Alpha(50mT) X DEG X DEG
-9.57 0.0047269 11.719 0.91016 1.4844
-14.52 -0.0010014 138.52 0.90955 1.4922
-19.73 -0.0010567 140.55 0.9087 1.4922
-25.48 -0.00098086 139.02 0.90876 1.4922
-29.58 -0.00091505 136.48 0.90876 1.4922
-35.46 -0.00068283 126.67 0.90845 1.4922
-39.57 -0.00065756 126.84 0.90863 1.4922
-45.07 -0.00065852 126.18 0.90876 1.4922
-50.15 -0.00056982 122.23 0.90863 1.4922
-55.22 -0.00044966 116.24 0.90827 1.4922
-59.97 -0.00029469 108.02 0.90809 1.5
-64.87 -9.5845E-5 95.805 0.90778 1.5
-69.8 0.00019694 77.211 0.90802 1.4922
-74.74 0.00014782 80.805 0.90851 1.4844
-79.72 0.0004735 61.742 0.90845 1.4922
-84.89 0.00064946 54.211 0.90815 1.4922
-90.13 0.0010886 39.453 0.90827 1.4922
269.87 0.0013366 33.977 0.90809 1.4922
264.87 0.0054469 10.469 0.90845 1.4922
260.09 0.0058575 9.6173 0.90857 1.4922
254.93 0.0058289 9.7501 0.90876 1.4922
249.97 0.0058442 9.6407 0.90882 1.4922
244.87 0.0057426 9.8438 0.90906 1.4922
239.88 0.0057245 9.7657 0.90839 1.4922
235.2 0.0057831 9.7735 0.90845 1.4922
230.31 0.005817 9.7501 0.90863 1.4922
224.9 0.0056081 10.219 0.90839 1.5
220.2 0.0055018 10.336 0.9087 1.4922
215.38 0.0055271 10.125 0.9087 1.4922
210.34 0.0055042 10.258 0.90882 1.4922
204.93 0.0053745 10.555 0.9087 1.4922
199.85 0.0053454 10.469 0.90851 1.4922
194.78 0.0053892 10.547 0.90802 1.5078
189.74 0.0052996 10.484 0.90876 1.4922
185.55 0.0050931 11.195 0.90882 1.4922
180.42 0.0052252 10.555 0.90888 1.4922
175.29 0.0051575 10.969 0.909 1.4922
170.04 0.0049057 11.367 0.90888 1.4922
164.9 -0.00049925 120.04 0.90839 1.4922
159.9 -0.00054169 120.76 0.9079 1.4922
154.72 -0.00032711 110.78 0.90827 1.4922
149.48 -0.00056029 122.27 0.90809 1.4922
145.5 -0.00047255 117.36 0.90802 1.4922
139.55 -0.00035 111.46 0.90827 1.4844
135.97 -0.00012541 98.008 0.90784 1.4922
129.44 -2.0027E-5 91.469 0.90778 1.4844
124.62 3.0995E-5 87.954 0.90796 1.4922
119.7 0.00035525 68.141 0.90778 1.4922
115.42 0.00043583 64.094 0.90809 1.4922
109.55 0.00062323 55.282 0.90809 1.4922
104.54 0.00073195 51.227 0.90766 1.5
100.45 0.00069428 53.282 0.90766 1.5
95.51 0.0010467 41.102 0.9076 1.5
90.32 0.0015006 31.125 0.9076 1.5078
84.52 0.0057783 9.9219 0.90827 1.5
80.48 0.006249 9.2423 0.90839 1.5
74.49 0.006361 8.9844 0.90845 1.4922
69.54 0.0061012 9.5313 0.90845 1.5
64.56 0.0061488 9.2657 0.9087 1.5
59.58 0.0061293 9.3594 0.909 1.5
54.58 0.0062604 9.2969 0.90925 1.4922
49.57 0.0061632 9.4063 0.90967 1.4922
45.94 0.0061345 9.2657 0.90925 1.5
39.82 0.0060258 9.6173 0.90949 1.5
34.86 0.0063229 8.836 0.90937 1.5078
30.02 0.0061431 9.2813 0.90949 1.4922
25.11 0.0061355 9.1798 0.90943 1.4922
20.19 0.0061231 9.4454 0.90906 1.4922
15.34 0.0061069 9.4376 0.90906 1.5
10.3 0.0060425 9.3438 0.90906 1.4922
5.33 0.0057407 10.016 0.90876 1.5078
0.42 0.0055251 10.375 0.90882 1.5
-4.52 0.0053935 10.57 0.90931 1.4922
-9.57 0.005404 10.672 0.90973 1.4922
-14.52 -0.00012016 97.946 0.90961 1.4844
-19.73 -0.0002017 102.19 0.90912 1.4844
-25.48 3.3379E-5 88.126 0.90918 1.4844
-29.58 -0.00010347 96.602 0.90912 1.4922
-35.46 -0.0001111 97.321 0.90894 1.4922
-39.57 -0.00013495 98.055 0.90906 1.4844
-45.07 -0.0001111 96.438 0.90857 1.4922
-50.15 2.9564E-5 87.415 0.9087 1.4922
-55.22 0.00014591 81.086 0.90882 1.4844
-59.97 0.00036001 68.704 0.9087 1.4922
-64.87 0.00052119 60.453 0.90845 1.4922
-69.8 0.00074435 51.172 0.90821 1.4922
-74.74 0.00086546 46.688 0.90833 1.4922
-79.72 0.0011015 40.125 0.90845 1.4922
-84.89 0.0010252 42.946 0.90839 1.4922
-90.13 0.001585 30.688 0.90802 1.5078
269.87 0.0020976 24.063 0.90851 1.5
264.87 0.0061775 9.5704 0.90937 1.4922
260.09 0.0067053 8.9219 0.90906 1.4922
254.93 0.0067892 8.6329 0.90912 1.5
249.97 0.0067354 8.7423 0.90888 1.5078
244.87 0.0066185 9.0469 0.90949 1.4922
239.88 0.0066824 8.9063 0.90918 1.4922
235.2 0.0067721 8.711 0.90937 1.4922
230.31 0.0067783 8.5157 0.90906 1.4922
224.9 0.0066629 8.9141 0.90912 1.4922
220.2 0.0065251 9.1329 0.90918 1.4922
215.38 0.0065122 9.0235 0.90876 1.5
210.34 0.0067158 8.7188 0.90912 1.4922
204.93 0.0064578 8.9923 0.90906 1.4922
199.85 0.0063038 9.1719 0.90894 1.4922
194.78 0.0062051 9.4766 0.90918 1.4922
189.74 0.0061026 9.6876 0.90912 1.5078
185.55 0.0061446 9.2969 0.90931 1.5
180.42 0.0059095 9.711 0.90906 1.4922
175.29 0.0057979 10.016 0.909 1.5
170.04 0.0055094 10.555 0.90906 1.5
164.9 0.00024891 75.071 0.90876 1.4922
159.9 8.0586E-5 84.915 0.90845 1.4922
154.72 0.00031853 71.133 0.90833 1.5
149.48 0.0003686 68.11 0.90845 1.4922
145.5 0.00044823 64.305 0.90857 1.4844
139.55 0.00061369 56.422 0.90839 1.4922
135.97 0.00064278 54.524 0.90796 1.5
129.44 0.00084782 47.852 0.90833 1.4922
124.62 0.0010562 42.313 0.9087 1.4844
119.7 0.0011144 39.789 0.90851 1.4922
