##Alpha(207mT) X DEG X DEG
315.24 0.0010033 -78.149 0.1322 -0.32031
320.32 0.00084114 -80.04 0.1322 -0.35156
325.41 0.0007 -81.719 0.13214 -0.32031
330.43 0.0005951 -82.93 0.1322 -0.28125
335.31 0.00045777 -84.524 0.13214 -0.28125
340.56 0.00032807 -86.086 0.13208 -0.28125
345.36 0.00026703 -86.829 0.13208 -0.21875
350.51 0.00020599 -87.524 0.13214 -0.10938
355.65 0.00015259 -88.157 0.13208 -0.17969
360.33 0.00014496 -88.266 0.13208 -0.03125
0.33 0.00011826 -88.61 0.13202 -0.015625
4.95 0.00016785 -88.008 0.13202 0.039063
10.74 0.00022316 -87.305 0.13196 0.070313
15.51 0.00028992 -86.54 0.13196 0.10938
20.33 0.00039292 -85.344 0.13196 0.070313
25.03 0.00051308 -83.891 0.13214 0.0078126
29.88 0.00062943 -82.516 0.13214 -0.062501
35.78 0.00080872 -80.461 0.13208 -0.03125
40.62 0.00094986 -78.782 0.13202 0.023438
45.24 0.0011139 -76.899 0.13208 -0.046875
50.19 0.0012245 -75.61 0.13196 0.078126
55.1 0.0013847 -73.829 0.13202 -0.015625
59.87 0.0015164 -72.336 0.1319 0.078126
65.74 0.0016441 -70.969 0.13196 0
70.61 0.0017624 -69.774 0.13196 -0.062501
75.67 0.0018482 -68.868 0.13196 0
80.63 0.0019074 -68.266 0.13208 -0.062501
84.84 0.0019169 -68.18 0.13208 -0.062501
90.17 0.0019322 -68.071 0.13214 -0.015625
95.43 0.0018997 -68.36 0.1322 -0.13281
100.55 0.0018253 -69.18 0.1322 -0.062501
105.52 0.001751 -69.977 0.13226 -0.078126
110.74 0.0016499 -71.024 0.13239 -0.085938
115.67 0.0015278 -72.297 0.13239 -0.085938
120.83 0.0013924 -73.805 0.13239 -0.085938
124.87 0.0012875 -74.985 0.13232 -0.11719
129.94 0.0011521 -76.485 0.13251 -0.1875
134.97 0.00098801 -78.352 0.13257 0.039063
140.15 0.0008564 -79.946 0.13257 -0.10938
145.31 0.00073243 -81.368 0.13251 -0.1875
150.33 0.00058175 -83.086 0.13263 -0.1875
155.35 0.00044441 -84.719 0.13251 -0.25
160.41 0.00034142 -85.961 0.13245 -0.15625
165.43 0.00025177 -86.969 0.13245 -0.078126
170.55 0.00014496 -88.235 0.1322 -0.10938
175.58 0.00011063 -88.688 0.13208 -0.03125
180.67 0.00010491 -88.727 0.13208 0.0078126
185.75 0.00010681 -88.672 0.13208 0.17188
189.81 0.00014496 -88.258 0.13214 0.054688
195.65 0.00023651 -87.18 0.13208 0.023438
200.44 0.0003357 -86.001 0.13208 0.054688
205.23 0.00044251 -84.711 0.1322 -0.046875
210.07 0.00057221 -83.219 0.1322 -0.085938
215.02 0.00071907 -81.485 0.13214 -0.085938
220.8 0.00088692 -79.485 0.13208 0.039063
225.5 0.0010166 -77.993 0.13202 0.0078126
230.33 0.0011635 -76.336 0.1319 0.078126
235.29 0.001318 -74.602 0.13202 0.125
240.1 0.0014267 -73.407 0.13196 0.0078126
244.97 0.0015507 -72.063 0.13196 0.078126
249.86 0.0016956 -70.579 0.13196 0.054688
254.93 0.0017757 -69.696 0.13208 -0.062501
259.85 0.0018311 -69.157 0.13214 -0.085938
265.19 0.0018635 -68.829 0.13214 -0.14844
270.38 0.0018749 -68.711 0.13214 -0.15625
275.55 0.0018368 -69.086 0.13214 -0.21875
280.55 0.0017662 -69.821 0.13208 -0.28125
285.57 0.0016918 -70.618 0.13208 -0.21875
290.77 0.0015926 -71.626 0.13208 -0.17969
295.75 0.0014629 -73.071 0.1322 -0.25
299.81 0.0013866 -73.93 0.13232 -0.33594
304.92 0.001255 -75.368 0.1322 -0.21875
310 0.0011101 -76.977 0.13232 -0.23438
315.24 0.00096131 -78.719 0.1322 -0.32031
320.32 0.00083161 -80.219 0.13239 -0.32031
325.41 0.00070763 -81.602 0.13239 -0.30469
330.43 0.00055504 -83.422 0.13232 -0.28906
335.31 0.00045586 -84.602 0.13226 -0.25
340.56 0.0003357 -86.008 0.1322 -0.14844
345.36 0.00024605 -87.071 0.1322 -0.078126
350.51 0.00017548 -87.922 0.13214 -0.046875
355.65 0.00013352 -88.399 0.13232 0.039063
360.33 0.00012589 -88.477 0.1322 0.14063
0.33 0.00011253 -88.633 0.1322 0
4.95 0.00012016 -88.555 0.13232 -0.14844
10.74 0.00021362 -87.461 0.1322 -0.015625
15.51 0.00030327 -86.383 0.13214 -0.015625
20.33 0.00038147 -85.43 0.13208 -0.046875
25.03 0.00050736 -83.993 0.13214 -0.15625
29.88 0.00062752 -82.579 0.13214 -0.03125
35.78 0.00080109 -80.493 0.13208 0
40.62 0.00094033 -78.899 0.13208 -0.046875
45.24 0.0010853 -77.243 0.13208 -0.03125
50.19 0.0012589 -75.321 0.13208 0
55.1 0.0013828 -73.86 0.1319 0.054688
59.87 0.0015049 -72.54 0.13196 0.10156
65.74 0.0016575 -70.907 0.13196 0.078126
70.61 0.0017757 -69.618 0.13214 -0.015625
75.67 0.0018311 -69.071 0.13214 0.023438
80.63 0.0019035 -68.383 0.13214 0.039063
84.84 0.0019474 -67.961 0.13232 0.039063
90.17 0.0019245 -68.141 0.1322 0.0078126
95.43 0.0018711 -68.735 0.13239 -0.046875
100.55 0.0018387 -69.126 0.13251 -0.062501
105.52 0.0017395 -70.11 0.13257 0.078126
110.74 0.0016499 -71.118 0.13257 -0.085938
115.67 0.0015297 -72.376 0.13275 -0.062501
120.83 0.0014095 -73.688 0.13269 -0.14844
124.87 0.0012798 -75.071 0.13257 -0.10938
129.94 0.0011311 -76.766 0.13251 -0.15625
134.97 0.0010109 -78.141 0.13251 -0.15625
140.15 0.0008545 -79.899 0.13251 -0.10938
145.31 0.00070191 -81.688 0.13263 -0.26563
150.33 0.00057793 -83.18 0.13269 -0.28906
155.35 0.00047493 -84.399 0.13257 -0.25
160.41 0.00032425 -86.126 0.13251 -0.17969
165.43 0.00021172 -87.461 0.13245 -0.085938
170.55 0.00016594 -88.047 0.13245 -0.078126
175.58 0.00010872 -88.672 0.13239 0.0078126
180.67 8.3924E-5 -88.969 0.1322 0.054688
185.75 0.000103 -88.79 0.13214 0.023438
189.81 0.00015259 -88.196 0.13214 0.078126
195.65 0.00021362 -87.399 0.13208 0.17188
200.44 0.00030709 -86.329 0.13214 0.054688
205.23 0.00043869 -84.797 0.13214 0.078126
210.07 0.00056649 -83.235 0.13226 0.078126
215.02 0.00069619 -81.751 0.13232 0.10156
220.8 0.00086976 -79.751 0.1322 0.078126
225.5 0.00103 -77.891 0.1322 0.070313
230.33 0.0011692 -76.258 0.1322 0.023438
235.29 0.0012989 -74.813 0.13208 -0.03125
240.1 0.0014458 -73.211 0.13202 0.039063
244.97 0.0015583 -71.977 0.13202 0.14063
249.86 0.0016747 -70.735 0.13208 0
254.93 0.0017757 -69.719 0.13214 -0.03125
259.85 0.0018501 -69.001 0.1322 -0.085938
265.19 0.0018749 -68.688 0.13232 -0.1875
270.38 0.0018501 -68.899 0.1322 -0.13281
275.55 0.0018463 -69.063 0.1322 -0.21875
280.55 0.0017681 -69.782 0.13232 -0.21875
285.57 0.0016842 -70.704 0.13232 -0.28125
290.77 0.0015755 -71.883 0.13232 -0.28906
295.75 0.0014877 -72.821 0.13232 -0.23438
299.81 0.0013714 -74.047 0.13239 -0.23438
304.92 0.0012341 -75.618 0.13239 -0.28906
310 0.0011082 -77.063 0.13245 -0.30469
315.24 0.00097275 -78.563 0.13239 -0.28125
320.32 0.00080681 -80.469 0.13239 -0.28906
325.41 0.00068665 -81.915 0.13257 -0.30469
330.43 0.00056839 -83.266 0.13257 -0.26563
335.31 0.00044441 -84.719 0.13257 -0.15625
340.56 0.00032044 -86.188 0.13257 -0.28906
345.36 0.00024414 -87.133 0.13251 -0.26563
350.51 0.00017929 -87.844 0.13245 -0.15625
355.65 0.00011444 -88.618 0.13232 -0.085938
360.33 9.1553E-5 -88.907 0.13214 -0.03125
0.33 0.00010872 -88.711 0.13214 -0.14844
4.95 0.00015259 -88.196 0.13214 -0.078126
10.74 0.00019074 -87.696 0.13214 0
15.51 0.00026894 -86.782 0.13214 -0.11719
20.33 0.00038147 -85.485 0.13214 -0.085938
25.03 0.00051308 -83.899 0.13226 0.0078126
29.88 0.00060845 -82.774 0.1322 -0.078126
35.78 0.00078774 -80.743 0.1322 -0.085938
40.62 0.00095559 -78.797 0.13226 -0.046875
45.24 0.0010834 -77.258 0.13239 -0.03125
50.19 0.0012112 -75.821 0.1322 0.0078126
55.1 0.0013523 -74.274 0.1322 0.070313
59.87 0.001503 -72.571 0.13214 0.023438
65.74 0.0016365 -71.102 0.13214 0.125
70.61 0.0017376 -70.11 0.13214 0.10938
75.67 0.0018406 -69.079 0.1322 0.078126
80.63 0.0018768 -68.633 0.13245 0.0078126
84.84 0.0018978 -68.43 0.13251 -0.03125
90.17 0.0019302 -68.188 0.13251 -0.13281
95.43 0.0018921 -68.61 0.13257 -0.13281
100.55 0.0017948 -69.524 0.13251 0
105.52 0.0017147 -70.36 0.13245 -0.13281
110.74 0.0016136 -71.43 0.13245 -0.03125
115.67 0.0015164 -72.461 0.13251 -0.10938
120.83 0.0013752 -73.969 0.13251 -0.17969
124.87 0.0012608 -75.297 0.13251 -0.10938
129.94 0.0011292 -76.751 0.13251 -0.17969
134.97 0.00098039 -78.43 0.13281 -0.17969
140.15 0.0008297 -80.266 0.13257 -0.26563
145.31 0.0007 -81.727 0.13251 -0.1875
150.33 0.00057984 -83.118 0.13257 -0.1875
155.35 0.00042916 -84.899 0.13257 -0.21094
160.41 0.00032044 -86.219 0.13257 -0.15625
165.43 0.00022316 -87.344 0.13251 -0.062501
170.55 0.00014496 -88.235 0.13263 -0.062501
175.58 6.485E-5 -89.227 0.13251 0.023438
180.67 8.9646E-5 -88.93 0.13257 -0.03125
185.75 8.3924E-5 -88.969 0.13251 0.078126
189.81 0.00013161 -88.438 0.13257 0.023438
195.65 0.00021362 -87.461 0.13239 -0.015625
200.44 0.00031471 -86.258 0.13239 -0.03125
205.23 0.00042725 -84.899 0.13232 -0.03125
210.07 0.0005455 -83.524 0.13226 -0.085938
215.02 0.00069809 -81.751 0.13226 0
220.8 0.0008564 -79.86 0.13214 -0.062501
225.5 0.00099374 -78.305 0.13214 -0.03125
230.33 0.0011349 -76.704 0.13202 -0.015625
235.29 0.0012798 -74.993 0.13202 -0.046875
240.1 0.0014038 -73.633 0.13208 0
244.97 0.0015469 -72.079 0.13196 -0.13281
249.86 0.0016727 -70.844 0.13214 -0.062501
254.93 0.0017319 -70.204 0.1322 -0.11719
259.85 0.0017891 -69.641 0.13226 -0.1875
265.19 0.0018559 -68.985 0.13245 -0.23438
270.38 0.0018616 -68.985 0.13245 -0.28125
275.55 0.0017929 -69.61 0.13239 -0.26563
280.55 0.00173 -70.305 0.13239 -0.30469
285.57 0.0016747 -70.907 0.13245 -0.21875
290.77 0.0015564 -72.086 0.13245 -0.23438
295.75 0.0014324 -73.454 0.13251 -0.15625
299.81 0.0013485 -74.415 0.13257 -0.28125
304.92 0.0012207 -75.782 0.13257 -0.33594
310 0.0010758 -77.446 0.13275 -0.32031
315.24 0.00093842 -79.024 0.13257 -0.47656
320.32 0.00081063 -80.477 0.13257 -0.34375
325.41 0.00065995 -82.204 0.13251 -0.375
330.43 0.00052834 -83.743 0.13257 -0.44531
335.31 0.00041962 -85.055 0.13257 -0.39063
340.56 0.00031281 -86.274 0.13251 -0.28906
345.36 0.0002079 -87.532 0.13251 -0.21094
350.51 0.00014496 -88.282 0.13232 -0.23438
355.65 0.00011826 -88.594 0.13232 -0.15625
360.33 9.7275E-5 -88.813 0.13232 -0.15625
0.33 8.9646E-5 -88.907 0.13232 -0.21094
4.95 9.1553E-5 -88.891 0.13214 -0.15625
10.74 0.0001812 -87.844 0.1322 -0.062501
15.51 0.00024033 -87.118 0.1322 0.023438
20.33 0.00033951 -85.938 0.13214 -0.062501
25.03 0.00045777 -84.602 0.13214 -0.015625
29.88 0.00060463 -82.852 0.1322 -0.062501
35.78 0.00076676 -80.915 0.13226 0.0078126
40.62 0.00089837 -79.415 0.13239 -0.015625
45.24 0.001051 -77.688 0.13239 -0.03125
50.19 0.0012055 -75.883 0.13232 0
55.1 0.001339 -74.368 0.13214 0
59.87 0.0014649 -73.047 0.13214 -0.078126
65.74 0.0016308 -71.297 0.13226 0.039063
70.61 0.0017414 -70.141 0.13232 -0.046875
75.67 0.0018139 -69.29 0.13232 -0.11719
80.63 0.0018711 -68.797 0.13239 -0.11719
84.84 0.0019112 -68.383 0.13245 -0.085938
90.17 0.0018883 -68.547 0.13239 -0.10938
95.43 0.0018616 -68.876 0.13232 -0.21094
100.55 0.0018177 -69.36 0.13245 -0.21094
105.52 0.0017052 -70.446 0.13245 -0.11719
110.74 0.0015888 -71.672 0.13257 -0.1875
115.67 0.0014973 -72.743 0.13251 -0.21094
120.83 0.0013771 -74.008 0.13263 -0.13281
124.87 0.0012341 -75.579 0.13251 -0.17969
129.94 0.001091 -77.227 0.13257 -0.28125
134.97 0.0009842 -78.469 0.13251 -0.30469
140.15 0.00083352 -80.133 0.13275 -0.21875
145.31 0.0006733 -82.055 0.13263 -0.28125
150.33 0.00054932 -83.524 0.13275 -0.17969
155.35 0.0004406 -84.758 0.13281 -0.21875
160.41 0.00029946 -86.422 0.13281 -0.25
165.43 0.00020599 -87.571 0.13281 -0.17969
170.55 0.00013352 -88.422 0.13269 -0.25
175.58 8.7738E-5 -88.93 0.13257 -0.1875
180.67 4.1962E-5 -89.485 0.13257 -0.17969
185.75 8.2017E-5 -89.032 0.13257 -0.21094
189.81 0.00012779 -88.461 0.13239 -0.085938
195.65 0.00018501 -87.758 0.13239 -0.015625
200.44 0.00026703 -86.813 0.13232 -0.085938
205.23 0.00041199 -85.102 0.13232 -0.1875
210.07 0.00052643 -83.743 0.13226 -0.085938
215.02 0.00065804 -82.188 0.13232 -0.13281
220.8 0.00083161 -80.188 0.13232 -0.25
225.5 0.00098611 -78.391 0.1322 -0.085938
230.33 0.0011349 -76.704 0.1322 -0.13281
235.29 0.0012665 -75.258 0.1322 -0.11719
240.1 0.0013943 -73.79 0.13208 -0.062501
244.97 0.001524 -72.391 0.1322 -0.078126
249.86 0.0016308 -71.305 0.1322 -0.1875
254.93 0.0017071 -70.493 0.13208 -0.15625
259.85 0.0017834 -69.657 0.1322 -0.14844
265.19 0.0018215 -69.329 0.13245 -0.17969
270.38 0.0017948 -69.586 0.13239 -0.21875
275.55 0.0018044 -69.618 0.13251 -0.28906
280.55 0.00173 -70.235 0.13251 -0.32031
285.57 0.0016365 -71.251 0.13257 -0.33594
290.77 0.0015545 -72.188 0.13251 -0.36719
295.75 0.0014591 -73.219 0.13257 -0.39063
299.81 0.0013237 -74.657 0.13257 -0.36719
304.92 0.001194 -76.063 0.13251 -0.4375
310 0.0010719 -77.477 0.13245 -0.36719
315.24 0.00092507 -79.102 0.13251 -0.375
320.32 0.00077629 -80.852 0.13251 -0.40625
325.41 0.0006485 -82.36 0.13257 -0.42188
330.43 0.00052643 -83.766 0.13263 -0.46875
335.31 0.00040245 -85.204 0.13257 -0.42188
340.56 0.00028229 -86.641 0.13245 -0.40625
345.36 0.00020599 -87.571 0.13239 -0.30469
350.51 0.00012589 -88.477 0.13239 -0.30469
355.65 7.248E-5 -89.11 0.13232 -0.26563
360.33 6.2943E-5 -89.266 0.1322 -0.17969
