#Alpha(207mT) X DEG X DEG
29.88 -0.013207 96.461 0.1281 0.92969
35.78 -0.014977 97.251 0.12814 0.85157
40.62 -0.016113 97.844 0.12813 0.92188
45.24 -0.020668 99.977 0.12808 0.9375
50.19 -0.02348 101.29 0.12805 1.0469
55.1 -0.027325 103.1 0.12803 1.1172
59.87 -0.027809 103.33 0.128 1.1641
65.74 -0.033169 105.84 0.1281 1.0078
70.61 -0.037579 107.84 0.12807 0.97657
75.67 -0.041756 109.67 0.12811 0.85157
80.63 -0.045288 111.21 0.12808 0.77344
84.84 -0.045647 111.4 0.12804 0.78125
90.17 -0.048592 112.7 0.12804 0.64844
95.43 -0.048821 112.85 0.12805 0.61719
100.55 -0.047116 112.11 0.12808 0.42969
105.52 -0.04599 111.63 0.12805 0.48438
110.74 -0.043549 110.68 0.12803 0.38281
115.67 -0.042973 110.42 0.12797 0.47656
120.83 -0.039707 109.06 0.12798 0.42969
124.87 -0.039696 109.02 0.12801 0.4375
129.94 -0.037125 107.95 0.12799 0.35938
134.97 -0.034451 106.7 0.12804 0.23438
140.15 -0.032997 106.02 0.12807 0.25781
145.31 -0.029457 104.36 0.12808 0.17969
150.33 -0.0275 103.47 0.12811 0.17969
155.35 -0.024941 102.21 0.12814 0.19531
160.41 -0.021912 100.74 0.12811 0.32031
165.43 -0.016762 98.204 0.12801 0.53125
170.55 -0.014637 97.204 0.12801 0.57813
175.58 -0.011322 95.594 0.12801 0.69532
180.67 -0.007351 93.594 0.12797 0.875
185.75 -0.008854 94.336 0.12804 0.8125
189.81 -0.0066567 93.243 0.12808 0.84375
195.65 -0.0093461 94.547 0.12809 0.89844
200.44 -0.01017 94.961 0.12812 0.92969
205.23 -0.011726 95.704 0.12809 1.0078
210.07 -0.012718 96.188 0.12813 0.96875
215.02 -0.015026 97.305 0.12809 0.97657
220.8 -0.016487 97.938 0.12808 1
225.5 -0.018429 98.899 0.12807 0.9375
230.33 -0.022114 100.66 0.12802 1.1563
235.29 -0.02335 101.23 0.12802 1.1406
240.1 -0.027412 103.16 0.12805 1.0625
244.97 -0.030335 104.49 0.12808 0.96875
249.86 -0.034512 106.38 0.12811 0.90625
254.93 -0.039715 108.75 0.12809 0.85157
259.85 -0.042095 109.82 0.12805 0.78125
265.19 -0.044048 110.65 0.12803 0.69532
270.38 -0.04522 111.17 0.12798 0.74219
275.55 -0.046032 111.64 0.12797 0.6875
280.55 -0.042988 110.31 0.12796 0.55469
285.57 -0.042881 110.35 0.128 0.52344
290.77 -0.043221 110.59 0.12797 0.63282
295.75 -0.03962 108.94 0.12793 0.54688
299.81 -0.038224 108.28 0.12798 0.39063
304.92 -0.037018 107.77 0.12792 0.51563
310 -0.034836 106.81 0.12802 0.38281
315.24 -0.034062 106.52 0.12808 0.22656
320.32 -0.03043 104.84 0.12808 0.20313
325.41 -0.029385 104.37 0.12805 0.21875
330.43 -0.027599 103.54 0.1281 0.21875
335.31 -0.022221 100.9 0.12813 0.17969
340.56 -0.019642 99.665 0.12812 0.32031
345.36 -0.015083 97.43 0.12801 0.53125
350.51 -0.012306 96.032 0.12797 0.69532
355.65 -0.010361 95.094 0.12798 0.76563
360.33 -0.0079041 93.86 0.12799 0.84375
0.33 -0.0088997 94.352 0.12798 0.875
4.95 -0.0082131 94.016 0.12802 0.9375
10.74 -0.0086022 94.266 0.12808 0.91407
15.51 -0.0081482 93.961 0.12799 0.97657
20.33 -0.011021 95.36 0.12806 0.98438
25.03 -0.013661 96.672 0.12813 0.85157
29.88 -0.014229 96.915 0.1281 0.82032
35.78 -0.016617 98.079 0.12811 0.83594
40.62 -0.018131 98.727 0.12804 0.96094
45.24 -0.018753 99.063 0.12812 0.875
50.19 -0.024075 101.65 0.12805 1.0078
55.1 -0.024296 101.67 0.12805 1.0547
59.87 -0.026829 102.85 0.12812 0.90625
65.74 -0.033051 105.76 0.12805 0.95313
70.61 -0.035725 106.98 0.12799 1
75.67 -0.04168 109.61 0.12802 0.86719
80.63 -0.043034 110.19 0.12801 0.82032
84.84 -0.046288 111.6 0.12808 0.61719
90.17 -0.046478 111.71 0.12802 0.71875
95.43 -0.048138 112.51 0.12808 0.46094
100.55 -0.044075 110.77 0.12804 0.44531
105.52 -0.045174 111.32 0.12802 0.48438
110.74 -0.042099 110 0.12796 0.46875
115.67 -0.041546 109.77 0.12796 0.42969
120.83 -0.04002 109.14 0.12801 0.40625
124.87 -0.038933 108.68 0.12807 0.21875
129.94 -0.037468 108.06 0.1281 0.26563
134.97 -0.035877 107.34 0.12804 0.28906
140.15 -0.032173 105.61 0.12808 0.25781
145.31 -0.030594 104.93 0.12811 0.22656
150.33 -0.028259 103.83 0.12811 0.20313
155.35 -0.025669 102.63 0.12818 0.13281
160.41 -0.021214 100.44 0.12814 0.17969
165.43 -0.016857 98.313 0.12811 0.35938
170.55 -0.014382 97.094 0.1281 0.51563
175.58 -0.011517 95.649 0.12806 0.55469
180.67 -0.0094491 94.633 0.12803 0.75
185.75 -0.0075035 93.696 0.12811 0.71094
189.81 -0.0057907 92.852 0.12811 0.78907
195.65 -0.0078698 93.86 0.12808 0.84375
200.44 -0.0095292 94.649 0.12811 0.77344
205.23 -0.008854 94.274 0.12812 0.875
210.07 -0.011528 95.594 0.12818 0.69532
215.02 -0.012093 95.844 0.12824 0.53907
220.8 -0.01289 96.266 0.12818 0.64063
225.5 -0.01564 97.516 0.12817 0.67188
230.33 -0.018933 99.141 0.12821 0.70313
235.29 -0.021637 100.41 0.12824 0.76563
240.1 -0.026051 102.52 0.12824 0.95313
244.97 -0.029003 103.85 0.12829 0.88282
249.86 -0.034424 106.35 0.12824 0.80469
254.93 -0.037136 107.59 0.12824 0.74219
259.85 -0.039994 108.83 0.12825 0.67969
265.19 -0.043934 110.59 0.12827 0.65625
270.38 -0.046856 111.88 0.12829 0.64844
275.55 -0.046555 111.78 0.1282 0.61719
280.55 -0.0458 111.54 0.12822 0.57032
285.57 -0.043637 110.63 0.12824 0.50782
290.77 -0.042614 110.18 0.12823 0.41406
295.75 -0.04224 110.1 0.12821 0.375
299.81 -0.040619 109.39 0.12827 0.375
304.92 -0.037842 108.19 0.12829 0.27344
310 -0.037476 108.02 0.12834 0.22656
315.24 -0.034123 106.52 0.12838 0.17969
320.32 -0.031445 105.26 0.12847 -0.03125
325.41 -0.027325 103.28 0.1285 -0.1875
330.43 -0.025105 102.28 0.12843 -0.10156
335.31 -0.022514 101.02 0.12844 -0.078126
340.56 -0.017338 98.508 0.1284 0
345.36 -0.015888 97.813 0.12839 0.125
350.51 -0.011761 95.79 0.12832 0.30469
355.65 -0.0084649 94.118 0.12837 0.35938
360.33 -0.0063668 93.149 0.12834 0.41406
