#Alpha(207mT) X DEG X DEG
0.33 -0.006115 93.501 0.12746 -0.046875
4.95 -0.0078583 94.485 0.12748 0.070313
10.74 -0.007988 94.532 0.1275 0.10938
15.51 -0.0068856 93.915 0.12752 0.10156
20.33 -0.0089417 95.04 0.1275 0.28906
25.03 -0.0096894 95.454 0.12755 0.085938
29.88 -0.01112 96.274 0.12752 0.125
35.78 -0.014202 98.001 0.1275 0.24219
40.62 -0.016106 99.047 0.12758 0.20313
45.24 -0.020462 101.43 0.12752 0.28906
50.19 -0.019783 101.08 0.1275 0.35938
55.1 -0.023098 102.84 0.1274 0.64063
59.87 -0.02507 103.84 0.12739 0.74219
65.74 -0.029717 106.35 0.12746 0.57813
70.61 -0.033486 108.34 0.12749 0.53907
75.67 -0.03376 108.42 0.12747 0.44531
80.63 -0.037949 110.65 0.12743 0.38281
84.84 -0.038979 111.07 0.12742 0.35938
90.17 -0.040261 111.88 0.12739 0.38281
95.43 -0.038407 110.85 0.12736 0.26563
100.55 -0.037476 110.52 0.12741 0.125
105.52 -0.038273 110.98 0.12743 0.125
110.74 -0.035199 109.45 0.12744 0.10938
115.67 -0.03497 109.35 0.12744 -0.062501
120.83 -0.034195 109.07 0.12744 0.039063
124.87 -0.031552 107.72 0.1274 0.03125
129.94 -0.029789 106.77 0.12748 -0.21094
134.97 -0.029354 106.58 0.12753 -0.28906
140.15 -0.025337 104.35 0.12743 -0.21094
145.31 -0.023529 103.42 0.12745 -0.28125
150.33 -0.024056 103.75 0.12748 -0.25781
155.35 -0.022869 103.02 0.12743 -0.20313
160.41 -0.019737 101.32 0.12742 -0.03125
165.43 -0.017891 100.18 0.12737 0.13281
170.55 -0.013649 97.813 0.1274 0.17188
175.58 -0.011616 96.633 0.1274 0.28125
180.67 -0.010506 96.032 0.12736 0.42188
185.75 -0.01004 95.743 0.1274 0.49219
189.81 -0.010681 96.063 0.12739 0.54688
195.65 -0.010536 95.985 0.12743 0.58594
200.44 -0.010552 95.969 0.12749 0.5
205.23 -0.011974 96.735 0.12752 0.35938
210.07 -0.013535 97.657 0.12754 0.39844
215.02 -0.01339 97.516 0.12751 0.40625
220.8 -0.013905 97.79 0.12743 0.5
225.5 -0.01701 99.508 0.12743 0.51563
230.33 -0.018524 100.37 0.12746 0.57032
235.29 -0.021202 101.76 0.12739 0.65625
240.1 -0.02414 103.45 0.1274 0.55469
244.97 -0.025608 104.16 0.12734 0.48438
249.86 -0.028271 105.59 0.1274 0.51563
254.93 -0.032379 107.82 0.12744 0.36719
259.85 -0.035271 109.24 0.12739 0.39844
265.19 -0.036492 109.89 0.12739 0.29688
270.38 -0.037701 110.52 0.12734 0.25781
275.55 -0.036698 110.16 0.12731 0.14063
280.55 -0.037701 110.7 0.12734 0.062501
285.57 -0.037186 110.49 0.12734 0.10156
290.77 -0.034306 109.01 0.12731 0.10156
295.75 -0.034134 109.02 0.12721 0.14844
299.81 -0.032574 108.2 0.12718 0.054688
304.92 -0.030365 107.07 0.12729 -0.062501
310 -0.030552 107.21 0.12734 -0.039063
315.24 -0.02805 105.86 0.12728 -0.11719
320.32 -0.025642 104.58 0.12725 -0.21875
325.41 -0.02491 104.18 0.12737 -0.23438
330.43 -0.023846 103.62 0.12737 -0.26563
335.31 -0.021015 102.01 0.12738 -0.20313
340.56 -0.018933 100.86 0.12732 -0.046875
345.36 -0.015869 99.086 0.12729 0.046875
350.51 -0.01321 97.563 0.12723 0.19531
355.65 -0.012371 97.086 0.12728 0.28125
360.33 -0.010998 96.29 0.12734 0.28125
0.33 -0.0093423 95.368 0.12737 0.1875
4.95 -0.0095482 95.415 0.12737 0.21875
10.74 -0.010006 95.696 0.12735 0.33594
15.51 -0.0094987 95.422 0.1273 0.375
20.33 -0.012619 97.196 0.12736 0.22656
25.03 -0.012611 97.126 0.12737 0.27344
29.88 -0.013733 97.751 0.12743 0.24219
35.78 -0.015858 98.938 0.12746 0.15625
40.62 -0.016533 99.344 0.12741 0.26563
45.24 -0.019913 101.17 0.12733 0.36719
50.19 -0.021469 102.01 0.12731 0.35938
55.1 -0.022999 102.84 0.12724 0.5
59.87 -0.024544 103.67 0.12721 0.46094
65.74 -0.028145 105.54 0.12731 0.33594
70.61 -0.032444 107.87 0.12731 0.33594
75.67 -0.032593 107.88 0.12732 0.19531
80.63 -0.033333 108.27 0.12732 0.17188
84.84 -0.037689 110.5 0.12731 0.22656
90.17 -0.037945 110.72 0.12729 0.070313
95.43 -0.037888 110.73 0.12734 0.054688
100.55 -0.037789 110.74 0.12731 0.023438
105.52 -0.036495 110.05 0.12731 -0.054688
110.74 -0.036057 109.95 0.12734 -0.039063
115.67 -0.035134 109.48 0.12731 -0.039063
120.83 -0.03389 108.92 0.12734 0.023438
124.87 -0.032246 108.06 0.12732 -0.023438
129.94 -0.031693 107.85 0.12737 -0.10938
134.97 -0.030533 107.19 0.1274 -0.11719
140.15 -0.028641 106.25 0.12743 -0.21875
145.31 -0.026615 105.15 0.1275 -0.32031
150.33 -0.025158 104.33 0.1275 -0.3125
155.35 -0.021565 102.39 0.12747 -0.34375
160.41 -0.020992 102.01 0.1274 -0.10156
165.43 -0.016293 99.368 0.12738 -0.039063
170.55 -0.014881 98.571 0.12731 0.21875
175.58 -0.012115 96.969 0.12734 0.22656
180.67 -0.010681 96.126 0.12733 0.39063
185.75 -0.011139 96.329 0.12734 0.44531
189.81 -0.010548 96.04 0.12733 0.48438
195.65 -0.011326 96.422 0.12737 0.51563
200.44 -0.014156 98.008 0.12736 0.46875
205.23 -0.014057 97.946 0.12739 0.4375
210.07 -0.015976 99.04 0.12738 0.53125
215.02 -0.018154 100.26 0.12739 0.5625
220.8 -0.019219 100.78 0.12734 0.58594
225.5 -0.020233 101.35 0.12731 0.57813
230.33 -0.022816 102.78 0.12728 0.67188
235.29 -0.022457 102.49 0.12732 0.64063
240.1 -0.024509 103.63 0.12723 0.70313
244.97 -0.028103 105.54 0.12727 0.57813
249.86 -0.029621 106.41 0.12718 0.57813
254.93 -0.031731 107.5 0.12721 0.40625
259.85 -0.035111 109.27 0.12721 0.29688
265.19 -0.036629 110.06 0.1272 0.17969
270.38 -0.036339 110.06 0.12723 0.023438
275.55 -0.037564 110.67 0.12715 0.10156
280.55 -0.036137 110.01 0.12723 -0.054688
285.57 -0.034367 109.09 0.12726 -0.15625
290.77 -0.032829 108.34 0.12718 -0.125
295.75 -0.031353 107.54 0.12718 -0.14844
299.81 -0.029369 106.59 0.12712 -0.046875
304.92 -0.029587 106.7 0.12723 -0.22656
310 -0.028626 106.25 0.12723 -0.21094
315.24 -0.025715 104.69 0.12722 -0.28906
320.32 -0.025002 104.28 0.12725 -0.36719
325.41 -0.02388 103.69 0.12727 -0.34375
330.43 -0.021446 102.34 0.12728 -0.44531
335.31 -0.019112 101.06 0.12731 -0.42969
340.56 -0.01751 100.08 0.12733 -0.23438
345.36 -0.014229 98.219 0.12729 -0.093751
350.51 -0.012306 97.055 0.12729 0.023438
355.65 -0.010487 96.024 0.12731 0.093751
360.33 -0.011005 96.305 0.12728 0.35938
0.33 -0.0089265 95.102 0.12733 0.093751
4.95 -0.006115 93.438 0.12734 0.070313
10.74 -0.0085831 94.915 0.12731 0.21875
15.51 -0.0098725 95.618 0.12741 0.21094
20.33 -0.01107 96.329 0.12743 0.15625
25.03 -0.013851 97.844 0.12745 0.28125
29.88 -0.015247 98.649 0.12746 0.29688
35.78 -0.016605 99.368 0.12746 0.29688
40.62 -0.017719 99.985 0.12745 0.30469
45.24 -0.021278 101.95 0.12748 0.41406
50.19 -0.022698 102.68 0.12743 0.46094
55.1 -0.024456 103.63 0.12741 0.51563
59.87 -0.025974 104.42 0.12743 0.36719
65.74 -0.029316 106.28 0.12739 0.38281
70.61 -0.033047 108.24 0.12738 0.42188
75.67 -0.03532 109.38 0.1274 0.33594
80.63 -0.037895 110.72 0.12746 0.23438
84.84 -0.03907 111.37 0.12742 0.14063
90.17 -0.038651 111.18 0.12741 0.054688
95.43 -0.038597 111.17 0.12741 -0.070313
100.55 -0.037636 110.7 0.12742 -0.11719
105.52 -0.036873 110.44 0.12738 -0.078126
110.74 -0.035092 109.47 0.12743 -0.21875
115.67 -0.032837 108.34 0.1274 -0.25781
120.83 -0.031716 107.84 0.12733 -0.13281
124.87 -0.030476 107.19 0.1274 -0.25781
129.94 -0.029736 106.83 0.12742 -0.39063
134.97 -0.027725 105.76 0.12746 -0.46875
140.15 -0.026703 105.2 0.12748 -0.38281
145.31 -0.023308 103.34 0.12749 -0.53125
150.33 -0.021424 102.32 0.12747 -0.42188
155.35 -0.019867 101.47 0.12749 -0.41406
160.41 -0.018513 100.72 0.12745 -0.21094
165.43 -0.015438 98.907 0.1274 -0.054688
170.55 -0.013512 97.79 0.12741 -0.11719
175.58 -0.010944 96.274 0.12743 0
180.67 -0.0084382 94.844 0.12738 0.046875
185.75 -0.0085259 94.922 0.1274 0.20313
189.81 -0.009121 95.18 0.1274 0.24219
195.65 -0.0087586 95.001 0.12746 0.1875
200.44 -0.0098534 95.665 0.12743 0.22656
205.23 -0.012776 97.251 0.1275 0.26563
210.07 -0.013195 97.485 0.12753 0.19531
215.02 -0.01413 97.977 0.12748 0.35938
220.8 -0.015972 98.985 0.12745 0.42969
225.5 -0.018089 100.19 0.12745 0.48438
230.33 -0.019444 100.95 0.1274 0.51563
235.29 -0.02232 102.5 0.1273 0.64063
240.1 -0.024429 103.66 0.12738 0.57813
244.97 -0.025772 104.31 0.12739 0.5625
