#Alpha(207mT) X DEG X DEG
0.33 -0.0019417 91.008 0.12831 0.97657
4.95 -0.0016937 90.883 0.12827 1.0313
10.74 -0.0030747 91.61 0.12814 1.3906
15.51 0.0020828 88.86 0.12824 1.0625
20.33 0.0058518 86.907 0.1282 1.1953
25.03 0.0098267 84.868 0.12819 1.1094
29.88 0.010849 84.383 0.12819 1.1094
35.78 0.014027 82.743 0.12818 1.1328
40.62 0.017357 81.024 0.12818 1.1328
45.24 0.01923 80.11 0.12808 1.2891
50.19 0.02449 77.485 0.12809 1.2656
55.1 0.028092 75.751 0.12804 1.3828
59.87 0.029957 74.891 0.12808 1.375
65.74 0.033314 73.149 0.12814 1.1641
70.61 0.035 72.36 0.12813 1.125
75.67 0.036759 71.54 0.12821 1.1094
80.63 0.038506 70.743 0.12826 0.96094
84.84 0.039097 70.461 0.12835 0.86719
90.17 0.036873 71.399 0.12841 0.78125
95.43 0.035244 72.149 0.12845 0.78125
100.55 0.033711 72.876 0.1285 0.67969
105.52 0.029492 74.829 0.12853 0.61719
110.74 0.025959 76.594 0.12856 0.64844
115.67 0.022549 78.29 0.12858 0.59375
120.83 0.019715 79.688 0.12861 0.53125
124.87 0.017532 80.79 0.12863 0.5625
129.94 0.01334 82.961 0.12864 0.54688
134.97 0.010883 84.204 0.12865 0.48438
140.15 0.006855 86.329 0.12872 0.32031
145.31 0.0032196 88.29 0.12872 0.25781
150.33 0.0022965 88.766 0.12867 0.35938
155.35 -0.00059128 90.29 0.12864 0.42969
160.41 -0.0020943 91.11 0.12865 0.42188
165.43 -0.0028038 91.415 0.12855 0.63282
170.55 -0.0043221 92.282 0.12852 0.67188
175.58 -0.0042 92.211 0.12845 0.85157
180.67 -0.0037041 91.922 0.12834 0.95313
185.75 -0.0020027 91.04 0.1283 1.0859
189.81 0.00013733 89.954 0.12832 0.97657
195.65 0.0035782 88.094 0.12824 1.0781
200.44 0.0063897 86.657 0.1282 1.0547
205.23 0.0079919 85.797 0.12827 0.96094
210.07 0.013695 82.907 0.1282 1.0859
215.02 0.016369 81.516 0.12821 1.0156
220.8 0.020748 79.282 0.12813 1.1094
225.5 0.026253 76.641 0.1281 1.2266
230.33 0.027546 76.047 0.12809 1.2578
235.29 0.03011 74.774 0.1281 1.2656
240.1 0.031876 73.938 0.1281 1.3672
244.97 0.034554 72.665 0.12815 1.2813
249.86 0.035622 72.165 0.12824 1.1563
254.93 0.038048 70.922 0.12834 0.89844
259.85 0.039902 70.102 0.12831 0.92188
265.19 0.04047 69.836 0.12837 0.92188
270.38 0.037476 71.165 0.12847 0.82032
275.55 0.036267 71.672 0.12851 0.74219
280.55 0.033482 72.969 0.12859 0.66407
285.57 0.030171 74.547 0.12862 0.69532
290.77 0.026032 76.594 0.12864 0.67188
295.75 0.022095 78.485 0.12865 0.64063
299.81 0.020699 79.204 0.12866 0.59375
304.92 0.017956 80.594 0.12867 0.57032
310 0.014851 82.133 0.12871 0.46094
315.24 0.0098305 84.813 0.12872 0.4375
320.32 0.0080262 85.743 0.12878 0.27344
325.41 0.0041542 87.758 0.12882 0.27344
330.43 0.001709 89.102 0.12882 0.21094
335.31 0.00043488 89.751 0.12876 0.23438
340.56 -0.0027466 91.446 0.12867 0.47656
345.36 -0.0042954 92.313 0.12868 0.51563
350.51 -0.0056572 93.008 0.12863 0.66407
355.65 -0.002594 91.329 0.12853 0.79688
360.33 -0.003418 91.782 0.12843 0.85157
0.33 -0.0044136 92.305 0.1285 0.85157
4.95 -0.0042 92.18 0.1284 0.99219
10.74 7.6294E-5 89.93 0.12834 0.96094
15.51 0.00177 89.055 0.12829 1.0547
20.33 0.0051193 87.313 0.12826 0.99219
25.03 0.0084725 85.547 0.12821 1.1172
29.88 0.010059 84.735 0.12822 1.0078
35.78 0.013561 82.915 0.12823 1.1172
40.62 0.015568 81.915 0.12822 1.0859
45.24 0.021496 78.977 0.12815 1.1797
50.19 0.02425 77.61 0.12818 1.1328
55.1 0.028744 75.438 0.12812 1.2188
59.87 0.030182 74.727 0.12814 1.2188
65.74 0.032166 73.743 0.12818 1.1094
70.61 0.034909 72.422 0.12823 1
75.67 0.036187 71.829 0.12827 0.97657
80.63 0.037972 70.961 0.12839 0.79688
84.84 0.036381 71.657 0.12838 0.84375
90.17 0.035755 71.907 0.12845 0.75782
95.43 0.034581 72.43 0.12856 0.57813
100.55 0.032032 73.626 0.12856 0.61719
105.52 0.029099 75.04 0.12859 0.61719
110.74 0.023766 77.633 0.1286 0.60938
115.67 0.021271 78.915 0.12863 0.5625
120.83 0.018547 80.258 0.12867 0.54688
124.87 0.01693 81.063 0.12869 0.49219
129.94 0.011227 84.086 0.12872 0.42969
134.97 0.0087853 85.329 0.12878 0.375
140.15 0.0041962 87.774 0.1288 0.32031
145.31 0.0023041 88.766 0.12878 0.28906
150.33 -0.0012283 90.649 0.12875 0.25781
155.35 -0.0039101 92.079 0.12875 0.29688
160.41 -0.0031281 91.657 0.1287 0.46875
165.43 -0.0051346 92.704 0.12863 0.59375
170.55 -0.0062409 93.282 0.12859 0.66407
175.58 -0.005848 93.055 0.12848 0.82813
180.67 -0.0041733 92.188 0.1284 0.94532
185.75 -0.0028038 91.469 0.12836 0.95313
189.81 0.0015106 89.211 0.12832 0.97657
195.65 0.0010796 89.407 0.12829 1.0547
200.44 0.0059662 86.907 0.12825 1.0625
205.23 0.011272 84.165 0.12824 0.97657
210.07 0.010433 84.594 0.12826 1.0078
215.02 0.013054 83.188 0.12826 1.0078
220.8 0.019119 80.157 0.12818 1.0625
225.5 0.02338 78.04 0.12818 1.0703
230.33 0.026081 76.727 0.12818 1.1172
235.29 0.028221 75.704 0.12813 1.2578
240.1 0.032295 73.719 0.12818 1.1719
244.97 0.034737 72.579 0.12821 1.1641
249.86 0.037445 71.297 0.12825 0.99219
254.93 0.037392 71.274 0.12832 1.0078
259.85 0.039147 70.438 0.12836 0.86719
265.19 0.039154 70.344 0.12844 0.79688
270.38 0.037606 71.04 0.12851 0.74219
275.55 0.035721 71.915 0.12853 0.71875
280.55 0.033825 72.758 0.12864 0.54688
285.57 0.031262 74.024 0.12859 0.66407
290.77 0.027275 75.954 0.12866 0.60157
295.75 0.024048 77.501 0.12872 0.53907
299.81 0.020565 79.258 0.12873 0.5
304.92 0.018929 80.086 0.12878 0.42969
310 0.015396 81.915 0.12876 0.42188
315.24 0.010338 84.54 0.12886 0.375
320.32 0.0093499 85.071 0.12885 0.36719
325.41 0.0025673 88.641 0.12883 0.5
330.43 0.0011787 89.383 0.12885 0.36719
335.31 -0.0023003 91.227 0.12887 0.35156
340.56 -0.0041924 92.243 0.12885 0.46094
345.36 -0.0039254 92.071 0.12879 0.57813
350.51 -0.0062828 93.297 0.12875 0.61719
355.65 -0.0063133 93.329 0.1287 0.71875
360.33 -0.0068856 93.626 0.12858 0.9375
0.33 -0.0064278 93.376 0.1286 0.82032
4.95 -0.0056076 92.954 0.1285 1.0156
10.74 -0.0023613 91.227 0.12847 0.99219
15.51 7.6294E-5 89.938 0.12838 1.0859
20.33 0.0035553 88.149 0.12843 1.0391
25.03 0.0062981 86.704 0.1284 1.0547
29.88 0.0077935 85.922 0.12845 0.97657
35.78 0.011723 83.899 0.12837 1.0938
40.62 0.016609 81.391 0.12837 1.0859
45.24 0.02005 79.688 0.12834 1.1563
50.19 0.022057 78.688 0.12834 1.1328
55.1 0.026016 76.735 0.1283 1.2031
59.87 0.02861 75.501 0.12832 1.2109
65.74 0.030705 74.485 0.12835 1.1563
70.61 0.032635 73.555 0.12836 1.0859
75.67 0.034813 72.485 0.12845 0.97657
80.63 0.036652 71.602 0.1285 0.89844
84.84 0.036534 71.602 0.12855 0.84375
90.17 0.034348 72.618 0.12862 0.78907
95.43 0.032982 73.211 0.12867 0.71875
100.55 0.031456 73.977 0.12872 0.71094
105.52 0.027367 75.922 0.1288 0.59375
110.74 0.023159 77.954 0.12878 0.64063
115.67 0.019947 79.571 0.12885 0.61719
120.83 0.016899 81.133 0.12887 0.53907
124.87 0.014832 82.172 0.12888 0.48438
129.94 0.012295 83.493 0.12891 0.5
134.97 0.0097886 84.821 0.12895 0.36719
140.15 0.004963 87.352 0.12893 0.3125
145.31 0.0035629 88.094 0.12898 0.28125
150.33 0.00030136 89.844 0.12901 0.25781
155.35 -0.0021057 91.118 0.12895 0.35938
160.41 -0.0044861 92.36 0.12887 0.54688
165.43 -0.0052185 92.774 0.12883 0.57813
170.55 -0.0064926 93.376 0.12876 0.69532
175.58 -0.0054207 92.868 0.12866 0.75782
180.67 -0.0052376 92.751 0.12859 0.97657
185.75 -0.0026779 91.399 0.12855 1.0078
189.81 -0.0025559 91.329 0.12854 0.97657
195.65 0.001667 89.102 0.12854 0.98438
200.44 0.0053864 87.196 0.12851 0.97657
205.23 0.0088502 85.368 0.12844 1.0625
210.07 0.0098916 84.844 0.12851 1.0234
215.02 0.014378 82.563 0.12847 1.0469
220.8 0.018303 80.547 0.1284 1.1406
225.5 0.022144 78.672 0.12841 1.2031
230.33 0.025345 77.071 0.12842 1.1719
235.29 0.027085 76.204 0.12839 1.1953
240.1 0.031563 74.04 0.12845 1.1406
244.97 0.03714 71.415 0.12855 0.8125
249.86 0.038887 70.571 0.12853 0.74219
254.93 0.040081 70.001 0.12858 0.78907
259.85 0.043015 68.618 0.12859 0.72657
265.19 0.043087 68.563 0.12866 0.61719
270.38 0.041115 69.438 0.12873 0.55469
275.55 0.037709 70.922 0.1288 0.52344
280.55 0.036007 71.727 0.12887 0.46094
285.57 0.032154 73.54 0.12895 0.35938
290.77 0.02853 75.243 0.12894 0.35938
295.75 0.026863 76.079 0.12896 0.35938
299.81 0.02327 77.86 0.12901 0.40625
304.92 0.019997 79.532 0.12898 0.40625
310 0.016846 81.118 0.12898 0.32031
315.24 0.013104 83.047 0.12901 0.29688
320.32 0.0084038 85.555 0.12907 0.20313
325.41 0.0061493 86.727 0.12906 0.22656
330.43 0.0040741 87.821 0.12902 0.20313
335.31 0.0015259 89.172 0.12905 0.10156
340.56 0.00046158 89.727 0.12899 0.17969
345.36 -8.0109E-5 90.032 0.12894 0.33594
350.51 -0.0014992 90.782 0.12887 0.48438
355.65 -0.0025139 91.321 0.12885 0.58594
360.33 -0.001751 90.915 0.12875 0.61719
