#Alpha(207mT) X DEG X DEG
0.33 -0.0042153 92.305 0.12888 -0.17969
4.95 -0.0049172 92.641 0.1288 -0.078126
10.74 -0.007473 94.063 0.12873 0.070313
15.51 -0.011097 95.985 0.12872 0.03125
20.33 -0.010819 95.852 0.12869 0.046875
25.03 -0.010376 95.586 0.12873 -0.085938
29.88 -0.011517 96.196 0.12867 -0.023438
35.78 -0.011059 95.938 0.12859 0.015625
40.62 -0.011856 96.344 0.12863 -0.039063
45.24 -0.010914 95.899 0.1285 0.21094
50.19 -0.012402 96.657 0.12853 0.22656
55.1 -0.011913 96.422 0.12848 0.30469
59.87 -0.011303 96.118 0.12843 0.33594
65.74 -0.010338 95.571 0.12842 0.33594
70.61 -0.01136 96.11 0.12839 0.33594
75.67 -0.0075455 94.063 0.12843 0.10156
80.63 -0.006279 93.422 0.1284 0.13281
84.84 -0.0049668 92.68 0.12839 0.078126
90.17 -0.00034332 90.196 0.12844 -0.046875
95.43 0.0012436 89.313 0.12845 -0.062501
100.55 0.0034447 88.133 0.1285 -0.17188
105.52 0.0015183 89.149 0.12856 -0.125
110.74 0.0025101 88.586 0.12859 -0.20313
115.67 0.0045548 87.469 0.12863 -0.23438
120.83 0.0037193 87.977 0.12865 -0.26563
124.87 0.0040665 87.719 0.12868 -0.3125
129.94 0.0027886 88.477 0.12871 -0.32031
134.97 0.0018082 88.993 0.12876 -0.38281
140.15 0.0016747 89.063 0.1288 -0.38281
145.31 0.0011215 89.391 0.12882 -0.45313
150.33 9.9183E-5 89.93 0.12888 -0.54688
155.35 -0.0004654 90.243 0.12888 -0.48438
160.41 -0.00047684 90.251 0.12886 -0.375
165.43 -0.0021363 91.188 0.12887 -0.23438
170.55 -0.0040016 92.196 0.12884 -0.125
175.58 -0.0058632 93.188 0.12882 -0.0078126
180.67 -0.0066834 93.657 0.12876 0.19531
185.75 -0.0084038 94.571 0.12875 0.25
189.81 -0.010433 95.633 0.12871 0.23438
195.65 -0.01104 95.954 0.12869 0.25781
200.44 -0.010723 95.782 0.12871 0.20313
205.23 -0.012501 96.735 0.12864 0.3125
210.07 -0.012154 96.54 0.12863 0.33594
215.02 -0.01236 96.657 0.12857 0.33594
220.8 -0.01189 96.336 0.1286 0.25
225.5 -0.011097 95.977 0.12853 0.35938
230.33 -0.010895 95.852 0.12849 0.30469
235.29 -0.011463 96.165 0.1284 0.46875
240.1 -0.00877 94.696 0.12842 0.40625
244.97 -0.0073014 93.915 0.12843 0.28125
249.86 -0.0078888 94.235 0.12847 0.14844
254.93 -0.0065232 93.501 0.12839 0.125
259.85 -0.0040436 92.204 0.12842 0.023438
265.19 -0.0029411 91.563 0.12841 0.070313
270.38 -0.0011368 90.649 0.12847 0.023438
275.55 0.0037422 87.969 0.12847 -0.093751
280.55 0.0036163 88.055 0.12853 -0.15625
285.57 0.0028877 88.391 0.12859 -0.23438
290.77 0.0040779 87.766 0.12863 -0.28125
295.75 0.0046959 87.399 0.12864 -0.24219
299.81 0.0052376 87.11 0.12868 -0.36719
304.92 0.0031738 88.274 0.1287 -0.39844
310 0.0030785 88.297 0.12876 -0.4375
315.24 0.0003624 89.774 0.12886 -0.52344
320.32 0.00057984 89.688 0.12888 -0.5
325.41 0.0014954 89.18 0.12884 -0.49219
330.43 -0.0025521 91.422 0.12886 -0.34375
335.31 -0.0072365 93.954 0.12871 0.21875
340.56 -0.0088044 94.797 0.1286 0.41406
345.36 -0.010548 95.751 0.12865 0.49219
350.51 -0.011066 96.001 0.12859 0.64063
355.65 -0.012211 96.633 0.12855 0.77344
360.33 -0.014297 97.68 0.12862 0.75
0.33 -0.0085641 94.618 0.12881 -0.14063
4.95 -0.0091096 94.907 0.12882 -0.15625
10.74 -0.012722 96.86 0.12874 0.070313
15.51 -0.010193 95.438 0.12868 0.14844
20.33 -0.013405 97.18 0.12869 0.1875
25.03 -0.013985 97.54 0.1287 0.11719
29.88 -0.01619 98.672 0.12864 0.22656
35.78 -0.016377 98.766 0.12865 0.16406
40.62 -0.016213 98.727 0.12853 0.3125
45.24 -0.014607 97.86 0.12854 0.20313
50.19 -0.015003 98.024 0.12851 0.32813
55.1 -0.013145 97.055 0.12842 0.35938
59.87 -0.012638 96.797 0.12841 0.40625
65.74 -0.010117 95.485 0.12837 0.28906
70.61 -0.010368 95.618 0.1284 0.17969
75.67 -0.010353 95.594 0.12839 0.14844
80.63 -0.0067444 93.626 0.1284 0.054688
84.84 -0.0045891 92.493 0.12842 -0.023438
90.17 -0.0017243 90.915 0.12847 -0.039063
95.43 0.00087738 89.493 0.12849 -0.078126
100.55 -5.3406E-5 90.032 0.12849 -0.11719
105.52 0.0020142 88.883 0.12853 -0.17188
110.74 0.00065232 89.657 0.12855 -0.13281
115.67 0.0035591 88.016 0.12859 -0.21875
120.83 0.0035057 88.071 0.12864 -0.24219
124.87 0.0031204 88.274 0.12868 -0.34375
129.94 0.0028534 88.43 0.12866 -0.30469
134.97 0.00037766 89.766 0.12875 -0.46875
140.15 0.00067139 89.626 0.1288 -0.4375
145.31 -0.00081253 90.446 0.12887 -0.57813
150.33 -0.0013886 90.735 0.12891 -0.625
155.35 -0.0025253 91.407 0.1289 -0.47656
160.41 -0.0029831 91.657 0.12888 -0.41406
165.43 -0.0053177 92.946 0.12888 -0.26563
170.55 -0.0075264 94.086 0.12882 -0.10938
175.58 -0.0067864 93.665 0.12876 -0.046875
180.67 -0.0099373 95.368 0.12876 0.085938
185.75 -0.010807 95.836 0.12872 0.15625
189.81 -0.011112 96.032 0.12869 0.1875
195.65 -0.01355 97.29 0.12866 0.23438
200.44 -0.014359 97.743 0.12861 0.22656
205.23 -0.01524 98.18 0.12859 0.28125
210.07 -0.014786 97.977 0.12855 0.28125
215.02 -0.015312 98.211 0.12854 0.20313
220.8 -0.015213 98.165 0.12847 0.25781
225.5 -0.01429 97.649 0.12847 0.30469
230.33 -0.012203 96.571 0.12841 0.17969
235.29 -0.012943 96.946 0.12834 0.32813
240.1 -0.0098725 95.274 0.12832 0.35156
244.97 -0.011715 96.321 0.12832 0.27344
249.86 -0.010265 95.516 0.12829 0.25781
254.93 -0.0082246 94.454 0.12832 0.10156
259.85 -0.0085335 94.586 0.1283 -0.023438
265.19 -0.0053482 92.883 0.12825 -0.03125
270.38 -0.0018196 90.969 0.12828 -0.10156
275.55 -0.0011749 90.657 0.12836 -0.15625
280.55 0.0013008 89.258 0.12837 -0.1875
285.57 0.001976 88.922 0.12839 -0.23438
290.77 0.0020905 88.844 0.12838 -0.23438
295.75 0.0019493 88.922 0.12847 -0.28906
299.81 0.0023117 88.719 0.1285 -0.36719
304.92 0.0036926 87.946 0.1285 -0.375
310 0.0018692 88.977 0.12855 -0.44531
315.24 0.0017929 89.001 0.12858 -0.46875
320.32 0.00082016 89.524 0.12866 -0.63282
325.41 -0.0012169 90.665 0.1287 -0.70313
330.43 -0.002449 91.344 0.12867 -0.54688
335.31 -0.00082016 90.438 0.12869 -0.52344
340.56 -0.0042878 92.344 0.12871 -0.41406
345.36 -0.0055313 93.024 0.12868 -0.28125
350.51 -0.0056114 93.055 0.12869 -0.1875
355.65 -0.0070305 93.836 0.12866 -0.085938
360.33 -0.0097886 95.313 0.12859 0.125
0.33 -0.016915 99.196 0.12846 0.67969
4.95 -0.020771 101.18 0.1284 0.85157
10.74 -0.019573 100.54 0.12848 0.5625
15.51 -0.020794 101.17 0.12845 0.54688
20.33 -0.021027 101.28 0.12848 0.375
25.03 -0.023014 102.27 0.12843 0.64063
29.88 -0.024632 103.16 0.12834 0.75
35.78 -0.02385 102.73 0.1283 0.67969
40.62 -0.023567 102.6 0.12825 0.76563
45.24 -0.023426 102.51 0.12827 0.71875
50.19 -0.023117 102.33 0.12821 0.84375
55.1 -0.022236 101.91 0.12818 0.84375
59.87 -0.020035 100.73 0.12811 0.95313
65.74 -0.021118 101.33 0.1281 0.85157
70.61 -0.019322 100.4 0.1281 0.79688
75.67 -0.017201 99.227 0.12818 0.57813
80.63 -0.014717 97.969 0.12816 0.60938
84.84 -0.012566 96.836 0.12817 0.49219
90.17 -0.010204 95.508 0.12818 0.46094
95.43 -0.008091 94.438 0.12824 0.29688
100.55 -0.0066185 93.586 0.12824 0.34375
105.52 -0.0062333 93.422 0.12827 0.35156
110.74 -0.0053749 92.946 0.12834 0.28125
115.67 -0.0068932 93.782 0.12842 0.25781
120.83 -0.0059204 93.204 0.12844 0.15625
124.87 -0.005333 92.922 0.12847 0.19531
129.94 -0.0059395 93.243 0.12855 0.03125
134.97 -0.007248 93.993 0.12856 0.046875
140.15 -0.0062828 93.469 0.1286 0.070313
145.31 -0.0073433 94.047 0.12864 -0.046875
150.33 -0.0092545 95.133 0.12866 -0.015625
155.35 -0.010086 95.532 0.12869 -0.03125
160.41 -0.0096284 95.258 0.12865 0.14063
165.43 -0.0091897 95.024 0.12861 0.23438
170.55 -0.011391 96.172 0.12859 0.40625
175.58 -0.013054 97.094 0.12856 0.51563
180.67 -0.014744 97.985 0.12859 0.55469
185.75 -0.017151 99.266 0.12852 0.66407
189.81 -0.019131 100.34 0.12848 0.71094
195.65 -0.02108 101.37 0.12847 0.71875
200.44 -0.020836 101.09 0.12844 0.70313
205.23 -0.02113 101.3 0.12842 0.72657
210.07 -0.021893 101.67 0.1284 0.72657
215.02 -0.021675 101.62 0.12839 0.71875
220.8 -0.022144 101.81 0.12834 0.84375
225.5 -0.02208 101.77 0.12832 0.83594
230.33 -0.018406 99.836 0.12828 0.89063
235.29 -0.019363 100.38 0.12819 1
240.1 -0.017159 99.219 0.12824 0.85157
244.97 -0.016815 99.032 0.1282 0.8125
249.86 -0.011292 96.047 0.12822 0.59375
254.93 -0.012196 96.571 0.12824 0.51563
259.85 -0.010803 95.86 0.12818 0.54688
265.19 -0.0085068 94.586 0.1282 0.46094
270.38 -0.0049286 92.696 0.12826 0.35938
275.55 -0.0034485 91.844 0.12833 0.19531
280.55 -0.0026703 91.477 0.12837 0.14844
285.57 -0.0017128 90.915 0.12839 0.15625
290.77 0.00076676 89.547 0.12847 0.11719
295.75 0.00041962 89.751 0.12847 0.11719
299.81 -7.6295E-6 90.094 0.12851 0.078126
304.92 -0.00098801 90.524 0.12857 0.015625
310 -0.00088883 90.547 0.12858 -0.0078126
315.24 -0.0012169 90.594 0.12866 -0.093751
320.32 -0.0019569 91.079 0.12869 -0.17188
325.41 -0.001461 90.829 0.12869 -0.125
330.43 -0.0041085 92.235 0.12878 -0.17969
335.31 -0.0051575 92.852 0.12876 -0.11719
