##Alpha(50mT) X DEG X DEG
285.7 -0.0002594 91.891 0.56788 2.6719
289.81 -0.00029373 92.188 0.56769 2.7188
295.59 -0.00027466 92.055 0.56757 2.7344
299.91 -0.00022888 91.719 0.56769 2.625
304.84 -0.00020981 91.493 0.56763 2.7344
309.79 -0.00017929 91.282 0.56763 2.7266
315.08 -0.00013352 90.961 0.56769 2.6563
320.33 -0.00013352 90.969 0.56775 2.5781
325.3 -0.00018311 91.321 0.56745 2.7344
330.31 -0.00019836 91.485 0.56769 2.7109
335.64 -0.00016022 91.188 0.56769 2.6484
340.66 -0.0001297 90.915 0.56769 2.6563
345.61 -0.00019455 91.43 0.56781 2.7344
350.69 -0.0001564 91.18 0.56788 2.7188
354.75 -0.00019836 91.43 0.56812 2.6172
360.21 -0.0002327 91.696 0.56769 2.7109
0.2 -0.00030518 92.219 0.56794 2.7109
5.01 -0.00032044 92.415 0.56788 2.7109
9.78 -0.0002594 91.93 0.568 2.7813
14.66 -0.00033188 92.469 0.56794 2.6406
20.55 -0.00040817 93.063 0.56818 2.6406
25.1 -0.00032044 92.415 0.56794 2.75
29.95 -0.00029755 92.235 0.56781 2.7656
34.87 -0.00042343 93.141 0.56794 2.7656
40.29 -0.00047684 93.586 0.56788 2.7813
45.28 -0.00038147 92.868 0.568 2.7656
49.72 -0.00040817 93.032 0.56806 2.6563
55.38 -0.00043488 93.235 0.56812 2.7188
60.13 -0.00047684 93.579 0.56806 2.7422
64.95 -0.0003891 92.891 0.56794 2.7891
70.47 -0.0004654 93.454 0.56788 2.7266
75.53 -0.00042725 93.188 0.56794 2.6484
80.51 -0.0004158 93.086 0.56806 2.6563
85.78 -0.00037766 92.821 0.56788 2.6719
89.74 -0.00041199 93.063 0.56794 2.6719
95.07 -0.00037766 92.829 0.56781 2.7578
100.31 -0.00027847 92.04 0.56781 2.6328
105.56 -0.00035477 92.618 0.56757 2.7422
109.76 -0.00033188 92.493 0.56781 2.7266
115.28 -0.00032044 92.391 0.56757 2.8438
120.24 -0.0002594 91.907 0.56763 2.6406
125.66 -0.00035477 92.626 0.56763 2.7344
130.64 -0.00029373 92.211 0.56763 2.7734
134.96 -0.00029373 92.211 0.56763 2.7109
139.98 -0.00030518 92.251 0.56775 2.7031
145.04 -0.00025177 91.899 0.56751 2.75
150.13 -0.00027847 92.102 0.56751 2.7344
155.11 -0.00030899 92.282 0.56763 2.7578
160.13 -0.00029755 92.18 0.56763 2.8047
165.31 -0.00034332 92.602 0.56769 2.625
170.46 -0.00026703 91.969 0.56763 2.6641
175.41 -0.00039673 92.93 0.56781 2.6953
180.5 -0.00034332 92.586 0.56769 2.7109
185.59 -0.00037003 92.774 0.56794 2.7891
189.73 -0.00041199 93.086 0.56788 2.7109
195.59 -0.0004654 93.485 0.56788 2.6172
200.58 -0.0004158 93.141 0.56794 2.7109
204.76 -0.00037766 92.805 0.568 2.6563
210.64 -0.00050354 93.727 0.568 2.6953
215.29 -0.00044632 93.329 0.56794 2.7422
220 -0.00038529 92.899 0.56788 2.6953
225.07 -0.00043869 93.29 0.568 2.625
230.76 -0.00043106 93.235 0.56788 2.5469
235.66 -0.00044251 93.329 0.56781 2.6563
240.44 -0.00039292 92.883 0.56806 2.6172
245.47 -0.00039673 92.922 0.56788 2.6484
250.29 -0.00044632 93.297 0.56794 2.6484
255.27 -0.00035858 92.672 0.56788 2.6641
260.31 -0.00039673 92.938 0.56775 2.8203
265.31 -0.00036621 92.719 0.56757 2.6875
270.42 -0.00032807 92.493 0.56745 2.6172
275.43 -0.00035858 92.657 0.56751 2.7109
280.53 -0.00032807 92.415 0.56733 2.625
285.7 -0.00027847 92.055 0.56745 2.6797
289.81 -0.0002861 92.11 0.56733 2.7109
295.59 -0.00028992 92.102 0.56733 2.6406
299.91 -0.00025559 91.883 0.56726 2.6797
304.84 -0.00018692 91.36 0.56726 2.7031
309.79 -0.00019074 91.446 0.56714 2.7422
315.08 -0.00016022 91.165 0.56745 2.7188
320.33 -0.00017548 91.29 0.5672 2.6719
325.3 -0.00022507 91.68 0.56733 2.6328
330.31 -0.00019836 91.469 0.56739 2.6328
335.64 -0.0002594 91.907 0.56751 2.6953
340.66 -0.00019455 91.461 0.56763 2.6797
345.61 -0.00019836 91.477 0.56745 2.6484
350.69 -0.00024033 91.743 0.56745 2.6563
354.75 -0.00028229 92.102 0.56769 2.6563
360.21 -0.00032044 92.383 0.56769 2.6563
0.2 -0.00024796 91.883 0.56763 2.6875
5.01 -0.00020981 91.516 0.56769 2.6328
9.78 -0.00035858 92.657 0.56751 2.7422
14.66 -0.00034332 92.571 0.56781 2.5938
20.55 -0.00033951 92.547 0.56781 2.6563
25.1 -0.00044632 93.29 0.56769 2.6641
29.95 -0.00037003 92.751 0.56775 2.6328
34.87 -0.00040054 93.016 0.56769 2.6016
40.29 -0.00042343 93.188 0.56769 2.6172
45.28 -0.00041199 93.04 0.56769 2.6094
49.72 -0.00043106 93.243 0.568 2.6172
55.38 -0.00042343 93.172 0.56788 2.5547
60.13 -0.00043488 93.243 0.56769 2.6328
64.95 -0.00044251 93.297 0.56788 2.5938
70.47 -0.00046921 93.516 0.56775 2.6172
75.53 -0.00039673 92.907 0.56769 2.7344
80.51 -0.00041199 93.032 0.56763 2.6563
85.78 -0.00033188 92.477 0.56775 2.5781
89.74 -0.00034332 92.54 0.56751 2.6641
95.07 -0.00037766 92.774 0.56757 2.6172
100.31 -0.00039292 92.876 0.56751 2.7578
105.56 -0.00032044 92.415 0.56775 2.5547
109.76 -0.00032425 92.391 0.56763 2.6016
115.28 -0.00033188 92.469 0.56769 2.6563
120.24 -0.00020218 91.508 0.56745 2.6953
125.66 -0.00027847 92.086 0.56745 2.7266
130.64 -0.00026703 91.946 0.56739 2.7344
134.96 -0.00032425 92.391 0.56739 2.8281
139.98 -0.00027466 92.079 0.56751 2.6875
145.04 -0.00037384 92.735 0.56763 2.7344
150.13 -0.00026322 91.915 0.56739 2.6797
155.11 -0.00028992 92.157 0.56739 2.7344
160.13 -0.00022888 91.665 0.56739 2.6406
165.31 -0.00030518 92.227 0.56751 2.6328
170.46 -0.00024414 91.813 0.56739 2.6406
175.41 -0.00026322 91.954 0.56757 2.7109
180.5 -0.00037003 92.751 0.56763 2.6094
185.59 -0.00037384 92.774 0.56757 2.6719
189.73 -0.00043869 93.251 0.56775 2.8047
195.59 -0.00034332 92.571 0.56794 2.5781
200.58 -0.00045777 93.438 0.568 2.4766
204.76 -0.00037003 92.774 0.56763 2.5313
210.64 -0.0004654 93.501 0.56794 2.5547
215.29 -0.00040436 93.032 0.56781 2.5547
220 -0.00051117 93.836 0.56763 2.6016
225.07 -0.00044632 93.336 0.56763 2.7109
230.76 -0.00040054 92.985 0.56757 2.6875
235.66 -0.0004158 93.071 0.56763 2.7266
240.44 -0.00039292 92.907 0.56769 2.7344
245.47 -0.00041962 93.118 0.56763 2.6953
250.29 -0.00038147 92.79 0.56769 2.75
255.27 -0.00038529 92.876 0.56745 2.7109
260.31 -0.00037384 92.797 0.56757 2.7031
265.31 -0.0003624 92.696 0.56751 2.6328
270.42 -0.00039673 92.954 0.56751 2.6797
275.43 -0.00026703 92.008 0.56745 2.625
280.53 -0.00022125 91.665 0.56745 2.7891
285.7 -0.00035858 92.649 0.56745 2.7109
289.81 -0.00027085 92.008 0.56739 2.7656
295.59 -0.00024414 91.829 0.56757 2.6328
299.91 -0.00019074 91.407 0.56739 2.625
304.84 -0.00019074 91.391 0.56745 2.6797
309.79 -0.0002594 91.93 0.56739 2.7578
315.08 -0.00021362 91.579 0.56751 2.7031
320.33 -0.00017548 91.235 0.56751 2.6875
325.3 -0.00018311 91.344 0.56751 2.5859
330.31 -0.00021362 91.61 0.56757 2.7344
335.64 -0.00024414 91.79 0.56757 2.7266
340.66 -0.00016022 91.141 0.5672 2.75
345.61 -0.00024796 91.836 0.56739 2.7109
350.69 -0.00022507 91.688 0.56745 2.6563
354.75 -0.0002327 91.704 0.56733 2.6953
360.21 -0.00024033 91.782 0.56739 2.7734
0.2 -0.00028992 92.133 0.56769 2.6563
5.01 -0.0002594 91.922 0.56781 2.6875
9.78 -0.0002594 91.922 0.56781 2.6797
14.66 -0.00029373 92.126 0.56763 2.75
20.55 -0.00034332 92.555 0.56788 2.6953
25.1 -0.00030136 92.235 0.56788 2.6641
29.95 -0.00032807 92.438 0.568 2.6172
34.87 -0.00042343 93.157 0.56794 2.6172
40.29 -0.00035858 92.672 0.56775 2.7188
45.28 -0.0004158 93.086 0.56781 2.75
49.72 -0.00047302 93.485 0.568 2.7031
55.38 -0.0004654 93.501 0.56818 2.5313
60.13 -0.0004654 93.501 0.56781 2.6328
64.95 -0.00040817 93.024 0.56788 2.6094
70.47 -0.0004654 93.43 0.56781 2.7578
75.53 -0.00040817 93.055 0.56788 2.7031
80.51 -0.00036621 92.735 0.568 2.6875
85.78 -0.00039673 92.961 0.56775 2.6797
89.74 -0.00044632 93.297 0.56794 2.6484
95.07 -0.00035858 92.618 0.56769 2.7813
100.31 -0.00032044 92.336 0.56751 2.7734
105.56 -0.00037766 92.805 0.56763 2.6797
109.76 -0.0003357 92.516 0.56745 2.6641
115.28 -0.00027466 92.024 0.56751 2.6563
120.24 -0.0002861 92.11 0.56745 2.7266
125.66 -0.00028229 92.11 0.56763 2.6875
130.64 -0.00020981 91.563 0.56763 2.6797
134.96 -0.00027466 92.024 0.56751 2.7422
139.98 -0.00027466 92.032 0.56763 2.6328
145.04 -0.00030136 92.258 0.56769 2.7109
150.13 -0.00026703 91.993 0.56769 2.6563
155.11 -0.00028992 92.118 0.56781 2.5547
160.13 -0.00034332 92.547 0.56788 2.6484
165.31 -0.00028992 92.157 0.56769 2.7188
170.46 -0.00032425 92.399 0.56769 2.6328
175.41 -0.00038529 92.868 0.56781 2.625
180.5 -0.00030136 92.258 0.56794 2.5781
185.59 -0.00037384 92.751 0.56794 2.7891
189.73 -0.00041199 93.008 0.56781 2.7344
195.59 -0.00036621 92.727 0.56788 2.7109
200.58 -0.00037003 92.758 0.56788 2.6875
204.76 -0.00038529 92.86 0.56794 2.6875
210.64 -0.00050736 93.813 0.56794 2.7266
215.29 -0.0004158 93.102 0.56788 2.6719
220 -0.00040817 93.04 0.56806 2.6406
225.07 -0.00047684 93.54 0.56781 2.7188
230.76 -0.0004921 93.657 0.568 2.6406
235.66 -0.00042343 93.18 0.56788 2.7422
240.44 -0.00045014 93.313 0.568 2.7109
245.47 -0.00041199 93.063 0.56788 2.5313
250.29 -0.00045014 93.368 0.56781 2.7109
255.27 -0.0003891 92.876 0.56769 2.7344
260.31 -0.00045777 93.399 0.56769 2.6406
265.31 -0.00042725 93.235 0.56788 2.5313
270.42 -0.00039673 92.938 0.56757 2.625
275.43 -0.00037003 92.672 0.56751 2.75
280.53 -0.00028229 92.079 0.56733 2.6406
285.7 -0.00022125 91.657 0.56751 2.4766
289.81 -0.00026703 91.985 0.56757 2.6328
295.59 -0.00030899 92.258 0.56745 2.6719
299.91 -0.00027466 92.079 0.56714 2.7656
304.84 -0.00023651 91.743 0.56733 2.6563
309.79 -0.00020599 91.485 0.56745 2.6563
315.08 -0.00018692 91.336 0.56751 2.5938
320.33 -0.00019074 91.43 0.56757 2.6094
325.3 -0.000103 90.743 0.56733 2.625
330.31 -0.00013733 90.985 0.56751 2.6797
335.64 -0.00020981 91.547 0.56763 2.6875
340.66 -0.00023651 91.766 0.56757 2.6328
345.61 -0.00017548 91.266 0.56763 2.5703
350.69 -0.00026703 91.977 0.56763 2.6641
354.75 -0.00017929 91.344 0.56769 2.6484
360.21 -0.00021362 91.54 0.56781 2.5781
0.2 -0.00026322 91.899 0.56781 2.6328
5.01 -0.00033951 92.469 0.56781 2.6641
9.78 -0.00030518 92.282 0.56788 2.5703
14.66 -0.00030518 92.282 0.56788 2.5781
20.55 -0.00035477 92.618 0.56806 2.5313
25.1 -0.00042343 93.211 0.56794 2.5781
29.95 -0.00030899 92.344 0.56806 2.5313
34.87 -0.00037384 92.782 0.56794 2.5938
40.29 -0.00047302 93.532 0.56788 2.6094
45.28 -0.0004158 93.118 0.568 2.5781
49.72 -0.00046921 93.54 0.568 2.5859
55.38 -0.00039673 92.93 0.568 2.6016
60.13 -0.00041962 93.118 0.56806 2.5078
64.95 -0.00045395 93.422 0.568 2.5547
70.47 -0.00038529 92.876 0.56794 2.625
75.53 -0.00042725 93.188 0.568 2.6328
80.51 -0.00047302 93.555 0.568 2.5391
85.78 -0.00039292 92.93 0.56781 2.6172
89.74 -0.00034714 92.532 0.56775 2.6953
95.07 -0.0003357 92.493 0.56775 2.6016
100.31 -0.00032807 92.438 0.56781 2.5781
105.56 -0.00033951 92.547 0.56769 2.5391
109.76 -0.00030899 92.274 0.56757 2.5938
115.28 -0.00034332 92.563 0.56769 2.6406
120.24 -0.00032807 92.454 0.56763 2.6328
125.66 -0.00031281 92.305 0.56757 2.6328
130.64 -0.0003891 92.899 0.56788 2.5781
134.96 -0.00029373 92.196 0.56757 2.6094
139.98 -0.00032044 92.36 0.56757 2.6094
145.04 -0.00037766 92.79 0.56769 2.6094
150.13 -0.00034332 92.579 0.56769 2.6563
155.11 -0.00025559 91.938 0.56763 2.6172
160.13 -0.00027085 92.001 0.56781 2.5859
165.31 -0.00028992 92.102 0.56775 2.6406
170.46 -0.00033188 92.516 0.56794 2.5547
175.41 -0.00028992 92.126 0.56781 2.5859
180.5 -0.00033951 92.54 0.56781 2.6016
185.59 -0.00040436 93.055 0.56769 2.5703
189.73 -0.00039673 92.985 0.568 2.6094
195.59 -0.00037384 92.751 0.56794 2.6328
200.58 -0.00048447 93.618 0.56818 2.5
204.76 -0.0004158 93.094 0.56794 2.625
210.64 -0.00039673 92.938 0.56788 2.5625
215.29 -0.00051117 93.836 0.568 2.5234
220 -0.00050736 93.797 0.56812 2.5938
225.07 -0.00048828 93.657 0.56794 2.5781
230.76 -0.00045777 93.391 0.568 2.4688
235.66 -0.00049591 93.68 0.56794 2.5938
240.44 -0.00040054 93.016 0.56806 2.5781
245.47 -0.00043869 93.282 0.568 2.5078
250.29 -0.00042725 93.141 0.56781 2.6563
255.27 -0.00039292 92.922 0.56769 2.6563
260.31 -0.00037384 92.821 0.56775 2.6484
265.31 -0.00039292 92.891 0.56763 2.5703
270.42 -0.00037003 92.758 0.56751 2.625
275.43 -0.00035095 92.641 0.56751 2.5391
280.53 -0.00019074 91.446 0.56726 2.6875
285.7 -0.00031662 92.313 0.56757 2.5781
289.81 -0.00026703 92.008 0.56757 2.5313
295.59 -0.00018692 91.391 0.56751 2.5859
299.91 -0.00026703 91.969 0.56751 2.6328
304.84 -0.0002327 91.719 0.56733 2.6484
309.79 -0.00024033 91.797 0.56739 2.6484
315.08 -0.00021744 91.618 0.56751 2.6563
320.33 -0.00025559 91.868 0.56751 2.625
325.3 -0.00020981 91.571 0.56745 2.5469
330.31 -0.00018692 91.399 0.56751 2.5938
335.64 -0.00018692 91.36 0.56726 2.5781
340.66 -0.00020981 91.547 0.56751 2.6328
345.61 -0.00017548 91.29 0.56769 2.4844
350.69 -0.00011444 90.844 0.56751 2.6484
354.75 -0.00019836 91.477 0.56751 2.6016
360.21 -0.00022507 91.688 0.56769 2.5391
