##Alpha(50mT) X DEG X DEG
295.59 0.00025559 88.204 0.56781 2.3594
299.91 0.00039292 87.274 0.56775 2.2969
304.84 0.00043869 86.86 0.56769 2.3125
309.79 0.0003624 87.438 0.56788 2.3203
315.08 0.00048065 86.649 0.56763 2.2969
320.33 0.00050736 86.399 0.56775 2.3047
325.3 0.00049973 86.508 0.56763 2.375
330.31 0.00047302 86.68 0.56788 2.3516
335.64 0.0004654 86.719 0.56788 2.25
340.66 0.00035858 87.469 0.56788 2.2422
345.61 0.00018692 88.665 0.568 2.1172
350.69 -2.2888E-5 90.157 0.568 2.2813
354.75 -0.00026703 91.844 0.56806 2.2969
360.21 -0.00047684 93.321 0.56794 2.3203
0.2 -0.00045777 93.211 0.56788 2.2422
5.01 -0.00069809 94.915 0.56781 2.1406
9.78 -0.00098039 96.836 0.56781 2.1875
14.66 -0.0012398 98.594 0.56788 2.2656
20.55 -0.0014915 100.4 0.56763 2.2656
25.1 -0.0016441 101.46 0.56788 2.125
29.95 -0.0017624 102.24 0.56788 2.1016
34.87 -0.0018616 102.96 0.56775 2.2813
40.29 -0.0019455 103.53 0.56794 2.1563
45.28 -0.0019951 103.84 0.56794 2.3125
49.72 -0.0019837 103.81 0.56763 2.2969
55.38 -0.0019417 103.48 0.56757 2.2891
60.13 -0.0019569 103.56 0.56763 2.3281
64.95 -0.0018005 102.52 0.56763 2.3828
70.47 -0.0017319 102.14 0.56757 2.3594
75.53 -0.0014038 99.743 0.56757 2.2969
80.51 -0.001194 98.391 0.56763 2.2734
85.78 -0.00093079 96.532 0.56788 2.1406
89.74 -0.00077057 95.399 0.56775 2.3594
95.07 -0.00043869 93.086 0.56781 2.3125
100.31 -0.00027847 91.946 0.56806 2.1953
105.56 -6.8665E-5 90.438 0.56788 2.2031
109.76 6.8665E-5 89.524 0.56769 2.3125
115.28 0.00026322 88.071 0.568 2.1953
120.24 0.00033188 87.657 0.56781 2.3125
125.66 0.0004158 87.04 0.56769 2.3047
130.64 0.00049973 86.485 0.56794 2.25
134.96 0.00050354 86.43 0.56781 2.2969
139.98 0.00049591 86.477 0.56781 2.2969
145.04 0.00049973 86.516 0.56794 2.3203
150.13 0.00047302 86.672 0.56781 2.3438
155.11 0.00037766 87.282 0.56788 2.3203
160.13 0.00026322 88.141 0.56781 2.2188
165.31 0.00035858 87.501 0.56775 2.25
170.46 7.6294E-5 89.438 0.56763 2.3516
175.41 -0.00016403 91.149 0.56781 2.1719
180.5 -0.00045014 93.157 0.56769 2.2422
185.59 -0.00082779 95.844 0.56763 2.2656
189.73 -0.00098039 96.891 0.56763 2.2422
195.59 -0.0013733 99.594 0.56775 2.2734
200.58 -0.0014534 100.11 0.56769 2.2188
204.76 -0.0016403 101.48 0.56757 2.1484
210.64 -0.0017853 102.42 0.56769 2.1484
215.29 -0.0019379 103.53 0.56781 1.9844
220 -0.0019569 103.7 0.56739 2.2266
225.07 -0.0019608 103.69 0.56745 2.2344
230.76 -0.0019989 103.87 0.56757 2.2969
235.66 -0.0019417 103.56 0.56757 2.2031
240.44 -0.0019302 103.42 0.56769 2.2656
245.47 -0.0017433 102.14 0.56714 2.2578
250.29 -0.0016136 101.31 0.56726 2.3047
255.27 -0.0015068 100.57 0.56763 2.2969
260.31 -0.0012665 98.86 0.56745 2.1719
265.31 -0.0011253 97.797 0.56757 2.375
270.42 -0.00076676 95.376 0.56757 2.2891
275.43 -0.00050736 93.571 0.56745 2.3203
280.53 -0.00027466 91.891 0.56751 2.2734
285.7 -7.6294E-5 90.532 0.56739 2.2578
289.81 0.00013352 89.063 0.56751 2.3984
295.59 0.00024414 88.235 0.56775 2.1875
299.91 0.00029373 87.907 0.56751 2.4844
304.84 0.00043106 86.969 0.56751 2.4063
309.79 0.0004921 86.524 0.56763 2.25
315.08 0.00053406 86.211 0.56751 2.2969
320.33 0.00055313 86.133 0.56775 2.2422
325.3 0.00061417 85.688 0.56757 2.3203
330.31 0.00047302 86.626 0.56757 2.25
335.64 0.00046921 86.727 0.56763 2.2188
340.66 0.00026703 88.094 0.56769 2.2344
345.61 0.0001297 89.024 0.56751 2.2734
350.69 -0.00012589 90.86 0.56769 2.2109
354.75 -0.00019836 91.391 0.56757 2.3359
360.21 -0.00040436 92.852 0.56733 2.1953
0.2 -0.00050736 93.579 0.56733 2.2266
5.01 -0.00082016 95.727 0.56696 2.2734
9.78 -0.0010147 97.094 0.56733 2.2813
14.66 -0.001255 98.821 0.56702 2.3125
20.55 -0.0015183 100.63 0.56733 2.2109
25.1 -0.0015907 101.11 0.56714 2.2422
29.95 -0.0018349 102.77 0.56726 2.2969
34.87 -0.0018845 103.13 0.5672 2.2188
40.29 -0.0019913 103.9 0.5672 2.2656
45.28 -0.0019989 103.87 0.5672 2.2734
49.72 -0.0019989 103.86 0.5672 2.3203
55.38 -0.0019074 103.31 0.56696 2.3281
60.13 -0.0019569 103.48 0.56739 2.2188
64.95 -0.0017204 101.99 0.56714 2.1953
70.47 -0.0016098 101.25 0.5672 2.2266
75.53 -0.0014534 100.21 0.5672 2.2188
80.51 -0.0012894 99.04 0.5672 2.2031
85.78 -0.00092316 96.501 0.56745 2.1484
89.74 -0.00067521 94.727 0.56751 2.125
95.07 -0.00047302 93.305 0.56733 2.25
100.31 -0.00024414 91.719 0.56745 2.3203
105.56 2.6703E-5 89.758 0.56745 2.2734
109.76 0.000103 89.219 0.56726 2.2031
115.28 0.00030518 87.836 0.56745 2.1719
120.24 0.00040054 87.18 0.56739 2.25
125.66 0.00050736 86.43 0.56751 2.2422
130.64 0.00049973 86.477 0.56763 2.3047
134.96 0.00057984 85.977 0.56757 2.2422
139.98 0.00068665 85.227 0.56745 2.3984
145.04 0.00063324 85.501 0.56769 2.2188
150.13 0.00054169 86.235 0.56775 2.1641
155.11 0.00055313 86.172 0.56751 2.3594
160.13 0.00044632 86.821 0.56751 2.3359
165.31 0.00020981 88.477 0.56763 2.2578
170.46 6.485E-5 89.571 0.56751 2.3203
175.41 -0.00014114 91.001 0.56733 2.3438
180.5 -0.00052643 93.68 0.56726 2.3047
185.59 -0.00079727 95.633 0.56714 2.3828
189.73 -0.00094223 96.579 0.5672 2.2969
195.59 -0.001236 98.688 0.56726 2.1953
200.58 -0.0013657 99.524 0.5672 2.1406
204.76 -0.0015869 101.07 0.56714 2.3594
210.64 -0.0016441 101.48 0.5672 2.2031
215.29 -0.0018578 102.92 0.56733 2.2422
220 -0.0018082 102.61 0.5672 2.2266
225.07 -0.0019417 103.51 0.56708 2.3516
230.76 -0.0018044 102.49 0.56696 2.3281
235.66 -0.0018883 103.08 0.56726 2.2188
240.44 -0.0017471 102.07 0.56696 2.375
245.47 -0.0016785 101.74 0.56708 2.3516
250.29 -0.0015068 100.58 0.56696 2.2734
255.27 -0.0013352 99.266 0.56733 2.2656
260.31 -0.0012016 98.36 0.56739 2.2813
265.31 -0.00084305 95.836 0.56726 2.25
270.42 -0.00066376 94.641 0.56714 2.2656
275.43 -0.00042343 92.977 0.56751 2.2031
280.53 -0.00018692 91.274 0.56751 2.25
285.7 6.1036E-5 89.524 0.56739 2.2422
289.81 0.0001297 89.086 0.56751 2.3203
295.59 0.00035858 87.501 0.56733 2.2891
299.91 0.0003624 87.422 0.56745 2.25
304.84 0.00045395 86.797 0.5672 2.2734
309.79 0.00054169 86.235 0.56763 2.1719
315.08 0.00060273 85.751 0.56739 2.25
320.33 0.00065232 85.461 0.56757 2.3203
325.3 0.00065995 85.415 0.56733 2.2422
330.31 0.00062943 85.665 0.56751 2.1953
335.64 0.00044632 86.829 0.56751 2.2422
340.66 0.00037003 87.383 0.56739 2.2188
345.61 0.00027085 88.102 0.56751 2.1016
350.69 8.7738E-5 89.36 0.5672 2.2969
354.75 -0.00016403 91.118 0.56684 2.4688
360.21 -0.00038529 92.727 0.56702 2.3047
