##Alpha(50mT) X DEG X DEG
335.64 0.0016594 78.219 0.56708 2.3281
340.66 0.0014229 79.915 0.56733 2.3594
345.61 0.0011482 81.797 0.56726 2.3594
350.69 0.0008812 83.641 0.5672 2.3906
354.75 0.00052643 86.188 0.56726 2.4219
360.21 0.00012207 89.133 0.56708 2.4297
0.2 2.2888E-5 89.852 0.56745 2.3516
5.01 -0.00034714 92.54 0.56726 2.2969
9.78 -0.00074006 95.29 0.56726 2.3438
14.66 -0.00096131 96.954 0.56726 2.2422
20.55 -0.0012741 99.141 0.56733 2.2813
25.1 -0.0014801 100.66 0.56739 2.375
29.95 -0.0015602 101.23 0.56714 2.3281
34.87 -0.0015831 101.32 0.56733 2.375
40.29 -0.0016785 102.03 0.56751 2.375
45.28 -0.0016403 101.75 0.56745 2.3594
49.72 -0.0015755 101.25 0.56714 2.4688
55.38 -0.0014725 100.61 0.56726 2.2578
60.13 -0.0012665 99.18 0.56708 2.2813
64.95 -0.0010948 97.938 0.5672 2.3359
70.47 -0.00082398 95.93 0.5672 2.4063
75.53 -0.00051499 93.719 0.56751 2.3203
80.51 -0.00016022 91.102 0.56751 2.3438
85.78 0.00031281 87.735 0.56751 2.3828
89.74 0.00066758 85.204 0.56757 2.3906
95.07 0.0010147 82.704 0.56751 2.3203
100.31 0.0012398 81.126 0.56751 2.3516
105.56 0.0015526 78.985 0.56745 2.25
109.76 0.0017014 77.993 0.56751 2.2734
115.28 0.0019188 76.493 0.56757 2.2813
120.24 0.0019074 76.641 0.56763 2.3984
125.66 0.0020066 76.008 0.56745 2.4297
130.64 0.0020981 75.391 0.56757 2.4375
134.96 0.0020905 75.446 0.56745 2.3906
139.98 0.0020066 75.993 0.56733 2.4453
145.04 0.0019074 76.586 0.56745 2.3516
150.13 0.0018234 77.141 0.56763 2.2422
155.11 0.0016937 78.165 0.56757 2.4141
160.13 0.001442 79.961 0.56745 2.4531
165.31 0.0011559 81.758 0.56733 2.3281
170.46 0.00082016 84.118 0.56739 2.375
175.41 0.00041199 87.071 0.56751 2.3516
180.5 7.248E-5 89.469 0.56733 2.3594
185.59 -0.00035477 92.508 0.56733 2.4766
189.73 -0.00073243 95.266 0.5672 2.3984
195.59 -0.0011101 97.969 0.56745 2.375
200.58 -0.001255 98.985 0.56726 2.3906
204.76 -0.0014496 100.41 0.56745 2.2578
210.64 -0.0015945 101.39 0.56757 2.3906
215.29 -0.0016251 101.62 0.5672 2.5781
220 -0.0015679 101.22 0.56733 2.2891
225.07 -0.0017357 102.4 0.5672 2.3594
230.76 -0.0014496 100.41 0.5672 2.3047
235.66 -0.0014649 100.46 0.56733 2.3203
240.44 -0.0013275 99.524 0.56733 2.3672
245.47 -0.0010986 97.922 0.56733 2.2891
250.29 -0.00082016 95.899 0.56751 2.2969
255.27 -0.00055695 93.969 0.56751 2.4141
260.31 -0.00013733 90.993 0.56745 2.3594
265.31 0.00019074 88.586 0.56751 2.2813
270.42 0.00061417 85.563 0.56726 2.3828
275.43 0.0010262 82.657 0.56751 2.2891
280.53 0.001339 80.547 0.56745 2.3516
285.7 0.001503 79.336 0.56733 2.4375
289.81 0.0016861 78.094 0.56733 2.3594
295.59 0.0018387 77.11 0.56733 2.2891
299.91 0.0019379 76.446 0.56745 2.3594
304.84 0.0020485 75.657 0.56751 2.25
309.79 0.0019951 76.055 0.56757 2.375
315.08 0.0020828 75.477 0.56751 2.1953
320.33 0.0018997 76.618 0.56745 2.2578
325.3 0.0020104 75.891 0.56739 2.2344
330.31 0.0017891 77.446 0.56751 2.3438
335.64 0.0015907 78.844 0.56757 2.3516
340.66 0.0013733 80.18 0.56751 2.2266
345.61 0.0011864 81.563 0.56751 2.3281
350.69 0.00079346 84.297 0.56751 2.2891
354.75 0.00058747 85.797 0.56751 2.3281
360.21 6.485E-5 89.54 0.56745 2.3359
0.2 0.00012207 89.102 0.56751 2.3281
5.01 -0.00037384 92.68 0.56757 2.3359
9.78 -0.00069809 95.016 0.56751 2.2969
14.66 -0.00098039 97.11 0.56751 2.3359
20.55 -0.001236 98.883 0.56757 2.25
25.1 -0.0014801 100.61 0.56757 2.3125
29.95 -0.0015831 101.38 0.56733 2.3203
34.87 -0.0015945 101.42 0.56745 2.3203
40.29 -0.0017471 102.59 0.56745 2.3984
45.28 -0.0017166 102.29 0.56763 2.3203
49.72 -0.0016289 101.63 0.56775 2.2969
55.38 -0.0013924 99.993 0.56763 2.3516
60.13 -0.0012055 98.586 0.56763 2.3516
64.95 -0.0011787 98.508 0.56763 2.4609
70.47 -0.00082016 95.907 0.56781 2.3203
75.53 -0.00063706 94.555 0.56775 2.4219
80.51 -0.00016022 91.149 0.56769 2.4063
85.78 0.00018311 88.641 0.56757 2.3281
89.74 0.00051499 86.235 0.56794 2.1328
95.07 0.00083161 84.063 0.56794 2.3438
100.31 0.0012398 81.165 0.56763 2.2188
105.56 0.001564 78.907 0.56769 2.2813
109.76 0.001545 79.024 0.56763 2.2969
115.28 0.0018616 76.985 0.56757 2.3984
120.24 0.0018349 76.993 0.56763 2.3516
125.66 0.0019722 76.149 0.56781 2.3516
130.64 0.0019798 76.11 0.56775 2.3906
134.96 0.0020409 75.657 0.56757 2.3359
139.98 0.0018806 76.797 0.56769 2.3828
145.04 0.0018463 77.032 0.56769 2.3906
150.13 0.0017777 77.485 0.56769 2.3906
155.11 0.0015755 78.805 0.56769 2.3594
160.13 0.0014191 79.876 0.56781 2.3203
165.31 0.0011253 81.954 0.56757 2.375
170.46 0.00072861 84.704 0.56769 2.3984
175.41 0.00036621 87.266 0.56763 2.375
180.5 -5.7221E-5 90.407 0.56769 2.3516
185.59 -0.00041199 92.977 0.56763 2.3359
189.73 -0.00076676 95.532 0.56781 2.2813
195.59 -0.0011368 98.196 0.56769 2.3516
200.58 -0.0013504 99.782 0.56763 2.2109
204.76 -0.0015221 100.95 0.56781 2.3516
210.64 -0.0016213 101.67 0.56781 2.2891
215.29 -0.0017243 102.4 0.56781 2.1406
220 -0.0017433 102.48 0.56781 2.2422
225.07 -0.001667 102.01 0.56788 2.2734
230.76 -0.0015907 101.41 0.56775 2.2813
235.66 -0.0014801 100.65 0.56763 2.2969
240.44 -0.0012665 99.063 0.56763 2.3281
245.47 -0.0011139 97.985 0.56757 2.3672
250.29 -0.00083542 96.047 0.56757 2.25
255.27 -0.00060654 94.352 0.56763 2.2734
260.31 -0.00022507 91.532 0.56745 2.4453
265.31 0.00015259 88.86 0.56745 2.2734
270.42 0.00061799 85.563 0.56763 2.2734
275.43 0.00089646 83.547 0.56781 2.1484
280.53 0.0012093 81.321 0.56757 2.25
285.7 0.0014496 79.672 0.56745 2.4453
289.81 0.0016441 78.383 0.56757 2.3438
295.59 0.0018005 77.219 0.56757 2.3516
299.91 0.0018349 77.079 0.56757 2.3359
304.84 0.001915 76.579 0.56763 2.2656
309.79 0.0019074 76.43 0.56757 2.2344
315.08 0.0019302 76.36 0.56769 2.1875
320.33 0.0019035 76.641 0.56781 2.2422
325.3 0.0017929 77.368 0.56775 2.2266
330.31 0.0017052 77.868 0.56763 2.2656
335.64 0.0015068 79.344 0.56769 2.3516
340.66 0.0013504 80.469 0.56781 2.4063
345.61 0.0010529 82.422 0.56781 2.2109
350.69 0.00079346 84.251 0.56781 2.2344
354.75 0.00049973 86.383 0.56769 2.1953
360.21 -6.1036E-5 90.477 0.56781 2.3281
0.2 -3.8147E-6 90.04 0.56769 2.1953
5.01 -0.00042725 93.094 0.56769 2.1875
9.78 -0.00080109 95.79 0.56769 2.2422
14.66 -0.0011215 98.071 0.56781 2.2188
20.55 -0.001297 99.297 0.56781 2.2734
25.1 -0.0015373 101.07 0.56781 2.2031
29.95 -0.0016594 101.95 0.56763 2.3516
34.87 -0.0017014 102.19 0.56769 2.3281
40.29 -0.0017128 102.22 0.56788 2.2813
45.28 -0.0017777 102.76 0.56769 2.3125
49.72 -0.0015335 101.03 0.56788 2.2188
55.38 -0.001461 100.57 0.56769 2.2734
60.13 -0.0013161 99.532 0.56775 2.2422
64.95 -0.0011978 98.61 0.56781 2.1953
70.47 -0.00096512 97.04 0.56794 2.1406
75.53 -0.00066376 94.805 0.56769 2.2578
80.51 -0.00026322 91.844 0.56788 2.0703
85.78 0.00012207 89.126 0.56781 2.3125
89.74 0.00054932 85.977 0.56781 2.25
95.07 0.00092316 83.344 0.56794 2.1406
100.31 0.0011521 81.751 0.56769 2.3359
105.56 0.001461 79.555 0.56781 2.2188
109.76 0.0014 79.915 0.56781 2.3359
115.28 0.0016441 78.297 0.56775 2.2656
120.24 0.0017471 77.602 0.56788 2.2734
125.66 0.0019188 76.399 0.56763 2.2734
130.64 0.001873 76.727 0.56781 2.3281
134.96 0.0018883 76.665 0.56775 2.3047
139.98 0.0018997 76.649 0.56757 2.4766
145.04 0.0018005 77.235 0.56781 2.25
150.13 0.0016213 78.524 0.56794 2.2734
155.11 0.0014954 79.383 0.56781 2.25
160.13 0.0011787 81.454 0.56794 2.2344
165.31 0.00093842 83.204 0.568 2.2109
170.46 0.00063706 85.344 0.56781 2.3281
175.41 0.00038529 87.188 0.568 2.1094
180.5 -0.00011063 90.797 0.56781 2.3047
185.59 -0.00042343 93.071 0.56769 2.3984
189.73 -0.00086976 96.321 0.56788 2.2891
195.59 -0.0011406 98.282 0.56788 2.1953
200.58 -0.0015335 101.15 0.56781 2.2109
204.76 -0.001648 101.9 0.56806 2.1953
210.64 -0.0017243 102.48 0.56794 2.2109
215.29 -0.0017433 102.58 0.56763 2.2422
220 -0.0018005 102.94 0.56781 2.1953
225.07 -0.0017433 102.6 0.56775 2.1719
230.76 -0.0016708 102.11 0.56769 2.2969
235.66 -0.0016022 101.53 0.56751 2.3672
240.44 -0.0014801 100.71 0.56788 2.2109
245.47 -0.0012703 99.227 0.56769 2.2188
250.29 -0.00099946 97.235 0.56763 2.2578
255.27 -0.00069428 95.001 0.56781 2.1719
260.31 -0.00031662 92.235 0.56769 2.2422
265.31 1.1444E-5 89.876 0.56775 2.2813
270.42 0.00045395 86.68 0.56757 2.3203
275.43 0.00076676 84.516 0.56788 2.2969
280.53 0.0011406 81.813 0.56769 2.3359
285.7 0.0012665 80.954 0.56781 2.3984
289.81 0.0015793 78.813 0.56769 2.2969
295.59 0.0017815 77.399 0.56769 2.2734
299.91 0.0018196 77.055 0.56775 2.2188
304.84 0.001873 76.758 0.56763 2.2891
309.79 0.0017777 77.383 0.56775 2.2656
315.08 0.0018997 76.547 0.56769 2.3047
320.33 0.0018044 77.18 0.56775 2.2734
325.3 0.0017166 77.836 0.56769 2.2656
330.31 0.001564 78.891 0.56763 2.2578
335.64 0.0015259 79.086 0.56745 2.2813
340.66 0.0012703 80.883 0.56769 2.2734
345.61 0.0010224 82.766 0.56788 2.3125
350.69 0.00071335 84.821 0.56763 2.2656
354.75 0.00041199 86.985 0.56763 2.3594
360.21 -8.7738E-5 90.626 0.56788 2.25
0.2 -4.5777E-5 90.305 0.56763 2.2031
5.01 -0.0005455 93.969 0.56794 2.2656
9.78 -0.00082016 95.977 0.56781 2.2031
14.66 -0.0012093 98.774 0.56769 2.2578
20.55 -0.0014267 100.35 0.56769 2.2813
25.1 -0.0016785 102.17 0.56775 2.2031
29.95 -0.0016899 102.19 0.56788 2.2188
34.87 -0.0017243 102.35 0.56781 2.2734
40.29 -0.0017777 102.78 0.56788 2.2422
45.28 -0.0017967 102.85 0.56769 2.375
49.72 -0.0016365 101.72 0.56757 2.3359
55.38 -0.0016289 101.75 0.56775 2.2188
60.13 -0.0014038 100.15 0.56769 2.3281
64.95 -0.0012322 98.852 0.56794 2.3203
70.47 -0.0010262 97.407 0.568 2.3047
75.53 -0.00066376 94.821 0.56781 2.2188
80.51 -0.00020981 91.469 0.56769 2.3594
85.78 0.00017548 88.719 0.56763 2.3281
89.74 0.00043869 86.797 0.56763 2.3203
95.07 0.00082779 84.008 0.56769 2.2969
100.31 0.001091 82.094 0.56769 2.1875
105.56 0.0014229 79.829 0.56757 2.2266
109.76 0.0015068 79.251 0.56763 2.2422
115.28 0.001648 78.243 0.56775 2.2344
120.24 0.0018273 77.032 0.56757 2.2734
125.66 0.0019035 76.579 0.56769 2.2344
130.64 0.0019493 76.282 0.56769 2.2422
134.96 0.0018501 76.899 0.56769 2.3906
139.98 0.0018845 76.719 0.56751 2.2891
145.04 0.0017319 77.704 0.56769 2.1563
150.13 0.0016365 78.297 0.56757 2.2422
155.11 0.0014534 79.602 0.56781 2.1797
160.13 0.0012322 81.141 0.56794 2.125
165.31 0.0010224 82.641 0.56775 2.2188
170.46 0.00061417 85.563 0.56781 2.2266
175.41 0.00033951 87.54 0.56781 2.1797
180.5 -0.0001564 91.102 0.56769 2.2969
185.59 -0.00050354 93.657 0.56769 2.1719
189.73 -0.00094223 96.774 0.56788 2.1719
195.59 -0.001255 99.11 0.56751 2.25
200.58 -0.0014534 100.51 0.56769 2.1875
204.76 -0.0016289 101.75 0.56763 2.2188
210.64 -0.0018234 103.09 0.56788 2.1328
215.29 -0.0017624 102.62 0.56763 2.2266
220 -0.0017967 102.95 0.56745 2.2031
225.07 -0.001873 103.47 0.56769 2.125
230.76 -0.0017967 102.97 0.56751 2.2656
235.66 -0.0016403 101.88 0.56763 2.2109
240.44 -0.001564 101.29 0.56751 2.2969
245.47 -0.0013237 99.547 0.56769 2.2031
250.29 -0.0010033 97.266 0.56751 2.1953
255.27 -0.0007515 95.415 0.56751 2.2422
260.31 -0.00030899 92.188 0.56745 2.2891
265.31 2.6703E-5 89.805 0.56763 2.2969
270.42 0.00055695 85.915 0.56751 2.2734
275.43 0.00082779 83.985 0.56745 2.2578
280.53 0.001133 81.883 0.56751 2.1484
285.7 0.0014229 79.774 0.56733 2.1484
289.81 0.001545 78.922 0.56745 2.2813
295.59 0.0016823 77.93 0.56745 2.1172
299.91 0.0019188 76.485 0.56714 2.2813
304.84 0.0018387 76.961 0.56751 2.2734
309.79 0.0019493 76.165 0.5672 2.3047
315.08 0.0018654 76.876 0.56745 2.3672
320.33 0.0018196 77.118 0.56751 2.25
325.3 0.0017586 77.469 0.56763 2.1172
330.31 0.0017471 77.493 0.56726 2.0859
335.64 0.001461 79.618 0.56757 2.2422
340.66 0.0012741 80.883 0.56751 2.2188
345.61 0.0010224 82.579 0.56751 2.0469
350.69 0.00064087 85.383 0.56739 2.2656
354.75 0.00041962 86.985 0.56745 2.2188
360.21 -8.7738E-5 90.626 0.56751 2.2266
