Alpha(50mT) X DEG X DEG
269.87 -3.5949E-7 -99.274 -9.5368E-7 179.99
224.9 -1.1446E-6 -104.2 0 -90.001
180.42 -1.5814E-6 159.1 0 -90.001
135.97 -1.2126E-6 -147.26 0 0
90.32 1.844E-7 87.024 0 -45
45.94 6.9663E-7 29.641 0 89.993
0.42 -4.4052E-7 -163 -9.5368E-7 179.99
-45.07 -1.5851E-6 136.05 0 0
-90.13 8.5868E-7 -49.617 0 0
