Alpha(210mT) X DEG X DEG
270 3.3193E-6 -23.25 0 -90.001
225.27 -5.6532E-7 -146.65 0 0
179.86 2.5006E-6 -14.328 0 -90.001
135.23 -3.3062E-7 136.79 0 44.992
89.89 -1.2619E-6 111.24 0 0
45.1 8.382E-9 83.477 0 44.992
-0.02 2.5611E-6 -43.68 0 -45
-44.54 -1.4007E-6 -166.99 0 0
-90 -2.3712E-6 -155.73 0 -90.001
