#Alpha(207mT) X DEG X DEG
4.95 0.0002718 -86.219 0.13672 3.3438
10.74 0.00028038 -86.079 0.1366 3.4844
15.51 0.00026703 -86.313 0.1366 3.4141
20.33 0.00025654 -86.461 0.13648 3.4609
25.03 0.0001812 -87.469 0.13654 3.4766
29.88 0.00012398 -88.297 0.13648 3.4453
35.78 4.1008E-5 -89.461 0.1366 3.4141
40.62 -3.2425E-5 -90.43 0.13654 3.4766
45.24 -0.00017166 -92.313 0.13654 3.4141
50.19 -0.00026322 -93.594 0.13666 3.4141
55.1 -0.00037956 -95.11 0.13654 3.4609
59.87 -0.00050259 -96.704 0.13654 3.5
65.74 -0.00067807 -99.032 0.13648 3.5156
70.61 -0.0007782 -100.28 0.13648 3.4609
75.67 -0.00087834 -101.5 0.1366 3.4609
80.63 -0.00096989 -102.56 0.13666 3.5156
84.84 -0.0010519 -103.65 0.1366 3.3281
90.17 -0.00107 -103.7 0.13684 3.2422
95.43 -0.0010738 -103.73 0.13684 3.3672
100.55 -0.0011006 -104.11 0.13666 3.4141
105.52 -0.0010691 -103.7 0.13678 3.2266
110.74 -0.00098611 -102.71 0.13678 3.3594
115.67 -0.00095082 -102.25 0.13666 3.3281
120.83 -0.00089169 -101.56 0.13684 3.3047
124.87 -0.00082112 -100.67 0.13684 3.3672
129.94 -0.0007515 -99.797 0.13684 3.2422
134.97 -0.00063324 -98.266 0.13684 3.2578
140.15 -0.00053025 -97.001 0.1369 3.2422
145.31 -0.00040913 -95.422 0.1369 3.1563
150.33 -0.00034046 -94.524 0.1369 3.2109
155.35 -0.00027561 -93.672 0.13684 3.2031
160.41 -0.00012016 -91.618 0.13678 3.25
165.43 -2.861E-6 -90.016 0.13678 3.2578
170.55 7.0572E-5 -89.032 0.13678 3.3594
175.58 0.00014782 -88.001 0.13678 3.3594
180.67 0.00024128 -86.657 0.13684 3.4219
185.75 0.00023079 -86.829 0.13672 3.4375
189.81 0.00026322 -86.383 0.13678 3.5234
195.65 0.00023651 -86.774 0.13666 3.5156
200.44 0.00021172 -87.071 0.13672 3.3594
205.23 0.00012589 -88.258 0.13654 3.4766
210.07 6.9619E-5 -89.063 0.13678 3.3984
215.02 -6.485E-5 -90.883 0.13666 3.5156
220.8 -0.00017548 -92.407 0.13654 3.5391
225.5 -0.00026131 -93.586 0.13654 3.3516
230.33 -0.00036621 -95.016 0.13666 3.5234
235.29 -0.0005188 -97.04 0.13648 3.4844
240.1 -0.00067807 -99.118 0.13642 3.6172
244.97 -0.00077248 -100.42 0.13648 3.3906
249.86 -0.00087738 -101.67 0.13642 3.4531
254.93 -0.00098801 -103.08 0.13642 3.3359
259.85 -0.0010557 -103.88 0.13654 3.2578
265.19 -0.0011311 -104.78 0.13654 3.2891
270.38 -0.0012121 -105.79 0.13648 3.2344
275.55 -0.0012322 -106.08 0.13629 3.1563
280.55 -0.0012541 -106.38 0.13654 3.1641
285.57 -0.0011969 -105.59 0.13635 3.2813
290.77 -0.001153 -105.08 0.13635 3.1563
295.75 -0.0011234 -104.76 0.13654 3.1953
299.81 -0.0010481 -103.77 0.13654 3.1953
304.92 -0.00099374 -103.14 0.13648 3.2422
310 -0.00092411 -102.25 0.13654 3.125
315.24 -0.00075245 -100.09 0.13654 3.1094
320.32 -0.00066853 -98.977 0.13654 3.1484
325.41 -0.00057888 -97.836 0.13666 3.0703
330.43 -0.00042343 -95.735 0.13672 3.1094
335.31 -0.00026894 -93.641 0.13678 3.0625
340.56 -0.00017452 -92.368 0.13666 3.1328
345.36 -9.06E-5 -91.235 0.13672 3.1641
350.51 2.4796E-5 -89.657 0.13654 3.375
355.65 0.00011444 -88.383 0.13654 3.4063
360.33 0.00017834 -87.508 0.13648 3.3906
0.33 0.00019836 -87.251 0.13654 3.375
4.95 0.00023842 -86.719 0.1366 3.3203
10.74 0.00028992 -86.001 0.13678 3.3984
15.51 0.00025749 -86.43 0.13672 3.5
20.33 0.00027371 -86.211 0.13654 3.4141
25.03 0.00018215 -87.532 0.13666 3.375
29.88 0.00011253 -88.446 0.13666 3.3828
35.78 1.0491E-5 -89.821 0.13666 3.3438
40.62 -7.4387E-5 -91.04 0.13666 3.4453
45.24 -0.00017834 -92.446 0.13648 3.4844
50.19 -0.00031471 -94.219 0.1366 3.3906
55.1 -0.00041294 -95.563 0.13648 3.4766
59.87 -0.00054074 -97.258 0.13642 3.5313
65.74 -0.00065995 -98.751 0.1366 3.4063
70.61 -0.00079537 -100.49 0.13642 3.4219
75.67 -0.0008564 -101.19 0.13654 3.2891
80.63 -0.00092221 -101.99 0.13666 3.3594
84.84 -0.0010004 -102.95 0.13654 3.375
90.17 -0.0010815 -103.85 0.13672 3.3438
95.43 -0.0010729 -103.78 0.13654 3.3281
100.55 -0.0010729 -103.7 0.13666 3.3828
105.52 -0.0010729 -103.77 0.13672 3.3828
110.74 -0.0010262 -103.15 0.13666 3.5
115.67 -0.00096608 -102.44 0.13672 3.3594
120.83 -0.00089837 -101.58 0.13666 3.3594
124.87 -0.00083733 -100.85 0.13672 3.3047
129.94 -0.00072861 -99.508 0.13678 3.3047
134.97 -0.00065232 -98.532 0.13666 3.3438
140.15 -0.00054646 -97.157 0.13684 3.1563
145.31 -0.00042057 -95.571 0.1369 3.2422
150.33 -0.00030804 -94.094 0.13678 3.3281
155.35 -0.00022221 -92.938 0.13684 3.2734
160.41 -0.00011158 -91.493 0.1369 3.2734
165.43 2.7657E-5 -89.657 0.13672 3.3828
170.55 0.00011826 -88.383 0.13678 3.4844
175.58 0.00018787 -87.43 0.13678 3.3125
180.67 0.00025177 -86.571 0.13678 3.4375
185.75 0.00029373 -85.985 0.13666 3.4453
189.81 0.00026894 -86.297 0.13654 3.4375
195.65 0.00026989 -86.297 0.1366 3.375
200.44 0.00024319 -86.649 0.13654 3.4609
205.23 0.0001936 -87.329 0.13654 3.5547
210.07 0.00012493 -88.274 0.13666 3.4297
215.02 3.8147E-5 -89.501 0.13666 3.4844
220.8 -9.3461E-5 -91.297 0.13654 3.5
225.5 -0.00022221 -93.008 0.13654 3.5156
230.33 -0.00031281 -94.282 0.13654 3.3516
235.29 -0.00042534 -95.821 0.13654 3.4453
240.1 -0.00056363 -97.579 0.13648 3.4453
244.97 -0.00069619 -99.321 0.13648 3.4219
249.86 -0.00082684 -101.03 0.13654 3.375
254.93 -0.00093174 -102.35 0.13654 3.2656
259.85 -0.0010395 -103.64 0.13642 3.2813
265.19 -0.0011082 -104.53 0.13642 3.2656
270.38 -0.0011234 -104.75 0.13635 3.2813
275.55 -0.001174 -105.33 0.13635 3.3672
280.55 -0.0011978 -105.64 0.13642 3.2031
285.57 -0.0011644 -105.25 0.13642 3.2813
290.77 -0.0011196 -104.67 0.13648 3.3203
295.75 -0.0010586 -103.92 0.13654 3.1797
299.81 -0.0010242 -103.53 0.13654 3.1953
304.92 -0.00090313 -101.98 0.13642 3.1406
310 -0.00078869 -100.49 0.13654 3.1484
315.24 -0.00075245 -100.09 0.13648 3.1484
320.32 -0.00063706 -98.633 0.13654 3.1953
325.41 -0.00047207 -96.391 0.13666 3.1094
330.43 -0.00035191 -94.766 0.13666 3.0547
335.31 -0.00026131 -93.586 0.13654 3.1016
340.56 -0.0001297 -91.813 0.13672 3.25
345.36 -1.4305E-5 -90.188 0.13648 3.2266
350.51 0.00013447 -88.118 0.13648 3.2109
355.65 0.00016689 -87.688 0.13654 3.375
360.33 0.00024891 -86.579 0.13648 3.4219
0.33 0.00024987 -86.555 0.13654 3.3359
4.95 0.00028706 -85.985 0.13666 3.4688
10.74 0.00029183 -85.938 0.13672 3.375
15.51 0.00031567 -85.649 0.13666 3.4063
20.33 0.00026417 -86.336 0.13666 3.3828
25.03 0.00020123 -87.188 0.1366 3.3906
29.88 0.00014019 -88.086 0.13672 3.4297
35.78 4.0055E-5 -89.446 0.13648 3.5078
40.62 -8.9646E-5 -91.219 0.13654 3.4766
45.24 -0.00018883 -92.586 0.13648 3.4844
50.19 -0.00023842 -93.274 0.1366 3.3047
55.1 -0.00034905 -94.696 0.13666 3.4609
59.87 -0.00050641 -96.766 0.1366 3.4141
65.74 -0.00065613 -98.758 0.13654 3.4375
70.61 -0.00075341 -99.938 0.1366 3.4844
75.67 -0.00088501 -101.55 0.13666 3.375
80.63 -0.00095082 -102.41 0.13666 3.2813
84.84 -0.0010147 -103.09 0.13666 3.3281
90.17 -0.0010462 -103.44 0.13672 3.4297
95.43 -0.0010958 -104.09 0.1366 3.2656
100.55 -0.0010967 -104.03 0.13678 3.2891
105.52 -0.0010605 -103.65 0.13672 3.2891
110.74 -0.0010281 -103.24 0.13666 3.4063
115.67 -0.00097848 -102.59 0.1366 3.375
120.83 -0.00090504 -101.75 0.13678 3.2266
124.87 -0.00080395 -100.45 0.13666 3.25
129.94 -0.00074482 -99.704 0.13672 3.3438
134.97 -0.00063706 -98.36 0.13672 3.2031
140.15 -0.00052643 -96.954 0.13678 3.3438
145.31 -0.0004282 -95.641 0.13703 3.1016
150.33 -0.00033379 -94.422 0.13684 3.1563
155.35 -0.00022507 -93.032 0.13696 3.1719
160.41 -9.9183E-5 -91.305 0.13678 3.25
165.43 1.9074E-5 -89.735 0.13666 3.3438
170.55 9.1553E-5 -88.727 0.13684 3.2031
175.58 0.00020313 -87.235 0.13666 3.4141
180.67 0.00025845 -86.43 0.1366 3.5156
185.75 0.00027847 -86.165 0.13654 3.4375
189.81 0.00027466 -86.227 0.13666 3.5391
195.65 0.00026703 -86.321 0.13666 3.5156
200.44 0.00022793 -86.836 0.13654 3.4844
205.23 0.00015354 -87.86 0.13642 3.5078
210.07 0.00010681 -88.547 0.13654 3.375
215.02 3.5286E-5 -89.501 0.13654 3.4453
220.8 -0.00012302 -91.68 0.13642 3.3828
225.5 -0.00024128 -93.329 0.13648 3.4375
230.33 -0.00033951 -94.649 0.13642 3.4375
235.29 -0.00051022 -96.922 0.13642 3.4375
240.1 -0.00062371 -98.477 0.13635 3.4531
244.97 -0.00068474 -99.219 0.13635 3.3594
249.86 -0.00082303 -101 0.13642 3.3906
254.93 -0.00096798 -102.84 0.13635 3.3594
259.85 -0.0010643 -104.12 0.13635 3.3125
265.19 -0.0011196 -104.73 0.13642 3.3359
270.38 -0.0011873 -105.56 0.13635 3.2109
275.55 -0.0011959 -105.73 0.13629 3.1797
280.55 -0.0012207 -105.89 0.13648 3.2422
285.57 -0.0011635 -105.25 0.13623 3.2734
290.77 -0.0011587 -105.25 0.13623 3.3594
295.75 -0.0010634 -104.06 0.13642 3.2266
299.81 -0.0010147 -103.42 0.13654 3.1484
304.92 -0.00094223 -102.46 0.13648 3.2109
310 -0.00083256 -101.06 0.13666 3.1484
315.24 -0.00076485 -100.29 0.13666 3.125
320.32 -0.00066853 -98.946 0.13654 3.0703
325.41 -0.00053883 -97.321 0.1366 3.0547
330.43 -0.00041676 -95.665 0.13672 2.9844
335.31 -0.00026036 -93.532 0.13672 3.0781
340.56 -0.00017071 -92.321 0.13678 3.1016
345.36 -8.4878E-5 -91.141 0.13672 3.1953
350.51 7.6294E-5 -88.946 0.13654 3.2656
355.65 0.00016594 -87.672 0.13642 3.3516
360.33 0.00022793 -86.836 0.1366 3.3203
0.33 0.00023079 -86.797 0.13666 3.3203
4.95 0.00026894 -86.266 0.13666 3.2891
10.74 0.00029373 -85.915 0.13654 3.4375
15.51 0.00029087 -85.93 0.1366 3.4141
20.33 0.00024128 -86.665 0.13635 3.4531
25.03 0.00021458 -87.047 0.13654 3.4063
29.88 0.00015354 -87.868 0.13654 3.4453
35.78 4.5777E-5 -89.36 0.13654 3.3594
40.62 -2.2888E-5 -90.329 0.13666 3.4141
45.24 -0.00010491 -91.415 0.13635 3.5156
50.19 -0.00028515 -93.844 0.13635 3.4922
55.1 -0.00035954 -94.868 0.13654 3.4609
59.87 -0.00049401 -96.626 0.13648 3.4453
65.74 -0.00064469 -98.547 0.13654 3.4063
70.61 -0.00076199 -100.1 0.13654 3.5156
75.67 -0.0008421 -101.02 0.13654 3.5
80.63 -0.00091553 -101.95 0.1366 3.4063
84.84 -0.00096798 -102.5 0.13666 3.3438
90.17 -0.0010357 -103.39 0.13666 3.3281
95.43 -0.0010367 -103.37 0.13666 3.375
100.55 -0.0010252 -103.17 0.13654 3.4063
105.52 -0.001009 -102.98 0.13672 3.4297
110.74 -0.0009594 -102.38 0.13666 3.2891
115.67 -0.00091744 -101.82 0.1366 3.3516
120.83 -0.0008545 -100.98 0.13678 3.2578
124.87 -0.00083161 -100.76 0.13684 3.2031
129.94 -0.00068474 -98.938 0.13666 3.3047
134.97 -0.00060845 -97.993 0.13684 3.2891
140.15 -0.00048828 -96.407 0.13678 3.1328
145.31 -0.00038529 -95.11 0.13684 3.2188
150.33 -0.00024223 -93.219 0.13684 3.1875
155.35 -0.0001297 -91.704 0.1369 3.2813
160.41 -2.4796E-5 -90.344 0.13696 3.2656
165.43 7.6294E-5 -88.993 0.13684 3.3281
170.55 0.00017548 -87.563 0.13672 3.3828
175.58 0.00019932 -87.274 0.13654 3.5156
180.67 0.00026703 -86.36 0.13666 3.5
185.75 0.00036907 -84.922 0.13666 3.5391
189.81 0.00031662 -85.633 0.13672 3.5234
195.65 0.00028229 -86.118 0.13666 3.4453
200.44 0.00027657 -86.219 0.13666 3.3828
205.23 0.00020313 -87.188 0.13672 3.3984
210.07 0.00013065 -88.188 0.13678 3.4297
215.02 3.1472E-5 -89.579 0.13648 3.4375
220.8 -5.436E-5 -90.766 0.1366 3.4063
225.5 -0.0001936 -92.68 0.13648 3.4375
230.33 -0.00030422 -94.211 0.13642 3.5156
235.29 -0.00044728 -96.126 0.13642 3.4766
240.1 -0.00055218 -97.493 0.13635 3.4922
244.97 -0.00068283 -99.219 0.13654 3.3516
249.86 -0.0008173 -100.98 0.13642 3.3359
254.93 -0.00090409 -102.02 0.13642 3.3281
259.85 -0.0010195 -103.45 0.13654 3.2109
265.19 -0.0011234 -104.81 0.13642 3.2969
270.38 -0.0011416 -104.94 0.13654 3.2656
275.55 -0.0011444 -104.9 0.1366 3.1406
280.55 -0.0011702 -105.17 0.1366 3.1953
285.57 -0.0011578 -105.12 0.13654 3.1484
290.77 -0.0010881 -104.31 0.1366 3.1094
295.75 -0.0010347 -103.67 0.13654 3.0703
299.81 -0.0010262 -103.65 0.13648 3.1797
304.92 -0.00091362 -102.15 0.13648 3.1484
310 -0.00084687 -101.3 0.13648 3.1094
315.24 -0.00071431 -99.586 0.13654 3.1406
320.32 -0.00060273 -98.18 0.1366 3.0391
325.41 -0.00049305 -96.711 0.13648 3.0703
330.43 -0.00038433 -95.204 0.1366 3.1094
335.31 -0.00026417 -93.602 0.13666 3.0156
340.56 -0.00011349 -91.563 0.13654 3.125
345.36 -8.5831E-6 -90.071 0.13666 3.2344
350.51 0.00010014 -88.571 0.13654 3.1797
355.65 0.00019836 -87.274 0.13672 3.1328
360.33 0.00023556 -86.719 0.1366 3.3438
