#Alpha(207mT) X DEG X DEG
175.58 0.00011158 -88.438 0.13562 2.5547
180.67 0.00017262 -87.571 0.13556 2.6406
185.75 0.00016308 -87.696 0.13544 2.6875
189.81 0.00014019 -88.001 0.13538 2.6563
195.65 0.00010395 -88.547 0.13532 2.6563
200.44 0.00011253 -88.415 0.13544 2.6719
205.23 1.0491E-5 -89.836 0.13538 2.6719
210.07 1.9074E-6 -90.016 0.13544 2.5859
215.02 -0.00012493 -91.797 0.13525 2.6172
220.8 -0.00024605 -93.438 0.13538 2.5547
225.5 -0.00034332 -94.805 0.13513 2.6328
230.33 -0.00038052 -95.399 0.13513 2.7188
235.29 -0.00046826 -96.532 0.13507 2.7188
240.1 -0.00059986 -98.321 0.13501 2.6953
244.97 -0.00067425 -99.376 0.13513 2.6328
249.86 -0.00076962 -100.66 0.13507 2.6094
254.93 -0.00084019 -101.49 0.13513 2.6094
259.85 -0.00089932 -102.34 0.13507 2.5
265.19 -0.00091553 -102.53 0.13532 2.4219
270.38 -0.00096417 -103.13 0.13519 2.3672
275.55 -0.00093937 -102.77 0.13525 2.4375
280.55 -0.00093937 -102.9 0.13525 2.3984
285.57 -0.00089074 -102.2 0.13532 2.4063
290.77 -0.00088978 -102.21 0.13501 2.375
295.75 -0.00084114 -101.56 0.13525 2.3984
299.81 -0.00073338 -100.16 0.13525 2.3672
304.92 -0.00066471 -99.196 0.13525 2.3672
310 -0.0006485 -99.016 0.13519 2.3359
315.24 -0.00055313 -97.751 0.13525 2.2969
320.32 -0.00045014 -96.336 0.13538 2.3359
325.41 -0.00034332 -94.813 0.13538 2.2188
330.43 -0.00027275 -93.844 0.13538 2.25
335.31 -0.00018215 -92.579 0.13556 2.2891
340.56 -7.248E-5 -90.993 0.13544 2.3906
345.36 -1.3352E-5 -90.18 0.13538 2.4297
350.51 7.5341E-5 -88.93 0.13532 2.5313
355.65 0.0001173 -88.352 0.13538 2.5078
360.33 0.00016308 -87.665 0.13513 2.6875
0.33 0.00011444 -88.36 0.13525 2.6172
4.95 0.0001812 -87.43 0.13532 2.5859
10.74 0.0002079 -87.086 0.13525 2.6484
15.51 0.00017929 -87.43 0.13532 2.6172
20.33 0.00010681 -88.454 0.13532 2.6484
25.03 7.7248E-5 -88.915 0.13538 2.5313
29.88 2.861E-6 -89.993 0.13532 2.5625
35.78 -0.0001154 -91.594 0.13532 2.6719
40.62 -0.00018978 -92.641 0.13525 2.6797
45.24 -0.00024796 -93.477 0.13532 2.6172
50.19 -0.00027752 -93.891 0.13525 2.7344
55.1 -0.0004158 -95.758 0.13507 2.7188
59.87 -0.00047875 -96.618 0.13525 2.6797
65.74 -0.00056458 -97.774 0.13532 2.5781
70.61 -0.00065804 -98.946 0.13532 2.7031
75.67 -0.00073719 -100 0.13538 2.5859
80.63 -0.00076104 -100.33 0.13556 2.5547
84.84 -0.00083161 -101.21 0.13538 2.5469
90.17 -0.00086213 -101.57 0.13532 2.5859
95.43 -0.00086689 -101.6 0.13568 2.4844
100.55 -0.00082207 -101.09 0.13556 2.5313
105.52 -0.0008421 -101.29 0.13556 2.6016
110.74 -0.00076485 -100.27 0.13556 2.4297
115.67 -0.0006857 -99.282 0.13562 2.4844
120.83 -0.00061417 -98.321 0.1355 2.5781
124.87 -0.0005579 -97.547 0.13538 2.6406
129.94 -0.00048924 -96.711 0.13532 2.5313
134.97 -0.00043869 -96.032 0.13568 2.4531
140.15 -0.00032616 -94.422 0.13562 2.4531
145.31 -0.00027085 -93.711 0.13568 2.4531
150.33 -0.00019741 -92.727 0.13574 2.3438
155.35 -8.6785E-5 -91.18 0.13574 2.2969
160.41 -4.0055E-5 -90.532 0.13574 2.3984
165.43 3.0518E-5 -89.571 0.13562 2.5391
170.55 0.00012398 -88.282 0.13556 2.6406
175.58 0.0001421 -87.977 0.1355 2.6016
180.67 0.00017548 -87.54 0.13532 2.6172
185.75 0.00015926 -87.766 0.13538 2.6719
189.81 0.0001936 -87.274 0.13532 2.7734
195.65 0.00013924 -88.024 0.13532 2.6875
200.44 7.0572E-5 -89.008 0.13519 2.6563
205.23 6.1989E-5 -89.141 0.13532 2.6797
210.07 -3.5286E-5 -90.461 0.13538 2.7344
215.02 -0.00011063 -91.54 0.13532 2.6719
220.8 -0.00022221 -93.149 0.13532 2.5781
225.5 -0.00026512 -93.711 0.13538 2.5469
230.33 -0.00040722 -95.68 0.13525 2.6328
235.29 -0.00044346 -96.165 0.13532 2.6484
240.1 -0.00056172 -97.829 0.13507 2.7891
244.97 -0.00063229 -98.704 0.13525 2.7031
249.86 -0.00074673 -100.24 0.13519 2.625
254.93 -0.00078392 -100.83 0.13525 2.5313
259.85 -0.00084687 -101.58 0.13525 2.4531
265.19 -0.00093937 -102.79 0.13519 2.5234
270.38 -0.00094891 -102.95 0.13532 2.4531
275.55 -0.00090409 -102.36 0.13519 2.4922
280.55 -0.00092888 -102.67 0.13519 2.5781
285.57 -0.00089837 -102.22 0.13525 2.4375
290.77 -0.00084973 -101.71 0.13519 2.3984
295.75 -0.00074959 -100.34 0.13513 2.4688
299.81 -0.00074101 -100.2 0.13525 2.4063
304.92 -0.00064755 -98.946 0.13519 2.3984
310 -0.00056839 -97.907 0.13525 2.4766
315.24 -0.00051594 -97.165 0.13532 2.4219
320.32 -0.00042916 -96.008 0.13519 2.3672
325.41 -0.0003109 -94.391 0.13544 2.3047
330.43 -0.00021744 -93.063 0.13556 2.3281
335.31 -0.00012875 -91.782 0.13538 2.4531
340.56 -6.9619E-5 -91.001 0.13538 2.3672
345.36 2.5749E-5 -89.633 0.13525 2.5234
350.51 9.5368E-5 -88.657 0.13519 2.625
355.65 0.00013924 -88.024 0.13513 2.5547
360.33 0.00018311 -87.407 0.13519 2.625
0.33 0.00021649 -86.961 0.13525 2.5938
4.95 0.00023174 -86.743 0.13532 2.6797
10.74 0.00020599 -87.047 0.13525 2.7891
15.51 0.00020599 -87.094 0.13519 2.625
20.33 0.00016117 -87.735 0.13532 2.6563
25.03 0.00010777 -88.438 0.13532 2.6875
29.88 3.4332E-5 -89.516 0.13538 2.7344
35.78 -2.9564E-5 -90.407 0.13544 2.6172
40.62 -8.7738E-5 -91.243 0.13538 2.6172
45.24 -0.00021935 -93.032 0.13525 2.6563
50.19 -0.0002842 -93.915 0.1355 2.6563
55.1 -0.00038052 -95.282 0.13532 2.6094
59.87 -0.00047493 -96.524 0.13519 2.8438
65.74 -0.00053215 -97.282 0.13532 2.8281
70.61 -0.00063801 -98.704 0.13544 2.7109
75.67 -0.00072003 -99.766 0.13544 2.6328
80.63 -0.00076962 -100.38 0.13538 2.5859
84.84 -0.00078011 -100.52 0.13544 2.5156
90.17 -0.00083065 -101.13 0.13556 2.5703
95.43 -0.00079441 -100.67 0.13538 2.6094
100.55 -0.00079251 -100.6 0.13556 2.5547
105.52 -0.00075818 -100.21 0.13562 2.5156
110.74 -0.00073529 -99.883 0.13562 2.6016
115.67 -0.00066281 -98.922 0.13562 2.5313
120.83 -0.00060749 -98.188 0.13562 2.5156
124.87 -0.00052071 -97.079 0.13556 2.5156
129.94 -0.00046444 -96.282 0.13568 2.4844
134.97 -0.00038338 -95.251 0.13562 2.4766
140.15 -0.00030613 -94.204 0.13574 2.4453
145.31 -0.0002594 -93.586 0.13568 2.3984
150.33 -0.00012875 -91.751 0.1358 2.375
155.35 -2.9564E-5 -90.383 0.13568 2.5078
160.41 2.861E-6 -89.969 0.13562 2.5313
165.43 0.00013638 -88.071 0.13562 2.5156
170.55 0.00014019 -88.024 0.13538 2.7344
175.58 0.00020981 -87.079 0.13556 2.5859
180.67 0.00022602 -86.836 0.13544 2.7891
185.75 0.00018883 -87.336 0.13544 2.7031
189.81 0.00022125 -86.899 0.13544 2.6875
195.65 0.00017262 -87.586 0.13544 2.7734
200.44 0.00017452 -87.524 0.1355 2.7656
205.23 0.00011826 -88.329 0.13538 2.6875
210.07 1.0491E-5 -89.86 0.13538 2.6563
215.02 -6.0082E-5 -90.844 0.13525 2.6172
220.8 -0.00018406 -92.532 0.13532 2.7344
225.5 -0.00023747 -93.336 0.13538 2.6875
230.33 -0.00027371 -93.852 0.13532 2.6719
235.29 -0.00038147 -95.321 0.13513 2.7344
240.1 -0.00051022 -97.102 0.13507 2.6797
244.97 -0.00061035 -98.43 0.13525 2.5781
249.86 -0.00065708 -99.063 0.13519 2.5938
254.93 -0.00075055 -100.29 0.13513 2.6094
259.85 -0.00078679 -100.78 0.13532 2.4609
265.19 -0.00083352 -101.43 0.13519 2.5078
270.38 -0.00085736 -101.7 0.13519 2.5234
275.55 -0.00086499 -101.76 0.13532 2.375
280.55 -0.00088406 -102.1 0.13538 2.4922
285.57 -0.00084782 -101.6 0.13532 2.5313
290.77 -0.00078774 -100.78 0.13513 2.5625
295.75 -0.00073815 -100.17 0.13519 2.4063
299.81 -0.00066758 -99.227 0.13525 2.4219
304.92 -0.00061703 -98.547 0.13532 2.375
310 -0.00057412 -97.977 0.13532 2.3906
315.24 -0.00044251 -96.211 0.13538 2.4219
320.32 -0.00035477 -94.993 0.13544 2.3203
325.41 -0.00028324 -93.977 0.13532 2.375
330.43 -0.00018597 -92.602 0.13544 2.2656
335.31 -9.06E-5 -91.266 0.13538 2.3359
340.56 -2.4796E-5 -90.344 0.13525 2.4531
345.36 4.3869E-5 -89.36 0.13519 2.5547
350.51 0.00014114 -88.001 0.13532 2.5469
355.65 0.00025082 -86.493 0.13525 2.6563
360.33 0.00021458 -86.938 0.13532 2.6484
