#Alpha(207mT) X DEG X DEG
0.33 -3.0518E-5 90.094 0.53858 -0.16406
10.74 0.00021362 89.329 0.53833 0.023438
20.33 0.00027466 89.055 0.53827 -0.039063
29.88 0.0005188 88.305 0.53821 0.03125
40.62 0.00082398 87.344 0.53821 0.093751
50.19 0.0010986 86.391 0.53821 0.10938
59.87 0.0011292 86.352 0.53815 0.14844
70.61 0.0012817 85.844 0.53827 -0.0078126
80.63 0.0012512 85.813 0.53833 -0.19531
90.17 0.0011597 86.094 0.53846 -0.36719
100.55 0.00091553 86.876 0.53839 -0.42969
110.74 0.00079346 87.251 0.53852 -0.5
120.83 0.00064087 87.805 0.53864 -0.6875
129.94 0.00039673 88.618 0.53864 -0.70313
140.15 0.00018311 89.376 0.53864 -0.92969
150.33 0 89.993 0.53864 -0.92969
160.41 -0.00021362 90.532 0.53858 -0.67969
170.55 -0.00030518 90.938 0.53852 -0.39063
180.67 -6.1036E-5 90.149 0.53833 -0.093751
189.81 6.1036E-5 89.688 0.53827 -0.10938
200.44 0.00030518 88.985 0.53833 -0.054688
210.07 0.00079346 87.532 0.53833 -0.03125
220.8 0.0012512 86.196 0.53833 0.046875
230.33 0.0015259 85.501 0.53833 0.21875
240.1 0.0018311 84.602 0.53858 0.13281
249.86 0.0019226 84.352 0.5387 0.039063
259.85 0.0020447 83.907 0.53876 -0.27344
270.38 0.0018311 84.555 0.53894 -0.36719
280.55 0.0016785 85.032 0.53901 -0.48438
290.77 0.0015259 85.43 0.53919 -0.52344
299.81 0.0012512 86.18 0.53913 -0.63282
310 0.00094605 87.11 0.53919 -0.63282
320.32 0.00061035 88.063 0.53919 -0.96094
330.43 0.00036621 88.86 0.53913 -0.98438
340.56 0.00012207 89.532 0.53901 -0.73438
350.51 6.1036E-5 89.743 0.53894 -0.41406
360.33 6.1036E-5 89.743 0.53876 -0.20313
0.33 -3.0518E-5 90.04 0.53876 -0.15625
10.74 3.0518E-5 89.891 0.53852 -0.023438
20.33 0.0003357 88.907 0.53839 -0.046875
29.88 0.00057984 88.172 0.53827 -0.023438
40.62 0.00076294 87.563 0.53809 0.16406
50.19 0.0010376 86.649 0.53803 0.25781
59.87 0.0010986 86.415 0.53809 0.125
70.61 0.0013123 85.618 0.53821 0.039063
80.63 0.0013428 85.508 0.53821 -0.11719
90.17 0.0011902 85.977 0.53827 -0.28906
100.55 0.0010986 86.352 0.53839 -0.42188
110.74 0.00082398 87.219 0.53833 -0.54688
120.83 0.00054932 88.094 0.53839 -0.58594
129.94 0.00039673 88.594 0.53858 -0.80469
140.15 0.00012207 89.493 0.53852 -0.875
150.33 -0.00012207 90.266 0.5387 -0.95313
160.41 -0.00015259 90.477 0.53846 -0.76563
170.55 -0.00021362 90.626 0.53846 -0.46875
180.67 -6.1036E-5 90.094 0.53839 -0.22656
189.81 0.00012207 89.594 0.53821 -0.054688
200.44 0.00045777 88.586 0.53827 0.023438
210.07 0.00079346 87.524 0.53827 -0.13281
220.8 0.0012207 86.305 0.53827 0.046875
230.33 0.0015259 85.461 0.53839 0.17969
240.1 0.0018921 84.485 0.53839 0.25781
249.86 0.0020142 84.118 0.53852 0.11719
259.85 0.0020142 84.086 0.53864 -0.15625
270.38 0.0019531 84.196 0.53882 -0.36719
280.55 0.0018616 84.469 0.53888 -0.57032
290.77 0.0015259 85.407 0.53901 -0.52344
299.81 0.0013123 86.133 0.53919 -0.60157
310 0.0010376 86.821 0.53919 -0.6875
320.32 0.00067139 87.86 0.53907 -0.80469
330.43 0.00048828 88.461 0.53894 -0.91407
340.56 0.00027466 89.133 0.53894 -0.78125
350.51 0.00015259 89.438 0.53882 -0.44531
360.33 0.00012207 89.594 0.53864 -0.13281
0.33 3.0518E-5 89.891 0.53858 -0.10938
10.74 0.00015259 89.54 0.53839 0
20.33 0.00030518 89.047 0.53827 0.023438
29.88 0.00048828 88.352 0.53821 0.078126
40.62 0.0008545 87.227 0.53803 0.078126
50.19 0.0010376 86.626 0.53809 0.29688
59.87 0.0012512 85.938 0.53815 0.27344
70.61 0.0012817 85.797 0.53821 0.24219
80.63 0.0013733 85.532 0.53839 -0.085938
90.17 0.0013123 85.657 0.53833 -0.34375
100.55 0.0010986 86.336 0.53858 -0.39063
110.74 0.0008545 87.063 0.53864 -0.46875
120.83 0.00064087 87.836 0.53864 -0.64844
129.94 0.00045777 88.383 0.53858 -0.71875
140.15 0.00021362 89.266 0.53852 -0.76563
150.33 0 89.938 0.53864 -0.95313
160.41 -6.1036E-5 90.102 0.5387 -0.67188
170.55 -0.00018311 90.524 0.53858 -0.35938
180.67 -0.00012207 90.305 0.53846 -0.15625
189.81 0.00012207 89.586 0.53846 -0.13281
200.44 0.00048828 88.36 0.53833 -0.023438
210.07 0.00091553 87.227 0.53827 0.10156
220.8 0.0013428 85.985 0.53821 0.10156
230.33 0.0016785 85.071 0.53833 0.35938
240.1 0.0019531 84.274 0.53846 0.34375
249.86 0.0020142 84.079 0.53858 0.14844
259.85 0.0020447 83.938 0.53882 -0.10938
270.38 0.0019226 84.227 0.53888 -0.41406
280.55 0.0018005 84.657 0.53894 -0.41406
290.77 0.0015869 85.204 0.53913 -0.63282
299.81 0.0013428 85.969 0.53907 -0.52344
310 0.0010376 86.829 0.53907 -0.85938
320.32 0.00070191 87.836 0.53913 -0.82813
330.43 0.00057984 88.274 0.53901 -0.85157
340.56 0.00030518 88.977 0.53888 -0.73438
350.51 0.00012207 89.54 0.53876 -0.42188
360.33 6.1036E-5 89.743 0.53852 -0.14844
