0.33 0.25635 0.023438 -0.00069237 90.461
4.95 0.25635 0.023438 -0.00020313 90.157
10.74 0.25635 -0.015625 -0.00041104 90.282
15.51 0.25617 0.070313 -0.00041866 90.282
20.33 0.2558 0.054688 -0.00056744 90.415
25.03 0.25543 0.039063 -0.00025749 90.18
29.88 0.25519 0.14844 -0.00041771 90.297
35.78 0.25507 0.046875 -0.00016022 90.102
40.62 0.25488 0.21875 -0.00042153 90.297
45.24 0.25464 0.125 -0.00098229 90.672
50.19 0.25464 0.24219 -0.00033474 90.219
55.1 0.25501 0.23438 -0.000103 90.079
59.87 0.25488 0.26563 -0.0003643 90.251
65.74 0.25507 0.38281 0.0002718 89.782
70.61 0.25507 0.20313 0.00053215 89.61
75.67 0.25519 0.14844 0.00048447 89.657
80.63 0.25531 0.093751 0.00038719 89.727
84.84 0.25543 0.062501 0.00035668 89.743
90.17 0.25568 -0.039063 0.0017166 88.79
95.43 0.25562 -0.1875 0.00069142 89.516
100.55 0.25611 -0.13281 0.0021153 88.508
105.52 0.25562 -0.23438 0.001091 89.251
110.74 0.25586 -0.20313 0.0021706 88.454
115.67 0.25568 -0.24219 0.0019551 88.618
120.83 0.25556 -0.375 0.00171 88.805
124.87 0.25543 -0.3125 0.0014458 88.977
129.94 0.25568 -0.46875 0.0022888 88.383
134.97 0.25598 -0.375 0.0027819 88.047
140.15 0.25592 -0.47656 0.0027218 88.094
145.31 0.2558 -0.42188 0.0027151 88.055
150.33 0.25623 -0.41406 0.0035467 87.454
155.35 0.25592 -0.46875 0.0017052 88.821
160.41 0.25568 -0.5 0.00069046 89.508
165.43 0.25629 -0.26563 0.0021706 88.461
170.55 0.25617 -0.3125 0.001811 88.727
175.58 0.25592 -0.15625 0.0010099 89.29
180.67 0.25586 -0.093751 0.00061799 89.571
185.75 0.25592 -0.078126 0.0010128 89.29
189.81 0.25568 -0.085938 0.00064278 89.54
195.65 0.25525 -0.078126 -0.00010872 90.079
200.44 0.25537 0 -3.7194E-5 90.016
205.23 0.25543 -0.03125 0.00013256 89.907
210.07 0.25574 0.039063 0.0013771 89.04
215.02 0.25556 0.085938 0.0002718 89.805
220.8 0.25513 0.15625 -0.00020886 90.157
225.5 0.25501 0.125 -0.00089455 90.61
230.33 0.25507 0.1875 0.00011253 89.915
235.29 0.25495 0.22656 -0.00055123 90.376
240.1 0.25476 0.21875 -0.0016394 91.102
244.97 0.25482 0.17188 -0.0011988 90.782
249.86 0.25488 0.21094 -0.00079823 90.532
254.93 0.25464 0.17188 -0.00084019 90.586
259.85 0.2547 0.125 -0.0004921 90.352
265.19 0.25452 0.10156 -0.0012875 90.891
270.38 0.25452 -0.03125 -0.00067807 90.446
275.55 0.25488 -0.015625 0.00026322 89.829
280.55 0.25488 -0.10156 0.0001545 89.891
285.57 0.25488 -0.23438 0.00052357 89.649
290.77 0.25476 -0.23438 -0.00048542 90.336
295.75 0.2547 -0.22656 -3.624E-5 90.008
299.81 0.25507 -0.21875 -0.00032616 90.219
304.92 0.2547 -0.40625 -0.00046635 90.329
310 0.25495 -0.29688 0.00038529 89.711
315.24 0.25519 -0.44531 0.0013361 89.032
320.32 0.25488 -0.39063 -9.8229E-5 90.071
325.41 0.25507 -0.49219 0.00062848 89.571
330.43 0.25482 -0.52344 -0.00018406 90.102
335.31 0.25513 -0.42969 0.0010805 89.243
340.56 0.25495 -0.36719 0.00107 89.258
345.36 0.2547 -0.29688 4.1962E-5 89.985
350.51 0.2547 -0.21875 -0.00041866 90.29
355.65 0.25488 -0.093751 0.00019169 89.852
360.33 0.25433 -0.10938 -0.00059414 90.399
0.33 0.25433 -0.054688 -0.00086213 90.594
4.95 0.25427 -0.015625 -0.0010567 90.719
10.74 0.25403 0.03125 -0.0012026 90.805
15.51 0.25397 0.085938 -0.00072384 90.485
20.33 0.25415 0.15625 -0.00013352 90.094
25.03 0.25366 0.11719 -0.00045681 90.321
29.88 0.25379 0.070313 -0.00052548 90.36
35.78 0.25409 0.14844 0.00011063 89.915
40.62 0.25385 0.14063 -0.00041008 90.266
45.24 0.25354 0.20313 -0.00079823 90.532
50.19 0.25372 0.17969 -0.00029087 90.188
55.1 0.25372 0.25781 -2.4796E-5 90.024
59.87 0.25324 0.28906 -0.00099087 90.68
65.74 0.25324 0.25781 -0.00034714 90.243
70.61 0.25336 0.24219 0.00041008 89.688
75.67 0.25342 0.22656 0.00026226 89.821
80.63 0.25379 0.14844 0.00071526 89.485
84.84 0.25391 0.062501 0.0010672 89.258
90.17 0.25409 0.023438 0.0010185 89.274
95.43 0.25415 0 0.0012293 89.11
100.55 0.25421 -0.10156 0.00086308 89.391
105.52 0.25427 -0.15625 0.0016356 88.876
110.74 0.25427 -0.3125 0.0013008 89.118
115.67 0.25427 -0.25781 0.0012217 89.133
120.83 0.25421 -0.27344 0.0019531 88.633
124.87 0.25409 -0.32813 0.0018854 88.665
129.94 0.25433 -0.25781 0.0023966 88.305
134.97 0.25482 -0.3125 0.0027085 88.047
140.15 0.25458 -0.36719 0.0024033 88.274
145.31 0.25464 -0.25781 0.0022793 88.352
150.33 0.25495 -0.39844 0.0026741 88.102
155.35 0.25482 -0.39844 0.0018997 88.641
160.41 0.25452 -0.41406 0.0010252 89.243
165.43 0.25464 -0.30469 0.0020371 88.563
170.55 0.2547 -0.23438 0.0019551 88.61
175.58 0.2544 -0.19531 0.0010538 89.274
180.67 0.25458 -0.11719 0.00087643 89.36
185.75 0.25433 -0.039063 0.00043106 89.688
189.81 0.25464 -0.062501 0.0008564 89.422
195.65 0.2547 0.070313 0.0022946 88.391
200.44 0.25458 0.046875 0.0026941 88.094
205.23 0.25421 0.023438 0.0018273 88.688
210.07 0.25458 0.062501 0.0027771 88.055
215.02 0.25433 0.13281 0.0022402 88.422
220.8 0.25421 0.20313 0.0029135 87.946
225.5 0.25415 0.11719 0.0027285 88.063
230.33 0.25391 0.20313 0.0023651 88.313
235.29 0.2536 0.33594 0.0015659 88.899
240.1 0.2533 0.28125 0.0010119 89.258
244.97 0.2533 0.33594 0.00023174 89.829
249.86 0.2536 0.14844 0.002348 88.321
254.93 0.2533 0.20313 0.00076962 89.461
259.85 0.25305 0.078126 7.8202E-5 89.954
265.19 0.25354 0.046875 0.0015125 88.915
270.38 0.25342 -0.03125 -0.00043869 90.297
275.55 0.25409 0.125 0.0016937 88.782
280.55 0.25403 0.093751 0.0018177 88.672
285.57 0.25385 0.070313 0.0010929 89.18
290.77 0.25385 -0.14063 0.0009985 89.29
295.75 0.25433 -0.16406 0.0010986 89.18
299.81 0.25464 -0.16406 0.002039 88.532
304.92 0.25482 -0.1875 0.0026875 88.094
310 0.25495 -0.25 0.0021744 88.43
315.24 0.25543 -0.25 0.0021296 88.461
320.32 0.2555 -0.35156 0.0017815 88.711
325.41 0.25543 -0.46875 0.0011702 89.157
330.43 0.25586 -0.54688 0.0032759 87.657
