##Alpha(207mT) X DEG X DEG
59.87 0.00035668 6.3672 0.14404 0.60938
65.74 0.00028992 8.1251 0.14404 0.74219
70.61 0.00026894 8.0235 0.14404 0.67188
75.67 0.00021553 12.242 0.14404 0.59375
80.63 0.00017166 15.063 0.14411 0.53907
84.84 0.00015259 14.766 0.14404 0.5625
90.17 8.0109E-5 24.172 0.14411 0.5
95.43 1.7166E-5 69.672 0.14411 0.36719
100.55 -9.3461E-5 159.67 0.14404 0.25
105.52 -9.7275E-5 157.51 0.14411 0.30469
110.74 -0.00012589 164.87 0.14411 0.14844
115.67 -0.00019264 169.25 0.14411 0.32813
120.83 -0.00021553 172.05 0.14404 0.20313
124.87 -0.00020599 172.06 0.14404 0.20313
129.94 -0.00022698 172.97 0.14404 0.20313
134.97 -0.0002079 171.35 0.14411 0.14063
140.15 -0.00021172 171.28 0.14417 -0.046875
145.31 -0.00022316 172.28 0.14417 -0.046875
150.33 -0.00021172 173.75 0.14411 -0.015625
155.35 -0.00015831 169.03 0.14417 0.125
160.41 -0.00014877 167.67 0.14411 0.19531
165.43 -0.00011826 168.84 0.14404 0.3125
170.55 -5.1499E-5 147.65 0.14404 0.5
175.58 -2.4796E-5 124.38 0.14404 0.46875
180.67 6.2943E-5 23.547 0.14404 0.53907
185.75 0.00012207 14.781 0.14404 0.67188
189.81 0.00013733 15.664 0.14404 0.61719
195.65 0.00019455 11.024 0.14404 0.71094
200.44 0.00027085 7.3828 0.14392 0.67188
205.23 0.0002861 6.625 0.14398 0.72657
210.07 0.00030709 6.8125 0.14398 0.63282
215.02 0.00033951 5.625 0.14398 0.69532
220.8 0.00035095 5.4141 0.14398 0.63282
225.5 0.00034523 5.7344 0.14392 0.80469
230.33 0.00037194 5.0938 0.14386 0.80469
235.29 0.00033951 5.5938 0.14392 0.79688
240.1 0.00031662 6.5625 0.14392 0.85938
244.97 0.00031662 5.3516 0.14392 0.72657
249.86 0.00023651 6.3828 0.14392 0.78125
254.93 0.00017548 10.781 0.14386 0.72657
259.85 0.00012779 13.32 0.1438 0.6875
265.19 7.0572E-5 24.438 0.14386 0.6875
270.38 -2.0981E-5 121.75 0.14392 0.32813
275.55 -4.3869E-5 142.42 0.14392 0.46094
280.55 -9.9183E-5 162.14 0.14392 0.36719
285.57 -0.00015831 172.03 0.14386 0.27344
290.77 -0.00016022 170.05 0.14392 0.22656
295.75 -0.00020218 172.45 0.1438 0.27344
299.81 -0.00019455 172.56 0.14392 -0.03125
304.92 -0.00028038 174.55 0.14398 0.085938
310 -0.00022507 173.23 0.14398 -0.046875
315.24 -0.00025177 173.82 0.14392 0.046875
320.32 -0.00026512 174.63 0.14398 -0.054688
325.41 -0.00027275 175.09 0.14398 0.039063
330.43 -0.00021362 171.99 0.14398 -0.093751
335.31 -0.00020409 171.53 0.14398 0
340.56 -0.0001564 170.83 0.14392 0.125
345.36 -0.00011063 166.37 0.14392 0.27344
350.51 -6.8665E-5 154.02 0.14392 0.40625
355.65 -4.0055E-5 143.97 0.14392 0.46875
360.33 3.8147E-5 39.555 0.14392 0.60938
