##Alpha(207mT) X DEG X DEG
315.24 -0.00027657 179.99 0.1438 0.14063
320.32 -0.0003109 -179.7 0.14392 0.17969
325.41 -0.00027847 -179.66 0.14386 0.125
330.43 -0.00024605 178.43 0.14398 0.070313
335.31 -0.00017548 -179.45 0.14386 0.17188
340.56 -0.00012589 179.23 0.14386 0.17188
345.36 -9.9183E-5 -179.01 0.14386 0.33594
350.51 -8.5831E-5 178.88 0.1438 0.53907
355.65 -7.6295E-6 143.13 0.14386 0.5625
360.33 6.6758E-5 2.7891 0.1438 0.69532
0.33 2.4796E-5 19.438 0.14386 0.64844
4.95 4.3869E-5 0 0.14374 0.74219
10.74 0.00011635 5.625 0.14374 0.82813
15.51 0.00019264 2.9297 0.1438 0.89844
20.33 0.00016976 3.3594 0.14386 0.82032
25.03 0.00021172 2.6797 0.14386 0.82032
29.88 0.00022507 2.1016 0.14386 0.78125
35.78 0.00020981 1.8125 0.1438 0.85938
40.62 0.00019646 2.3984 0.14386 0.88282
45.24 0.00020981 0 0.1438 0.9375
50.19 0.00016976 3.3281 0.14386 0.95313
55.1 0.00014496 3.8516 0.14392 0.99219
59.87 8.9646E-5 2.1172 0.14392 1.0313
65.74 4.9591E-5 1.8438 0.14392 0.875
70.61 -1.9074E-6 116.56 0.14392 0.95313
75.67 -3.2425E-5 173.98 0.14398 0.85157
80.63 -0.00013352 -179.27 0.14398 0.63282
84.84 -0.00013352 178.58 0.14398 0.5625
90.17 -0.00011253 179.99 0.14404 0.55469
95.43 -0.00024605 -178.05 0.14392 0.48438
100.55 -0.00024223 179.2 0.14398 0.5
105.52 -0.00023842 -178.4 0.14398 0.59375
110.74 -0.00029564 -178.04 0.14398 0.39063
115.67 -0.00031471 -178.17 0.14392 0.4375
120.83 -0.00031853 -179.09 0.14398 0.32813
124.87 -0.00031662 -179.09 0.14398 0.19531
129.94 -0.00033951 -178.87 0.14398 0.19531
134.97 -0.00029946 -178.72 0.14404 0.14063
140.15 -0.00030136 -178.72 0.14404 0.023438
145.31 -0.00028038 -177.95 0.14404 0.14844
150.33 -0.00020599 -178.6 0.14404 0.039063
155.35 -0.00021362 179.99 0.14398 0.125
160.41 -0.00016022 -179.4 0.14398 0.32813
165.43 -0.0001564 -177.54 0.14392 0.57813
170.55 -8.3924E-5 -175.24 0.14392 0.63282
175.58 -3.0518E-5 -176.82 0.14392 0.78125
180.67 2.861E-5 3.1797 0.14398 0.71094
185.75 7.6295E-6 -36.875 0.14392 0.92969
189.81 0.00010109 1.8438 0.14398 0.79688
195.65 0.00011826 2.3828 0.14392 0.79688
200.44 0.00016213 2.9219 0.14398 0.71094
205.23 0.00016403 4.6641 0.14392 0.79688
210.07 0.00016594 2.8281 0.14392 0.82813
215.02 0.00021172 1.7813 0.14392 0.89844
220.8 0.00018501 2.5547 0.14392 0.76563
225.5 0.00011826 0.78125 0.1438 0.96875
230.33 0.00016403 1.1563 0.1438 0.95313
235.29 0.0001297 2.2578 0.1438 0.97657
240.1 6.2943E-5 0 0.1438 1.0469
244.97 6.1036E-5 3.1797 0.14386 0.85938
249.86 -2.0981E-5 -175.24 0.1438 0.92969
254.93 -6.6758E-5 179.99 0.1438 0.82813
259.85 -9.9183E-5 -179.02 0.1438 0.79688
265.19 -0.0001812 -178.94 0.1438 0.69532
270.38 -0.00018692 -178.98 0.14386 0.59375
275.55 -0.00023079 -179.59 0.14374 0.51563
280.55 -0.00026703 -179.64 0.14392 0.46875
285.57 -0.00029183 -179.02 0.1438 0.67188
290.77 -0.00033379 -178.01 0.14386 0.60938
295.75 -0.00034332 -178.6 0.14386 0.60938
299.81 -0.00033188 -178.84 0.14392 0.27344
304.92 -0.00031853 179.99 0.14392 0.27344
310 -0.00032997 -179.41 0.14392 0.17188
315.24 -0.00032807 -178.83 0.14392 0.070313
320.32 -0.00027275 -178.59 0.14398 -0.03125
325.41 -0.00029564 179.99 0.14386 0.14844
330.43 -0.00022698 -178.73 0.14392 0.10156
335.31 -0.00019264 -179.5 0.14392 0.10156
340.56 -0.00017548 178.35 0.14386 0.19531
345.36 -9.9183E-5 178.02 0.14392 0.36719
350.51 -8.0109E-5 179.99 0.14386 0.46094
355.65 -1.7166E-5 -174.29 0.14392 0.48438
360.33 1.9074E-6 63.43 0.14386 0.63282
0.33 3.4332E-5 6.0078 0.14386 0.64844
4.95 7.6294E-5 3.8125 0.14386 0.74219
10.74 0.00013733 2.0625 0.14392 0.59375
15.51 0.00013352 2.7891 0.14392 0.79688
20.33 0.00018883 2.5078 0.14386 0.75
25.03 0.00022316 1.6797 0.14392 0.71094
29.88 0.00020409 1.3828 0.14392 0.85157
35.78 0.00016403 1.1641 0.14392 1.0078
40.62 0.00020409 1.8828 0.14392 1.0078
45.24 0.00016594 2.8594 0.14392 0.95313
50.19 0.00015831 1.8281 0.14392 0.99219
55.1 0.00014114 3.9844 0.14392 0.88282
59.87 9.1553E-5 0 0.14386 0.92969
65.74 2.4796E-5 -7.6016 0.14392 0.88282
70.61 -2.2888E-5 175.59 0.14398 0.82032
75.67 -2.0981E-5 -174.81 0.14404 0.61719
80.63 -0.00011063 -176.48 0.14398 0.60938
84.84 -8.0109E-5 -177.61 0.14398 0.55469
90.17 -0.00013542 -179.3 0.14398 0.53907
95.43 -0.00021744 -176.89 0.14398 0.38281
100.55 -0.00024223 -178.43 0.14404 0.42188
105.52 -0.00025749 -178.14 0.14398 0.38281
110.74 -0.00030518 -178.12 0.14398 0.46094
115.67 -0.00030899 -177.84 0.14398 0.44531
120.83 -0.00034332 -178.89 0.14404 0.32813
124.87 -0.0003357 -178.86 0.14404 0.3125
129.94 -0.00034332 -179.44 0.14404 0.25781
134.97 -0.00029373 -179.34 0.14411 0.17969
140.15 -0.00031281 -178.45 0.14404 0.19531
145.31 -0.00026703 179.99 0.14423 0.17969
150.33 -0.00023079 -178.35 0.14411 0.14063
155.35 -0.00017929 -179.46 0.14417 0.14844
160.41 -0.00018692 -178.45 0.14404 0.3125
165.43 -0.00010681 -176.37 0.14411 0.28125
170.55 -8.5831E-5 -178.85 0.14404 0.44531
175.58 -2.6703E-5 -176.63 0.14398 0.52344
180.67 -1.1444E-5 170.53 0.14404 0.5625
185.75 6.6758E-5 5.5703 0.14404 0.60938
189.81 6.485E-5 4.2891 0.14398 0.64063
195.65 0.00014305 2.6875 0.14404 0.67188
200.44 0.00015259 0 0.14392 0.79688
205.23 0.00018311 0.51563 0.14398 0.74219
210.07 0.0001812 2.6484 0.14392 0.71094
215.02 0.00018311 0 0.14392 0.60938
220.8 0.00015068 3.1797 0.14398 0.79688
225.5 0.00014496 -1.3047 0.14386 0.82813
230.33 0.00012016 2.3516 0.14392 0.875
235.29 7.4387E-5 0 0.14386 0.96094
240.1 3.8147E-5 -7.125 0.1438 1.0547
244.97 2.0981E-5 -12.102 0.1438 0.9375
249.86 -1.3352E-5 -164.05 0.14386 0.75
254.93 -0.000103 -177.19 0.14392 0.74219
259.85 -9.7275E-5 -177.99 0.14392 0.63282
265.19 -0.0001545 -179.38 0.14392 0.5625
270.38 -0.00022507 -179.58 0.14392 0.48438
275.55 -0.00027847 178.95 0.14398 0.40625
280.55 -0.00028992 179.66 0.14392 0.42188
285.57 -0.00026131 -178.89 0.14392 0.30469
290.77 -0.00035477 -178.92 0.14392 0.3125
295.75 -0.00031281 -178.77 0.14386 0.48438
299.81 -0.00037766 -179.24 0.14392 0.10156
304.92 -0.00031471 -179.09 0.14392 0.25781
310 -0.00035668 -178.38 0.14392 0.062501
315.24 -0.00030518 -179.06 0.14392 0.11719
320.32 -0.00031281 -179.38 0.14398 -0.054688
325.41 -0.00027847 -178.95 0.14392 0.046875
330.43 -0.00024796 179.99 0.14392 0.039063
335.31 -0.00024414 179.99 0.14398 0.023438
340.56 -0.00016976 179.42 0.14392 0.20313
345.36 -0.00013542 -177.88 0.14392 0.39063
350.51 -8.2017E-5 -177.76 0.14386 0.48438
355.65 -5.7221E-6 -146.31 0.14392 0.48438
360.33 -1.9074E-6 179.99 0.14392 0.66407
0.33 1.9074E-6 -75.969 0.1438 0.91407
4.95 5.1499E-5 -1.7891 0.14392 0.85938
10.74 9.9183E-5 5.6094 0.14392 0.74219
15.51 0.00015831 1.1875 0.14398 0.72657
20.33 0.00017929 0.51563 0.14392 0.6875
25.03 0.00015831 4.125 0.14398 0.66407
29.88 0.00021744 2.1953 0.14398 0.79688
35.78 0.00020981 1.8281 0.14398 0.67188
40.62 0.00015259 1.8594 0.14398 0.67188
45.24 0.00015831 1.8047 0.14392 0.88282
50.19 0.00014877 2.5391 0.14392 0.82813
55.1 0.00011063 1.7031 0.14392 0.78125
59.87 8.0109E-5 4.6641 0.14392 0.82032
65.74 8.3924E-5 -1.1094 0.14392 0.80469
70.61 7.6295E-6 44.992 0.14404 0.66407
75.67 -4.7684E-5 179.99 0.14398 0.53907
80.63 -8.7738E-5 179.99 0.14398 0.52344
84.84 -0.0001297 179.99 0.14398 0.52344
90.17 -0.00018501 -178.44 0.14404 0.46875
95.43 -0.00026512 -179.64 0.14411 0.4375
100.55 -0.0002842 -179.33 0.14404 0.39063
105.52 -0.00032997 -178.55 0.14398 0.42188
110.74 -0.00031281 -178.16 0.14411 0.28125
115.67 -0.00031281 -177.54 0.14398 0.46875
120.83 -0.00030518 -179.07 0.14411 0.42188
124.87 -0.00032234 -179.1 0.14411 0.32813
129.94 -0.00029564 -179.67 0.14417 0.062501
134.97 -0.00033379 -179.42 0.14411 0.20313
140.15 -0.00030899 -177.84 0.14411 0.070313
145.31 -0.00031281 -178.17 0.14411 0.023438
150.33 -0.00025559 -178.12 0.14404 0.11719
155.35 -0.0001812 -176.76 0.14411 0.023438
160.41 -0.00016213 -175.24 0.14404 0.19531
165.43 -0.00013352 -177.1 0.14404 0.35156
170.55 -6.6758E-5 179.99 0.14404 0.46094
175.58 -5.9128E-5 -171.87 0.14404 0.53907
180.67 0 0 0.14398 0.51563
185.75 2.6703E-5 -10.008 0.14392 0.67188
189.81 9.1553E-5 -1.0234 0.14398 0.63282
195.65 9.3461E-5 -2.0469 0.14392 0.79688
200.44 0.00014496 1.9688 0.14392 0.75
205.23 0.00011635 0 0.14386 0.76563
210.07 0.00014496 -0.66407 0.14398 0.71094
215.02 0.00017548 1.0781 0.14392 0.67188
220.8 0.00011635 0.8125 0.14392 0.80469
225.5 0.00016785 0.5625 0.14392 0.74219
230.33 0.00016403 2.9219 0.14392 0.75
235.29 0.00017166 3.2969 0.14398 0.6875
240.1 3.2425E-5 2.8594 0.14392 0.69532
244.97 7.6295E-6 -21.805 0.14392 0.82032
249.86 -1.3352E-5 156.79 0.14392 0.5625
254.93 -7.248E-5 173.36 0.14392 0.63282
259.85 -0.00012398 178.42 0.14398 0.40625
265.19 -0.00017929 179.99 0.14392 0.46875
270.38 -0.00021744 -178.69 0.14392 0.38281
275.55 -0.00025749 -177.33 0.14392 0.3125
280.55 -0.00023651 -177.95 0.14386 0.23438
285.57 -0.00028229 -178.98 0.14392 0.22656
290.77 -0.00032807 -178.84 0.14392 0.25
295.75 -0.00033951 -178.59 0.14398 0.19531
299.81 -0.0003624 -179.48 0.14398 0.070313
304.92 -0.00031662 179.99 0.14398 0.0078126
310 -0.00028992 -179.34 0.14398 0.046875
315.24 -0.00032234 -179.1 0.14392 0.125
320.32 -0.00029946 -179.68 0.14398 0
325.41 -0.00024414 -179.21 0.14398 0.046875
330.43 -0.00020599 -179.07 0.14398 -0.093751
335.31 -0.00020027 -178.58 0.14404 -0.13281
340.56 -0.00017166 -178.33 0.14398 0.23438
345.36 -6.8665E-5 -178.6 0.14404 0.14063
350.51 -5.9128E-5 -175.09 0.14398 0.28906
355.65 3.8147E-6 -14.039 0.14398 0.33594
360.33 3.8147E-5 2.4844 0.14392 0.44531
0.33 2.861E-5 6.336 0.14398 0.44531
4.95 8.2017E-5 3.2969 0.14398 0.35938
10.74 0.000103 -1.8516 0.14398 0.52344
15.51 0.00011826 0.82032 0.14398 0.46875
20.33 0.00016785 3.3594 0.14398 0.52344
25.03 0.00021362 5.8438 0.14404 0.51563
29.88 0.00022316 2.1484 0.14404 0.46875
35.78 0.00021553 2.6016 0.14404 0.52344
40.62 0.00020027 3.7422 0.14398 0.61719
45.24 0.00018311 2.0781 0.14398 0.60938
50.19 0.0001564 1.2266 0.14398 0.59375
55.1 0.00016213 4.0782 0.14411 0.55469
59.87 9.1553E-5 3.0625 0.14398 0.76563
65.74 5.3406E-5 1.7813 0.14404 0.66407
70.61 -7.6295E-6 179.99 0.14398 0.66407
75.67 -3.2425E-5 177.13 0.14404 0.60938
80.63 -4.9591E-5 178.02 0.14411 0.48438
84.84 -0.00013352 -179.29 0.14411 0.52344
90.17 -0.00017738 179.45 0.14411 0.3125
95.43 -0.00020027 -179.05 0.14411 0.25
100.55 -0.00025177 179.61 0.14423 0.19531
105.52 -0.00025177 179.61 0.14417 0.17188
110.74 -0.00028229 -178.98 0.14417 0.125
115.67 -0.00032425 -177.63 0.14411 0.070313
120.83 -0.00032234 -179.41 0.14411 0.17969
124.87 -0.00032807 -179.13 0.14411 0.11719
129.94 -0.00029946 -179.36 0.14417 0.023438
134.97 -0.00030709 -178.77 0.14417 -0.015625
140.15 -0.00028229 -178.31 0.14411 -0.070313
145.31 -0.0002842 179.99 0.14417 -0.078126
150.33 -0.00026322 -178.91 0.14417 -0.078126
155.35 -0.00019074 179.99 0.14423 -0.070313
160.41 -0.00013733 179.29 0.14417 -0.054688
165.43 -0.00013352 -179.27 0.14411 0.062501
170.55 -5.5313E-5 176.63 0.14411 0.30469
175.58 9.5368E-6 0 0.14404 0.39063
180.67 3.0518E-5 2.8594 0.14411 0.4375
185.75 7.8202E-5 3.5703 0.14404 0.60938
189.81 0.00011444 4.961 0.14404 0.53907
195.65 0.00014114 1.3438 0.14404 0.48438
200.44 0.00010872 0 0.14398 0.63282
205.23 0.00020409 0.46094 0.14404 0.53907
210.07 0.00019646 1.9063 0.14411 0.46094
215.02 0.00017357 1.0859 0.14398 0.74219
220.8 0.00011826 2.4141 0.14398 0.57813
225.5 0.00014305 2.7188 0.14398 0.61719
230.33 0.00013733 2.0156 0.14398 0.71094
235.29 0.00010681 0.875 0.14392 0.76563
240.1 6.485E-5 1.4297 0.14392 0.85157
244.97 1.3352E-5 16.695 0.14398 0.66407
249.86 1.1444E-5 8.1251 0.14398 0.60938
254.93 -1.7166E-5 169.68 0.14392 0.5625
259.85 -0.00011063 -179.14 0.14398 0.38281
265.19 -0.00017166 178.87 0.14398 0.30469
270.38 -0.00019074 179.99 0.14398 0.22656
275.55 -0.00023842 -179.6 0.14398 0.125
280.55 -0.00028992 179.33 0.14398 0.14063
285.57 -0.00030518 -179.37 0.14398 0.22656
290.77 -0.00034332 -179.72 0.14398 0.125
295.75 -0.00030136 -179.36 0.14398 0.039063
299.81 -0.00032807 -179.41 0.14398 0.11719
304.92 -0.00032234 -179.41 0.14398 0.14063
310 -0.00029946 -178.41 0.14392 0.17188
315.24 -0.00020409 -179.05 0.14404 -0.03125
320.32 -0.00027847 177.93 0.14404 -0.070313
325.41 -0.00017357 -177.76 0.14398 -0.13281
330.43 -0.00012398 179.99 0.14398 -0.046875
335.31 -9.7275E-5 -178.02 0.14398 0
340.56 -8.7738E-5 -177.8 0.14398 0.10156
345.36 -3.4332E-5 -174.56 0.14398 0.23438
350.51 4.9591E-5 5.711 0.14398 0.3125
355.65 7.0572E-5 1.3281 0.14398 0.32813
360.33 9.7275E-5 1.9688 0.14392 0.46875
