#Alpha(207mT) X DEG X DEG
0.33 -0.0016975 90.758 0.12195 0.078126
4.95 -0.0036316 91.633 0.12183 0.20313
10.74 -0.0042534 91.938 0.12178 0.28906
15.51 -0.0049668 92.274 0.12179 0.20313
20.33 -0.0071488 93.258 0.12175 0.19531
25.03 -0.010414 94.766 0.12168 0.3125
29.88 -0.011955 95.469 0.12171 0.25781
35.78 -0.014645 96.688 0.12167 0.3125
40.62 -0.016754 97.626 0.12177 0.28125
45.24 -0.019509 98.876 0.1217 0.27344
50.19 -0.022041 100.02 0.12163 0.42188
55.1 -0.025154 101.4 0.12159 0.38281
59.87 -0.027752 102.52 0.12161 0.44531
65.74 -0.029659 103.39 0.1217 0.32031
70.61 -0.032162 104.44 0.12175 0.25
75.67 -0.034622 105.49 0.12174 0.22656
80.63 -0.035839 105.99 0.12184 0.125
84.84 -0.035847 105.98 0.12194 0.023438
90.17 -0.035221 105.7 0.12197 -0.15625
95.43 -0.034993 105.55 0.12201 -0.17969
100.55 -0.031223 103.97 0.12209 -0.3125
105.52 -0.02882 102.89 0.12216 -0.39063
110.74 -0.027504 102.29 0.12217 -0.35156
115.67 -0.024121 100.81 0.12226 -0.59375
120.83 -0.022022 99.899 0.12226 -0.49219
124.87 -0.019867 98.93 0.12228 -0.54688
129.94 -0.01788 98.055 0.12228 -0.49219
134.97 -0.015308 96.907 0.1223 -0.50782
140.15 -0.012467 95.649 0.1223 -0.625
145.31 -0.0098992 94.461 0.12236 -0.54688
150.33 -0.0070877 93.211 0.12232 -0.52344
155.35 -0.0055352 92.493 0.12228 -0.46875
160.41 -0.0030136 91.383 0.12231 -0.41406
165.43 -0.0014382 90.641 0.12226 -0.23438
170.55 -0.0010872 90.477 0.12212 -0.17188
175.58 -0.00070572 90.313 0.12206 0.039063
180.67 0.00068665 89.688 0.122 0.11719
185.75 -8.7738E-5 90.032 0.12195 0.11719
189.81 -0.0016022 90.751 0.12191 0.23438
195.65 -0.0042 91.899 0.12186 0.25
200.44 -0.0061493 92.813 0.12183 0.28125
205.23 -0.0079232 93.618 0.12183 0.24219
210.07 -0.0099908 94.54 0.12183 0.070313
215.02 -0.012169 95.547 0.12181 0.125
220.8 -0.016712 97.594 0.12176 0.23438
225.5 -0.019146 98.696 0.12174 0.28906
230.33 -0.022347 100.14 0.12175 0.33594
235.29 -0.025036 101.31 0.12175 0.35938
240.1 -0.027176 102.27 0.12179 0.28906
244.97 -0.029698 103.36 0.12181 0.28125
249.86 -0.032948 104.74 0.12185 0.15625
254.93 -0.035931 106.01 0.12187 0.17969
259.85 -0.037377 106.61 0.12196 0.070313
265.19 -0.038365 107 0.12202 0.039063
270.38 -0.039307 107.36 0.12206 -0.015625
275.55 -0.037377 106.56 0.12216 -0.16406
280.55 -0.035935 105.94 0.12217 -0.1875
285.57 -0.033932 105.1 0.12221 -0.13281
290.77 -0.030468 103.62 0.12226 -0.19531
295.75 -0.0285 102.76 0.12231 -0.30469
299.81 -0.026707 101.95 0.12225 -0.3125
304.92 -0.023361 100.49 0.12229 -0.39063
310 -0.020977 99.446 0.12234 -0.41406
315.24 -0.018234 98.204 0.12244 -0.5
320.32 -0.015824 97.149 0.12246 -0.51563
325.41 -0.013508 96.118 0.12239 -0.44531
330.43 -0.011295 95.086 0.12243 -0.45313
335.31 -0.0079079 93.594 0.12247 -0.42969
340.56 -0.0066262 93.016 0.12242 -0.39063
345.36 -0.0056763 92.586 0.1223 -0.15625
350.51 -0.002861 91.29 0.1223 -0.11719
355.65 -0.0030327 91.383 0.12216 0.10938
360.33 -0.0025635 91.165 0.12208 0.16406
0.33 -0.0015869 90.719 0.12213 0
4.95 -0.0021858 90.993 0.12208 0.085938
10.74 -0.0040551 91.852 0.12196 0.22656
15.51 -0.0056229 92.571 0.12194 0.17969
20.33 -0.0070877 93.235 0.122 0.125
25.03 -0.0096207 94.376 0.12194 0.21875
29.88 -0.011707 95.336 0.12189 0.24219
35.78 -0.014339 96.54 0.1219 0.25
40.62 -0.016613 97.563 0.12187 0.22656
45.24 -0.019913 99.063 0.12184 0.35938
50.19 -0.022377 100.16 0.1218 0.42188
55.1 -0.02496 101.31 0.12184 0.40625
59.87 -0.027626 102.47 0.12181 0.46094
65.74 -0.030663 103.76 0.12185 0.375
70.61 -0.032856 104.71 0.1219 0.21875
75.67 -0.035244 105.7 0.12199 0.30469
80.63 -0.035675 105.92 0.12206 0.10156
84.84 -0.037121 106.47 0.12211 0.023438
90.17 -0.036137 106.07 0.12219 -0.015625
95.43 -0.034046 105.17 0.1223 -0.23438
100.55 -0.032669 104.56 0.12232 -0.16406
105.52 -0.030075 103.43 0.12238 -0.1875
110.74 -0.028031 102.55 0.12237 -0.17969
115.67 -0.025642 101.49 0.12241 -0.24219
120.83 -0.023415 100.51 0.12245 -0.28906
124.87 -0.020744 99.344 0.12246 -0.39063
129.94 -0.01915 98.602 0.1225 -0.36719
134.97 -0.016277 97.336 0.12253 -0.41406
140.15 -0.013229 95.969 0.12251 -0.47656
145.31 -0.010723 94.852 0.12252 -0.46875
150.33 -0.0076981 93.485 0.12251 -0.48438
155.35 -0.0055466 92.516 0.12249 -0.45313
160.41 -0.0047302 92.133 0.12238 -0.22656
165.43 -0.0018997 90.844 0.12238 -0.22656
170.55 -0.0015183 90.688 0.12232 -0.046875
175.58 -0.00037384 90.165 0.12223 0.023438
180.67 0.00052643 89.766 0.1222 0.023438
185.75 -0.00032425 90.141 0.12219 0.10156
189.81 -0.0009842 90.438 0.1221 0.17188
195.65 -0.004097 91.86 0.12204 0.14063
200.44 -0.0061074 92.766 0.12205 0.1875
205.23 -0.0075264 93.446 0.122 0.20313
210.07 -0.011066 95.04 0.122 0.19531
215.02 -0.014473 96.579 0.12193 0.32031
220.8 -0.017574 97.993 0.1219 0.32813
225.5 -0.019726 98.961 0.12201 0.25
230.33 -0.022797 100.34 0.12197 0.32031
235.29 -0.025143 101.34 0.12199 0.25781
240.1 -0.027271 102.31 0.12205 0.14063
244.97 -0.031117 103.96 0.12202 0.27344
249.86 -0.034085 105.23 0.12206 0.28906
254.93 -0.036255 106.15 0.12211 0.16406
259.85 -0.037686 106.7 0.12225 -0.023438
265.19 -0.038384 107.02 0.12232 -0.023438
270.38 -0.038746 107.15 0.12233 -0.015625
275.55 -0.036736 106.27 0.12245 -0.1875
280.55 -0.035084 105.54 0.12248 -0.1875
285.57 -0.03357 104.9 0.12244 -0.21094
290.77 -0.030502 103.58 0.12254 -0.3125
