0.33 0.15643 0.0078126 4.3392E-5 89.61
4.95 0.15637 0.070313 1.0967E-5 89.907
10.74 0.15613 -0.15625 5.3644E-5 89.61
15.51 0.15643 -0.078126 0.0001111 89.055
20.33 0.15619 0.26563 5.2929E-5 89.571
25.03 0.15601 0.17188 1.5736E-5 89.907
29.88 0.15601 0.24219 6.6519E-5 89.454
35.78 0.15613 -0.085938 0.000103 89.172
40.62 0.15625 0.046875 0.00012255 89.001
45.24 0.15558 0.054688 4.1724E-5 89.696
50.19 0.15607 0.10156 9.5129E-5 89.196
55.1 0.15643 -0.039063 0.00021243 88.251
59.87 0.15619 0.375 0.00011897 89.079
65.74 0.15607 0.14844 0.00013781 88.899
70.61 0.15595 -0.15625 0.00018215 88.493
75.67 0.15631 -0.28906 0.00019026 88.501
80.63 0.15601 0.14844 9.799E-5 89.219
84.84 0.15564 0 -1.1921E-5 90.079
90.17 0.15576 -0.015625 9.2984E-6 89.891
95.43 0.15564 -0.10156 -4.3154E-5 90.321
100.55 0.15595 -0.29688 6.6281E-5 89.477
105.52 0.15607 -0.39063 6.1989E-5 89.524
110.74 0.15607 -0.25 -3.6955E-5 90.266
115.67 0.15637 -0.45313 5.5313E-5 89.626
120.83 0.15662 -0.19531 9.4653E-5 89.274
124.87 0.15674 -0.13281 4.8161E-5 89.594
129.94 0.15656 -0.36719 6.9142E-5 89.508
134.97 0.15656 -0.46875 3.1948E-5 89.727
140.15 0.15662 -0.29688 5.3168E-5 89.532
145.31 0.15637 -0.38281 5.4837E-6 89.93
150.33 0.15643 -0.52344 1.3352E-5 89.915
155.35 0.15643 -0.51563 8.3685E-5 89.36
160.41 0.15601 -0.57032 2.8134E-5 89.79
165.43 0.15643 -0.21094 2.861E-5 89.782
170.55 0.1568 -0.29688 0.00018215 88.547
175.58 0.15637 -0.45313 0.00016165 88.766
180.67 0.15625 -0.1875 5.7459E-5 89.579
185.75 0.15656 -0.19531 0.00017667 88.586
189.81 0.15631 0 0.0001576 88.688
195.65 0.15619 -0.1875 0.00010395 89.211
200.44 0.1565 -0.23438 0.00020266 88.383
205.23 0.15619 -0.17969 0.00014901 88.751
210.07 0.15625 0.11719 9.6322E-5 89.157
215.02 0.15656 -0.17188 0.00026417 87.813
220.8 0.15631 -0.25 0.00026012 87.93
225.5 0.15637 0.11719 0.00021553 88.157
230.33 0.15619 0.054688 0.00014877 88.805
235.29 0.15625 -0.03125 0.00019741 88.438
240.1 0.15637 -0.10156 0.00030947 87.454
244.97 0.15637 -0.1875 0.00029707 87.563
249.86 0.15643 -0.22656 0.00020743 88.336
254.93 0.15619 0.070313 0.00017715 88.586
259.85 0.15674 -0.062501 0.00026107 87.852
265.19 0.15625 -0.10156 0.00011587 89.079
270.38 0.1565 -0.21094 0.00016403 88.782
275.55 0.15631 -0.039063 4.1962E-5 89.633
280.55 0.15625 -0.22656 0.00011778 89.079
285.57 0.15619 -0.25 6.5089E-5 89.547
290.77 0.15668 -0.33594 0.00011349 89.102
295.75 0.15656 -0.32031 0.0001092 89.133
299.81 0.15668 -0.35938 6.8665E-5 89.501
304.92 0.15601 -0.44531 -8.0348E-5 90.563
310 0.15625 -0.36719 9.2984E-6 89.907
315.24 0.15668 -0.28906 3.9816E-5 89.688
320.32 0.15656 -0.84375 8.1778E-5 89.415
325.41 0.15619 -0.75782 -4.7922E-5 90.344
330.43 0.15595 -0.57813 -0.00010157 90.688
335.31 0.15643 -0.46875 4.8876E-5 89.626
340.56 0.15607 -0.79688 -3.9101E-5 90.321
345.36 0.15613 -0.53125 -3.4571E-5 90.219
350.51 0.15588 -0.33594 -0.00017047 91.243
355.65 0.15607 -0.50782 -5.1737E-5 90.422
360.33 0.15637 -0.36719 6.5566E-5 89.493
0.33 0.15619 -0.42969 0.00015617 88.743
4.95 0.15625 -0.29688 7.844E-5 89.352
10.74 0.15619 -0.21094 4.5777E-5 89.626
15.51 0.15631 -0.22656 0.00010014 89.227
20.33 0.15607 -0.17969 2.1458E-5 89.79
25.03 0.15595 -0.33594 7.4387E-5 89.391
29.88 0.15601 -0.085938 9.799E-5 89.235
35.78 0.15564 -0.03125 -2.5511E-5 90.165
40.62 0.15601 0.03125 8.6308E-5 89.282
45.24 0.15582 0.046875 3.3617E-5 89.751
50.19 0.15625 0.03125 0.00017381 88.563
55.1 0.15601 0.054688 4.2439E-5 89.672
59.87 0.15619 0.17188 5.7221E-5 89.493
65.74 0.15601 0.19531 3.7194E-5 89.751
70.61 0.15631 -0.062501 0.00010848 89.079
75.67 0.15588 -0.078126 4.077E-5 89.657
80.63 0.15601 -0.25 2.3127E-5 89.836
84.84 0.15668 -0.062501 0.00012398 89.032
90.17 0.15656 -0.35938 0.00012207 89.024
95.43 0.15588 -0.36719 -5.2929E-5 90.399
100.55 0.15619 -0.17969 -2.5034E-5 90.243
105.52 0.15625 -0.23438 9.7752E-6 89.891
110.74 0.15613 -0.40625 -4.4346E-5 90.305
115.67 0.15625 -0.22656 -3.2187E-5 90.243
120.83 0.15625 -0.60157 3.2187E-5 89.774
124.87 0.15588 -0.75 -0.00014854 90.993
129.94 0.15601 -0.71094 -7.0334E-5 90.501
134.97 0.15637 -0.98438 -5.1022E-5 90.376
140.15 0.15613 -0.75782 -0.00011897 90.836
145.31 0.15631 -0.67969 -1.7405E-5 90.094
150.33 0.1557 -0.75 -0.00018621 91.329
155.35 0.15601 -0.78125 -0.00010967 90.782
160.41 0.15656 -0.88282 9.4653E-5 89.258
165.43 0.15607 -0.6875 1.6689E-5 89.86
