270 6.7711E-5 -87.868 0.63007 -0.45313
264.98 -3.0518E-5 -90.876 0.63001 -0.45313
260.11 -0.00044155 -108.86 0.63044 -0.46094
255.18 -0.0006342 -117.73 0.63056 -0.4375
250.27 -0.00047875 -114.7 0.62989 -0.46094
245.33 -0.00079346 -123.04 0.63001 -0.45313
240.37 -0.0012655 -132.91 0.63092 -0.45313
235.27 -0.0012274 -134.45 0.63056 -0.46094
230.29 -0.0013189 -135.43 0.63044 -0.46875
225.27 -0.0016775 -140.31 0.63086 -0.45313
220.35 -0.0018139 -141.34 0.63123 -0.44531
215.31 -0.0016642 -141.79 0.63056 -0.46875
210.4 -0.0019455 -143.63 0.63068 -0.45313
205.5 -0.0023289 -145.97 0.63141 -0.44531
200.43 -0.0021677 -145.43 0.63141 -0.46875
195.44 -0.0021687 -146.28 0.63092 -0.46094
190.25 -0.0024052 -146.26 0.63178 -0.46875
185.25 -0.0024595 -146.42 0.63214 -0.46875
179.86 -0.0020676 -144.48 0.63123 -0.46875
174.8 -0.0021582 -144.49 0.63141 -0.45313
169.87 -0.0021429 -144.31 0.6319 -0.46094
164.84 -0.0018234 -142.64 0.63117 -0.46875
159.94 -0.001668 -141.13 0.63092 -0.46875
154.84 -0.00173 -140.59 0.63111 -0.47656
149.99 -0.001627 -140.14 0.63129 -0.46875
144.98 -0.0011082 -131.57 0.63062 -0.46875
140.01 -0.001092 -130.72 0.63068 -0.46875
135.23 -0.0012236 -132.14 0.63117 -0.46875
130.09 -0.00065708 -120.94 0.6305 -0.46094
124.98 -0.00043488 -111.06 0.62995 -0.46875
120.06 -0.00051022 -112.48 0.63056 -0.46875
115.31 -0.00045204 -112.05 0.63068 -0.46875
110.14 -0.00012779 -97.586 0.63013 -0.46094
105.31 -0.0001545 -96.391 0.63038 -0.47656
100.09 -0.00022316 -101.51 0.63086 -0.46094
95.07 -0.00012112 -98.126 0.63062 -0.46875
89.89 -4.1962E-5 -90.868 0.63025 -0.49219
84.77 -0.00031185 -104.24 0.63068 -0.47656
79.63 -0.00045777 -112.13 0.63074 -0.48438
74.74 -0.0002985 -106.36 0.62989 -0.46875
69.79 -0.00070668 -120 0.63044 -0.47656
64.89 -0.0011339 -130.23 0.6308 -0.46875
59.93 -0.0010347 -131.17 0.63025 -0.47656
54.95 -0.0011025 -133.34 0.62977 -0.47656
50 -0.0014849 -137.93 0.63007 -0.46875
45.1 -0.0016623 -140.66 0.63013 -0.46875
40.09 -0.0014782 -141.04 0.62964 -0.46875
35.09 -0.0017967 -143.63 0.62989 -0.46875
30.23 -0.0021181 -145.55 0.63019 -0.46875
25.26 -0.0018721 -145.51 0.62952 -0.48438
20.3 -0.0018482 -144.74 0.62934 -0.46875
15.37 -0.0022145 -147.1 0.62983 -0.46875
10.13 -0.0021544 -147.27 0.63001 -0.46875
5.16 -0.0018616 -145.4 0.62928 -0.47656
-0.02 -0.0020275 -146.54 0.62964 -0.48438
-5.02 -0.0020828 -146.99 0.62995 -0.48438
-9.97 -0.0019579 -146.03 0.6297 -0.48438
-15.05 -0.0017214 -145.04 0.62946 -0.48438
-19.94 -0.0019579 -145.29 0.63001 -0.47656
-24.77 -0.0016775 -143.67 0.62977 -0.49219
-29.82 -0.001441 -140.21 0.62952 -0.51563
-34.69 -0.0015278 -140.83 0.6297 -0.5
-39.65 -0.0015249 -140.76 0.63025 -0.49219
-44.54 -0.00098611 -131.68 0.6294 -0.5
-49.55 -0.00081635 -128.45 0.6294 -0.49219
-54.52 -0.00095559 -130.84 0.63001 -0.49219
-60.43 -0.00057221 -120.03 0.62983 -0.49219
-65.36 -0.00025082 -105.34 0.62958 -0.5
-70.36 -0.0003376 -108.93 0.62983 -0.50782
-75.42 -0.00028229 -107.47 0.62989 -0.49219
-80.46 -3.8147E-6 -91.071 0.62989 -0.49219
-85.42 6.7711E-5 -85.391 0.62983 -0.49219
-90 -7.9155E-5 -94.29 0.63001 -0.50782
270 -3.4332E-5 -91.297 0.62983 -0.49219
264.98 -0.00017548 -100.67 0.62983 -0.49219
260.11 -0.00020695 -102.78 0.6297 -0.50782
255.18 -0.00052071 -116.42 0.63001 -0.48438
250.27 -0.00065804 -123.39 0.63013 -0.48438
245.33 -0.00089169 -130.24 0.63019 -0.49219
240.37 -0.00095368 -132.59 0.63001 -0.51563
235.27 -0.0011072 -135.99 0.63001 -0.49219
230.29 -0.0011969 -137.91 0.62989 -0.49219
225.27 -0.0014057 -140.81 0.63007 -0.49219
220.35 -0.0015726 -144.84 0.63007 -0.50782
215.31 -0.0017328 -146.14 0.63025 -0.49219
210.4 -0.0019102 -148.21 0.63013 -0.50782
205.5 -0.0018368 -149.12 0.63001 -0.5
200.43 -0.0019493 -149.16 0.62989 -0.50782
195.44 -0.0019169 -149.13 0.62977 -0.5
190.25 -0.0020075 -149.32 0.62989 -0.49219
185.25 -0.0019283 -149.38 0.63044 -0.50782
179.86 -0.0016585 -147.52 0.62946 -0.49219
174.8 -0.0018568 -148.41 0.63038 -0.49219
169.87 -0.0016975 -147.4 0.63031 -0.52344
164.84 -0.0016527 -146.18 0.63068 -0.51563
159.94 -0.0014868 -144.24 0.63019 -0.50782
154.84 -0.0015774 -144.87 0.63111 -0.50782
149.99 -0.0012484 -140.02 0.63044 -0.50782
144.98 -0.00092984 -135.04 0.62995 -0.50782
140.01 -0.0010452 -135.89 0.6308 -0.49219
135.23 -0.00098801 -134.48 0.63123 -0.50782
130.09 -0.00063897 -126.15 0.63099 -0.49219
124.98 -0.00043774 -115.07 0.63074 -0.49219
120.06 -0.00082493 -128.51 0.63178 -0.5
115.31 -0.00040054 -115.77 0.63166 -0.5
110.14 -0.00013828 -99.946 0.63092 -0.49219
105.31 -0.00041676 -112.1 0.63141 -0.49219
100.09 -0.00030422 -109.39 0.6319 -0.5
95.07 -1.4305E-5 -92.704 0.63153 -0.5
89.89 -0.0001421 -96.946 0.63147 -0.47656
84.77 -0.00040531 -112.87 0.63227 -0.5
79.63 -0.00024414 -107.54 0.6316 -0.48438
74.74 -0.00035763 -112.25 0.63129 -0.49219
69.79 -0.0008049 -128.71 0.63172 -0.48438
64.89 -0.001092 -136.46 0.63221 -0.47656
