#Alpha(50mT) X DEG X DEG
265.31 -0.00020409 -95.032 0.1369 2.4922
270.42 -0.00016594 -94.18 0.13684 2.4375
275.43 -0.00013542 -93.383 0.1369 2.4609
280.53 -0.00010872 -92.618 0.1369 2.4609
285.7 -0.00010967 -92.758 0.13678 2.5313
289.81 -5.7221E-5 -91.461 0.1369 2.4609
295.59 -9.5368E-6 -90.188 0.1369 2.4531
299.91 -1.4305E-5 -90.336 0.13684 2.3672
304.84 2.5749E-5 -89.383 0.1369 2.4375
309.79 6.8665E-5 -88.258 0.13684 2.4609
315.08 7.4387E-5 -88.063 0.13684 2.5078
320.33 7.248E-5 -88.165 0.13684 2.4219
325.3 0.00013924 -86.547 0.13684 2.3672
330.31 0.0001297 -86.657 0.13672 2.5625
335.64 0.0001545 -86.102 0.1369 2.4922
340.66 0.00018311 -85.422 0.13684 2.4063
345.61 0.00016976 -85.68 0.13666 2.5781
350.69 0.00017262 -85.594 0.13684 2.5313
354.75 0.00016594 -85.836 0.13696 2.4297
360.21 0.00014973 -86.282 0.13672 2.5547
0.2 0.00014782 -86.321 0.13672 2.4375
5.01 0.00012398 -86.774 0.13684 2.4609
9.78 6.8665E-5 -88.204 0.13684 2.5156
14.66 6.1989E-5 -88.501 0.13684 2.5469
20.55 4.4823E-5 -88.876 0.13696 2.5156
25.1 2.861E-6 -89.86 0.1369 2.4297
29.95 -1.7166E-5 -90.454 0.13703 2.4297
34.87 -3.2425E-5 -90.829 0.13696 2.4609
40.29 -6.485E-5 -91.54 0.1369 2.5078
45.28 -0.00011063 -92.735 0.1369 2.5078
49.72 -0.0001173 -92.954 0.1369 2.5078
55.38 -0.00013256 -93.305 0.1369 2.5313
60.13 -0.00016499 -94.032 0.13703 2.5313
64.95 -0.00018406 -94.524 0.13696 2.4531
70.47 -0.00016117 -94.001 0.13696 2.4922
75.53 -0.00017738 -94.29 0.13696 2.4922
80.51 -0.00019264 -94.688 0.13703 2.5313
85.78 -0.00015354 -93.797 0.1369 2.5469
89.74 -8.6785E-5 -92.118 0.13709 2.4609
95.07 -8.297E-5 -92.008 0.13703 2.5313
100.31 -7.5341E-5 -91.852 0.13715 2.5156
105.56 -1.812E-5 -90.501 0.13715 2.4297
109.76 5.7221E-6 -89.782 0.13703 2.6094
115.28 9.5368E-7 -89.915 0.13709 2.5078
120.24 4.7684E-5 -88.844 0.13678 2.4531
125.66 6.3897E-5 -88.407 0.13684 2.5469
130.64 0.00012398 -86.836 0.13703 2.5156
134.96 0.00010777 -87.282 0.13684 2.5156
139.98 0.00014973 -86.274 0.13703 2.4063
145.04 0.00017262 -85.618 0.13703 2.4531
150.13 0.00016499 -85.797 0.13678 2.4766
155.11 0.00020504 -84.899 0.1369 2.4531
160.13 0.00022125 -84.524 0.1369 2.5156
165.31 0.00020504 -84.79 0.13684 2.5781
170.46 0.00019932 -85.04 0.1369 2.4609
175.41 0.00017452 -85.626 0.13678 2.4609
180.5 0.00014877 -86.211 0.13672 2.5078
185.59 0.00010204 -87.368 0.13678 2.4609
189.73 8.8692E-5 -87.774 0.13684 2.4609
195.59 3.9101E-5 -89.086 0.1369 2.5313
200.58 3.624E-5 -89.032 0.1369 2.4609
204.76 -1.6213E-5 -90.383 0.13696 2.4609
210.64 -7.5341E-5 -91.961 0.13684 2.5313
215.29 -6.2943E-5 -91.563 0.13684 2.5078
220 -0.00012016 -92.907 0.13696 2.4297
225.07 -0.00013924 -93.485 0.1369 2.4375
230.76 -0.00015164 -93.868 0.13684 2.5469
235.66 -0.00018406 -94.493 0.1369 2.5156
240.44 -0.00023079 -95.704 0.13703 2.5469
245.47 -0.00021744 -95.368 0.13696 2.5156
250.29 -0.00022793 -95.641 0.1369 2.4609
255.27 -0.00023556 -95.758 0.1369 2.4609
260.31 -0.00022411 -95.602 0.13709 2.4219
265.31 -0.00017834 -94.43 0.13709 2.4297
270.42 -0.00017262 -94.204 0.13703 2.5156
275.43 -0.00015354 -93.774 0.1369 2.4609
280.53 -0.00013352 -93.407 0.13684 2.4766
285.7 -6.2943E-5 -91.547 0.13684 2.5313
289.81 -9.2507E-5 -92.274 0.1369 2.4531
295.59 -2.3842E-5 -90.61 0.1369 2.4922
299.91 1.5259E-5 -89.665 0.1369 2.5078
304.84 4.3869E-5 -88.782 0.1369 2.5313
309.79 4.0055E-5 -88.954 0.13678 2.4531
315.08 7.9155E-5 -88.047 0.13684 2.4922
320.33 0.00011921 -87.001 0.1369 2.5078
