#Alpha(207mT) X DEG X DEG
0.33 -0.0021134 90.563 0.17963 2.2813
4.95 -0.0032654 90.86 0.17954 2.4453
10.74 -0.00383 91.016 0.17944 2.5469
15.51 -0.003479 90.922 0.17954 2.4922
20.33 -0.0042954 91.141 0.17941 2.6016
25.03 -0.0037613 90.993 0.1795 2.5078
29.88 -0.0035782 90.946 0.17954 2.4531
35.78 -0.0032807 90.876 0.17957 2.4688
40.62 -0.004036 91.071 0.17941 2.5547
45.24 -0.0033417 90.891 0.17941 2.5078
50.19 -0.0041199 91.094 0.17932 2.6328
55.1 -0.0037537 90.993 0.17929 2.6328
59.87 -0.0044251 91.172 0.1792 2.7344
65.74 -0.002327 90.61 0.17926 2.5078
70.61 -0.0016327 90.422 0.17932 2.4219
75.67 -0.00063324 90.157 0.17929 2.2734
80.63 -0.00097657 90.251 0.17929 2.3203
84.84 0.00018311 89.938 0.17932 2.2188
90.17 0.00031281 89.907 0.17929 2.2422
95.43 0.0015183 89.594 0.17941 2.1328
100.55 0.0021744 89.415 0.17947 2.0703
105.52 0.001976 89.469 0.17957 2.0313
110.74 0.0021363 89.422 0.17954 2.0469
115.67 0.002182 89.415 0.1795 2.0156
120.83 0.0025787 89.305 0.17957 1.9844
124.87 0.0033264 89.11 0.17972 1.8828
129.94 0.0031128 89.165 0.17984 1.8047
134.97 0.0030823 89.172 0.17984 1.7734
140.15 0.0026474 89.29 0.1799 1.7578
145.31 0.0020523 89.454 0.17987 1.8047
150.33 0.0024109 89.352 0.17993 1.7891
155.35 0.0016708 89.547 0.17999 1.8281
160.41 0.00067902 89.813 0.17996 1.9063
165.43 -0.00054169 90.141 0.17987 2.0781
170.55 -0.0010376 90.266 0.17993 2.125
175.58 -0.002121 90.563 0.17981 2.2031
180.67 -0.0035782 90.954 0.17978 2.3828
185.75 -0.0041581 91.094 0.17972 2.4531
189.81 -0.0046921 91.243 0.17969 2.5313
195.65 -0.0054474 91.438 0.17969 2.5313
200.44 -0.0050354 91.336 0.17966 2.4766
205.23 -0.0059433 91.571 0.17969 2.5078
210.07 -0.0055619 91.469 0.17969 2.5156
215.02 -0.0052872 91.399 0.1796 2.4766
220.8 -0.0065308 91.727 0.17944 2.6875
225.5 -0.0059739 91.586 0.17944 2.6406
230.33 -0.0059128 91.563 0.17941 2.5938
235.29 -0.0062485 91.657 0.17926 2.7031
240.1 -0.0056 91.485 0.17923 2.6094
244.97 -0.0054474 91.446 0.17929 2.5547
249.86 -0.0053482 91.407 0.17914 2.5781
254.93 -0.0046082 91.219 0.17926 2.4766
259.85 -0.0030976 90.813 0.17932 2.2734
265.19 -0.0018234 90.477 0.17941 2.1484
270.38 -0.0017395 90.454 0.17941 2.1953
275.55 0.00051117 89.852 0.1796 1.8516
280.55 0.00083161 89.766 0.17963 1.8359
285.57 0.0011826 89.672 0.17975 1.7656
290.77 0.0010681 89.704 0.17978 1.8438
295.75 0.00058747 89.836 0.17969 1.9219
299.81 -0.00042725 90.11 0.17972 1.9844
304.92 -0.00037384 90.086 0.17987 1.9297
310 6.8665E-5 89.977 0.17984 1.9297
315.24 0.00076294 89.79 0.18006 1.7422
320.32 0.0013199 89.626 0.18015 1.6641
325.41 0.0016556 89.563 0.18018 1.625
330.43 0.0015412 89.579 0.18021 1.6328
335.31 0.0010071 89.719 0.18021 1.6719
340.56 -0.00042725 90.118 0.18012 1.9063
345.36 -0.00070191 90.172 0.18009 1.9297
350.51 -0.0019074 90.501 0.18002 2.1406
355.65 -0.0026474 90.696 0.17996 2.2188
360.33 -0.0037766 91.001 0.17987 2.3984
0.33 -0.0028 90.735 0.1799 2.2422
4.95 -0.0035706 90.938 0.1799 2.2813
10.74 -0.0038147 91.008 0.17978 2.3203
15.51 -0.0032196 90.852 0.17987 2.1797
20.33 -0.0033035 90.868 0.1799 2.1484
25.03 -0.0037308 90.977 0.17984 2.2188
29.88 -0.0033569 90.891 0.17987 2.2188
35.78 -0.0032196 90.836 0.17984 2.1563
40.62 -0.0034867 90.922 0.17987 2.1563
45.24 -0.0039292 91.032 0.17972 2.3281
50.19 -0.0045472 91.211 0.17963 2.4375
55.1 -0.0045853 91.211 0.17947 2.5547
59.87 -0.0049439 91.321 0.17941 2.6016
65.74 -0.0042267 91.118 0.17947 2.5156
70.61 -0.0039749 91.047 0.17944 2.5
75.67 -0.0033341 90.891 0.17932 2.5391
80.63 -0.0022507 90.594 0.17935 2.4141
84.84 -0.0016403 90.43 0.17935 2.3203
90.17 -0.00061799 90.157 0.17941 2.2188
95.43 -0.0001297 90.032 0.17947 2.125
100.55 0.00048065 89.868 0.17954 2.0625
105.52 0.0017395 89.524 0.17969 1.7813
110.74 0.0018311 89.508 0.17963 1.8281
115.67 0.0014572 89.602 0.17966 1.8359
120.83 0.0019226 89.469 0.17975 1.7109
124.87 0.0027771 89.251 0.1799 1.6016
129.94 0.003006 89.188 0.17999 1.6328
134.97 0.0030518 89.172 0.18002 1.5234
140.15 0.0026398 89.29 0.18009 1.5469
145.31 0.0026398 89.29 0.18012 1.4844
150.33 0.0024262 89.352 0.18015 1.5469
155.35 0.0027695 89.258 0.18024 1.4219
160.41 0.0025864 89.305 0.18024 1.4219
165.43 0.0012665 89.657 0.18018 1.5859
170.55 0.00028992 89.907 0.18015 1.7031
175.58 -0.0005951 90.157 0.18006 1.7891
180.67 -0.0025864 90.672 0.17999 2.0469
185.75 -0.0025711 90.672 0.17993 1.9609
189.81 -0.0032349 90.86 0.17987 2.0547
195.65 -0.0026703 90.711 0.1799 1.9844
200.44 -0.0035172 90.922 0.17987 2.1094
205.23 -0.0043335 91.149 0.17987 2.1719
210.07 -0.005127 91.36 0.17975 2.3125
215.02 -0.0054093 91.446 0.1796 2.375
220.8 -0.006073 91.61 0.17954 2.4531
225.5 -0.0066376 91.766 0.17935 2.6016
230.33 -0.0055924 91.485 0.17954 2.3984
235.29 -0.0059586 91.579 0.17932 2.5391
240.1 -0.0056534 91.508 0.17938 2.5313
244.97 -0.005867 91.563 0.1792 2.6094
249.86 -0.0057068 91.516 0.17929 2.5781
254.93 -0.0032349 90.844 0.17947 2.1641
259.85 -0.0030976 90.813 0.17947 2.1719
265.19 -0.0017014 90.446 0.1795 1.9375
270.38 -0.0013657 90.352 0.17947 1.9688
275.55 0.00020599 89.938 0.17957 1.875
280.55 0.00076294 89.782 0.1796 1.7344
285.57 0.0012512 89.665 0.17969 1.7656
290.77 0.00058747 89.836 0.17966 1.8906
295.75 0.0012589 89.657 0.17972 1.7578
299.81 0.0019455 89.469 0.17981 1.6484
304.92 0.0025482 89.305 0.17999 1.4766
310 0.0018997 89.485 0.1799 1.625
315.24 0.0026932 89.274 0.18002 1.5234
320.32 0.0028763 89.227 0.18009 1.4766
325.41 0.0037994 88.977 0.18027 1.2109
330.43 0.0029144 89.219 0.18018 1.3203
335.31 0.002388 89.36 0.18018 1.4219
340.56 0.0018463 89.501 0.18027 1.5313
345.36 0.00095368 89.735 0.18018 1.6406
350.51 -0.00041199 90.11 0.18002 1.9219
355.65 -0.0010605 90.274 0.18006 1.9531
360.33 -0.0019913 90.516 0.17999 2.0547
