Time X DEG X DEG
778 -0.0041962 155.41 0.36359 1.8672
779 -0.0042725 155.07 0.36353 1.8594
780 -0.0040856 155.02 0.36328 1.8906
781 -0.0041447 155.45 0.3631 1.9063
782 -0.0039235 155.2 0.36298 1.8984
783 -0.0039482 155.61 0.36286 1.9141
784 -0.0040875 155.71 0.36298 1.9063
785 -0.0039845 155.08 0.36292 1.9063
786 -0.004076 155.13 0.36292 1.8984
787 -0.0043221 155.93 0.36316 1.875
788 -0.0041581 156.41 0.36304 1.8828
789 -0.0041313 155.52 0.36286 1.8828
790 -0.0041981 155.64 0.36298 1.8906
791 -0.0040016 154.84 0.36255 1.9141
792 -0.0039292 154.74 0.36255 1.9063
793 -0.0039482 155.66 0.36255 1.9063
794 -0.0041542 155.51 0.36286 1.8984
795 -0.0038071 154.37 0.36243 1.9063
796 -0.0045071 156.45 0.36298 1.8828
797 -0.0040264 156.33 0.36261 1.9063
798 -0.0041218 156.45 0.36249 1.9063
799 -0.0042134 156.1 0.36255 1.9063
800 -0.0040055 156.16 0.36231 1.9141
801 -0.0042401 156.33 0.36249 1.9063
802 -0.0042134 155.57 0.36237 1.9063
803 -0.0039482 156.74 0.36237 1.9141
804 -0.0036297 156.57 0.36194 1.9609
805 -0.0037518 156.13 0.36194 1.9375
806 -0.0037804 156.55 0.362 1.9297
807 -0.0036431 156.78 0.36206 1.9297
808 -0.003849 156.83 0.36206 1.9453
809 -0.0037975 156.47 0.36206 1.9297
810 -0.0033951 155.53 0.3617 1.9375
811 -0.0036831 156.13 0.36188 1.9375
812 -0.003439 156.03 0.3617 1.9453
813 -0.0033779 156.16 0.3617 1.9375
814 -0.0032196 155.2 0.36151 1.9531
815 -0.0033989 156.06 0.36157 1.9453
816 -0.0032883 157.22 0.36157 1.9453
817 -0.0031719 156.36 0.36145 1.9531
818 -0.0030613 155.9 0.36133 1.9609
819 -0.0032864 155.7 0.36151 1.9531
820 -0.0028191 156.82 0.36109 1.9844
821 -0.0031033 156.62 0.36133 1.9609
822 -0.0026303 155.73 0.36084 2
823 -0.002945 157.49 0.36133 1.9609
824 -0.0026455 155.82 0.36096 1.9766
825 -0.002512 156.13 0.36078 1.9844
826 -0.0024605 155.2 0.36078 1.9844
827 -0.0024243 157.56 0.36096 1.9766
828 -0.0023079 156.67 0.36084 1.9844
829 -0.0025082 156.94 0.36096 1.9688
830 -0.0022259 156.83 0.36072 1.9844
831 -0.0024166 157.09 0.3609 1.9609
832 -0.0022907 155.27 0.36078 1.9844
833 -0.002264 158.26 0.36078 1.9844
834 -0.0018444 157.6 0.36041 2.0156
835 -0.0021725 157.09 0.3609 1.9609
836 -0.0017948 157.33 0.36035 2.0156
837 -0.0015774 155.56 0.36048 1.9844
838 -0.001236 155.17 0.35987 2.0391
839 -0.0015144 156.36 0.36035 2
840 -0.0014668 156.74 0.36011 2.0156
841 -0.0010986 153.92 0.35993 2.0156
842 -0.001545 157.02 0.36035 1.9844
843 -0.0012474 154.86 0.36011 2.0156
844 -0.00096322 154.38 0.3598 2.0234
845 -0.00099946 155.06 0.35993 2.0234
846 -0.00084496 154.58 0.3598 2.0234
847 -0.00080872 151.26 0.3598 2.0156
848 -0.00090218 152.63 0.35987 2.0156
849 -0.00094414 154.22 0.35993 2.0156
850 -0.00053215 149.62 0.35944 2.0391
851 -0.00063134 149.46 0.35962 2.0313
852 -0.00074578 152.82 0.35974 2.0156
853 -0.0006485 152.95 0.35956 2.0391
854 -0.00034332 143.79 0.35938 2.0391
855 -0.00049019 150.23 0.35944 2.0469
856 -0.00034142 139.44 0.35932 2.0391
857 -0.00052262 145.92 0.35962 2.0156
858 -0.00026512 136.62 0.35926 2.0391
859 -0.00054741 146.14 0.35968 2.0156
860 -0.00042343 147.41 0.35944 2.0234
861 -0.00047493 145.99 0.35944 2.0234
862 -0.00033188 139.66 0.35938 2.0391
863 -0.00040436 144.3 0.35956 2.0156
864 6.8665E-5 54.125 0.35871 2.0859
865 -0.00015259 127.17 0.35919 2.0391
866 -0.00021744 132.72 0.35932 2.0313
867 -8.0109E-5 112.45 0.35907 2.0391
868 2.4796E-5 80.766 0.35901 2.0391
869 -0.00021362 132.19 0.35938 2.0156
870 5.7221E-6 90.719 0.35901 2.0469
871 -5.9128E-5 101.48 0.35901 2.0391
872 -1.3352E-5 94.54 0.35901 2.0391
873 2.0981E-5 78.68 0.35895 2.0469
874 -0.00018501 134.74 0.35913 2.0313
875 -9.3461E-5 118.68 0.35901 2.0391
876 -5.7221E-5 107.93 0.35907 2.0391
877 1.1444E-5 83.985 0.35895 2.0391
878 -8.5831E-5 120.13 0.35907 2.0234
879 4.7684E-5 66.891 0.35883 2.0391
880 -0.00029564 135.99 0.35944 2
881 -0.00012398 124.27 0.35913 2.0234
882 4.0055E-5 70.672 0.35883 2.0391
883 -0.00012207 121.77 0.35907 2.0078
884 -9.5368E-5 119.1 0.35895 2.0234
885 -0.00011063 125.64 0.35901 2.0234
886 -6.6758E-5 110.8 0.35889 2.0391
887 -3.4332E-5 107.52 0.35871 2.0391
888 -9.3461E-5 122.05 0.35895 2.0156
889 -0.00021362 137.9 0.35907 2.0156
890 -0.00011063 131.98 0.35877 2.0391
891 -0.00035858 151.44 0.35913 2.0156
892 -0.00024987 148.86 0.35901 2.0234
893 -4.0055E-5 150.74 0.35864 2.0469
894 -0.00033188 152.63 0.35907 2.0156
895 -0.00028992 154.63 0.35883 2.0313
896 -0.00033379 154.7 0.35895 2.0234
897 -0.00022888 155.8 0.35877 2.0313
898 -0.00019836 165.41 0.35858 2.0391
899 -0.00034142 164.01 0.35877 2.0313
900 -0.00025177 166.58 0.35852 2.0625
901 -0.00057412 162.27 0.35901 2.0156
902 -0.00052643 163.74 0.35889 2.0156
903 -0.00049591 166.22 0.35889 2.0156
904 -0.00048256 168.8 0.35877 2.0391
905 -0.00057984 161.06 0.35895 2.0078
906 -0.00056458 163.89 0.35883 2.0156
907 -0.00054741 167.81 0.35883 2.0234
908 -0.00071335 165.34 0.35907 1.9922
909 -0.00061035 166.69 0.35877 2.0313
910 -0.00079537 165.9 0.35907 2.0156
911 -0.00056839 171.98 0.35858 2.0391
912 -0.0007 167.98 0.35883 2.0156
913 -0.00075341 167.42 0.35883 2.0156
914 -0.00077629 167.45 0.35889 2.0234
915 -0.0009327 169.85 0.35901 2.0234
916 -0.00090981 167.49 0.35907 2.0078
917 -0.00096512 165.31 0.35913 1.9844
918 -0.00078011 166.88 0.35871 2.0234
919 -0.00090981 169.81 0.35895 2.0156
920 -0.00071717 172.66 0.35852 2.0391
921 -0.00099755 172.95 0.35883 2.0234
922 -0.0011521 170.37 0.35895 2.0156
923 -0.0010491 169.63 0.35895 2.0156
924 -0.0011273 169.84 0.35877 2.0391
925 -0.0011482 170.04 0.35907 2.0078
926 -0.0011597 169.88 0.35889 2.0156
927 -0.001297 169.34 0.35901 2.0156
928 -0.0011234 169.87 0.35883 2.0313
929 -0.0012951 170.12 0.35901 2.0234
930 -0.0019283 168.65 0.35968 1.9531
931 -0.0012474 171.64 0.35889 2.0313
932 -0.0013332 172.38 0.35895 2.0313
933 -0.0011578 173.2 0.35871 2.0391
934 -0.0014801 168.82 0.35919 1.9844
935 -0.0013409 170.85 0.35895 2.0156
936 -0.0012093 171.31 0.35877 2.0156
937 -0.0014649 171.06 0.35913 1.9922
938 -0.0017071 168.34 0.35932 1.9766
939 -0.0014362 170.66 0.35895 2.0156
940 -0.0013161 171.98 0.35877 2.0156
941 -0.0017166 170.41 0.35919 1.9844
942 -0.0016937 168.68 0.35919 1.9766
943 -0.001585 170 0.35913 1.9844
944 -0.0017033 169.08 0.35926 1.9766
945 -0.0019302 168.01 0.3595 1.9609
946 -0.0019417 167.79 0.35944 1.9531
947 -0.0018768 170.85 0.35926 1.9844
948 -0.0019264 168.07 0.35938 1.9766
949 -0.0020542 168.45 0.35962 1.9531
950 -0.0020123 168.95 0.35944 1.9609
951 -0.0017948 172.16 0.35907 1.9922
952 -0.0020676 169.41 0.35932 1.9844
953 -0.0020218 171.41 0.35907 2.0078
954 -0.0019131 171.7 0.35901 2.0078
955 -0.0022793 168.31 0.35938 1.9688
956 -0.0030499 167.35 0.35987 1.9531
957 -0.0021992 170.13 0.35846 2.0938
958 -0.0025883 167.74 0.35962 1.9531
959 -0.0047245 162.41 0.36444 1.6172
960 -0.00486 161.74 0.36481 1.5781
961 -0.0046578 161.7 0.36463 1.6016
962 -0.0049916 161.71 0.36487 1.5859
963 -0.0053692 162.23 0.36536 1.5781
964 -0.0055065 161.95 0.36548 1.5703
965 -0.0036907 162.39 0.36298 1.6797
966 -0.0028572 166.87 0.35968 1.9531
967 -0.0020027 169.74 0.35809 2.1172
968 -0.002327 168.99 0.35858 2.0625
969 -0.0026245 169.01 0.35883 2.0391
970 -0.0025273 169.39 0.35877 2.0391
971 -0.0025692 168.85 0.35877 2.0469
972 -0.0025673 168.27 0.35895 2.0234
973 -0.0028439 167.68 0.35901 2.0156
