Time X DEG X DEG
52 -0.00028038 -151.68 0.35797 2.0703
53 -0.00025177 -144.78 0.35785 2.0781
54 -0.00032234 -152.84 0.35785 2.0703
55 -0.00028801 -148.69 0.35785 2.0859
56 -0.00030709 -149.22 0.35785 2.0859
57 -0.00029946 -148.57 0.35797 2.0781
58 -0.00030709 -150.02 0.35791 2.0859
59 -0.00027847 -150.48 0.35791 2.0781
60 -0.00043488 -164.11 0.35822 2.0625
61 -0.0003357 -154.37 0.35803 2.0703
62 -0.00042916 -169.93 0.35846 2.0469
63 -0.00040627 -164.83 0.35809 2.0781
64 -0.00082016 159.65 0.36005 1.8828
65 -0.0023785 151.73 0.36487 1.625
66 -0.0025501 151.99 0.36524 1.6094
67 -0.002882 152.82 0.3656 1.6016
68 -0.0027027 151.78 0.36542 1.6094
69 -0.0027065 151.97 0.36554 1.6016
70 -0.0025826 150.85 0.36542 1.6016
71 -0.0025635 151.06 0.36542 1.6016
72 -0.0026951 151.59 0.36566 1.6016
73 -0.0027866 151.78 0.36585 1.6016
74 -0.0010605 145.2 0.36219 1.7578
75 -0.0001564 -161.95 0.3584 2.0469
76 -2.2888E-5 -97.594 0.35803 2.0781
77 3.0518E-5 -75.641 0.35809 2.0938
78 7.4387E-5 -61.828 0.35803 2.0703
79 5.7221E-5 -63.086 0.35834 2.0391
80 6.6758E-5 -61.703 0.35803 2.0859
81 -0.00020599 143.62 0.3595 1.9375
82 -0.001688 145.38 0.36444 1.6484
83 -0.0021401 147.19 0.3653 1.6172
84 -0.0024605 149.11 0.36579 1.6016
85 -0.0022888 147.34 0.36573 1.6094
86 -0.0022984 147.2 0.36585 1.6094
87 -0.001133 137.35 0.36377 1.6719
88 0.00010109 44.524 0.35883 2.0078
89 0.00025749 -30.149 0.35797 2.1094
90 0.00039482 -19.227 0.35803 2.0781
91 0.00037194 -18.899 0.35822 2.0781
92 0.00030899 -11.555 0.3584 2.0625
93 0.00040436 -25.141 0.35791 2.1094
94 0.00018501 14.891 0.35895 1.9844
95 -0.001379 140.39 0.36438 1.6484
96 -0.0018158 142.49 0.36524 1.625
97 -0.0021134 145 0.36585 1.6172
98 -0.0019932 144.13 0.36573 1.6094
99 -0.0020695 144.07 0.36591 1.6094
100 -0.0012093 135.94 0.3645 1.6563
101 0.0002842 33.453 0.3595 1.9609
102 0.00049401 -12.633 0.35797 2.1172
103 0.00055504 -10.656 0.35828 2.0625
104 0.00065995 -15.086 0.35797 2.1016
105 0.00061989 -13.133 0.35809 2.0781
106 0.00066758 -15.969 0.35791 2.1094
107 0.00061608 -10.594 0.35822 2.0703
108 0.00057602 -15.906 0.35797 2.1172
109 0.00043679 3.1016 0.35895 2.0156
110 -0.00054169 122.8 0.36334 1.7109
111 -0.0015965 139.04 0.36542 1.625
112 -0.0019093 141.99 0.36591 1.6094
113 -0.0019779 143.1 0.36609 1.6094
114 -0.0010948 131.59 0.36475 1.6484
115 0.00057602 13.336 0.35932 1.9844
116 0.00078202 -12.133 0.35773 2.1328
117 0.00086403 -8.8516 0.35809 2.1016
118 0.00091172 -8.6329 0.35822 2.0703
119 0.00091553 -6.7422 0.35822 2.0781
