Time X DEG X DEG
366 0.002348 16.805 0.36219 1.875
367 0.0024147 16.235 0.36206 1.8828
368 0.0023861 16.086 0.36255 1.8281
369 0.0025139 16.336 0.36255 1.8516
370 0.0022698 17.758 0.36219 1.875
371 0.0023632 17.164 0.36225 1.875
372 0.0023232 17.172 0.36225 1.8672
373 0.0023766 16.953 0.36219 1.8828
374 0.0023384 17.805 0.3617 1.9141
375 0.0023422 17.711 0.36188 1.8906
376 0.0024643 16.766 0.36243 1.8594
377 0.0024243 16.352 0.36212 1.875
378 0.0023937 16.664 0.36206 1.8828
379 0.0023251 17.391 0.362 1.8984
380 0.0024586 16.727 0.36212 1.8828
381 0.0024414 16.695 0.36212 1.8828
382 0.0024281 15.75 0.36231 1.8594
383 0.0023804 17.594 0.36225 1.8828
384 0.0024471 16.297 0.36219 1.8828
385 0.0024147 16.5 0.36212 1.8828
386 0.0025501 15.945 0.36249 1.8516
387 0.0023708 16.758 0.36225 1.8672
388 0.0023918 16.828 0.36188 1.9063
389 0.0023155 17.758 0.36194 1.9063
390 0.002409 16.688 0.36237 1.875
391 0.002573 16 0.36255 1.8594
392 0.0024147 16.524 0.36249 1.8516
393 0.0025177 16.383 0.36286 1.8359
394 0.0025597 15.859 0.36225 1.8828
395 0.0024929 16.445 0.36243 1.875
396 0.002491 16.61 0.36255 1.8672
397 0.0023327 17.977 0.36219 1.9063
398 0.0024548 17.063 0.36237 1.875
399 0.0024414 16.594 0.36237 1.875
400 0.0024948 16.18 0.36231 1.875
401 0.0024204 16.656 0.362 1.9141
402 0.0024777 16.258 0.36225 1.8906
403 0.0025654 15.844 0.36231 1.8906
404 0.0021801 18.992 0.36188 1.9375
405 0.0024185 16.985 0.3617 1.9297
406 0.002409 16.75 0.36219 1.8828
407 0.0023613 17.75 0.36188 1.9375
408 0.0024643 16.61 0.36206 1.9063
409 0.0024433 17.313 0.36212 1.9063
410 0.0024624 16.781 0.36225 1.8828
411 0.0024758 16.86 0.36182 1.9063
412 0.0024662 16.445 0.36212 1.9063
413 0.0024967 16.414 0.36255 1.875
414 0.002533 16.039 0.36243 1.8594
415 0.0024376 16.805 0.36225 1.8828
416 0.0024891 16.008 0.36219 1.9063
417 0.0023537 17.008 0.36182 1.9219
418 0.0022869 17.727 0.36206 1.9063
419 0.0024433 16.524 0.36231 1.875
420 0.002388 17.016 0.36176 1.9375
421 0.0025387 15.516 0.36243 1.875
422 0.002285 18.469 0.36145 1.9609
423 0.0023766 17.852 0.36145 1.9609
424 0.0025253 16.008 0.36194 1.9219
425 0.0024948 16.024 0.36219 1.8828
426 0.0024548 16.258 0.36212 1.9063
427 0.0024605 16.938 0.36176 1.9375
428 0.0024471 16.61 0.36237 1.8828
429 0.0025349 15.953 0.362 1.9063
430 0.0025597 16.094 0.36243 1.8828
431 0.0026608 15.422 0.36279 1.8516
432 0.002449 17.141 0.36182 1.9453
433 0.0025005 16.672 0.362 1.9141
434 0.0022087 18.594 0.3617 1.9375
435 0.0024376 17.328 0.36176 1.9375
436 0.0027142 15.094 0.36255 1.8828
437 0.0026932 14.953 0.362 1.9297
438 0.0026054 16.281 0.36188 1.9297
439 0.0027371 14.813 0.36219 1.9063
440 0.0026665 14.758 0.36255 1.8672
441 0.0027008 15.188 0.36231 1.8906
442 0.0027313 14.953 0.36212 1.9063
443 0.00247 17.555 0.36157 1.9766
444 0.0025787 16.149 0.36212 1.9141
445 0.002758 15.039 0.36243 1.8828
446 0.002676 15.492 0.36194 1.9297
447 0.0024777 17.086 0.3617 1.9609
448 0.0026093 16.367 0.36188 1.9375
449 0.0024815 17.172 0.36163 1.9609
450 0.002554 16.727 0.36157 1.9609
451 0.0026036 16.406 0.36163 1.9609
452 0.0026169 16.235 0.362 1.9375
453 0.0027313 15.094 0.36255 1.8984
454 0.0025997 16.367 0.36188 1.9453
455 0.0025692 16.602 0.36212 1.9297
456 0.0025005 16.641 0.36219 1.9375
457 0.0024929 17.977 0.36206 1.9453
458 0.0025749 16.703 0.36231 1.9141
459 0.0026474 16.211 0.36255 1.8984
460 0.0025597 16.617 0.36219 1.9297
461 0.0026589 16.063 0.36206 1.9297
462 0.0025425 17.141 0.36188 1.9609
463 0.0025692 16.57 0.362 1.9453
464 0.0027962 15.391 0.36231 1.9141
465 0.0026207 16.039 0.36225 1.9219
466 0.002573 16.727 0.36182 1.9453
467 0.0025101 16.985 0.36225 1.9297
468 0.0023747 18.516 0.36182 1.9609
469 0.0023365 18.383 0.36188 1.9609
470 0.002512 17.453 0.36194 1.9531
471 0.0025673 16.742 0.36225 1.9375
472 0.0026303 16.719 0.36194 1.9609
473 0.0026913 15.742 0.36243 1.9063
474 0.002594 16.672 0.36231 1.9219
475 0.002739 15.586 0.36243 1.9219
476 0.0027504 15.664 0.36267 1.8984
477 0.0027619 16.094 0.36237 1.9219
478 0.0026875 16.438 0.36231 1.9375
479 0.0027294 16.211 0.36225 1.9375
480 0.0026913 15.781 0.36225 1.9297
481 0.002676 16.219 0.36194 1.9531
482 0.0027065 16.156 0.36212 1.9453
483 0.0026474 16.531 0.36188 1.9609
484 0.0025311 17.352 0.362 1.9609
485 0.0028 15.656 0.36219 1.9375
486 0.0024281 18.289 0.36206 1.9609
487 0.0025158 18.258 0.36176 1.9844
488 0.0027333 15.406 0.36219 1.9375
489 0.0027199 16.328 0.36249 1.9063
490 0.00276 15.789 0.36243 1.9219
491 0.0027619 16.195 0.36219 1.9609
492 0.0027542 16.078 0.36243 1.9375
493 0.0026818 16.656 0.36206 1.9453
494 0.0028134 16.219 0.36255 1.9297
495 0.002924 15.25 0.36279 1.8984
496 0.0028248 15.563 0.36261 1.9141
497 0.0025692 17.852 0.362 1.9688
498 0.0022984 21.406 0.3617 2
499 0.0028496 15.781 0.36212 1.9609
500 0.0029354 14.719 0.36237 1.9297
501 0.0029164 15.422 0.36237 1.9531
502 0.0028744 15.383 0.36249 1.9219
503 0.0029125 15.383 0.36249 1.9375
504 0.002863 15.695 0.36206 1.9609
505 0.0027542 15.836 0.36194 1.9609
506 0.0027752 16.227 0.36231 1.9531
507 0.0028591 15.649 0.36237 1.9375
508 0.0027866 16.438 0.36231 1.9609
509 0.002924 15.133 0.36261 1.9219
510 0.0026493 17.008 0.36231 1.9531
511 0.0025273 19.024 0.3617 2.0156
512 0.0027695 16.367 0.36231 1.9531
513 0.0027638 16.141 0.36243 1.9375
514 0.0027638 16.047 0.36243 1.9375
515 0.002903 15.094 0.36261 1.9219
516 0.0029221 15.164 0.36243 1.9375
517 0.002903 15.406 0.36243 1.9375
518 0.0026989 16.906 0.36255 1.9453
519 0.0027485 16.344 0.36237 1.9531
520 0.002758 16.43 0.36255 1.9375
521 0.0028763 15.742 0.36243 1.9531
522 0.0026894 17.289 0.36273 1.9375
523 0.0029469 15.547 0.36316 1.8828
524 0.0028439 15.977 0.36237 1.9375
525 0.0028286 15.945 0.36304 1.8828
526 0.0029469 15.586 0.36328 1.875
527 0.0028801 16.031 0.36279 1.9297
528 0.0027981 16.774 0.36261 1.9375
529 0.0027466 16.695 0.36237 1.9531
530 0.0027142 17.133 0.36231 1.9609
531 0.0028057 16.75 0.36243 1.9531
532 0.0027981 16.82 0.36273 1.9375
533 0.0027847 16.352 0.36243 1.9609
534 0.0028935 15.922 0.36273 1.9375
535 0.0027199 17.422 0.36225 1.9766
536 0.0025711 18.617 0.36231 1.9922
537 0.0028038 16.531 0.36279 1.9297
538 0.0028153 16.906 0.36231 1.9688
539 0.0027847 17.039 0.36273 1.9453
540 0.0027828 16.68 0.36249 1.9609
541 0.002903 15.875 0.36279 1.9453
542 0.002882 16.102 0.36261 1.9609
543 0.0028153 16.289 0.36286 1.9375
544 0.0028477 16.375 0.36328 1.9063
545 0.0027447 16.969 0.36273 1.9453
546 0.0029011 16.211 0.36298 1.9375
547 0.0027847 17.133 0.36298 1.9375
548 0.0027676 17.328 0.3631 1.9297
549 0.0028381 16.695 0.36286 1.9453
550 0.0028649 16.852 0.36316 1.9219
551 0.0028343 16.75 0.36304 1.9375
552 0.0028095 17.258 0.36316 1.9297
553 0.002945 16 0.36273 1.9453
554 0.0028381 17.039 0.36273 1.9609
555 0.0029411 16.43 0.36328 1.9063
556 0.0030289 16.219 0.36377 1.8828
557 0.002863 17.242 0.36267 1.9766
558 0.0029278 16.922 0.36298 1.9453
559 0.0029526 16.727 0.36328 1.9141
560 0.002964 16.391 0.36255 1.9922
561 0.0031204 15.281 0.36292 1.9453
562 0.0031319 15.07 0.3631 1.9219
563 0.0031147 15.43 0.36322 1.9219
564 0.0030041 16.024 0.36334 1.9063
565 0.0030308 16.008 0.36322 1.9219
566 0.003027 16.414 0.36377 1.8828
567 0.0030365 16.203 0.3631 1.9297
568 0.0028935 17.235 0.36292 1.9453
569 0.0029774 16.485 0.36328 1.9297
570 0.0030022 16.336 0.36353 1.8984
571 0.0030346 16.281 0.36347 1.9063
572 0.0029392 16.578 0.36322 1.9375
573 0.0028515 17.125 0.36322 1.9219
574 0.0028076 18.047 0.36371 1.8984
575 0.0029144 16.906 0.36365 1.9063
576 0.0028496 17.61 0.36353 1.9141
577 0.0030079 16.649 0.36389 1.8984
578 0.0029984 16.82 0.36377 1.9063
579 0.0028706 17.555 0.36334 1.9297
580 0.0028115 18.055 0.36298 1.9766
581 0.0029164 17.594 0.3631 1.9609
582 0.0028916 17.235 0.3631 1.9688
583 0.0029297 17.367 0.36365 1.9141
584 0.0029469 17.188 0.36328 1.9609
585 0.0029507 16.805 0.36322 1.9375
586 0.0031509 15.641 0.36353 1.9297
587 0.0029373 17.516 0.3631 1.9688
588 0.0029945 16.797 0.36353 1.9297
589 0.0028267 18.039 0.36334 1.9375
590 0.0029698 16.805 0.36334 1.9375
591 0.0028496 18.016 0.36347 1.9375
592 0.0027104 19.344 0.36286 2
593 0.0027752 18.766 0.36408 1.8984
594 0.0029011 17.813 0.36353 1.9375
595 0.0029431 17.68 0.36334 1.9609
596 0.0030289 17.008 0.36328 1.9531
597 0.002882 18.016 0.36347 1.9453
598 0.0029354 17.531 0.3631 1.9609
599 0.0027256 18.422 0.3631 1.9688
600 0.0028553 18.258 0.36347 1.9453
601 0.0028649 18.063 0.36371 1.9219
602 0.0027485 19.149 0.3634 1.9531
603 0.0029183 17.43 0.36328 1.9609
604 0.0029965 17.516 0.36377 1.9297
605 0.0028649 18.133 0.36353 1.9375
606 0.0029488 17.891 0.36383 1.9141
607 0.0028763 18.438 0.36334 1.9609
608 0.0029488 17.891 0.36371 1.9375
609 0.0029431 18.141 0.36414 1.9063
610 0.0029335 17.742 0.36322 1.9844
611 0.0029698 17.789 0.36365 1.9375
612 0.002842 18.914 0.36377 1.9375
613 0.0029564 17.633 0.3634 1.9531
614 0.0029278 17.742 0.36353 1.9375
615 0.0029125 18.102 0.36365 1.9453
616 0.0028286 18.985 0.36347 1.9609
617 0.0030079 17.07 0.36347 1.9453
618 0.0028324 18.617 0.3634 1.9609
619 0.0028668 19.235 0.36438 1.8906
620 0.0028649 19.391 0.36408 1.9141
621 0.0026798 20.688 0.36365 1.9531
622 0.0027428 20.383 0.36469 1.8828
623 0.0029507 17.758 0.36395 1.9219
624 0.0027847 19.164 0.36365 1.9609
625 0.0029431 18.094 0.36377 1.9375
626 0.0028134 19.289 0.36365 1.9609
627 0.0028954 18.328 0.3634 1.9688
628 0.0028553 19.469 0.36408 1.9297
629 0.0029316 18.453 0.36383 1.9453
630 0.0027104 20.758 0.36353 1.9844
631 0.0025234 22.547 0.36383 1.9609
632 0.0028381 18.797 0.3642 1.9141
633 0.0029469 18.453 0.3634 1.9766
