Time X DEG X DEG
1044 -0.0015788 115.99 0.36273 2.3672
1045 -0.0014715 114.55 0.36273 2.3672
1046 -0.0016561 116.54 0.36279 2.375
1047 -0.0013404 112.71 0.36267 2.3672
1048 -0.0013886 113.16 0.36273 2.3672
1049 -0.0013948 113.1 0.36279 2.375
1050 -0.0013881 112.99 0.36273 2.375
1051 -0.0013609 112.4 0.36273 2.375
1052 -0.0013657 112.92 0.36273 2.3594
1053 -0.0013523 112.47 0.36279 2.3672
1054 -0.0013542 112.45 0.36273 2.375
1055 -0.0013313 112.18 0.36273 2.375
1056 -0.0015912 115.44 0.36279 2.375
1057 -0.0012836 111.34 0.36273 2.375
1058 -0.00139 112.48 0.36273 2.3906
1059 -0.001266 111.15 0.36273 2.375
1060 -0.0011907 109.78 0.36273 2.375
1061 -0.0012555 110.64 0.36279 2.3906
1062 -0.0014115 112.4 0.36279 2.3984
1063 -0.001399 112.46 0.36279 2.3984
1064 -0.0013218 111.31 0.36286 2.3906
1065 -0.0012994 111.09 0.36279 2.3828
1066 -0.001225 110.13 0.36279 2.3906
1067 -0.0012927 111.02 0.36286 2.375
1068 -0.0013967 111.88 0.36292 2.3984
1069 -0.0013437 111.29 0.36292 2.3984
1070 -0.0012813 110.38 0.36292 2.3984
1071 -0.0013504 111.6 0.36292 2.3984
1072 -0.0011025 108.11 0.36279 2.375
1073 -0.0011826 109.2 0.36286 2.3828
1074 -0.0010667 107.28 0.36292 2.3984
1075 -0.001502 112.77 0.36292 2.4219
1076 -0.0013065 110.37 0.36298 2.3984
1077 -0.0011683 108.62 0.36292 2.3984
1078 -0.0013051 110.42 0.36292 2.3906
1079 -0.001245 109.53 0.36298 2.3984
1080 -0.0011945 108.99 0.36292 2.3906
1081 -0.0011521 108.18 0.36292 2.3984
1082 -0.0011249 107.7 0.36298 2.3984
1083 -0.0010705 106.67 0.36298 2.4219
1084 -0.001142 108.09 0.36298 2.3984
1085 -0.0012207 108.99 0.36298 2.3984
1086 -0.0010958 107.2 0.36298 2.4063
1087 -0.001102 107.42 0.36298 2.3906
1088 -0.0011068 107.52 0.36298 2.3984
1089 -0.0010262 106.28 0.36298 2.3984
