#Alpha(207mT) X DEG X DEG
0.33 6.1036E-5 89.883 0.59168 1.0078
10.74 -0.00015259 90.258 0.5918 1.1406
20.33 -0.00031281 90.579 0.59174 1.2266
29.88 -0.00057984 91.118 0.59168 1.2344
40.62 -0.00068665 91.329 0.59156 1.3281
50.19 -0.00074006 91.422 0.59143 1.3828
59.87 -0.0009079 91.782 0.59143 1.3672
70.61 -0.0010605 92.102 0.59125 1.0938
80.63 -0.0012131 92.43 0.59113 0.96094
90.17 -0.0013504 92.782 0.59107 0.74219
100.55 -0.0013123 92.711 0.59101 0.61719
110.74 -0.0011978 92.446 0.59095 0.5625
120.83 -0.0011978 92.477 0.59095 0.41406
129.94 -0.0012741 92.618 0.59095 0.32031
140.15 -0.001236 92.547 0.59095 0.30469
150.33 -0.0011368 92.321 0.59101 0.17188
160.41 -0.00096894 91.922 0.59119 0.39844
170.55 -0.00084687 91.665 0.59131 0.71094
180.67 -0.00051117 90.969 0.59143 0.95313
189.81 -0.00043488 90.813 0.59143 1.0547
200.44 -0.00026703 90.501 0.59156 1.1719
210.07 -0.00010681 90.188 0.59162 1.125
220.8 0.00014496 89.727 0.59162 1.2656
230.33 0.0002594 89.493 0.59174 1.2891
240.1 0.00055695 88.977 0.5918 1.3281
249.86 0.0005951 88.899 0.5918 1.2109
259.85 0.00079346 88.54 0.5918 1.0859
270.38 0.00079346 88.54 0.59174 0.875
280.55 0.00081635 88.501 0.59174 0.60938
290.77 0.00083924 88.438 0.5918 0.52344
299.81 0.00073243 88.626 0.59174 0.5625
310 0.00074768 88.61 0.59168 0.33594
320.32 0.00047302 89.11 0.59162 0.25
330.43 0.00020599 89.594 0.59156 0.20313
340.56 -7.6295E-6 90.016 0.59156 0.35938
350.51 0.00015259 89.696 0.59156 0.6875
360.33 -7.6295E-6 90.008 0.59162 0.89844
0.33 -0.00016022 90.297 0.59174 0.85938
10.74 -0.00032044 90.586 0.59174 1.0859
20.33 -0.00051117 90.977 0.59174 1.125
29.88 -0.00057984 91.102 0.59156 1.0859
40.62 -0.00065613 91.258 0.59143 1.2578
50.19 -0.00092316 91.805 0.59137 1.2656
59.87 -0.0010452 92.079 0.59131 1.25
70.61 -0.0011673 92.313 0.59131 1.1719
80.63 -0.0012207 92.469 0.59113 1.0313
90.17 -0.0011978 92.438 0.59113 0.84375
100.55 -0.001236 92.547 0.59101 0.64844
110.74 -0.0013504 92.774 0.59101 0.5625
120.83 -0.0012741 92.618 0.59095 0.4375
129.94 -0.0010605 92.157 0.59095 0.41406
140.15 -0.0011521 92.368 0.59107 0.25
150.33 -0.0010147 92.071 0.59101 0.26563
160.41 -0.00086213 91.735 0.59131 0.47656
170.55 -0.00073243 91.407 0.59143 0.74219
180.67 -0.0005188 90.969 0.5915 1.0391
189.81 -0.0003357 90.618 0.59156 1.0859
200.44 -0.00041199 90.774 0.59156 1.0938
210.07 -0.00013733 90.227 0.59186 1.1172
220.8 0.00026703 89.493 0.59186 1.3047
230.33 0.00026703 89.493 0.59192 1.375
240.1 0.00054932 89.001 0.59192 1.4219
249.86 0.00043488 89.18 0.59186 1.1328
259.85 0.00047302 89.133 0.59192 0.92969
270.38 0.00075531 88.618 0.59186 0.85938
280.55 0.00078583 88.555 0.5918 0.64844
290.77 0.00083161 88.461 0.59168 0.5625
299.81 0.0006485 88.797 0.59156 0.49219
310 0.00048065 89.079 0.5915 0.28125
320.32 0.00037384 89.274 0.59162 0.21875
330.43 0.00018311 89.626 0.59168 0.23438
340.56 1.5259E-5 89.969 0.59174 0.44531
350.51 9.1553E-5 89.821 0.59174 0.8125
360.33 -0.0001297 90.258 0.59186 0.97657
0.33 -0.00019836 90.352 0.59174 0.97657
10.74 -0.00035858 90.657 0.59168 1.1094
20.33 -0.00065613 91.251 0.59168 1.0547
29.88 -0.00069428 91.305 0.59156 1.1406
40.62 -0.00079346 91.532 0.59156 1.2656
50.19 -0.0010224 91.985 0.59168 1.3281
59.87 -0.00089264 91.719 0.59156 1.4688
70.61 -0.0011673 92.305 0.59143 1.2422
80.63 -0.0011673 92.313 0.59143 1.0547
90.17 -0.0012207 92.454 0.59119 0.85938
100.55 -0.0013428 92.727 0.59113 0.65625
110.74 -0.0012741 92.579 0.59107 0.60938
120.83 -0.0013046 92.665 0.59101 0.52344
129.94 -0.0013809 92.813 0.59101 0.4375
140.15 -0.001442 92.938 0.59113 0.28125
150.33 -0.0012741 92.571 0.59113 0.33594
160.41 -0.0011368 92.227 0.59137 0.51563
170.55 -0.00084687 91.618 0.59137 0.85938
180.67 -0.00088501 91.696 0.59156 0.97657
189.81 -0.00073243 91.368 0.59174 1.0781
200.44 -0.00056458 91.024 0.59186 1.1484
210.07 -0.00026703 90.477 0.59186 1.1484
220.8 -6.1036E-5 90.102 0.59186 1.2813
230.33 0.00024414 89.54 0.59205 1.3906
240.1 0.00047302 89.141 0.59205 1.4375
249.86 0.00045014 89.196 0.59211 1.2109
259.85 0.00065613 88.813 0.59186 1.1641
270.38 0.00044251 89.157 0.59192 0.77344
280.55 0.00063324 88.829 0.5918 0.61719
290.77 0.00080872 88.524 0.5918 0.5625
299.81 0.00062561 88.844 0.5918 0.48438
310 0.00055695 88.946 0.59162 0.39844
320.32 0.00026703 89.493 0.59174 0.28125
330.43 0.00024414 89.532 0.5918 0.21094
340.56 9.9183E-5 89.805 0.59186 0.48438
350.51 -2.2888E-5 90.032 0.59186 0.67188
360.33 2.2888E-5 89.969 0.59192 0.9375
