Time X DEG X DEG
270 0.13825 0.44531 0.2699 -1
275 0.14124 0.39063 0.27082 -0.75
280 0.13797 0.60938 0.26593 -0.73438
285 0.13815 0.64063 0.26447 -0.59375
290 0.13831 0.74219 0.26337 -0.46875
295 0.13617 0.90625 0.26007 -0.36719
300 0.13907 0.83594 0.26209 -0.23438
305 0.1355 1.0859 0.25714 -0.17188
310 0.13928 1.0078 0.26013 0
315 0.13394 1.3594 0.2533 0.023438
320 0.13779 1.2578 0.25708 0.14844
325 0.13629 1.3516 0.25458 0.21875
330 0.13422 1.6172 0.25135 0.30469
335 0.13712 1.5078 0.25427 0.4375
340 0.13431 1.8203 0.25019 0.52344
345 0.13831 1.6328 0.25446 0.625
350 0.13419 1.9453 0.24909 0.69532
355 0.14151 1.6875 0.25763 0.85157
360 0.13525 2.0938 0.24963 0.89063
365 0.14215 1.8203 0.25763 1
370 0.13754 2.1172 0.25159 1.0469
375 0.14282 2.1094 0.25788 1.2344
380 0.14121 2.1172 0.25568 1.2188
385 0.13849 2.4531 0.25165 1.3281
390 0.14505 2.2188 0.25983 1.4609
395 0.13977 2.5 0.25281 1.4688
400 0.14804 2.3438 0.26319 1.6406
405 0.14636 2.1719 0.26032 1.5391
410 0.14224 2.7266 0.25513 1.7188
415 0.15042 2.4219 0.26575 1.8125
420 0.14429 2.7031 0.25745 1.8203
425 0.15051 2.7109 0.26538 2.0078
430 0.1572 -1.2734 0.26636 -0.062501
435 0.14615 2.9609 0.25916 2.0703
440 0.15622 2.6563 0.2724 2.1719
445 0.15286 2.2578 0.26691 1.8828
450 0.14905 3.0547 0.26239 2.25
455 0.15704 -0.21094 0.26691 0.73438
460 0.15347 2.7188 0.2677 2.2031
465 0.15552 3.0703 0.27069 2.4453
470 0.15643 0.14844 0.2666 1.0313
475 0.15579 2.6797 0.27008 2.3125
480 0.15927 3.1016 0.27527 2.5781
485 0.15689 0.71094 0.26795 1.3984
490 0.15875 2.5313 0.27344 2.3359
495 0.1626 3.1953 0.27942 2.7344
500 0.15946 1.0469 0.27198 1.6797
505 0.16242 2.5859 0.27838 2.4531
510 0.16254 3.3281 0.27906 2.8516
515 0.15949 1.0547 0.27191 1.7266
520 0.16312 2.0313 0.27826 2.25
525 0.16635 3.2266 0.28418 2.8672
530 0.1749 2.9688 0.29553 2.8672
535 0.16882 2.1797 0.2865 2.4141
540 0.16986 2.7891 0.28845 2.75
545 0.17218 3.3828 0.29169 3.0938
550 0.16486 1.5781 0.28003 2.1953
555 0.16974 2.4375 0.2876 2.6563
560 0.17468 3.2266 0.29511 3.0703
565 0.18094 3.1406 0.30359 3.0938
570 0.16904 1.875 0.28644 2.4063
575 0.17682 2.8438 0.29785 2.9453
580 0.18009 3.3281 0.30249 3.2188
585 0.1879 2.9219 0.31275 3.0547
590 0.17282 2.1719 0.29193 2.6328
595 0.18054 2.7656 0.30292 2.9453
600 0.18552 3.2891 0.30982 3.2578
605 0.16934 1.5938 0.28748 2.3359
610 0.17694 2.2969 0.29798 2.7578
615 0.185 2.8828 0.30908 3.1172
620 0.19064 3.2969 0.31671 3.3438
625 0.17447 1.9141 0.29499 2.6016
630 0.18213 2.4766 0.30542 2.9375
635 0.19025 2.8516 0.31635 3.1016
640 0.19589 3.1797 0.32367 3.3281
645 0.17829 1.8672 0.3009 2.625
650 0.18573 2.2813 0.31073 2.8438
655 0.19452 2.8125 0.32251 3.1484
660 0.20004 3.1484 0.32971 3.3359
665 0.18228 1.9063 0.30695 2.6328
670 0.19064 2.4297 0.31806 2.9922
675 0.19779 2.6406 0.32746 3.0703
680 0.2041 2.9219 0.3357 3.2266
685 0.18457 2.1719 0.31092 2.8984
690 0.19165 2.1719 0.32019 2.8281
695 0.19916 2.4297 0.32977 2.9766
700 0.20639 2.7969 0.33899 3.1797
705 0.18512 1.8438 0.31256 2.6797
710 0.19306 2.0156 0.32276 2.7578
715 0.20166 2.2188 0.33386 2.8438
720 0.2085 2.4531 0.34247 2.9844
725 0.21478 2.7734 0.35028 3.1797
730 0.19315 1.8906 0.32385 2.7266
735 0.20172 2.1484 0.3346 2.8672
740 0.20792 2.2266 0.34241 2.8672
745 0.21536 2.5547 0.35169 3.0703
750 0.22037 2.5313 0.35779 3.0625
755 0.19928 2.0625 0.33252 2.8359
760 0.20758 2.1172 0.3429 2.8125
765 0.216 2.2344 0.35346 2.8672
770 0.22272 2.4609 0.36163 2.9922
775 0.19443 1.9219 0.32776 2.75
780 0.20413 1.5859 0.3393 2.5234
785 0.21274 1.625 0.34967 2.5313
790 0.21909 2.125 0.35791 2.8281
795 0.22928 1.1328 0.36823 2.2656
800 0.20169 1.3047 0.33734 2.3359
805 0.21124 1.125 0.34772 2.2813
810 0.2208 0.46094 0.35785 1.8594
815 0.23178 -0.49219 0.36878 1.2188
820 0.19779 0.33594 0.33118 1.8359
825 0.21134 -0.49219 0.34503 1.3125
830 0.22205 -1.2266 0.35547 0.85157
835 0.23142 -1.9922 0.36426 0.35938
840 0.19113 0.53907 0.32514 1.9609
845 0.203 -0.16406 0.33673 1.5469
850 0.21353 -0.875 0.34674 1.0781
855 0.22669 -2.1719 0.35749 0.25781
860 0.21515 -2 0.34204 0.375
865 0.20023 -0.98438 0.33179 1.0313
870 0.21472 -2.1484 0.3432 0.28125
875 0.22516 -2.9063 0.35187 -0.22656
880 0.2287 -3.3047 0.35407 -0.46875
885 0.1832 0.4375 0.31861 1.9063
890 0.19867 -1 0.32965 1.0625
895 0.21433 -2.6172 0.33972 0
900 0.22272 -3.4219 0.34534 -0.54688
905 0.21512 -3.1094 0.336 -0.44531
910 0.21457 -3.1563 0.33533 -0.44531
915 0.19113 -0.60938 0.32526 1.1484
920 0.2059 -2.2891 0.33197 0.19531
925 0.21686 -3.5391 0.33637 -0.59375
930 0.20929 -3.1875 0.32739 -0.45313
935 0.20987 -3.3125 0.32776 -0.49219
940 0.21024 -3.4063 0.32782 -0.53125
945 0.16892 3.0781 0.31806 3.375
950 0.21127 -3.625 0.32794 -0.60157
955 0.2052 -3.3281 0.32099 -0.46875
960 0.2049 -3.3984 0.32019 -0.50782
965 0.20535 -3.5469 0.32038 -0.57813
970 0.20532 -3.6328 0.31977 -0.60157
975 0.203 -3.4609 0.31677 -0.49219
980 0.19974 -3.3438 0.31293 -0.45313
985 0.19992 -3.4609 0.31287 -0.5
990 0.19959 -3.5625 0.31214 -0.54688
995 0.19946 -3.6484 0.31159 -0.57032
1000 0.1994 -3.6875 0.3111 -0.54688
1005 0.19522 -3.3828 0.3064 -0.41406
1010 0.19482 -3.4766 0.30561 -0.45313
1015 0.19422 -3.5313 0.30451 -0.46875
1020 0.19379 -3.6016 0.30365 -0.49219
1025 0.19379 -3.6875 0.30341 -0.5
1030 0.19013 -3.2656 0.29956 -0.30469
1035 0.18964 -3.3438 0.29865 -0.33594
1040 0.18948 -3.4688 0.2981 -0.38281
1045 0.18912 -3.5703 0.29737 -0.42969
1050 0.18872 -3.6484 0.29651 -0.44531
1055 0.18588 -3.25 0.29358 -0.22656
1060 0.18509 -3.2344 0.29248 -0.21875
1065 0.18457 -3.3359 0.29144 -0.25
1070 0.18378 -3.4453 0.29004 -0.28906
1075 0.18295 -3.5 0.2887 -0.3125
1080 0.18241 -3.5703 0.28778 -0.3125
1085 0.18039 -3.0781 0.28626 -0.062501
1090 0.17938 -3.0469 0.28497 -0.039063
1095 0.17896 -3.1641 0.28412 -0.093751
1100 0.17865 -3.3125 0.28333 -0.15625
1105 0.17832 -3.4453 0.28266 -0.21094
1110 0.17786 -3.4922 0.28186 -0.21094
1115 0.17682 -2.9766 0.28174 0.054688
1120 0.17618 -2.9922 0.28089 0.054688
1125 0.17542 -3.0625 0.2796 0.039063
1130 0.17465 -3.1563 0.27838 0
1135 0.17371 -3.2188 0.2768 0
1140 0.17316 -3.3281 0.27582 -0.039063
1145 0.17279 -3.3438 0.27533 -0.023438
1150 0.17261 -2.7656 0.27667 0.23438
1155 0.172 -2.7969 0.27582 0.22656
1160 0.17136 -2.8906 0.27472 0.1875
1165 0.17084 -2.9688 0.27399 0.15625
1170 0.17017 -3.0781 0.27277 0.11719
1175 0.16947 -3.1797 0.27155 0.085938
1180 0.1691 -3.2266 0.27094 0.10156
1185 0.16962 -2.6797 0.27295 0.35938
1190 0.16901 -2.5938 0.2724 0.40625
1195 0.16831 -2.6563 0.27136 0.38281
1200 0.16767 -2.7891 0.27027 0.32031
1205 0.16696 -2.8359 0.26923 0.30469
1210 0.16623 -2.9453 0.26807 0.27344
1215 0.16544 -3.0391 0.26666 0.25
1220 0.16626 -2.7969 0.26831 0.40625
1225 0.16647 -2.4063 0.26972 0.57813
1230 0.16635 -2.3047 0.2699 0.59375
1235 0.16556 -2.2813 0.2688 0.61719
1240 0.16522 -2.375 0.26831 0.57032
1245 0.16416 -2.5391 0.26654 0.51563
1250 0.16324 -2.6563 0.26508 0.46875
1255 0.16229 -2.7734 0.26361 0.42188
1260 0.16147 -2.875 0.26227 0.40625
1265 0.16235 -2.6016 0.26398 0.61719
1270 0.16321 -2.1719 0.26624 0.75782
1275 0.16321 -2.1094 0.26648 0.77344
1280 0.16257 -2.1797 0.26557 0.74219
1285 0.16184 -2.2266 0.26459 0.74219
1290 0.16049 -2.4297 0.26227 0.66407
1295 0.16004 -2.4375 0.26178 0.66407
1300 0.15912 -2.4844 0.26032 0.67188
1305 0.15811 -2.6172 0.25885 0.625
1310 0.15769 -2.625 0.2583 0.65625
1315 0.15979 -2.1953 0.26209 0.86719
1320 0.16132 -1.8047 0.26514 0.97657
1325 0.16132 -1.7344 0.26538 1
1330 0.16058 -1.6094 0.26434 1.0859
1335 0.15943 -1.5078 0.26282 1.1328
1340 0.15946 -0.36719 0.26404 1.7188
1345 0.15915 0.96094 0.26483 2.375
1350 0.15915 -1.9375 0.26245 0.88282
1355 0.15506 -2.4141 0.25574 0.78907
1360 0.15585 -2.25 0.25739 0.92969
1365 0.15781 -1.8438 0.26068 1.0859
1370 0.1586 -1.6484 0.26227 1.1563
1375 0.15894 -1.5703 0.26312 1.1641
1380 0.15814 -1.6094 0.26197 1.1797
1385 0.15787 -1.2813 0.26184 1.3438
1390 0.15695 -1.3203 0.26068 1.3438
1395 0.15531 -1.8594 0.25781 1.0781
1400 0.15436 -2.0156 0.25641 1.0078
1405 0.15293 -2.1484 0.25421 0.98438
1410 0.15219 -2.1875 0.25324 0.98438
1415 0.15207 -2.1406 0.25318 1.0313
1420 0.15317 -1.9766 0.25525 1.1406
1425 0.15491 -1.6875 0.258 1.2422
1430 0.15622 -1.4219 0.26044 1.3203
1435 0.15796 -1.0156 0.26343 1.4922
1440 0.15784 -0.94532 0.26331 1.5156
1445 0.15851 -0.44531 0.26483 1.7578
1450 0.15881 0 0.26544 1.9922
1455 0.15946 0.48438 0.26679 2.2344
1460 0.16071 1.1094 0.2688 2.5469
1465 0.16068 1.3672 0.26911 2.6875
1470 0.16269 2.1016 0.27228 3.0156
1475 0.15762 -1.0781 0.26331 1.2969
1480 0.15161 -1.6953 0.25452 1.2969
1485 0.15259 -1.5078 0.25617 1.375
1490 0.15421 -1.2969 0.25885 1.4453
1495 0.15509 -1.1484 0.26026 1.5078
1500 0.15619 -0.96094 0.26215 1.5625
1505 0.15555 -0.98438 0.26123 1.5703
1510 0.15656 -0.83594 0.263 1.625
1515 0.15573 -0.77344 0.26184 1.6719
1520 0.15591 -0.60938 0.26209 1.7578
1525 0.15595 -0.26563 0.26245 1.9531
1530 0.15683 -0.015625 0.26398 2.0781
1535 0.15265 -1.1406 0.2572 1.4922
1540 0.14932 -1.5703 0.25214 1.3438
1545 0.14819 -1.5234 0.25092 1.4766
1550 0.14832 -1.4922 0.25135 1.5
1555 0.15116 -1.1641 0.2558 1.6172
1560 0.15091 -1.1563 0.2555 1.625
1565 0.15405 -0.75 0.26038 1.7734
1570 0.1557 -0.57813 0.263 1.7969
1575 0.15631 -0.39063 0.26404 1.8984
1580 0.15778 -0.054688 0.26648 2.0391
1585 0.15839 0.11719 0.26727 2.1406
1590 0.15796 0.15625 0.26685 2.1719
1595 0.15952 0.48438 0.26929 2.3125
1600 0.16068 0.78907 0.271 2.4766
1605 0.16144 0.96875 0.27216 2.5547
1610 0.16248 1.2266 0.27387 2.7109
1615 0.16397 1.6563 0.27637 2.9297
1620 0.16416 1.75 0.27649 2.9688
1625 0.16535 1.9063 0.27832 3.0313
1630 0.16748 2.2969 0.28168 3.2266
1635 0.16852 2.5313 0.28314 3.3594
1640 0.15109 -0.70313 0.25733 1.8359
1645 0.15247 -0.64063 0.25971 1.8594
1650 0.15274 -0.5625 0.26038 1.8828
1655 0.155 -0.35938 0.2638 1.9219
1660 0.15607 -0.16406 0.26532 2.0156
1665 0.15686 -0.054688 0.26666 2.0625
1670 0.15604 -0.078126 0.26563 2.0703
1675 0.15692 0.13281 0.26679 2.1797
1680 0.15656 0.26563 0.26648 2.2734
1685 0.15772 0.375 0.26831 2.2813
1690 0.15912 0.71875 0.27045 2.4766
1695 0.15872 0.65625 0.26978 2.4531
1700 0.16089 1.0703 0.27319 2.6563
1705 0.16324 1.4453 0.27674 2.8672
1710 0.15985 0.85157 0.27124 2.5234
1715 0.14615 -0.82813 0.25202 1.8672
1720 0.14694 -0.75782 0.25318 1.9063
1725 0.14865 -0.57032 0.25592 1.9609
1730 0.15183 -0.28125 0.26081 2.0625
1735 0.15167 -0.32031 0.26062 2.0234
1740 0.15357 -0.1875 0.26337 2.0547
1745 0.15665 0.17188 0.2677 2.2031
1750 0.15543 0.046875 0.26618 2.1563
1755 0.15637 0.24219 0.26752 2.2578
1760 0.15753 0.35938 0.26941 2.2891
1765 0.15885 0.63282 0.27149 2.4531
1770 0.15854 0.59375 0.271 2.4375
1775 0.15866 0.64844 0.27112 2.4766
1780 0.16062 0.97657 0.27417 2.6563
1785 0.16199 1.2109 0.27613 2.7578
1790 0.16333 1.3125 0.27814 2.7891
1795 0.16431 1.4063 0.27954 2.8047
1800 0.16437 1.5234 0.2796 2.8828
1805 0.1655 1.7422 0.28144 3.0156
1810 0.16782 1.9844 0.28467 3.1328
1815 0.1677 1.9688 0.28461 3.1328
1820 0.17093 2.3594 0.28925 3.3203
1825 0.14996 -0.16406 0.25958 2.1406
1830 0.15137 -0.054688 0.26178 2.1797
1835 0.15235 0.039063 0.26325 2.2188
1840 0.15192 -0.03125 0.2627 2.1641
1845 0.15531 0.25 0.2674 2.2656
1850 0.15537 0.26563 0.2677 2.2734
1855 0.15515 0.21094 0.26752 2.2344
1860 0.15647 0.35156 0.26947 2.2891
1865 0.15741 0.59375 0.27088 2.4453
1870 0.15769 0.67188 0.27149 2.4688
1875 0.15787 0.65625 0.27161 2.4609
1880 0.15869 0.89063 0.27307 2.625
1885 0.15976 0.98438 0.27454 2.6563
1890 0.15897 0.89844 0.27344 2.5938
1895 0.15939 1.0547 0.27417 2.7109
1900 0.16095 1.1094 0.27637 2.7031
1905 0.16107 1.2813 0.27686 2.8359
1910 0.16055 1.2188 0.27588 2.7891
1915 0.16327 1.5234 0.28015 2.9375
1920 0.16269 1.3984 0.27893 2.8438
1925 0.16226 1.3672 0.27875 2.8438
1930 0.1648 1.5234 0.28217 2.8906
1935 0.16657 1.7734 0.28485 3.0391
1940 0.14548 -0.078126 0.25507 2.2813
1945 0.1463 -0.0078126 0.25641 2.3047
1950 0.14694 0.046875 0.25733 2.3203
1955 0.14765 0.10156 0.25843 2.3516
1960 0.14765 0.125 0.25867 2.3672
1965 0.14935 0.21875 0.26123 2.375
1970 0.15302 0.40625 0.26599 2.3984
1975 0.15164 0.40625 0.26459 2.4531
1980 0.15149 0.38281 0.26428 2.4219
1985 0.15317 0.46094 0.26685 2.4297
1990 0.15439 0.63282 0.26844 2.5078
1995 0.15369 0.51563 0.26758 2.4531
2000 0.15476 0.67188 0.26917 2.5313
2005 0.15582 0.6875 0.27057 2.5234
2010 0.15674 0.76563 0.27222 2.5547
2015 0.15497 0.67969 0.26965 2.5313
2020 0.15753 0.92969 0.27332 2.6719
2025 0.15805 0.92188 0.27405 2.625
2030 0.15939 1.0625 0.27606 2.6875
2035 0.16077 1.1641 0.27802 2.7422
2040 0.16238 1.2188 0.2804 2.7266
2045 0.16364 1.3906 0.28211 2.8359
2050 0.1644 1.625 0.2832 3.0156
2055 0.16361 1.4922 0.28217 2.9219
2060 0.16583 1.625 0.2854 2.9375
2065 0.16586 1.7734 0.28528 3.0703
2070 0.16617 1.7813 0.28601 3.0625
2075 0.16779 1.7891 0.28833 3.0234
2080 0.16916 2 0.29022 3.1484
2085 0.16886 1.9766 0.2898 3.125
2090 0.16855 1.9375 0.28943 3.125
2095 0.17032 1.9375 0.29199 3.0703
2100 0.17123 2.1016 0.29315 3.1484
2105 0.1734 2.4375 0.29627 3.3906
2110 0.17282 2.3984 0.29566 3.3672
2115 0.17426 2.5625 0.29755 3.4688
2120 0.17569 2.6094 0.2995 3.4453
2125 0.1738 2.5234 0.29694 3.4375
2130 0.17539 2.5938 0.29913 3.4531
2135 0.17478 2.5391 0.2984 3.4219
2140 0.17551 2.5547 0.29944 3.4219
2145 0.17685 2.6563 0.30139 3.4609
2150 0.17847 2.7891 0.30371 3.5313
2155 0.17755 2.8438 0.30237 3.5859
2160 0.17682 2.7891 0.30133 3.5625
2165 0.17703 2.6563 0.30194 3.4609
2170 0.17676 2.7656 0.30152 3.5391
2175 0.17841 2.7656 0.30371 3.4922
2180 0.17954 2.9922 0.30542 3.6563
2185 0.17944 2.875 0.30512 3.5625
2190 0.18021 3.0313 0.30609 3.6719
2195 0.18009 3.0313 0.30609 3.6563
2200 0.18048 3.0234 0.3067 3.6406
2205 0.15546 0.89063 0.27216 2.5703
2210 0.15637 1.0703 0.2735 2.7031
2215 0.15653 0.98438 0.27399 2.6328
2220 0.15714 1.0313 0.27484 2.6484
2225 0.1572 1.1094 0.27497 2.7109
2230 0.15787 1.2344 0.276 2.7969
2235 0.15924 1.2578 0.27789 2.7656
2240 0.15988 1.2891 0.27875 2.7969
2245 0.16132 1.2891 0.28082 2.7344
2250 0.16141 1.375 0.28101 2.7969
2255 0.1604 1.1953 0.27979 2.6875
2260 0.16297 1.5703 0.2832 2.9297
2265 0.16132 1.3516 0.28101 2.7891
2270 0.16068 1.3203 0.28003 2.7813
2275 0.16147 1.3594 0.28125 2.7891
2280 0.16327 1.3516 0.28363 2.7578
2285 0.16388 1.5547 0.28467 2.8906
2290 0.16361 1.5313 0.28424 2.875
2295 0.16626 1.7109 0.28803 2.9531
2300 0.1662 1.6953 0.28797 2.9609
2305 0.16516 1.6719 0.28656 2.9609
2310 0.16721 1.75 0.28937 2.9766
2315 0.16855 1.8906 0.29114 3.0547
2320 0.16916 1.9531 0.29212 3.0781
2325 0.16907 2.0078 0.29206 3.125
2330 0.16818 2.0078 0.2909 3.1563
2335 0.17035 2.1094 0.29364 3.1797
2340 0.17154 2.2656 0.29535 3.2813
2345 0.17459 2.4531 0.29975 3.375
2350 0.17358 2.2969 0.29816 3.2422
2355 0.17322 2.3594 0.29749 3.3047
2360 0.1731 2.375 0.29749 3.3281
2365 0.17322 2.3516 0.29767 3.3125
2370 0.17465 2.3359 0.29975 3.2656
2375 0.17569 2.4766 0.30115 3.3594
2380 0.17435 2.4219 0.2992 3.3359
2385 0.1781 2.7266 0.30451 3.5078
2390 0.17792 2.6875 0.30414 3.4609
2395 0.17963 2.875 0.30676 3.5938
2400 0.17963 2.9141 0.30664 3.6172
2405 0.18066 2.9688 0.30817 3.6406
2410 0.18192 3.0469 0.30994 3.6719
2415 0.18079 2.875 0.30829 3.5625
2420 0.18057 2.8828 0.30799 3.5938
2425 0.18012 2.8906 0.3075 3.5938
2430 0.15506 1.1328 0.27259 2.7891
2435 0.15521 1.0234 0.27277 2.7031
2440 0.15601 1.2109 0.27387 2.8516
2445 0.15766 1.1328 0.27637 2.7344
2450 0.15778 1.2578 0.27637 2.8359
2455 0.15943 1.2813 0.27869 2.8125
2460 0.16086 1.2969 0.2807 2.8047
2465 0.16171 1.4609 0.28192 2.9063
2470 0.16193 1.2813 0.28229 2.7344
2475 0.16464 1.6953 0.28613 3.0391
2480 0.1658 1.7813 0.2876 3.0703
2485 0.16592 1.8359 0.28791 3.1172
2490 0.16626 1.7656 0.28845 3.0391
2495 0.16751 1.8359 0.29029 3.0469
2500 0.16718 1.9219 0.28992 3.1641
2505 0.1676 1.7734 0.29029 3.0156
2510 0.17102 2.0625 0.29535 3.1797
2515 0.17087 2.1406 0.29499 3.2266
2520 0.17063 2.1172 0.29456 3.2266
2525 0.17227 2.1719 0.297 3.2266
2530 0.17163 2.0938 0.29627 3.1953
2535 0.17459 2.4297 0.3006 3.4063
2540 0.17325 2.25 0.29834 3.2813
2545 0.17575 2.5391 0.30207 3.4688
2550 0.17584 2.5156 0.30194 3.4297
2555 0.17456 2.375 0.30023 3.3594
2560 0.17819 2.5391 0.30542 3.3828
2565 0.17758 2.5391 0.30451 3.4141
2570 0.17716 2.4766 0.30408 3.3906
2575 0.17886 2.6328 0.30658 3.4609
2580 0.17975 2.6641 0.3078 3.4609
2585 0.1795 2.6875 0.30738 3.4922
2590 0.18027 2.8047 0.30847 3.5703
2595 0.1817 2.8984 0.31049 3.6172
2600 0.18158 2.7969 0.31055 3.5391
2605 0.1814 2.8516 0.31024 3.5938
2610 0.18271 2.8438 0.31207 3.5625
2615 0.1828 3 0.31201 3.6719
2620 0.1846 3.0469 0.31464 3.6953
2625 0.1857 3.1641 0.31635 3.75
2630 0.18405 3.0234 0.31378 3.6719
2635 0.18399 3.0234 0.31372 3.6875
2640 0.18427 3.0234 0.31427 3.6563
2645 0.18695 3.2109 0.31818 3.7734
2650 0.18662 3.2031 0.31751 3.7656
2655 0.18674 3.2422 0.31781 3.7969
2660 0.18765 3.3047 0.31909 3.8281
2665 0.18741 3.2734 0.31879 3.8203
2670 0.18747 3.2969 0.31885 3.8281
2675 0.18799 3.3281 0.31958 3.8516
2680 0.18765 3.3125 0.31916 3.8516
2685 0.18912 3.3438 0.32105 3.875
2690 0.16608 1.7031 0.2887 3.0234
2695 0.16644 1.7266 0.28919 3.0625
2700 0.1677 1.7266 0.29102 3.0156
2705 0.16721 1.7422 0.29035 3.0313
2710 0.16855 1.75 0.29224 2.9922
2715 0.1709 2.0938 0.29572 3.2422
2720 0.17142 1.9297 0.29645 3.1016
2725 0.17169 1.9844 0.29688 3.1406
2730 0.17331 2.2188 0.2992 3.2891
2735 0.17194 1.9922 0.29724 3.1328
2740 0.17361 2.2188 0.29969 3.2813
2745 0.1727 2.1953 0.29816 3.2813
2750 0.17334 2.1172 0.29932 3.2109
2755 0.17386 2.1172 0.30011 3.2031
2760 0.17429 2.2031 0.30078 3.2578
2765 0.17548 2.3984 0.30249 3.3984
2770 0.17658 2.375 0.30402 3.3516
2775 0.17578 2.3125 0.3028 3.3203
2780 0.17731 2.4844 0.3053 3.4375
2785 0.18015 2.6094 0.30939 3.4609
2790 0.17789 2.3516 0.30597 3.3125
2795 0.17859 2.4063 0.30707 3.3359
2800 0.17883 2.5313 0.30768 3.4297
2805 0.1778 2.4531 0.30591 3.4063
2810 0.17856 2.4766 0.30701 3.3828
2815 0.18091 2.6016 0.31049 3.4609
2820 0.18054 2.6563 0.30994 3.5156
2825 0.17899 2.3516 0.30786 3.3047
2830 0.18109 2.6094 0.31098 3.4609
2835 0.18158 2.6016 0.31177 3.4297
2840 0.18216 2.7266 0.3125 3.5156
2845 0.18384 2.7891 0.31488 3.5234
2850 0.18421 2.8203 0.31537 3.5469
2855 0.18399 2.7891 0.31519 3.5234
2860 0.18472 2.8906 0.31635 3.6016
2865 0.18405 2.8906 0.31525 3.6172
2870 0.18509 2.8672 0.31683 3.5703
2875 0.18567 2.8906 0.31769 3.5547
2880 0.18698 3.0313 0.31977 3.6563
2885 0.18588 2.9688 0.31793 3.6172
2890 0.18759 3.0625 0.32056 3.6719
2895 0.18756 3.1172 0.32031 3.7031
2900 0.18826 3.0703 0.32147 3.6563
2905 0.18713 3.0391 0.31995 3.6641
2910 0.18713 3.0625 0.31995 3.6797
2915 0.18805 3.0625 0.32129 3.6406
2920 0.18869 3.1641 0.32227 3.7266
2925 0.18894 3.1328 0.32276 3.7031
2930 0.18891 3.0703 0.32276 3.6484
2935 0.18961 3.125 0.32373 3.6797
2940 0.18945 3.1797 0.32355 3.7188
2945 0.1908 3.2734 0.3255 3.7734
2950 0.18985 3.2266 0.32416 3.7422
2955 0.18991 3.1797 0.32422 3.7031
2960 0.19064 3.2656 0.3252 3.7656
2965 0.1904 3.2578 0.32483 3.7578
2970 0.18894 3.1328 0.32294 3.6953
2975 0.19006 3.1719 0.32465 3.7031
2980 0.19086 3.1875 0.32587 3.7031
2985 0.19049 3.2578 0.3252 3.7734
2990 0.19022 3.2031 0.32471 3.7422
2995 0.19113 3.2578 0.32624 3.7422
3000 0.19104 3.2578 0.32611 3.7578
3005 0.19116 3.2969 0.3263 3.7734
3010 0.19135 3.2813 0.32648 3.7656
3015 0.19089 3.2656 0.32587 3.7656
3020 0.19162 3.2969 0.32697 3.7734
3025 0.19098 3.2813 0.32593 3.7656
3030 0.19034 3.2656 0.32532 3.7734
3035 0.19129 3.3281 0.3266 3.8125
3040 0.19141 3.3125 0.32684 3.7969
3045 0.19077 3.25 0.32581 3.7422
3050 0.18918 3.1797 0.32367 3.7188
