#Alpha(207mT) X DEG X DEG
0.33 -0.0092965 92.961 0.12926 0.5625
4.95 -0.0087891 92.797 0.12937 0.51563
10.74 -0.0067444 92.141 0.12936 0.52344
15.51 -0.0054093 91.719 0.12936 0.67188
20.33 -0.0025749 90.813 0.12938 0.5625
25.03 -0.00034332 90.102 0.12943 0.51563
29.88 0.0022698 89.266 0.1294 0.57032
35.78 0.0051995 88.344 0.12938 0.70313
40.62 0.0074997 87.602 0.1294 0.72657
45.24 0.010895 86.54 0.12946 0.53907
50.19 0.013668 85.672 0.1294 0.70313
55.1 0.016602 84.751 0.12938 0.75
59.87 0.019196 83.938 0.1294 0.74219
65.74 0.022999 82.751 0.12944 0.55469
70.61 0.025219 82.055 0.12947 0.53907
75.67 0.02829 81.094 0.12948 0.42969
80.63 0.030743 80.329 0.1295 0.3125
84.84 0.03162 80.055 0.12947 0.32813
90.17 0.031311 80.133 0.12949 0.23438
95.43 0.030048 80.516 0.12946 0.19531
100.55 0.028279 81.047 0.12948 0.10156
105.52 0.025967 81.758 0.1295 0.10156
110.74 0.023354 82.579 0.1294 0.14844
115.67 0.021153 83.274 0.12944 0.078126
120.83 0.018509 84.086 0.12952 0.10156
124.87 0.017189 84.516 0.12959 -0.070313
129.94 0.014633 85.321 0.12961 -0.125
134.97 0.012245 86.079 0.12962 -0.15625
140.15 0.0093842 86.985 0.12961 -0.078126
145.31 0.0068741 87.797 0.12964 -0.19531
150.33 0.0042611 88.633 0.12968 -0.24219
155.35 0.0014649 89.524 0.12967 -0.22656
160.41 -0.0022621 90.719 0.12956 0.17969
165.43 -0.004776 91.516 0.12956 0.1875
170.55 -0.0071946 92.297 0.1295 0.25781
175.58 -0.0089722 92.852 0.12951 0.32031
180.67 -0.0099335 93.157 0.12952 0.46094
185.75 -0.00943 92.993 0.12952 0.46875
189.81 -0.0088959 92.829 0.12956 0.51563
195.65 -0.0065575 92.079 0.12956 0.48438
200.44 -0.0047951 91.516 0.12956 0.5
205.23 -0.0025215 90.79 0.12956 0.5
210.07 -0.00042725 90.126 0.1296 0.53907
215.02 0.0021286 89.321 0.12956 0.61719
220.8 0.0053254 88.313 0.1296 0.60938
225.5 0.007576 87.602 0.12951 0.71875
230.33 0.009739 86.915 0.12949 0.85157
235.29 0.012741 85.977 0.12947 0.80469
240.1 0.015923 84.969 0.1295 0.65625
244.97 0.018578 84.141 0.12959 0.60157
249.86 0.021278 83.297 0.12958 0.53125
254.93 0.024201 82.376 0.12961 0.42188
259.85 0.026539 81.641 0.12963 0.30469
265.19 0.027744 81.243 0.1296 0.30469
270.38 0.027691 81.282 0.12961 0.19531
275.55 0.026817 81.547 0.12958 0.14063
280.55 0.024624 82.227 0.1296 0.14844
285.57 0.022473 82.883 0.12964 0.11719
290.77 0.020516 83.493 0.12968 -0.015625
295.75 0.018269 84.188 0.12965 -0.03125
299.81 0.016274 84.813 0.12962 -0.0078126
304.92 0.013916 85.555 0.12964 -0.03125
310 0.011833 86.219 0.1297 -0.15625
315.24 0.009369 86.993 0.12973 -0.15625
320.32 0.0073166 87.657 0.12976 -0.23438
325.41 0.0044327 88.579 0.1298 -0.21094
330.43 0.0021706 89.297 0.12982 -0.25
335.31 -0.00031281 90.086 0.12986 -0.22656
340.56 -0.003479 91.11 0.12971 -0.03125
345.36 -0.0055199 91.758 0.12971 -0.054688
350.51 -0.0080033 92.547 0.12959 0.15625
355.65 -0.0093613 92.985 0.12966 0.15625
360.33 -0.0099297 93.149 0.12962 0.33594
0.33 -0.01009 93.204 0.1296 0.33594
4.95 -0.01004 93.188 0.12961 0.4375
10.74 -0.0081902 92.594 0.12965 0.46094
15.51 -0.006424 92.032 0.12964 0.53907
20.33 -0.0039254 91.235 0.12965 0.50782
25.03 -0.0015068 90.477 0.12966 0.46875
29.88 0.00083542 89.727 0.12969 0.48438
35.78 0.0043869 88.602 0.12969 0.46094
40.62 0.0069352 87.805 0.12971 0.52344
45.24 0.0093575 87.04 0.1297 0.54688
50.19 0.011909 86.227 0.12966 0.64844
55.1 0.015156 85.227 0.12965 0.67188
59.87 0.017941 84.344 0.12964 0.64063
65.74 0.021324 83.29 0.12966 0.625
70.61 0.02425 82.376 0.12971 0.45313
75.67 0.026947 81.532 0.12969 0.35938
80.63 0.029015 80.883 0.1297 0.35938
84.84 0.030121 80.532 0.12975 0.28125
90.17 0.029972 80.571 0.12969 0.17969
95.43 0.028584 80.985 0.12972 0.14063
100.55 0.026604 81.594 0.12975 0.078126
105.52 0.024967 82.094 0.12978 -0.085938
110.74 0.022087 82.993 0.12971 0.10156
115.67 0.019974 83.641 0.12968 -0.015625
120.83 0.017506 84.422 0.12971 -0.039063
124.87 0.015385 85.086 0.12971 -0.03125
129.94 0.013252 85.766 0.12978 -0.14844
134.97 0.010773 86.547 0.12976 -0.17188
140.15 0.0084344 87.297 0.12979 -0.25781
145.31 0.0056534 88.18 0.12982 -0.26563
