#Alpha(207mT) X DEG X DEG
0.33 -0.002266 90.665 0.13037 0.35156
4.95 -0.0034867 91.016 0.13024 0.51563
10.74 -0.0043717 91.274 0.13019 0.61719
15.51 -0.0065461 91.915 0.13014 0.64063
20.33 -0.0076447 92.227 0.13017 0.48438
25.03 -0.0091553 92.672 0.13021 0.46094
29.88 -0.011116 93.243 0.13016 0.53907
35.78 -0.014641 94.274 0.1301 0.625
40.62 -0.016281 94.743 0.13006 0.64063
45.24 -0.018982 95.524 0.13008 0.64063
50.19 -0.021805 96.344 0.13004 0.6875
55.1 -0.024155 97.016 0.13006 0.67188
59.87 -0.026978 97.821 0.13003 0.69532
65.74 -0.029785 98.618 0.1301 0.53907
70.61 -0.032913 99.516 0.13014 0.53907
75.67 -0.035591 100.28 0.1302 0.32813
80.63 -0.038429 101.09 0.13021 0.38281
84.84 -0.039635 101.42 0.13028 0.32031
90.17 -0.039971 101.51 0.13038 0.28125
95.43 -0.039284 101.33 0.13045 0.15625
100.55 -0.037384 100.79 0.1304 0.15625
105.52 -0.036362 100.53 0.13048 0.14844
110.74 -0.033989 99.844 0.13056 -0.03125
115.67 -0.032013 99.29 0.1305 0.078126
120.83 -0.030052 98.743 0.13061 0.070313
124.87 -0.028046 98.172 0.13056 0.03125
129.94 -0.025902 97.547 0.13059 -0.046875
134.97 -0.023308 96.813 0.13066 -0.15625
140.15 -0.021118 96.172 0.1307 -0.062501
145.31 -0.018387 95.383 0.13066 -0.16406
150.33 -0.015793 94.61 0.13072 -0.34375
155.35 -0.013367 93.915 0.13061 -0.1875
160.41 -0.010765 93.157 0.13058 -0.24219
165.43 -0.0086213 92.524 0.13043 -0.039063
170.55 -0.0061951 91.805 0.13038 0.10156
175.58 -0.0046387 91.36 0.13029 0.27344
180.67 -0.0044327 91.29 0.13012 0.46094
185.75 -0.0051041 91.493 0.13004 0.53907
189.81 -0.005333 91.563 0.13007 0.50782
195.65 -0.0076676 92.235 0.12998 0.58594
200.44 -0.0097275 92.844 0.12999 0.50782
205.23 -0.011444 93.344 0.1299 0.49219
210.07 -0.013733 94.008 0.12994 0.45313
215.02 -0.015976 94.665 0.12985 0.60938
220.8 -0.019715 95.751 0.12982 0.64063
225.5 -0.021347 96.219 0.12975 0.57813
230.33 -0.024033 96.993 0.12975 0.67969
235.29 -0.026901 97.821 0.1297 0.74219
240.1 -0.02961 98.61 0.12975 0.59375
244.97 -0.03331 99.672 0.12982 0.60938
249.86 -0.035546 100.29 0.12988 0.34375
254.93 -0.038811 101.23 0.12987 0.46094
259.85 -0.040886 101.8 0.12999 0.28125
265.19 -0.042374 102.21 0.13003 0.25
270.38 -0.043228 102.48 0.13008 0.25781
275.55 -0.042099 102.17 0.13017 0.054688
280.55 -0.040573 101.73 0.13022 0
285.57 -0.038292 101.09 0.13024 0
290.77 -0.036415 100.58 0.13024 0.046875
295.75 -0.03418 99.938 0.13034 -0.054688
299.81 -0.032524 99.477 0.13034 -0.13281
304.92 -0.030144 98.805 0.1303 -0.03125
310 -0.027557 98.063 0.13035 -0.13281
315.24 -0.024796 97.258 0.13037 -0.22656
320.32 -0.02227 96.524 0.13031 -0.14063
325.41 -0.019547 95.735 0.13029 -0.23438
330.43 -0.016182 94.758 0.13033 -0.30469
335.31 -0.014198 94.172 0.1303 -0.14844
340.56 -0.011124 93.266 0.13024 -0.11719
345.36 -0.0086671 92.547 0.13015 0.10156
350.51 -0.0062867 91.844 0.13006 0.19531
355.65 -0.0050202 91.485 0.12999 0.40625
360.33 -0.0038071 91.118 0.12994 0.41406
0.33 -0.0035706 91.047 0.12991 0.35156
4.95 -0.0039063 91.141 0.12977 0.55469
10.74 -0.0043946 91.29 0.12975 0.46875
15.51 -0.0056687 91.665 0.12976 0.42188
20.33 -0.0070801 92.071 0.12971 0.5
25.03 -0.0087205 92.555 0.12973 0.46875
29.88 -0.011002 93.219 0.1297 0.51563
35.78 -0.013779 94.024 0.12963 0.59375
40.62 -0.015602 94.563 0.12961 0.5625
45.24 -0.018196 95.329 0.12959 0.61719
50.19 -0.020928 96.126 0.12953 0.69532
55.1 -0.023514 96.868 0.12954 0.71094
59.87 -0.025711 97.493 0.12957 0.6875
65.74 -0.029839 98.696 0.12962 0.64063
70.61 -0.031998 99.305 0.12968 0.46094
75.67 -0.035202 100.23 0.12972 0.40625
80.63 -0.037026 100.74 0.12976 0.28125
84.84 -0.037766 100.92 0.12985 0.25781
90.17 -0.038071 101.02 0.1299 0.15625
95.43 -0.037346 100.82 0.12998 0
100.55 -0.036141 100.48 0.12993 0.16406
105.52 -0.033928 99.852 0.13007 -0.11719
110.74 -0.032433 99.454 0.13007 -0.0078126
115.67 -0.030426 98.876 0.1301 -0.046875
120.83 -0.02861 98.36 0.1301 -0.03125
124.87 -0.027168 97.954 0.13007 0.070313
129.94 -0.024063 97.047 0.13023 -0.24219
134.97 -0.02224 96.532 0.13013 -0.10156
140.15 -0.019447 95.719 0.13019 -0.17188
145.31 -0.016831 94.954 0.13021 -0.3125
150.33 -0.014145 94.157 0.1303 -0.41406
155.35 -0.011757 93.461 0.13021 -0.3125
160.41 -0.0099641 92.938 0.1301 -0.10938
165.43 -0.0074005 92.18 0.12998 0.11719
170.55 -0.0049134 91.438 0.12999 0.125
175.58 -0.0037003 91.094 0.12989 0.24219
180.67 -0.002655 90.774 0.12985 0.15625
185.75 -0.0034409 91.008 0.12979 0.30469
189.81 -0.0045319 91.329 0.12966 0.51563
195.65 -0.0063324 91.86 0.1296 0.46094
200.44 -0.0075074 92.204 0.12969 0.32031
205.23 -0.010361 93.04 0.12959 0.44531
210.07 -0.012184 93.586 0.12965 0.40625
215.02 -0.01445 94.243 0.12961 0.38281
220.8 -0.01799 95.274 0.12961 0.41406
225.5 -0.019547 95.719 0.12958 0.35938
230.33 -0.022957 96.711 0.12953 0.55469
235.29 -0.025902 97.579 0.12942 0.78125
240.1 -0.028732 98.391 0.12946 0.71875
244.97 -0.031708 99.243 0.12956 0.60157
249.86 -0.033966 99.883 0.12967 0.32813
254.93 -0.037461 100.89 0.1297 0.33594
259.85 -0.039032 101.31 0.12982 0.03125
265.19 -0.040482 101.7 0.12994 -0.11719
270.38 -0.040375 101.67 0.12997 -0.13281
275.55 -0.039765 101.53 0.13003 -0.085938
280.55 -0.038384 101.13 0.13011 -0.125
285.57 -0.036743 100.69 0.13012 -0.085938
290.77 -0.035073 100.23 0.13019 -0.062501
295.75 -0.03241 99.454 0.13027 -0.1875
299.81 -0.030564 98.93 0.1303 -0.24219
304.92 -0.028198 98.258 0.13033 -0.27344
310 -0.025864 97.586 0.13035 -0.3125
315.24 -0.022728 96.672 0.13042 -0.40625
320.32 -0.020333 95.977 0.13043 -0.38281
325.41 -0.017739 95.211 0.13043 -0.39844
330.43 -0.014885 94.383 0.13049 -0.50782
335.31 -0.012138 93.571 0.13046 -0.46875
340.56 -0.0088273 92.594 0.13048 -0.46875
345.36 -0.0070114 92.055 0.1304 -0.26563
350.51 -0.0041199 91.204 0.13037 -0.10938
355.65 -0.00206 90.602 0.13036 -0.062501
360.33 -0.001091 90.321 0.1303 0.078126
0.33 -0.0016098 90.469 0.13022 0.17969
4.95 -0.001358 90.399 0.13019 0.25
10.74 -0.0019302 90.563 0.1302 0.13281
15.51 -0.0036469 91.063 0.13014 0.22656
20.33 -0.0051728 91.508 0.13015 0.20313
25.03 -0.0069809 92.04 0.13008 0.3125
29.88 -0.0091324 92.672 0.13003 0.26563
35.78 -0.011909 93.485 0.13004 0.25
40.62 -0.014038 94.094 0.13004 0.30469
45.24 -0.016678 94.868 0.13004 0.44531
50.19 -0.019226 95.626 0.13001 0.49219
55.1 -0.021401 96.243 0.13004 0.46094
59.87 -0.023628 96.876 0.1301 0.46094
65.74 -0.026749 97.774 0.1302 0.24219
70.61 -0.029328 98.516 0.13024 0.20313
75.67 -0.032349 99.383 0.13027 0.10938
80.63 -0.034889 100.1 0.13035 0.070313
84.84 -0.036202 100.47 0.13041 0.10156
90.17 -0.03624 100.48 0.1305 0
95.43 -0.035492 100.28 0.13062 -0.16406
100.55 -0.034241 99.938 0.13072 -0.14063
105.52 -0.032288 99.383 0.13069 -0.11719
110.74 -0.029938 98.704 0.13078 -0.21094
115.67 -0.027962 98.149 0.13078 -0.19531
120.83 -0.025734 97.524 0.13086 -0.26563
124.87 -0.023438 96.844 0.13094 -0.36719
129.94 -0.021462 96.282 0.13092 -0.29688
134.97 -0.018753 95.493 0.13098 -0.44531
140.15 -0.016174 94.743 0.13097 -0.39844
145.31 -0.013374 93.922 0.13097 -0.52344
150.33 -0.010979 93.227 0.13088 -0.47656
155.35 -0.0086518 92.547 0.13082 -0.40625
160.41 -0.0063401 91.868 0.13072 -0.3125
165.43 -0.0042725 91.251 0.13062 -0.10938
170.55 -0.0020828 90.602 0.13066 -0.10938
175.58 -0.00057221 90.157 0.13053 0.085938
180.67 0.00035095 89.883 0.13045 0.13281
185.75 -0.00051117 90.133 0.13037 0.30469
189.81 -0.0013275 90.391 0.13025 0.4375
195.65 -0.0027924 90.813 0.13026 0.38281
200.44 -0.0043412 91.266 0.1302 0.39063
205.23 -0.0069428 92.032 0.13026 0.28125
210.07 -0.0089875 92.633 0.1302 0.32813
215.02 -0.011673 93.422 0.1302 0.35938
220.8 -0.013954 94.079 0.13017 0.39063
225.5 -0.017334 95.055 0.13014 0.4375
230.33 -0.019333 95.633 0.13022 0.41406
235.29 -0.022614 96.594 0.13013 0.57813
240.1 -0.025055 97.297 0.13014 0.50782
244.97 -0.02858 98.321 0.13015 0.4375
249.86 -0.031327 99.11 0.13015 0.375
254.93 -0.034272 99.954 0.13017 0.375
259.85 -0.036553 100.61 0.13033 0.125
265.19 -0.037484 100.85 0.13033 -0.015625
270.38 -0.037781 100.95 0.13037 0.015625
275.55 -0.037087 100.78 0.13043 0
280.55 -0.035591 100.35 0.13045 -0.03125
285.57 -0.03344 99.758 0.13043 0
290.77 -0.031571 99.235 0.13049 -0.078126
295.75 -0.029717 98.711 0.13053 -0.062501
299.81 -0.027504 98.063 0.13057 -0.125
304.92 -0.025154 97.383 0.13057 -0.19531
310 -0.022202 96.516 0.13062 -0.32031
315.24 -0.019676 95.782 0.13072 -0.39844
320.32 -0.017014 95.008 0.13071 -0.33594
325.41 -0.01474 94.344 0.13072 -0.34375
330.43 -0.011177 93.29 0.1307 -0.4375
335.31 -0.0087662 92.586 0.13069 -0.49219
340.56 -0.0054169 91.586 0.13067 -0.47656
345.36 -0.003212 90.938 0.13052 -0.28125
350.51 -0.00066376 90.188 0.13047 -0.21094
355.65 0.0016022 89.516 0.1304 -0.1875
360.33 0.0023041 89.313 0.13034 -0.15625
