#Alpha(207mT) X DEG X DEG
304.92 0.014137 85.618 0.12959 0.14844
310 0.011635 86.391 0.12961 0.11719
315.24 0.0086823 87.297 0.12956 0.17188
320.32 0.006752 87.891 0.12966 0.054688
325.41 0.0046082 88.555 0.12966 0
330.43 0.0019302 89.391 0.1297 -0.054688
335.31 -0.00053406 90.157 0.12966 0.039063
340.56 -0.0032273 90.993 0.12946 0.38281
345.36 -0.0052033 91.61 0.12948 0.34375
350.51 -0.0075913 92.352 0.1295 0.47656
355.65 -0.0086518 92.672 0.12941 0.59375
360.33 -0.0087891 92.711 0.12941 0.67188
0.33 -0.0082627 92.547 0.12937 0.67188
4.95 -0.0077134 92.368 0.12938 0.64844
10.74 -0.0059586 91.821 0.1294 0.74219
15.51 -0.0036163 91.11 0.12944 0.75
20.33 -0.0016098 90.485 0.12946 0.75
25.03 0.0023499 89.266 0.12941 0.6875
29.88 0.0043106 88.672 0.12946 0.66407
35.78 0.0074463 87.711 0.12945 0.72657
40.62 0.010567 86.751 0.12948 0.6875
45.24 0.013107 85.977 0.12947 0.75
50.19 0.015793 85.157 0.12946 0.86719
55.1 0.019081 84.165 0.1294 0.92969
59.87 0.021736 83.368 0.12935 0.95313
65.74 0.025292 82.282 0.12946 0.74219
70.61 0.027886 81.501 0.1295 0.66407
75.67 0.03022 80.79 0.12945 0.67188
80.63 0.032822 80.001 0.12946 0.47656
84.84 0.033745 79.704 0.12951 0.3125
90.17 0.032883 79.954 0.12949 0.39063
95.43 0.031182 80.446 0.12942 0.35938
100.55 0.029617 80.915 0.12945 0.17188
105.52 0.026467 81.852 0.1294 0.33594
110.74 0.024262 82.508 0.1295 0.125
115.67 0.02095 83.508 0.1294 0.35938
120.83 0.018784 84.172 0.12946 0.23438
124.87 0.016686 84.821 0.1295 0.17969
129.94 0.014191 85.586 0.12956 0.10156
134.97 0.011398 86.446 0.12955 0.14063
140.15 0.0098649 86.93 0.12969 -0.22656
145.31 0.0072098 87.758 0.12966 -0.22656
150.33 0.0048752 88.485 0.12966 -0.28906
155.35 0.0018387 89.422 0.12959 -0.14063
160.41 -0.00053406 90.165 0.12961 -0.10156
165.43 -0.0027542 90.852 0.12969 -0.13281
170.55 -0.0054627 91.68 0.12954 0.22656
175.58 -0.0069046 92.133 0.12953 0.28906
180.67 -0.0072403 92.219 0.12961 0.30469
185.75 -0.0065842 92.016 0.12966 0.35156
