#Alpha(207mT) X DEG X DEG
0.33 -0.0020447 90.579 0.129 0.40625
4.95 0.0005188 89.852 0.12891 0.5625
10.74 0.0053177 88.461 0.12894 0.57813
15.51 0.00803 87.68 0.12891 0.58594
20.33 0.010101 87.094 0.12887 0.64063
25.03 0.011566 86.665 0.12885 0.61719
29.88 0.01331 86.165 0.12878 0.6875
35.78 0.014893 85.719 0.12888 0.54688
40.62 0.01574 85.485 0.12881 0.63282
45.24 0.016991 85.126 0.12882 0.59375
50.19 0.016869 85.165 0.12877 0.6875
55.1 0.016937 85.157 0.12876 0.69532
59.87 0.016159 85.368 0.12878 0.61719
65.74 0.014713 85.774 0.12883 0.49219
70.61 0.013218 86.204 0.12875 0.5625
75.67 0.01046 86.985 0.12876 0.46094
80.63 0.006939 88.001 0.12882 0.32031
84.84 0.0042534 88.774 0.12874 0.32813
90.17 -0.00012207 90.032 0.1288 0.22656
95.43 -0.0040703 91.157 0.1289 0.039063
100.55 -0.0076409 92.18 0.12889 0.10938
105.52 -0.0095254 92.719 0.12899 -0.054688
110.74 -0.012722 93.633 0.12904 0.0078126
115.67 -0.013584 93.891 0.12912 -0.070313
120.83 -0.015705 94.501 0.12913 -0.078126
124.87 -0.0163 94.665 0.12921 -0.10156
129.94 -0.017151 94.922 0.12928 -0.10938
134.97 -0.01759 95.04 0.12933 -0.20313
140.15 -0.0173 94.961 0.12937 -0.3125
145.31 -0.017536 95.032 0.12944 -0.29688
150.33 -0.017021 94.883 0.12941 -0.25
155.35 -0.015541 94.454 0.12947 -0.28906
160.41 -0.014896 94.274 0.12945 -0.078126
165.43 -0.012936 93.711 0.1294 0
170.55 -0.010468 93.008 0.12936 0.20313
175.58 -0.0067444 91.922 0.12934 0.21875
180.67 -0.0032425 90.922 0.12932 0.33594
185.75 -4.9591E-5 90.008 0.12927 0.46094
189.81 0.002327 89.329 0.12922 0.51563
195.65 0.0057297 88.344 0.12927 0.42969
200.44 0.0078583 87.735 0.12925 0.4375
205.23 0.0098267 87.188 0.12925 0.46094
210.07 0.01104 86.836 0.12925 0.45313
215.02 0.012035 86.555 0.12917 0.48438
220.8 0.012733 86.36 0.12916 0.50782
225.5 0.013069 86.258 0.12913 0.61719
230.33 0.013195 86.235 0.12909 0.5625
235.29 0.012989 86.274 0.12907 0.5625
240.1 0.012135 86.516 0.12901 0.60157
