Alpha(50mT) X DEG X DEG
0.2 0.00012207 72.079 0.13202 -1.1016
5.01 0.00016594 66.493 0.13202 -1.0625
9.78 0.00019646 63.039 0.13208 -1
14.66 0.00022888 59.25 0.13196 -1.1016
20.55 0.00025559 55.953 0.1319 -1.1016
25.1 0.00027657 54.125 0.13196 -1.0625
29.95 0.00029183 52.696 0.1319 -1.0313
34.87 0.00027847 53.774 0.13184 -1.1953
40.29 0.00030136 51.18 0.13184 -1.0938
45.28 0.00030327 51.914 0.1319 -1.0156
49.72 0.00025749 55.789 0.13184 -1.0781
55.38 0.00028801 52.805 0.13196 -1.1719
60.13 0.0002327 58.258 0.1319 -1.0469
64.95 0.00023651 58.196 0.13184 -1.0625
70.47 0.00018883 63.821 0.1319 -1
75.53 0.00013161 71.04 0.13196 -1.0625
80.51 7.248E-5 79.165 0.13178 -0.96094
85.78 7.4387E-5 79.251 0.13178 -0.88282
89.74 5.1499E-5 82.321 0.13184 -0.8125
95.07 0 89.751 0.1319 -0.92969
100.31 -4.3869E-5 96.524 0.1319 -1
105.56 -4.7684E-5 96.688 0.13196 -1
109.76 -6.1036E-5 98.891 0.13196 -0.92969
115.28 -8.0109E-5 101.54 0.13196 -0.92969
120.24 -0.00010109 104.49 0.1319 -1
125.66 -0.00010681 105.42 0.1319 -0.90625
130.64 -0.00011826 106.83 0.13196 -1.1016
134.96 -0.00010109 104.26 0.13196 -0.96094
139.98 -9.9183E-5 104.38 0.13202 -1.1719
145.04 -7.8202E-5 101.2 0.13184 -1.0938
150.13 -5.7221E-5 98.258 0.13196 -1.0469
155.11 -6.485E-5 99.336 0.1319 -1.1328
160.13 -4.9591E-5 97.118 0.1319 -0.98438
165.31 -3.8147E-5 95.461 0.1319 -1.0156
170.46 1.5259E-5 87.532 0.13184 -1.0938
175.41 6.485E-5 80.29 0.13178 -0.91407
180.5 0.00011063 73.821 0.13184 -1.0625
185.59 0.00013542 70.532 0.13172 -0.82813
189.73 0.00016022 67.251 0.13178 -1.1484
195.59 0.00019646 62.328 0.13184 -1.0938
200.58 0.00022316 59.617 0.13172 -0.97657
204.76 0.00025559 56.188 0.13184 -1.0469
210.64 0.0002327 58.852 0.1319 -1.1484
215.29 0.00024796 56.992 0.1319 -0.98438
220 0.00026322 55.453 0.13178 -0.97657
225.07 0.0002594 56.305 0.13184 -1.0313
230.76 0.00024033 57.586 0.13178 -0.84375
235.66 0.0002079 61.782 0.13172 -0.9375
240.44 0.00019264 63.43 0.13178 -1.1172
245.47 0.00019646 62.836 0.13178 -0.9375
250.29 0.00015831 67.43 0.13178 -1.0625
255.27 0.00010681 74.211 0.13172 -0.9375
260.31 0.00010681 74.571 0.13184 -0.94532
265.31 9.9183E-5 75.313 0.13178 -0.96094
270.42 2.2888E-5 86.571 0.13172 -0.98438
275.43 -9.5368E-6 91.477 0.13172 -0.98438
280.53 -1.3352E-5 91.977 0.13178 -1.0156
285.7 -6.8665E-5 99.813 0.13178 -1.0625
289.81 -0.00011635 106.42 0.13172 -1.0313
295.59 -9.9183E-5 104.49 0.13184 -0.85938
299.91 -0.00011063 105.45 0.13184 -1.0078
304.84 -0.00014496 109.8 0.13184 -1.0938
309.79 -0.00012016 107.09 0.13178 -1.0156
315.08 -0.00011444 105.91 0.13178 -0.91407
320.33 -9.3461E-5 103.5 0.13178 -1.1328
325.3 -0.00011635 106.63 0.13172 -0.96094
330.31 -5.3406E-5 97.782 0.1319 -1.0313
335.64 -2.6703E-5 93.657 0.13196 -1.0313
340.66 -3.8147E-5 95.563 0.13184 -0.94532
345.61 2.0981E-5 87.086 0.13184 -0.91407
350.69 4.1962E-5 83.469 0.13184 -0.91407
354.75 0.00011444 73.438 0.13184 -0.97657
360.21 0.00016785 66.766 0.13184 -0.84375
0.2 0.00011635 73.274 0.13184 -0.98438
5.01 0.00019836 62.649 0.13184 -0.91407
9.78 0.00017929 64.938 0.13184 -0.97657
14.66 0.00020981 61.508 0.1319 -1.0156
20.55 0.00025368 56.985 0.13178 -0.91407
25.1 0.00030518 51.211 0.13178 -1.0078
29.95 0.00029564 52.852 0.13178 -0.9375
34.87 0.00030327 51.727 0.13184 -1.0938
40.29 0.00028992 53.086 0.1319 -1.1328
45.28 0.00025559 56.532 0.13178 -0.90625
49.72 0.00027657 54.367 0.13184 -0.98438
55.38 0.00025749 56.594 0.13184 -1.0781
60.13 0.00025559 56.594 0.13178 -0.94532
64.95 0.00023651 58.633 0.13178 -0.90625
70.47 0.00018311 64.336 0.13172 -0.97657
75.53 0.00015831 67.813 0.13172 -0.90625
80.51 9.5368E-5 75.555 0.13178 -1.0938
85.78 3.8147E-5 84.04 0.13184 -0.94532
89.74 5.5313E-5 81.618 0.13172 -0.9375
95.07 2.4796E-5 86.243 0.13178 -0.88282
100.31 -2.0981E-5 92.961 0.13178 -0.84375
105.56 -7.8202E-5 101.26 0.13178 -0.98438
109.76 -6.1036E-5 98.743 0.1319 -1.0703
115.28 -5.3406E-5 97.36 0.13184 -0.78907
120.24 -9.5368E-5 104.02 0.1319 -1
125.66 -0.00013161 108.35 0.13178 -0.91407
130.64 -0.00011635 106.85 0.13178 -0.90625
134.96 -0.000103 104.89 0.13178 -0.88282
139.98 -9.1553E-5 103.15 0.13184 -0.94532
145.04 -8.9646E-5 102.81 0.13178 -0.94532
150.13 -7.4387E-5 100.45 0.13178 -0.90625
155.11 -8.5831E-5 101.95 0.13184 -0.94532
160.13 -5.1499E-5 97.665 0.13178 -1.1328
165.31 -9.5368E-6 91.227 0.13178 -1.0469
170.46 2.6703E-5 85.766 0.13172 -1.0625
175.41 6.1036E-5 80.93 0.13184 -1.0469
180.5 7.4387E-5 79.454 0.13178 -1.0625
185.59 0.00014496 69.352 0.13184 -1.0156
189.73 0.00015259 68.368 0.13178 -0.88282
195.59 0.00018692 64.415 0.13178 -0.91407
200.58 0.00022888 58.953 0.13178 -0.72657
204.76 0.00021362 60.735 0.1319 -0.80469
210.64 0.00022698 59.508 0.1319 -0.82813
215.29 0.00023079 59.063 0.13196 -0.92969
220 0.00027657 54.125 0.13196 -0.94532
225.07 0.00023651 58.524 0.1319 -0.88282
230.76 0.00023079 59.063 0.13196 -1.0156
235.66 0.00023461 58.524 0.13196 -0.96094
240.44 0.00020218 62.461 0.1319 -1.0469
245.47 0.00016976 66.235 0.13184 -0.875
250.29 0.0001564 68.149 0.1319 -0.82813
255.27 0.00012207 72.227 0.13178 -0.9375
260.31 0.00012207 71.633 0.13178 -1.0313
265.31 7.4387E-5 79.11 0.13178 -0.91407
270.42 1.1444E-5 87.985 0.13184 -1.1328
275.43 -4.7684E-5 96.844 0.13178 -0.88282
280.53 -6.6758E-5 99.899 0.13178 -1.0781
285.7 -9.5368E-5 103.56 0.13172 -1.0078
289.81 -9.3461E-5 103.09 0.13172 -0.96094
295.59 -0.00010109 104.15 0.13178 -0.96094
299.91 -0.00010109 104.49 0.13172 -1.1094
304.84 -0.00010109 104.73 0.13172 -1.0156
309.79 -0.00012016 107.09 0.13172 -0.96094
315.08 -0.00013733 109.31 0.13172 -0.9375
320.33 -0.00011635 106.42 0.13172 -1.0313
325.3 -9.1553E-5 102.97 0.13165 -0.89063
330.31 -7.8202E-5 101.12 0.13172 -0.85938
335.64 -7.6294E-5 101.02 0.13178 -0.84375
340.66 -4.3869E-5 96.04 0.13178 -0.85938
345.61 -3.8147E-6 90.235 0.13178 -0.82813
350.69 2.4796E-5 86.907 0.13165 -0.91407
354.75 5.3406E-5 82.032 0.13172 -0.875
360.21 8.7738E-5 77.391 0.13178 -0.96094
0.2 0.00012207 72.352 0.13184 -1.0078
5.01 0.00017357 65.915 0.13184 -0.98438
9.78 0.00019264 63.922 0.1319 -1.0313
14.66 0.00021362 60.836 0.13196 -0.91407
20.55 0.0002079 61.696 0.13196 -1.0469
25.1 0.00027847 54.086 0.13184 -0.92969
29.95 0.00024987 57.11 0.13184 -0.92969
34.87 0.00027466 54.297 0.1319 -0.875
40.29 0.00026703 55.297 0.13178 -0.85938
45.28 0.0002594 56.422 0.13178 -0.88282
49.72 0.00022316 59.797 0.13178 -1.0078
55.38 0.00025177 56.594 0.13178 -1.0313
60.13 0.00019074 63.922 0.13172 -1.0156
64.95 0.00022698 59.758 0.13165 -0.94532
70.47 0.00016976 65.782 0.13172 -1.0625
75.53 0.00013352 70.899 0.13172 -0.94532
80.51 0.00014877 68.743 0.13172 -0.88282
85.78 9.1553E-5 76.782 0.13184 -0.92969
89.74 2.4796E-5 86.102 0.13184 -0.91407
95.07 -2.0981E-5 93.219 0.13178 -1.0781
100.31 -1.5259E-5 92.211 0.13184 -0.96094
105.56 -6.6758E-5 99.376 0.13172 -0.96094
109.76 -0.00011444 106.46 0.13172 -1.1953
115.28 -8.5831E-5 102.5 0.13178 -1.0938
120.24 -9.5368E-5 103.97 0.13184 -1.0313
125.66 -0.00014877 110.77 0.13178 -1.0156
130.64 -0.00011253 106.07 0.13184 -0.80469
134.96 -9.3461E-5 103.27 0.13172 -0.875
139.98 -7.248E-5 100.6 0.13178 -0.96094
145.04 -8.9646E-5 102.97 0.13172 -0.89063
150.13 -8.2017E-5 101.82 0.13165 -1.0078
155.11 -4.9591E-5 96.876 0.13178 -0.98438
160.13 -6.8665E-5 99.852 0.13165 -0.82813
165.31 -1.9074E-6 90.235 0.13165 -0.875
170.46 2.4796E-5 86.102 0.13165 -1.1484
175.41 3.8147E-5 84.36 0.13165 -0.82813
180.5 0.00010872 74.407 0.13178 -0.97657
185.59 0.00013733 70.907 0.13165 -0.875
189.73 0.00017357 65.532 0.13172 -0.85938
195.59 0.00017357 65.805 0.13165 -0.84375
200.58 0.00024414 58.032 0.13178 -0.96094
204.76 0.00024796 57.508 0.13184 -0.90625
210.64 0.00025559 55.899 0.13172 -0.91407
215.29 0.0002327 59.289 0.13165 -0.97657
220 0.00025559 56.93 0.13165 -0.84375
225.07 0.00022888 58.953 0.13172 -0.85938
230.76 0.00023651 58.125 0.13172 -0.875
235.66 0.00021935 60.438 0.13172 -1.0469
240.44 0.00018311 63.93 0.13165 -0.84375
245.47 0.00015831 67.672 0.13172 -1.1328
250.29 0.00013161 71.047 0.13172 -0.94532
255.27 0.00012207 72.227 0.13165 -0.85938
260.31 5.3406E-5 81.829 0.13165 -0.90625
265.31 5.1499E-5 82.415 0.13172 -0.91407
270.42 -1.9074E-6 90.243 0.13184 -0.92969
275.43 -1.9074E-6 90.243 0.13172 -0.85938
280.53 -1.3352E-5 91.977 0.13178 -1.0078
285.7 -0.00010491 104.54 0.13172 -0.98438
289.81 -0.00014687 110.69 0.13159 -0.875
295.59 -0.000103 104.86 0.13178 -0.96094
299.91 -0.00012016 106.74 0.13178 -1.0469
304.84 -0.00011063 105.91 0.13178 -1.0469
309.79 -0.00013352 108.88 0.13172 -0.91407
315.08 -0.00013352 108.72 0.13172 -1.0156
320.33 -0.00012207 106.92 0.13165 -0.85938
325.3 -6.2943E-5 98.868 0.13165 -0.91407
330.31 -3.2425E-5 94.735 0.13165 -1.0781
335.64 -5.7221E-5 98.227 0.13172 -0.85938
340.66 -3.2425E-5 94.579 0.13172 -0.90625
345.61 -1.9074E-6 90.477 0.13178 -1.0469
350.69 5.1499E-5 82.54 0.13172 -0.98438
354.75 6.6758E-5 80.18 0.13165 -1.0391
360.21 8.0109E-5 78.219 0.13165 -0.89063
0.2 0.00010491 74.93 0.13165 -1.0469
5.01 0.00018692 64.219 0.13159 -0.91407
9.78 0.00019646 63.328 0.13165 -0.96094
14.66 0.00021172 61.617 0.13159 -0.96094
20.55 0.00021172 61.414 0.13159 -0.96094
25.1 0.00024796 57.446 0.13159 -0.91407
29.95 0.00027466 55.313 0.13159 -0.875
34.87 0.00024987 57.219 0.13159 -0.97657
40.29 0.00029755 52.071 0.13153 -0.84375
45.28 0.00026512 55.75 0.13153 -0.90625
49.72 0.0002594 56.016 0.13153 -0.99219
55.38 0.00022698 59.469 0.13159 -1.0625
60.13 0.00021362 61.336 0.13153 -0.90625
64.95 0.00016976 66.321 0.13159 -0.9375
70.47 0.00020027 62.555 0.13165 -0.91407
75.53 0.00013733 70.54 0.13172 -0.96094
80.51 0.000103 74.93 0.13172 -1.0469
85.78 6.1036E-5 81.282 0.13159 -0.91407
89.74 3.0518E-5 85.313 0.13165 -0.94532
95.07 1.9074E-6 89.258 0.13165 -0.94532
100.31 -6.2943E-5 98.977 0.13165 -0.91407
105.56 -7.248E-5 100.69 0.13165 -0.98438
109.76 -8.5831E-5 102.5 0.13178 -0.85938
115.28 -0.00010491 104.83 0.13184 -1.0313
120.24 -5.3406E-5 97.719 0.13184 -1.0781
125.66 -0.00010681 105.29 0.13172 -1.0078
130.64 -0.00011253 105.62 0.13165 -0.91407
134.96 -0.00014877 110.9 0.13165 -1.1094
139.98 -7.0572E-5 100.09 0.13172 -0.89063
145.04 -0.00010681 105.19 0.13172 -0.94532
150.13 -9.7275E-5 103.57 0.13178 -0.98438
155.11 -7.248E-5 100.51 0.13172 -0.89063
160.13 -2.2888E-5 93.165 0.13172 -0.90625
165.31 -7.6295E-6 90.235 0.13165 -0.97657
170.46 1.7166E-5 87.086 0.13172 -1.0156
175.41 6.485E-5 80.61 0.13172 -0.8125
180.5 7.4387E-5 78.868 0.13172 -0.89063
185.59 0.00011063 74.141 0.13165 -0.90625
189.73 0.00016403 67.235 0.13172 -0.90625
195.59 0.00020981 61.407 0.13165 -1.1094
200.58 0.00019646 63.328 0.13159 -1.0469
204.76 0.0002079 61.883 0.13153 -0.82032
210.64 0.00024987 57.836 0.13159 -0.89063
215.29 0.00024223 57.813 0.13172 -0.89063
220 0.00024033 57.703 0.13172 -0.90625
225.07 0.00026322 55.969 0.13165 -0.96094
230.76 0.00024605 57.633 0.13172 -0.9375
235.66 0.00021553 60.328 0.13165 -1.0156
240.44 0.00017357 65.626 0.13165 -0.94532
245.47 0.00017357 65.547 0.13165 -0.9375
250.29 0.00013352 70.532 0.13165 -0.96094
255.27 9.1553E-5 76.836 0.13165 -0.9375
260.31 0.00010872 74.243 0.13172 -0.98438
265.31 7.8202E-5 78.493 0.13172 -0.77344
270.42 1.9074E-6 89.501 0.13172 -0.85938
275.43 -5.3406E-5 97.571 0.13172 -1.0313
280.53 -8.9646E-5 102.76 0.13172 -1.0313
285.7 -5.3406E-5 97.813 0.13172 -0.85938
289.81 -0.00013352 109.09 0.13178 -0.94532
295.59 -0.00011635 106.95 0.13165 -0.96094
299.91 -9.7275E-5 104.02 0.13165 -0.97657
304.84 -0.00014496 110.49 0.13159 -0.875
309.79 -0.00011826 106.42 0.13159 -0.91407
315.08 -0.00010681 105.39 0.13165 -0.94532
320.33 -0.00010109 104.38 0.13159 -0.9375
325.3 -0.00012207 107.09 0.13165 -1.0078
330.31 -4.0055E-5 96.016 0.13172 -1.0156
335.64 -6.8665E-5 99.93 0.13172 -0.94532
340.66 -2.4796E-5 93.188 0.13165 -0.91407
345.61 1.1444E-5 88.282 0.13165 -0.91407
350.69 5.3406E-5 82.001 0.13172 -0.94532
354.75 4.7684E-5 82.719 0.13172 -1.0781
360.21 0.00012589 72.141 0.13165 -0.85938
0.2 0.00011635 73.336 0.13165 -0.94532
5.01 0.00016594 67.063 0.13165 -1.0391
9.78 0.00019836 62.352 0.13159 -0.94532
14.66 0.00023079 59.063 0.13159 -0.99219
20.55 0.00026322 55.797 0.13159 -0.84375
25.1 0.00026703 55.461 0.13165 -1.0156
29.95 0.00029183 52.203 0.13159 -0.89063
34.87 0.0002861 53.203 0.13165 -1.0469
40.29 0.00027275 54.617 0.13165 -1.0781
45.28 0.00028992 53.524 0.13165 -0.97657
49.72 0.00030709 50.914 0.13172 -0.94532
55.38 0.00019646 63.328 0.13165 -1.0938
60.13 0.00021553 60.735 0.13165 -0.94532
64.95 0.00017166 65.758 0.13165 -0.94532
70.47 0.00016022 67.36 0.13165 -0.84375
75.53 0.00013161 71.633 0.13172 -1.0313
80.51 6.8665E-5 79.688 0.13172 -1.1328
85.78 3.8147E-5 84.141 0.13184 -1.0156
89.74 -1.1444E-5 91.469 0.13178 -0.91407
95.07 -4.0055E-5 95.626 0.13178 -1.0078
100.31 -2.6703E-5 93.969 0.13178 -1.0078
105.56 -6.485E-5 99.219 0.13172 -0.96094
109.76 -0.00013352 108.79 0.13172 -0.875
115.28 -0.00011063 105.81 0.13172 -0.96094
120.24 -0.00011635 106.56 0.13178 -0.90625
125.66 -0.00015068 111.17 0.13172 -0.91407
130.64 -0.00014305 109.88 0.13172 -0.84375
134.96 -0.00012779 107.92 0.13184 -0.92969
139.98 -0.00011063 105.45 0.13184 -1.0625
145.04 -8.5831E-5 102.34 0.13172 -0.91407
150.13 -7.4387E-5 100.47 0.13178 -0.85938
155.11 -6.1036E-5 98.501 0.13178 -0.90625
160.13 -6.8665E-5 99.766 0.13184 -0.94532
165.31 -5.7221E-6 91.204 0.13172 -0.80469
170.46 1.9074E-6 89.508 0.13165 -0.91407
175.41 4.7684E-5 82.985 0.13178 -0.91407
180.5 0.00011826 73.18 0.13178 -0.9375
185.59 0.00010872 74.18 0.13178 -0.82813
189.73 0.00013161 70.899 0.13165 -0.84375
195.59 0.0001564 68.024 0.13165 -0.90625
200.58 0.00021362 61.336 0.13172 -0.88282
