Alpha(50mT) X DEG X DEG
0.2 -1.3352E-5 91.352 0.13269 -1
5.01 -9.5368E-6 90.836 0.13257 -0.92969
9.78 -1.1444E-5 91.008 0.13251 -1.0391
14.66 -5.7221E-5 95.508 0.13257 -0.98438
20.55 -4.0055E-5 93.891 0.13257 -1.0156
25.1 -3.8147E-5 93.68 0.13263 -1.125
29.95 -9.9183E-5 99.782 0.13251 -0.96875
34.87 -0.00010491 100.38 0.13251 -1.0391
40.29 -0.00010681 100.66 0.13275 -1.2422
45.28 -0.00017357 106.8 0.13257 -1.0547
49.72 -0.00018692 108.38 0.13269 -0.96875
55.38 -0.00018311 108.07 0.13257 -0.95313
60.13 -0.00020599 110.1 0.13269 -1
64.95 -0.00024033 112.92 0.13269 -1.0234
70.47 -0.00026894 115.6 0.13263 -0.86719
75.53 -0.00027085 115.53 0.13269 -1.0859
80.51 -0.00028229 116.63 0.13269 -1
85.78 -0.00030518 118.28 0.13263 -1.0703
89.74 -0.00030709 118.48 0.13263 -1.0391
95.07 -0.00028992 116.9 0.13269 -1.0391
100.31 -0.00032044 119.32 0.13263 -0.98438
105.56 -0.00029946 117.9 0.13275 -0.98438
109.76 -0.00028229 116.36 0.13269 -1.0547
115.28 -0.00025749 114.62 0.13257 -0.90625
120.24 -0.00022507 111.7 0.13269 -0.98438
125.66 -0.00022507 111.68 0.13269 -1.0859
130.64 -0.00019836 109.28 0.13263 -1.0234
134.96 -0.00018883 108.27 0.13257 -1.0703
139.98 -0.00015068 104.54 0.13269 -1.0859
145.04 -0.00013352 102.95 0.13257 -0.96875
150.13 -0.00014877 104.7 0.13263 -1
155.11 -0.00012016 101.79 0.13269 -1.0156
160.13 -9.3461E-5 99.29 0.13257 -0.92969
165.31 -6.6758E-5 96.54 0.13263 -0.95313
170.46 -5.3406E-5 95.407 0.13257 -1.0156
175.41 -4.1962E-5 94.352 0.13269 -1.0547
180.5 -4.0055E-5 93.876 0.13269 -1.0547
185.59 -4.1962E-5 94.227 0.13263 -0.96875
189.73 0 89.993 0.13269 -0.9375
195.59 -5.1499E-5 94.844 0.13269 -1
200.58 -5.5313E-5 95.368 0.13263 -0.98438
204.76 -8.9646E-5 98.93 0.13257 -1.0938
210.64 -9.7275E-5 99.618 0.13269 -1.0938
215.29 -0.00012016 101.98 0.13269 -1.0391
220 -0.00013161 102.84 0.13263 -0.9375
225.07 -0.00017548 106.97 0.13269 -1.0234
230.76 -0.00019264 108.78 0.13269 -1.0859
235.66 -0.00019455 108.88 0.13269 -0.92969
240.44 -0.00023461 112.26 0.13269 -1.0938
245.47 -0.00026322 114.59 0.13263 -1
250.29 -0.00026703 115.14 0.13257 -0.89844
255.27 -0.00028801 117.23 0.13257 -0.90625
260.31 -0.00030899 118.6 0.13263 -1.0703
265.31 -0.00034142 121.08 0.13269 -1
270.42 -0.00032425 119.43 0.13269 -1
275.43 -0.00033188 120.21 0.13257 -0.90625
280.53 -0.00031853 118.71 0.13263 -0.90625
285.7 -0.00029183 117.09 0.13269 -0.92969
289.81 -0.00028038 116.15 0.13269 -0.9375
295.59 -0.0002327 111.92 0.13269 -1.2109
299.91 -0.00024414 112.91 0.13269 -1.0234
304.84 -0.00021744 110.92 0.13281 -1.0547
309.79 -0.00019455 108.88 0.13281 -1.2109
315.08 -0.00017548 107.1 0.13281 -1.125
320.33 -0.00011253 101.27 0.13275 -0.9375
325.3 -0.00012016 101.73 0.13269 -0.95313
330.31 -0.00010681 100.63 0.13257 -0.88282
335.64 -7.4387E-5 97.446 0.13269 -0.96875
340.66 -4.7684E-5 94.665 0.13269 -1.0156
345.61 -4.1962E-5 94.352 0.13263 -0.96875
350.69 -2.861E-5 92.852 0.13269 -1.0391
354.75 -1.5259E-5 91.501 0.13269 -1
360.21 1.5259E-5 88.133 0.13275 -1.0156
0.2 1.3352E-5 88.454 0.13275 -1.0625
5.01 4.1962E-5 85.641 0.13269 -1.0938
9.78 -1.3352E-5 91.508 0.13269 -1.1172
14.66 -4.7684E-5 94.883 0.13269 -0.96875
20.55 -9.9183E-5 99.68 0.13275 -1.0391
25.1 -4.7684E-5 94.688 0.13275 -0.96875
29.95 -6.1036E-5 95.977 0.13269 -1.0156
34.87 -0.00010681 100.63 0.13275 -0.96875
40.29 -0.00014305 103.99 0.13275 -1.0391
45.28 -0.00015068 104.77 0.13275 -1.0938
49.72 -0.00016403 106.23 0.13275 -1.0391
55.38 -0.00018501 108.13 0.13269 -0.98438
60.13 -0.00021935 111.06 0.13269 -1.0859
64.95 -0.00024796 113.52 0.13269 -1.0938
70.47 -0.00030518 118.15 0.13263 -0.96875
75.53 -0.00029373 117.43 0.13269 -1.0391
80.51 -0.00030899 118.61 0.13257 -0.96875
85.78 -0.00031281 118.81 0.13269 -1.0391
89.74 -0.00030899 118.54 0.13275 -1.0938
95.07 -0.00032044 119.64 0.13269 -1.125
100.31 -0.00028038 116.48 0.13269 -1.0547
105.56 -0.00029755 117.49 0.13275 -1.2734
109.76 -0.00030327 118.09 0.13263 -0.85938
115.28 -0.00026703 115.33 0.13275 -0.98438
120.24 -0.00026512 115.33 0.13275 -0.92188
125.66 -0.00021935 111.18 0.13275 -1.1406
130.64 -0.00023461 112.31 0.13269 -1.0859
134.96 -0.00020027 109.54 0.13275 -1.1172
139.98 -0.00016785 106.32 0.13269 -1.0156
145.04 -0.00015831 105.49 0.13263 -1.1406
150.13 -0.00011444 101.34 0.13263 -0.95313
155.11 -0.00010681 100.27 0.13275 -1.1406
160.13 -7.248E-5 97.227 0.13275 -0.96875
165.31 -6.2943E-5 96.149 0.13275 -0.89844
170.46 -5.3406E-5 95.204 0.13275 -1.0859
175.41 -1.9074E-5 91.68 0.13269 -1
180.5 -3.0518E-5 93.008 0.13269 -1.0547
185.59 -3.8147E-5 93.696 0.13269 -1.0156
189.73 -4.7684E-5 94.516 0.13263 -0.96875
195.59 -6.2943E-5 96.219 0.13257 -1.0703
200.58 -6.2943E-5 96.11 0.13269 -0.92969
204.76 -8.5831E-5 98.547 0.13269 -1.0547
210.64 -9.7275E-5 99.735 0.13263 -1.0391
215.29 -0.00011635 101.59 0.13263 -1.0156
220 -0.00016785 106.38 0.13257 -0.96875
225.07 -0.00016785 106.52 0.13257 -0.90625
230.76 -0.00019455 108.88 0.13263 -0.85938
235.66 -0.00020218 109.84 0.13251 -0.9375
240.44 -0.00022316 111.38 0.13257 -0.96875
245.47 -0.00024605 113.2 0.13269 -1.0391
250.29 -0.00027657 115.43 0.13275 -1.0859
255.27 -0.00030327 118.22 0.13269 -1.1641
260.31 -0.0003357 120.44 0.13275 -0.98438
265.31 -0.00032425 119.7 0.13269 -0.92969
270.42 -0.00030136 117.95 0.13275 -1.0547
275.43 -0.00030899 118.61 0.13269 -0.98438
280.53 -0.00027085 115.46 0.13275 -1.0391
285.7 -0.00026703 115.33 0.13269 -1.0547
289.81 -0.00027275 115.74 0.13269 -0.89844
295.59 -0.00024987 113.66 0.13275 -1.0547
299.91 -0.0002327 112.43 0.13269 -1.0625
304.84 -0.00018692 107.88 0.13275 -1.0547
309.79 -0.00016976 106.38 0.13269 -0.9375
315.08 -0.0001564 104.96 0.13275 -0.90625
320.33 -0.00014496 104.15 0.13275 -1.0625
325.3 -0.00011444 101.5 0.13263 -1.0156
330.31 -0.00011063 101.08 0.13251 -0.9375
335.64 -8.2017E-5 98.415 0.13263 -1.0156
340.66 -6.6758E-5 96.704 0.13263 -1.0156
345.61 -5.3406E-5 95.391 0.13257 -0.95313
350.69 -4.3869E-5 94.329 0.13257 -0.88282
354.75 -1.5259E-5 91.501 0.13263 -1.0391
360.21 -3.4332E-5 93.188 0.13257 -1
0.2 3.8147E-5 85.946 0.13269 -1.0391
5.01 3.624E-5 86.29 0.13269 -1.1641
9.78 0 89.829 0.13257 -1.0859
14.66 0 90.165 0.13269 -1.0156
20.55 -2.6703E-5 92.524 0.13257 -0.95313
25.1 -4.0055E-5 93.891 0.13269 -1.0391
29.95 -7.248E-5 97.227 0.13257 -0.9375
34.87 -8.9646E-5 98.954 0.13251 -1
40.29 -0.00011253 101.2 0.13251 -0.9375
45.28 -0.00016213 106.07 0.13257 -0.92969
49.72 -0.0001564 105.13 0.13251 -0.88282
55.38 -0.00017738 107.31 0.13257 -1.0547
60.13 -0.00020599 109.94 0.13269 -1.0234
64.95 -0.00022125 111.16 0.13257 -0.92969
70.47 -0.00026512 115.19 0.13269 -0.96875
75.53 -0.00027657 115.95 0.13257 -1.0234
80.51 -0.00027657 115.88 0.13257 -0.89844
85.78 -0.00030899 118.81 0.13263 -1.0859
89.74 -0.00032425 119.99 0.13257 -0.86719
95.07 -0.00031853 118.92 0.13257 -0.95313
100.31 -0.00029564 117.7 0.13269 -0.95313
105.56 -0.00029183 117.23 0.13269 -0.98438
109.76 -0.00029946 118.04 0.13257 -0.9375
115.28 -0.00026512 115.05 0.13257 -0.82813
120.24 -0.00026703 115.33 0.13251 -0.82813
125.66 -0.00021744 110.83 0.13263 -1
130.64 -0.00019836 109.2 0.13263 -0.95313
134.96 -0.00020409 109.38 0.13269 -0.82813
139.98 -0.00018883 108.38 0.13263 -1.0156
145.04 -0.0001564 105.22 0.13257 -0.95313
150.13 -0.00014687 104.51 0.13251 -0.85938
155.11 -0.000103 100.1 0.13257 -0.9375
160.13 -8.2017E-5 98.055 0.13257 -1
165.31 -6.485E-5 96.446 0.13269 -1.0859
170.46 -6.6758E-5 96.743 0.13251 -1.1719
175.41 -2.861E-5 92.86 0.13257 -1.0234
180.5 -4.9591E-5 94.899 0.13257 -1.0859
185.59 -4.0055E-5 94.047 0.13257 -1.1406
189.73 -4.3869E-5 94.368 0.13251 -0.96094
195.59 -5.3406E-5 95.454 0.13251 -0.89844
200.58 -8.7738E-5 98.876 0.13251 -0.89844
204.76 -0.00010491 100.36 0.13257 -1.0547
210.64 -0.00012016 101.75 0.13251 -0.86719
215.29 -0.00013542 103.59 0.13251 -0.90625
220 -0.00017166 106.38 0.13245 -0.96094
225.07 -0.00016594 106.27 0.13239 -0.85938
230.76 -0.00015831 105.53 0.13245 -1.1016
235.66 -0.00022507 111.56 0.13239 -1.0313
240.44 -0.00022888 111.82 0.13245 -0.96094
245.47 -0.00024223 113.16 0.13257 -1.0703
250.29 -0.00027085 115.07 0.13251 -1.0703
255.27 -0.00029183 116.89 0.13251 -1.0156
260.31 -0.00030518 118.34 0.13257 -1.1406
265.31 -0.00027466 115.75 0.13251 -0.90625
270.42 -0.00029946 117.76 0.13251 -1
275.43 -0.00033188 119.86 0.13257 -0.9375
280.53 -0.00028038 116.09 0.13251 -0.96094
285.7 -0.00028229 116.29 0.13251 -0.96094
289.81 -0.00026703 115.27 0.13245 -0.96875
295.59 -0.00022507 111.65 0.13245 -1
299.91 -0.00022888 111.88 0.13251 -1.0234
304.84 -0.00022125 110.9 0.13245 -1.0313
309.79 -0.00018883 108.23 0.13251 -1.0234
315.08 -0.00016594 106.23 0.13251 -1.0156
320.33 -0.00013733 103.63 0.13251 -0.89844
325.3 -0.00014114 103.87 0.13245 -1.0547
330.31 -0.00010109 100.08 0.13251 -1
335.64 -3.624E-5 93.516 0.13251 -1.0547
340.66 -3.2425E-5 93.016 0.13245 -0.90625
345.61 -2.6703E-5 92.524 0.13257 -1.0234
350.69 -1.5259E-5 91.688 0.13245 -0.96875
354.75 -3.8147E-6 89.993 0.13245 -1.0547
360.21 1.9074E-6 89.649 0.13245 -1.0156
0.2 0 89.649 0.13245 -1
5.01 2.0981E-5 87.79 0.13245 -0.9375
9.78 -1.5259E-5 91.532 0.13245 -1.0703
14.66 -1.3352E-5 91.352 0.13251 -1.1719
20.55 -5.3406E-5 95.571 0.13251 -1.1172
25.1 -6.485E-5 96.391 0.13245 -0.96875
29.95 -8.7738E-5 98.547 0.13245 -0.92969
34.87 -9.5368E-5 99.626 0.13239 -1
40.29 -0.00013161 103.23 0.13239 -0.96094
45.28 -0.00013352 103.35 0.13239 -0.9375
49.72 -0.00020599 109.89 0.13245 -1.0391
55.38 -0.00021172 110.49 0.13239 -0.92969
60.13 -0.00020981 110.4 0.13245 -1
64.95 -0.00022507 111.85 0.13245 -1.125
70.47 -0.00027275 115.61 0.13245 -1.0156
75.53 -0.00029183 117.7 0.13251 -1.0703
80.51 -0.00027657 116.08 0.13245 -1.1016
85.78 -0.00032616 120.4 0.13245 -1.0391
89.74 -0.00033379 120.6 0.13251 -1.0859
95.07 -0.00034142 121.31 0.13245 -0.96094
100.31 -0.00030518 118.63 0.13251 -0.98438
105.56 -0.00026322 114.97 0.13257 -1.0703
109.76 -0.00025368 114.09 0.13257 -0.96875
115.28 -0.00025749 114.49 0.13257 -0.96875
120.24 -0.00023461 112.63 0.13257 -1.0234
125.66 -0.00023079 112.09 0.13263 -1.2891
130.64 -0.0002327 112.59 0.13257 -0.85938
134.96 -0.00021744 111.03 0.13257 -0.90625
139.98 -0.00017166 106.84 0.13263 -0.96875
145.04 -0.00017166 106.95 0.13269 -1.1406
150.13 -0.00011063 100.98 0.13263 -1.0547
155.11 -0.00010491 100.28 0.13263 -0.92969
160.13 -9.3461E-5 99.54 0.13263 -1.0156
165.31 -8.0109E-5 98.055 0.13269 -1.0547
170.46 -4.9591E-5 95.079 0.13251 -0.78125
175.41 -2.861E-5 92.68 0.13245 -0.8125
180.5 -4.0055E-5 94.29 0.13251 -1.0938
185.59 -2.4796E-5 92.555 0.13245 -1.0391
189.73 -4.3869E-5 94.352 0.13251 -1.0156
195.59 -4.7684E-5 94.547 0.13245 -1.0859
200.58 -5.5313E-5 95.586 0.13245 -0.89844
204.76 -9.9183E-5 99.836 0.13245 -0.89844
210.64 -0.00012016 101.85 0.13239 -1.0156
215.29 -0.00012016 102.18 0.13239 -1.0391
220 -0.00013161 102.99 0.13245 -0.96094
225.07 -0.00018692 108.17 0.13239 -1.0547
230.76 -0.00019074 108.73 0.13239 -1.0156
235.66 -0.00024033 112.92 0.13239 -1.0547
240.44 -0.00022507 111.53 0.13251 -1.1172
245.47 -0.00028038 116.42 0.13239 -0.82813
250.29 -0.00027275 115.74 0.13239 -1.0391
255.27 -0.00029564 117.63 0.13232 -0.96094
260.31 -0.00029755 117.77 0.13239 -1.0313
265.31 -0.00032044 119.36 0.13245 -1.0156
270.42 -0.00031281 119 0.13239 -1.0391
275.43 -0.00030518 118.49 0.13239 -1.0391
280.53 -0.00031281 118.46 0.13251 -1.1172
285.7 -0.00029564 117.36 0.13251 -1.0703
289.81 -0.00028801 116.96 0.13245 -0.90625
295.59 -0.00028229 116.48 0.13245 -1.0156
299.91 -0.00025749 114.23 0.13239 -1.0547
