Alpha(50mT) X DEG X DEG
0.2 3.8147E-5 87.344 0.13172 -0.75782
5.01 -1.7166E-5 91.032 0.13172 -0.75782
9.78 -7.0572E-5 94.719 0.13178 -0.72657
14.66 -0.00011635 97.899 0.13184 -0.78907
20.55 -0.00016403 101.15 0.13184 -0.77344
25.1 -0.00017548 102.1 0.13178 -0.75782
29.95 -0.00023842 106.02 0.13172 -0.72657
34.87 -0.00028229 108.7 0.13178 -0.67188
40.29 -0.00028801 109.08 0.13178 -0.67188
45.28 -0.00032044 111.16 0.13178 -0.75782
49.72 -0.00032425 111.32 0.13178 -0.88282
55.38 -0.00036621 113.69 0.13178 -0.875
60.13 -0.00036049 113.45 0.13178 -0.70313
64.95 -0.00036812 113.83 0.13172 -0.49219
70.47 -0.00034332 112.33 0.13184 -0.74219
75.53 -0.00033951 112.21 0.13202 -0.8125
80.51 -0.00033188 111.81 0.13178 -0.8125
85.78 -0.0002594 107.28 0.13184 -0.82813
89.74 -0.00023842 106.09 0.13184 -0.64063
95.07 -0.00019646 103.14 0.1319 -0.78125
100.31 -0.00016976 101.55 0.13184 -0.71094
105.56 -0.00013924 99.383 0.1319 -0.75782
109.76 -0.00010109 96.782 0.13196 -0.70313
115.28 -4.9591E-5 93.344 0.1319 -0.78125
120.24 -3.0518E-5 92.055 0.13184 -0.6875
125.66 1.7166E-5 88.844 0.13184 -0.72657
130.64 4.7684E-5 86.532 0.13184 -0.67188
134.96 3.8147E-5 87.118 0.13178 -0.71094
139.98 6.8665E-5 85.204 0.13184 -0.8125
145.04 8.9646E-5 83.805 0.1319 -0.71094
150.13 7.8202E-5 84.383 0.13196 -0.67188
155.11 7.8202E-5 84.485 0.13184 -0.8125
160.13 0.00010872 82.586 0.13184 -0.72657
165.31 7.4387E-5 84.836 0.13184 -0.70313
170.46 8.7738E-5 83.961 0.13184 -0.72657
175.41 3.8147E-5 87.243 0.1319 -0.84375
180.5 5.7221E-6 89.532 0.13184 -0.72657
185.59 -2.6703E-5 91.836 0.1319 -0.74219
189.73 -9.3461E-5 96.407 0.13184 -0.84375
195.59 -0.00013161 98.954 0.13184 -0.74219
200.58 -0.00020599 103.87 0.1319 -0.91407
204.76 -0.00020027 103.41 0.1319 -0.80469
210.64 -0.00025177 106.77 0.13196 -0.67969
215.29 -0.00027847 108.4 0.13184 -0.8125
220 -0.00029946 109.87 0.13184 -0.64063
225.07 -0.00032044 111 0.13196 -0.80469
230.76 -0.00032234 111.02 0.13184 -0.72657
235.66 -0.00035668 112.98 0.13184 -0.80469
240.44 -0.00038338 114.88 0.13184 -0.72657
245.47 -0.00037384 114.21 0.13184 -0.71094
250.29 -0.00034523 112.46 0.13184 -0.71094
255.27 -0.00034714 112.67 0.13184 -0.75782
260.31 -0.00030709 110.26 0.13196 -0.75782
265.31 -0.00027466 108.12 0.13196 -0.72657
270.42 -0.00022888 105.18 0.13184 -0.72657
275.43 -0.0001812 101.98 0.13184 -0.74219
280.53 -0.00011444 97.743 0.13184 -0.77344
285.7 -8.2017E-5 95.493 0.13196 -0.70313
289.81 -6.485E-5 94.211 0.1319 -0.77344
295.59 -4.0055E-5 92.852 0.13196 -0.77344
299.91 0 89.883 0.13196 -0.8125
304.84 2.861E-5 87.922 0.13202 -0.77344
309.79 5.9128E-5 85.993 0.13196 -0.74219
315.08 7.248E-5 84.938 0.13196 -0.70313
320.33 9.7275E-5 83.071 0.1319 -0.80469
325.3 0.00010491 82.688 0.13184 -0.71094
330.31 9.5368E-5 83.352 0.13184 -0.60157
335.64 0.00010491 82.532 0.13184 -0.70313
340.66 0.00011253 82.094 0.13178 -0.6875
345.61 0.00011826 81.868 0.13196 -0.80469
350.69 8.3924E-5 84.282 0.13178 -0.625
354.75 5.3406E-5 86.18 0.13172 -0.6875
360.21 3.0518E-5 87.797 0.13178 -0.78907
0.2 2.6703E-5 88.024 0.13184 -0.80469
5.01 -2.4796E-5 91.719 0.13178 -0.72657
9.78 -8.0109E-5 95.493 0.13178 -0.70313
14.66 -0.00013161 99.024 0.1319 -0.70313
20.55 -0.00016976 101.5 0.13184 -0.71094
