Alpha(50mT) X DEG X DEG
0.2 9.1553E-5 81.719 0.13922 -0.99219
5.01 0.00011635 79.844 0.13928 -1.0078
9.78 0.00012016 79.446 0.13922 -0.96094
14.66 7.4387E-5 83.415 0.13922 -0.96094
20.55 7.8202E-5 83.001 0.13928 -1.0078
25.1 7.6294E-5 83.313 0.13916 -0.83594
29.95 0.00010491 80.813 0.13922 -0.95313
34.87 8.2017E-5 82.797 0.13916 -0.89844
40.29 9.1553E-5 81.993 0.13922 -1.0078
45.28 4.1962E-5 86.211 0.13922 -0.83594
49.72 6.6758E-5 84.04 0.13922 -0.90625
55.38 6.8665E-5 83.907 0.13916 -0.78907
60.13 5.9128E-5 84.774 0.13916 -0.88282
64.95 6.6758E-5 84.063 0.13922 -0.99219
70.47 5.9128E-5 84.758 0.13916 -0.96094
75.53 6.6758E-5 84.055 0.13904 -0.88282
80.51 5.7221E-5 84.907 0.1391 -0.99219
85.78 4.9591E-5 85.797 0.13904 -0.84375
89.74 6.1036E-5 84.633 0.1391 -0.88282
95.07 7.0572E-5 83.751 0.1391 -0.9375
100.31 0.00011826 79.641 0.13916 -1.0703
105.56 8.9646E-5 82.211 0.1391 -1.0391
109.76 0.000103 80.954 0.1391 -0.84375
115.28 7.4387E-5 83.524 0.1391 -0.92188
120.24 0.000103 81.297 0.1391 -0.86719
125.66 0.00010491 80.907 0.13904 -0.89844
130.64 0.00011826 79.688 0.13904 -0.95313
134.96 9.9183E-5 81.321 0.13904 -0.96094
139.98 0.00011253 80.11 0.1391 -0.96094
145.04 0.00012589 79.102 0.13916 -1.0313
150.13 0.00012398 79.211 0.13904 -0.89844
155.11 0.0001297 78.938 0.13904 -0.92188
160.13 0.00015831 76.469 0.13916 -1.0078
165.31 0.00014305 77.805 0.13916 -0.99219
170.46 0.00011826 79.618 0.13916 -0.92188
175.41 0.00013542 78.008 0.13922 -0.95313
180.5 0.00010491 80.704 0.1391 -0.95313
185.59 0.00015259 77.055 0.13916 -0.89844
189.73 0.0001297 78.602 0.1391 -0.95313
195.59 0.0001297 78.907 0.13916 -0.99219
200.58 0.00012589 79.047 0.13916 -1.0469
204.76 0.00013352 78.43 0.13916 -0.92188
210.64 9.9183E-5 81.477 0.13916 -0.99219
215.29 7.8202E-5 83.008 0.13916 -1.0078
220 7.4387E-5 83.641 0.13904 -0.95313
225.07 7.0572E-5 83.735 0.1391 -0.99219
230.76 9.9183E-5 81.243 0.1391 -0.95313
235.66 8.7738E-5 82.461 0.13904 -0.88282
