Alpha(50mT) X DEG X DEG
0.2 -3.624E-5 94.688 0.14124 -1.0078
5.01 -1.9074E-5 92.399 0.14124 -1.125
9.78 2.861E-5 86.079 0.14117 -1.1641
14.66 7.8202E-5 79.821 0.14124 -1.1953
20.55 0.00011635 74.93 0.14124 -1.2031
25.1 0.0001564 70.133 0.14117 -1.1172
29.95 0.00014877 71.43 0.14117 -1.0859
34.87 0.0001812 67.821 0.14124 -1.0078
40.29 0.00017929 67.969 0.14111 -0.89844
45.28 0.00017548 68.188 0.14111 -0.90625
49.72 0.00017357 68.93 0.14117 -0.96094
55.38 0.00017357 68.672 0.14124 -0.9375
60.13 0.00016022 69.751 0.14117 -0.82813
64.95 0.00010491 76.321 0.14124 -0.89844
70.47 0.00010872 75.602 0.14117 -0.85938
75.53 7.8202E-5 79.727 0.14111 -0.90625
80.51 -1.9074E-6 90.211 0.14117 -0.9375
85.78 -1.9074E-5 92.329 0.14117 -0.95313
89.74 -9.9183E-5 102.41 0.14117 -0.97657
95.07 -0.0001564 108.87 0.14117 -0.95313
100.31 -0.00015068 108.81 0.14117 -0.9375
105.56 -0.00018501 112.56 0.14117 -0.90625
109.76 -0.00023651 117.58 0.14124 -0.96094
115.28 -0.0002327 117.5 0.14117 -0.84375
120.24 -0.00024033 118.5 0.14124 -0.95313
125.66 -0.00029946 124.09 0.14117 -0.89844
130.64 -0.00031471 125.14 0.14117 -0.90625
134.96 -0.00029755 123.93 0.14117 -0.84375
139.98 -0.00030327 124.58 0.14124 -1.0313
145.04 -0.00030518 124.13 0.14117 -0.84375
150.13 -0.00028229 122.28 0.14117 -0.89844
155.11 -0.00029183 123.19 0.14124 -0.9375
160.13 -0.00023651 117.58 0.14124 -0.99219
165.31 -0.00019836 113.88 0.14124 -0.85938
170.46 -0.00020218 114.37 0.1413 -0.90625
175.41 -0.00012398 106.11 0.14124 -0.95313
180.5 -7.6294E-5 99.735 0.14124 -0.96094
185.59 0 89.563 0.14124 -0.80469
189.73 5.9128E-5 82.227 0.14124 -0.89844
195.59 7.6294E-5 79.938 0.14124 -0.92188
200.58 8.5831E-5 78.852 0.1413 -0.96094
204.76 0.00010109 76.774 0.14124 -0.89844
210.64 0.00011253 75.344 0.1413 -0.96094
215.29 0.00013161 73.508 0.14124 -0.92188
220 0.00012589 74.219 0.1413 -0.86719
225.07 0.00018692 67.055 0.14124 -0.89844
230.76 0.00013161 73.36 0.14124 -0.89844
235.66 0.00014877 70.704 0.1413 -0.97657
240.44 0.00013161 73.211 0.14124 -0.9375
245.47 0.00012207 74.336 0.14124 -0.90625
250.29 6.8665E-5 80.602 0.14124 -0.84375
255.27 4.5777E-5 84.219 0.14124 -0.80469
260.31 -2.2888E-5 92.985 0.14124 -0.8125
265.31 -6.8665E-5 98.852 0.14124 -0.85938
270.42 -0.00014496 107.72 0.14124 -0.92188
275.43 -0.00020599 115.15 0.14124 -0.95313
280.53 -0.00024605 118.83 0.14124 -0.85938
285.7 -0.00023079 117.42 0.14124 -0.75782
289.81 -0.00025177 119.67 0.14124 -0.80469
295.59 -0.00029946 123.78 0.14117 -0.92188
299.91 -0.00032044 125.71 0.14117 -0.75
304.84 -0.00032616 126.23 0.14124 -0.89844
309.79 -0.00032425 125.73 0.14124 -0.89844
315.08 -0.0003376 127.31 0.14124 -0.88282
320.33 -0.00033951 127.24 0.14124 -0.85938
325.3 -0.00032425 125.77 0.14124 -0.89844
330.31 -0.00029373 123.09 0.1413 -0.97657
335.64 -0.00028992 123.13 0.14124 -0.90625
340.66 -0.00029946 124.13 0.14117 -0.89844
345.61 -0.00024414 118.76 0.14124 -0.84375
350.69 -0.00017166 111.09 0.14124 -0.85938
354.75 -0.00014114 107.09 0.14117 -0.82813
360.21 -7.0572E-5 98.743 0.14124 -0.84375
0.2 -9.9183E-5 102.03 0.14117 -0.80469
5.01 -3.624E-5 94.251 0.14117 -0.84375
9.78 3.2425E-5 85.493 0.14124 -0.9375
14.66 3.2425E-5 85.711 0.14124 -0.90625
20.55 6.2943E-5 81.922 0.14117 -0.78125
25.1 0.00012779 74.024 0.14117 -0.75
29.95 0.00013733 73.024 0.14117 -0.80469
34.87 0.00015831 70.797 0.14117 -0.8125
40.29 0.00014114 72.946 0.14111 -0.67969
45.28 0.00016594 69.391 0.14124 -0.84375
49.72 0.00016403 69.993 0.14117 -0.82813
55.38 0.00013924 73.071 0.14117 -0.86719
60.13 0.00011444 75.657 0.14124 -0.88282
64.95 0.00010109 77.618 0.14124 -0.84375
70.47 7.4387E-5 80.969 0.14117 -0.78125
75.53 2.4796E-5 86.813 0.14117 -0.89844
80.51 -1.1444E-5 91.258 0.14117 -0.82813
85.78 -8.2017E-5 100.32 0.14111 -0.80469
89.74 -0.00014687 107.85 0.14117 -0.78907
95.07 -0.00014877 108.3 0.14117 -0.80469
100.31 -0.00019646 113.37 0.14117 -0.78907
105.56 -0.00018883 112.26 0.14124 -0.99219
109.76 -0.00026894 120.43 0.14117 -0.75782
115.28 -0.00025559 118.77 0.14117 -0.75
120.24 -0.00033188 126.28 0.14117 -0.78125
125.66 -0.00030136 123.45 0.14117 -0.80469
130.64 -0.0003376 126.39 0.14117 -0.89844
134.96 -0.00032616 125.7 0.14111 -0.90625
139.98 -0.0003643 128.81 0.14111 -0.8125
145.04 -0.00035477 128.1 0.14111 -0.75
150.13 -0.00034142 126.66 0.14117 -0.88282
155.11 -0.00033188 125.7 0.14111 -0.75
160.13 -0.00024987 118.6 0.14117 -0.84375
165.31 -0.00020218 114.31 0.14117 -0.75782
170.46 -0.00022507 116.14 0.14111 -0.80469
175.41 -0.0001545 108.68 0.14111 -0.69532
180.5 -7.8202E-5 99.797 0.14117 -0.75782
185.59 -4.1962E-5 95.079 0.14117 -0.8125
189.73 -3.4332E-5 94.18 0.14124 -1.0078
195.59 4.9591E-5 83.844 0.14117 -0.86719
200.58 8.5831E-5 79.219 0.14117 -0.85938
204.76 0.000103 76.954 0.14117 -0.86719
210.64 9.1553E-5 78.641 0.14117 -0.80469
215.29 0.00013161 73.438 0.14117 -0.78907
220 0.00012779 73.876 0.14117 -0.80469
225.07 0.000103 76.821 0.14124 -0.9375
230.76 0.00011063 75.961 0.14117 -0.89844
235.66 0.00010491 76.461 0.14117 -0.8125
