Alpha(50mT) X DEG X DEG
0.2 -6.8665E-5 115.02 0.13599 -0.85157
5.01 -2.861E-5 100.31 0.13593 -0.82813
9.78 -9.5368E-6 92.657 0.13593 -0.78907
14.66 5.1499E-5 69.797 0.13593 -0.82032
20.55 7.6294E-5 62.68 0.13599 -0.78125
25.1 9.5368E-5 57.602 0.13593 -0.78907
29.95 0.00014114 46.633 0.13599 -0.89063
34.87 0.00016976 40.125 0.13599 -0.96875
40.29 0.00018692 36.946 0.13599 -0.85938
45.28 0.00018883 38.219 0.13593 -0.82813
49.72 0.00020981 35.532 0.13605 -0.98438
55.38 0.00019646 36.789 0.13599 -0.85938
60.13 0.00020599 35.969 0.13599 -0.875
64.95 0.00018311 38.399 0.13599 -0.875
70.47 0.00020981 35.617 0.13599 -0.875
75.53 0.00014305 47.539 0.13605 -0.90625
80.51 0.00013161 48.328 0.13599 -0.90625
85.78 0.00010491 55.594 0.13593 -0.78907
89.74 6.485E-5 65.743 0.13599 -0.875
95.07 3.8147E-5 75.657 0.13599 -0.82032
100.31 -2.2888E-5 98.126 0.13593 -0.89063
105.56 -3.8147E-5 103.88 0.13599 -0.90625
109.76 -8.9646E-5 120.48 0.13599 -0.875
115.28 -0.00010109 122.67 0.13599 -0.91407
120.24 -0.00012398 129.11 0.13593 -0.82032
125.66 -0.00014877 133.41 0.13599 -0.78125
130.64 -0.0001564 135.31 0.13593 -0.75
134.96 -0.00016403 136.49 0.13587 -0.82032
139.98 -0.0001564 136.88 0.13593 -0.94532
145.04 -0.00017166 138.29 0.13593 -0.85938
150.13 -0.00018311 140.45 0.1358 -0.85938
155.11 -0.00019455 141.27 0.13587 -0.9375
160.13 -0.00018311 141.34 0.13593 -0.91407
165.31 -0.00019836 141.88 0.13593 -0.91407
170.46 -0.00014687 134.03 0.13599 -0.92969
175.41 -0.00012398 130.06 0.13593 -0.82813
180.5 -8.0109E-5 118.33 0.13599 -0.85157
185.59 -6.8665E-5 113.56 0.13593 -0.85157
189.73 -1.1444E-5 94.54 0.13599 -0.96875
195.59 6.8665E-5 64.227 0.13599 -0.91407
200.58 5.9128E-5 66.954 0.13599 -0.92969
204.76 0.00010109 54.649 0.13605 -0.98438
210.64 0.00011253 51.336 0.13599 -0.92969
215.29 0.00012589 47.141 0.13599 -1.0547
220 0.00014305 43.649 0.13611 -0.98438
225.07 0.00016403 42.274 0.13599 -0.90625
230.76 0.00018883 35.961 0.13599 -0.89063
235.66 0.00020027 34.766 0.13599 -0.91407
240.44 0.00016785 39.071 0.13599 -0.85157
245.47 0.00017357 39.313 0.13599 -0.91407
250.29 0.00016976 40.18 0.13599 -0.80469
255.27 0.0001297 48.157 0.13593 -0.82032
260.31 0.00010491 54.086 0.13587 -0.76563
265.31 8.3924E-5 58.617 0.13593 -0.9375
270.42 7.6295E-6 86.704 0.1358 -0.80469
275.43 7.6295E-6 86.055 0.13587 -0.85157
280.53 -5.1499E-5 108.84 0.13574 -0.82813
285.7 -8.5831E-5 119.81 0.1358 -0.94532
289.81 -0.00010872 126.76 0.1358 -0.9375
295.59 -0.00012016 128.89 0.1358 -0.90625
299.91 -0.00016785 138.32 0.1358 -0.875
304.84 -0.00020981 144.94 0.1358 -0.875
309.79 -0.00020981 144.45 0.13587 -0.85157
315.08 -0.00020218 144.27 0.13587 -0.97657
320.33 -0.0002327 147.95 0.13587 -0.78907
325.3 -0.0002594 150.97 0.13599 -0.92969
330.31 -0.00023079 147.09 0.13599 -0.96875
335.64 -0.00024605 149.38 0.13593 -0.97657
340.66 -0.00024033 149.56 0.13587 -0.82813
345.61 -0.00022316 145.91 0.13593 -0.85938
350.69 -0.00015831 135.92 0.13599 -0.98438
354.75 -0.00016976 138.93 0.13593 -0.89063
360.21 -0.00011826 127.26 0.13593 -0.91407
0.2 -0.00011826 127.87 0.13599 -0.75782
5.01 -8.7738E-5 121.34 0.13593 -0.85938
9.78 -4.0055E-5 105.09 0.13593 -0.78125
14.66 -2.2888E-5 97.844 0.13593 -0.90625
20.55 5.5313E-5 68.305 0.13599 -0.875
25.1 6.6758E-5 64.766 0.13605 -0.98438
29.95 9.7275E-5 55.852 0.13599 -0.82032
34.87 0.00013161 47.063 0.13599 -0.90625
40.29 0.00015259 43.735 0.13599 -0.89063
45.28 0.0001812 40.11 0.13593 -0.92969
49.72 0.00017929 39.485 0.13593 -0.94532
55.38 0.00021935 33.485 0.13599 -0.85938
60.13 0.00018883 37.594 0.13599 -0.92969
64.95 0.00017548 39.172 0.13593 -0.85157
70.47 0.00016403 42.297 0.13593 -0.85157
75.53 0.00011063 53.024 0.13587 -0.9375
80.51 8.5831E-5 59.5 0.13587 -0.875
85.78 5.1499E-5 70.618 0.13593 -0.75
89.74 7.6294E-5 63.93 0.13593 -0.85157
95.07 -7.6295E-6 93.141 0.13599 -0.82813
100.31 -1.7166E-5 96.477 0.13593 -0.89063
105.56 -6.2943E-5 111.58 0.13599 -0.875
109.76 -0.00010681 125.83 0.13593 -0.90625
115.28 -0.00012016 128.34 0.13593 -0.76563
120.24 -0.00015068 136.65 0.13593 -0.80469
125.66 -0.00017357 138.77 0.13593 -0.91407
130.64 -0.00017548 139.76 0.13593 -0.91407
134.96 -0.0001812 141.08 0.13593 -0.92969
139.98 -0.00017166 137.95 0.13593 -0.85157
145.04 -0.00023651 147.73 0.13587 -0.89063
150.13 -0.00021744 145.89 0.13593 -0.91407
155.11 -0.00021172 144.97 0.13593 -0.91407
160.13 -0.00021744 146.2 0.13593 -0.96094
165.31 -0.00020981 143.94 0.13593 -0.85938
170.46 -0.00016785 137.72 0.13599 -0.90625
175.41 -0.00014687 133.06 0.13593 -0.89063
180.5 -9.3461E-5 122.46 0.13593 -0.82813
185.59 -4.7684E-5 108.23 0.13593 -0.85938
189.73 -5.7221E-6 91.344 0.13593 -0.82032
195.59 3.8147E-5 75.188 0.13593 -0.82813
200.58 6.485E-5 64.532 0.13593 -0.85157
204.76 7.8202E-5 61.11 0.13593 -0.875
210.64 8.3924E-5 59.414 0.1358 -0.78907
215.29 0.00012398 48.86 0.13587 -0.82032
220 0.00014877 44.672 0.1358 -0.75
225.07 0.00015831 41.477 0.1358 -0.85157
230.76 0.00016976 40.125 0.1358 -0.78907
235.66 0.00019264 36.313 0.13574 -0.89063
240.44 0.00017357 38.992 0.1358 -0.85938
