Alpha(50mT) X DEG X DEG
0.2 8.5831E-5 55.617 0.13654 -0.98438
5.01 0.00012016 46.524 0.13654 -0.99219
9.78 0.00015068 39.117 0.13654 -0.96875
14.66 0.00019646 33.016 0.13654 -0.875
20.55 0.00025368 26.711 0.13654 -0.9375
25.1 0.00029946 22.844 0.13654 -0.875
29.95 0.00029755 23 0.1366 -0.96875
34.87 0.00030709 22.594 0.13654 -0.90625
40.29 0.00035286 19.805 0.13654 -0.91407
45.28 0.00035477 19.156 0.13648 -0.9375
49.72 0.00034142 19.594 0.13648 -0.96875
55.38 0.00032616 21.445 0.13648 -0.875
60.13 0.00030899 21.953 0.13648 -1.0859
64.95 0.00031471 21.899 0.13654 -0.91407
70.47 0.00024414 27.024 0.13648 -0.96875
75.53 0.00021172 30.688 0.13654 -1.0391
80.51 0.00015831 37.914 0.13648 -0.96875
85.78 0.00010491 49.516 0.13654 -1.0781
89.74 4.5777E-5 69.602 0.13648 -0.9375
95.07 1.7166E-5 82.297 0.13648 -0.88282
100.31 -5.1499E-5 111.39 0.13648 -0.96094
105.56 -0.00010491 129.12 0.13648 -0.9375
109.76 -0.00011826 133.04 0.13648 -0.85938
115.28 -0.00014114 138.57 0.13648 -0.89844
120.24 -0.00016785 142.48 0.13648 -1
125.66 -0.00016594 142.84 0.13654 -1.0391
130.64 -0.00019836 146.53 0.13648 -0.92969
134.96 -0.00016403 142.56 0.13648 -0.96875
139.98 -0.00019836 146.75 0.13648 -1.0156
145.04 -0.00020981 149.23 0.13648 -0.9375
150.13 -0.00016594 144.62 0.13648 -0.96094
155.11 -0.00016022 141.99 0.13642 -0.98438
160.13 -0.00014496 138.9 0.13654 -1.0156
165.31 -0.00011826 131.49 0.13648 -1.0234
170.46 -6.1036E-5 113.89 0.13648 -1.0234
175.41 -2.6703E-5 100.56 0.13648 -0.9375
180.5 3.8147E-5 72.727 0.13648 -0.98438
185.59 0.000103 50.11 0.13642 -0.875
189.73 0.00016213 37.141 0.13648 -1.0156
195.59 0.00023651 26.719 0.13648 -0.96875
200.58 0.00023842 26.719 0.13648 -0.91407
204.76 0.0002594 24.328 0.13642 -0.9375
210.64 0.00032044 20.711 0.13642 -0.98438
215.29 0.00028801 22.875 0.13642 -0.9375
220 0.00030327 22.656 0.13642 -0.9375
225.07 0.00032234 20.617 0.13642 -0.80469
230.76 0.00031853 20.555 0.13642 -0.91407
235.66 0.00032234 19.672 0.13648 -1.0547
240.44 0.00028992 21.906 0.13642 -1.0156
245.47 0.00027657 24.024 0.13642 -0.96875
250.29 0.00024414 26.711 0.13642 -0.96875
255.27 0.00016785 36.586 0.13635 -0.875
260.31 0.00013924 41.375 0.13635 -0.8125
265.31 7.248E-5 59.032 0.13642 -0.9375
270.42 3.8147E-5 72.274 0.13642 -1.0156
275.43 -2.861E-5 103.1 0.13635 -0.85938
280.53 -9.3461E-5 126.98 0.13635 -0.91407
285.7 -0.00012398 134.99 0.13635 -0.9375
289.81 -0.00013161 137.64 0.13635 -0.89844
295.59 -0.00018883 146.9 0.13642 -1.0234
299.91 -0.00018501 146.31 0.13635 -1
304.84 -0.00019646 148.03 0.13648 -1.0625
309.79 -0.00022125 150.72 0.13642 -0.96875
315.08 -0.00020981 148.69 0.13642 -0.9375
320.33 -0.00024605 152.96 0.13635 -1.0156
325.3 -0.00021553 149.3 0.13635 -0.91407
330.31 -0.00019074 146.65 0.13635 -0.9375
335.64 -0.00018501 146.06 0.13642 -1.0234
340.66 -0.00014305 137.09 0.13635 -0.82813
345.61 -9.1553E-5 125.53 0.13635 -0.84375
350.69 -5.9128E-5 114.44 0.13642 -0.89844
354.75 0 89.29 0.13648 -1
360.21 3.8147E-5 73.36 0.13635 -0.91407
0.2 7.0572E-5 59.5 0.13635 -0.89844
5.01 0.00011826 46.914 0.13635 -0.96875
9.78 0.00016403 36.399 0.13635 -1
14.66 0.00020981 30.227 0.13642 -0.98438
20.55 0.00026703 23.195 0.13635 -1.0234
25.1 0.00028992 23.477 0.13635 -0.9375
29.95 0.00029373 23.078 0.13642 -0.9375
34.87 0.00033379 19.453 0.13642 -1.0234
40.29 0.00033188 19.703 0.13642 -0.96875
45.28 0.00032807 20.836 0.13635 -0.9375
49.72 0.00030709 22.852 0.13629 -0.78907
55.38 0.00034142 20.336 0.13635 -0.96875
60.13 0.00030709 22.063 0.13635 -1
64.95 0.00030327 22.391 0.13635 -1.0156
70.47 0.00027275 23.867 0.13642 -1.0938
75.53 0.00021744 29.453 0.13629 -0.875
80.51 0.0001564 38.203 0.13635 -1.0156
85.78 0.00010491 49.891 0.13635 -0.98438
89.74 5.5313E-5 65.61 0.13629 -0.91407
95.07 -9.5368E-6 93.969 0.13642 -0.89844
100.31 -4.0055E-5 107.31 0.13642 -0.98438
105.56 -6.8665E-5 118.38 0.13635 -1.0625
109.76 -7.8202E-5 123.13 0.13635 -0.96875
115.28 -0.00014687 138.49 0.13635 -0.98438
120.24 -0.00013924 138.24 0.13635 -1.0547
125.66 -0.0001564 141.49 0.13635 -0.98438
130.64 -0.00017929 144.26 0.13635 -0.9375
134.96 -0.00015068 139.08 0.13629 -0.8125
139.98 -0.0001564 140.31 0.13635 -1.0859
