#Alpha(207mT) X DEG X DEG
0.33 0.00024033 -88.071 0.20184 1.2891
10.74 0.00029564 -87.61 0.20184 1.2344
20.33 0.00034142 -87.258 0.20184 1.2578
29.88 0.0003624 -87.063 0.20184 1.3672
40.62 0.00040436 -86.735 0.20184 1.3203
50.19 0.0004406 -86.477 0.20184 1.5234
59.87 0.0004654 -86.29 0.20184 1.3672
70.61 0.00048065 -86.133 0.20184 1.3438
80.63 0.00050927 -85.938 0.20203 1.1797
90.17 0.00055313 -85.618 0.20209 1.0313
100.55 0.00061608 -85.094 0.20209 0.92188
110.74 0.00062561 -85.001 0.20209 0.92188
120.83 0.00063324 -84.922 0.20215 0.6875
129.94 0.00062752 -85.024 0.20215 0.77344
140.15 0.00059128 -85.305 0.20221 0.67188
150.33 0.00058747 -85.336 0.20221 0.71875
160.41 0.00054169 -85.696 0.20209 0.77344
170.55 0.00045014 -86.399 0.20197 1
180.67 0.00036812 -87.024 0.20191 1.1875
189.81 0.00024414 -88.024 0.20172 1.3438
200.44 0.00024414 -88.008 0.20178 1.2422
210.07 0.00024987 -87.993 0.20191 1.2578
220.8 0.00023651 -88.102 0.20197 1.1641
230.33 0.00019646 -88.391 0.20172 1.3594
240.1 0.00018692 -88.485 0.20154 1.4375
249.86 0.00014496 -88.821 0.20172 1.3047
259.85 0.00020218 -88.391 0.20197 1.0547
270.38 0.00020027 -88.383 0.20184 1.1094
280.55 0.00019836 -88.399 0.20197 0.85157
290.77 0.00020599 -88.344 0.20191 0.83594
299.81 0.00023651 -88.11 0.20197 0.70313
310 0.00025749 -87.899 0.20209 0.64844
320.32 0.00026322 -87.899 0.20215 0.58594
330.43 0.00031281 -87.501 0.20203 0.64844
340.56 0.00030899 -87.532 0.20221 0.71875
350.51 0.00022507 -88.18 0.20197 1.1328
360.33 0.00029183 -87.688 0.20172 1.2578
0.33 0.00025368 -87.946 0.20178 1.2109
10.74 0.00027466 -87.797 0.20172 1.3594
20.33 0.00031662 -87.43 0.20191 1.3594
29.88 0.00030709 -87.586 0.20184 1.2422
40.62 0.00043488 -86.485 0.20191 1.375
50.19 0.00040436 -86.743 0.20184 1.3438
59.87 0.00035095 -87.227 0.20178 1.4531
70.61 0.00043869 -86.524 0.20178 1.2344
80.63 0.00051308 -85.891 0.20191 1.1406
90.17 0.00049019 -86.079 0.20209 0.92188
100.55 0.0005436 -85.68 0.20209 0.89844
110.74 0.00060273 -85.219 0.20197 0.89844
120.83 0.0005703 -85.469 0.20191 0.95313
129.94 0.00064087 -84.868 0.20203 0.88282
140.15 0.00058556 -85.344 0.20209 0.85157
150.33 0.00056839 -85.485 0.20221 0.59375
160.41 0.00045967 -86.336 0.20215 0.70313
170.55 0.00031662 -87.454 0.20191 1.0156
180.67 0.00034714 -87.274 0.20184 1.2266
189.81 0.00033188 -87.305 0.20172 1.3438
200.44 0.00022698 -88.149 0.20172 1.4063
210.07 0.00024033 -88.071 0.20178 1.4063
220.8 0.00016976 -88.68 0.2016 1.4453
230.33 0.00019455 -88.407 0.20154 1.4688
240.1 0.00012016 -89.055 0.20166 1.3438
249.86 5.9128E-5 -89.524 0.20172 1.2891
259.85 0.00012207 -88.985 0.20172 1.0859
270.38 7.4387E-5 -89.399 0.20184 1.0156
280.55 0.00016213 -88.672 0.20184 0.89844
290.77 0.00018883 -88.485 0.20191 0.95313
299.81 0.00011063 -89.086 0.20184 0.875
310 0.00021553 -88.297 0.20184 0.75
320.32 0.00026703 -87.876 0.20197 0.67969
330.43 0.00024033 -88.055 0.20215 0.58594
340.56 0.00030899 -87.54 0.20215 0.74219
350.51 0.00017929 -88.586 0.20184 1.1016
360.33 0.00024796 -88.047 0.20178 1.1875
0.33 0.00026894 -87.852 0.20178 1.1797
10.74 0.00023079 -88.118 0.20191 1.2656
20.33 0.00024605 -88.055 0.20191 1.1953
29.88 0.00031853 -87.461 0.20197 1.2109
40.62 0.00038147 -86.969 0.20191 1.3281
50.19 0.00035858 -87.118 0.20172 1.3125
59.87 0.00033188 -87.336 0.20172 1.3672
70.61 0.00042916 -86.555 0.20191 1.3594
80.63 0.00051308 -85.907 0.20191 1.2734
90.17 0.00047493 -86.211 0.20203 1.0781
100.55 0.00053597 -85.758 0.20209 1.0156
110.74 0.00057984 -85.391 0.20203 0.97657
120.83 0.0005455 -85.649 0.20197 0.97657
129.94 0.00058175 -85.368 0.20209 0.89844
140.15 0.00050927 -85.938 0.20209 0.91407
150.33 0.00052643 -85.829 0.20221 0.65625
160.41 0.00045395 -86.36 0.20209 0.82813
170.55 0.00034714 -87.211 0.20184 1.0078
180.67 0.00029183 -87.641 0.20184 1.2109
189.81 0.00016403 -88.665 0.20184 1.3125
200.44 0.00023651 -88.094 0.20191 1.0938
210.07 0.00026322 -87.876 0.20184 1.1797
220.8 0.00018501 -88.469 0.20184 1.1563
230.33 0.00013542 -88.938 0.20172 1.3594
240.1 0.00012779 -88.977 0.2016 1.5078
249.86 0.00015068 -88.774 0.20166 1.3125
259.85 8.7738E-5 -89.29 0.20184 1.0625
270.38 0.0001564 -88.727 0.20178 1.0625
280.55 0.00010491 -89.141 0.20191 0.91407
290.77 0.00017357 -88.571 0.20184 1.0469
299.81 0.00021744 -88.266 0.20191 0.8125
310 0.0001297 -88.993 0.20184 0.8125
320.32 0.00021362 -88.29 0.20197 0.75
330.43 0.00021935 -88.243 0.20209 0.58594
340.56 0.00019836 -88.399 0.20197 0.78125
350.51 0.00018692 -88.477 0.20184 0.96094
360.33 0.00022507 -88.165 0.20178 1.0859
