Alpha(50mT) X DEG X DEG
0.2 6.1989E-5 17.141 0.14209 0.67188
5.01 5.1499E-5 24.438 0.14209 0.64063
9.78 1.4305E-5 63.43 0.14203 0.78907
14.66 -4.4823E-5 162.64 0.14215 0.71094
20.55 -6.8665E-5 162.57 0.14203 0.625
25.1 -7.9155E-5 172.27 0.14209 0.59375
29.95 -0.00011921 173.51 0.14215 0.60157
34.87 -0.00013447 171.03 0.14215 0.67969
40.29 -0.00015545 173.65 0.14209 0.78907
45.28 -0.00018024 176.8 0.14215 0.67188
49.72 -0.00019836 176.89 0.14215 0.65625
55.38 -0.00020409 177.94 0.14221 0.61719
60.13 -0.0001955 179.02 0.14221 0.61719
64.95 -0.00021935 176.84 0.14221 0.65625
70.47 -0.00021076 176.55 0.14221 0.67969
75.53 -0.00020409 175.88 0.14221 0.60157
80.51 -0.00017357 174.5 0.14221 0.67188
85.78 -0.00017166 173.97 0.14221 0.71094
89.74 -0.00014401 176.3 0.14215 0.61719
95.07 -8.8692E-5 170.18 0.14215 0.71875
100.31 -7.8202E-5 173.59 0.14227 0.77344
105.56 -5.9128E-5 163.11 0.14221 0.69532
109.76 -3.1472E-5 165.67 0.14221 0.51563
115.28 1.3352E-5 44.992 0.14215 0.71094
120.24 4.0055E-5 28.024 0.14215 0.74219
125.66 3.1472E-5 23.5 0.14221 0.65625
130.64 8.3924E-5 10.336 0.14233 0.67188
134.96 7.4387E-5 11.016 0.14227 0.71094
139.98 9.4414E-5 11.617 0.14221 0.74219
145.04 0.00011349 6.0703 0.14227 0.57032
150.13 0.00013733 9.1016 0.14227 0.79688
155.11 0.00013065 7.836 0.14246 0.60157
160.13 0.00013352 6.2735 0.14233 0.67188
165.31 0.00013828 7.9688 0.14227 0.65625
170.46 0.00012589 10.039 0.14221 0.71094
175.41 0.00010872 11.375 0.14221 0.69532
180.5 0.00010204 12.883 0.14221 0.61719
185.59 6.3897E-5 15.547 0.14233 0.67969
189.73 4.5777E-5 25.906 0.14233 0.69532
195.59 1.9074E-6 84.469 0.14221 0.69532
200.58 -2.0027E-5 141.11 0.14227 0.67969
204.76 -8.4878E-5 171.49 0.14227 0.64063
210.64 -0.00010395 170.11 0.14221 0.65625
215.29 -0.00010872 173.08 0.14215 0.74219
220 -0.00011635 173.69 0.14227 0.625
225.07 -0.00013256 171.62 0.14221 0.625
230.76 -0.00016976 177.09 0.14221 0.59375
235.66 -0.00016689 175.86 0.14215 0.71094
240.44 -0.00019074 176.37 0.14215 0.625
245.47 -0.00017643 173.96 0.14221 0.67188
250.29 -0.0001936 176.84 0.14209 0.67188
255.27 -0.00017548 176.06 0.14215 0.61719
260.31 -0.00016689 174.26 0.14209 0.67188
265.31 -0.00015545 171.65 0.14227 0.8125
270.42 -0.00010491 171 0.14227 0.74219
275.43 -9.7275E-5 173.61 0.14221 0.77344
280.53 -6.0082E-5 163.11 0.14209 0.875
285.7 -2.5749E-5 162.46 0.14209 0.78907
289.81 -6.6758E-6 127.56 0.14221 0.61719
295.59 1.5259E-5 43.774 0.14215 0.65625
299.91 3.9101E-5 21.797 0.14215 0.78907
304.84 5.9128E-5 15.25 0.14221 0.77344
309.79 9.6322E-5 11.227 0.14221 0.71094
315.08 0.00012875 9.6016 0.14227 0.77344
320.33 0.00012589 7.8672 0.14227 0.71875
325.3 0.00014305 5.5235 0.14221 0.625
330.31 0.00013733 6.8828 0.14227 0.65625
335.64 0.00013447 6.5235 0.14227 0.78907
340.66 0.00014973 7.0313 0.14221 0.82032
345.61 0.00013638 7.8985 0.14221 0.84375
350.69 0.00012112 3.4375 0.14227 0.78907
354.75 0.00010395 5.8907 0.14221 0.76563
360.21 8.297E-5 1.8281 0.14227 0.60157
0.2 9.1553E-5 7.3203 0.14227 0.73438
5.01 5.6267E-5 11.688 0.14221 0.65625
9.78 2.7657E-5 17.195 0.14215 0.61719
14.66 0 87.79 0.14221 0.77344
20.55 -5.1499E-5 170.9 0.14233 0.73438
25.1 -8.4878E-5 173.2 0.14233 0.74219
29.95 -0.00011063 177.92 0.14233 0.73438
34.87 -0.00012016 176.13 0.14227 0.69532
40.29 -0.00016976 176.36 0.14227 0.73438
45.28 -0.00017071 178.21 0.14227 0.69532
49.72 -0.00017357 178.67 0.14233 0.78907
55.38 -0.00020504 179.81 0.14233 0.625
60.13 -0.00019836 -179.81 0.14227 0.57032
64.95 -0.00020027 179.8 0.14233 0.67188
70.47 -0.00019741 -179.81 0.14233 0.65625
75.53 -0.00019455 179.6 0.14221 0.74219
80.51 -0.00018215 -179.79 0.14221 0.69532
85.78 -0.00016117 -178.57 0.14221 0.78907
89.74 -0.00013161 178.52 0.14215 0.78907
95.07 -9.2507E-5 -179.16 0.14209 0.59375
100.31 -7.0572E-5 178.34 0.14215 0.875
105.56 -1.812E-5 170.9 0.14209 0.88282
109.76 -1.4305E-5 -166.61 0.14209 0.76563
115.28 3.7194E-5 5.1953 0.14197 0.73438
120.24 5.1499E-5 -2.1484 0.14215 0.69532
125.66 6.1036E-5 10.469 0.14203 0.85157
130.64 9.3461E-5 4.0782 0.14209 0.64063
134.96 0.00011349 0 0.14203 0.64063
139.98 0.00010872 1.3828 0.14203 0.625
145.04 0.0001421 5.0469 0.14191 0.67188
150.13 0.00013256 6.5938 0.14185 0.99219
155.11 0.00015926 4.0313 0.14203 0.5625
160.13 0.00016117 3.0469 0.14209 0.57032
165.31 0.00013733 3.5703 0.14197 0.5625
170.46 0.00015926 5.0157 0.14203 0.59375
175.41 0.00013542 2.7891 0.14197 0.35938
180.5 9.1553E-5 3.6953 0.14197 0.51563
185.59 8.297E-5 4.5313 0.14209 0.625
189.73 5.436E-5 7.0313 0.14209 0.59375
195.59 8.5831E-6 44.992 0.14197 0.53907
200.58 -1.0491E-5 131.63 0.14197 0.49219
204.76 -2.4796E-5 155.89 0.14191 0.50782
210.64 -5.7221E-5 174.55 0.14191 0.5625
215.29 -9.7275E-5 175.27 0.14191 0.5625
220 -0.00010586 175.34 0.14185 0.51563
225.07 -0.0001297 177.91 0.14197 0.65625
230.76 -0.00013828 179.16 0.14185 0.48438
235.66 -0.00015068 177.2 0.14179 0.61719
240.44 -0.00016403 176.27 0.14185 0.67188
245.47 -0.0001688 179.54 0.14185 0.59375
250.29 -0.00014687 176.09 0.14179 0.5625
255.27 -0.00016022 176.65 0.14179 0.5625
260.31 -0.00014401 -179.47 0.14185 0.51563
265.31 -0.00011349 175.91 0.14179 0.60157
270.42 -8.8692E-5 171.5 0.14172 0.61719
275.43 -4.7684E-5 164.81 0.14179 0.60157
280.53 -3.0518E-5 166.9 0.14179 0.64063
285.7 -9.5368E-7 89.993 0.14172 0.63282
289.81 1.9074E-5 34.586 0.14185 0.5625
295.59 5.8174E-5 5.1953 0.14179 0.50782
299.91 6.1036E-5 1.2422 0.14191 0.67969
304.84 8.0109E-5 9.3829 0.14191 0.60157
309.79 0.00013161 6.1094 0.14185 0.74219
315.08 0.00011444 4.625 0.14191 0.5625
320.33 0.00012779 6.5 0.14191 0.64063
325.3 0.00014782 3.6016 0.14191 0.51563
330.31 0.00017071 2 0.14191 0.60157
335.64 0.00015545 4.375 0.14191 0.65625
