Alpha(50mT) X DEG X DEG
245.47 3.0518E-5 87.157 0.14392 1.0156
250.29 4.5777E-5 85.774 0.14398 0.92969
255.27 5.1499E-5 85.329 0.14404 1.0469
260.31 3.624E-5 86.743 0.14398 0.99219
265.31 3.3379E-5 86.93 0.14398 1.0078
270.42 4.8638E-5 85.438 0.14411 0.95313
275.43 3.5286E-5 86.751 0.14404 0.95313
280.53 3.2425E-5 87.001 0.14404 0.96094
285.7 3.9101E-5 86.407 0.14404 0.96094
289.81 3.8147E-6 89.508 0.14404 1.0547
295.59 0 89.993 0.14398 1.0156
299.91 1.2398E-5 88.899 0.14398 1.0078
304.84 -9.5368E-6 90.657 0.14392 0.97657
309.79 -9.5368E-6 90.915 0.14411 0.96094
315.08 -1.4305E-5 91.376 0.14404 0.99219
320.33 -1.9074E-6 90.11 0.14398 0.97657
325.3 -2.0027E-5 91.751 0.14386 0.96094
330.31 -3.9101E-5 93.461 0.14386 0.95313
335.64 -2.7657E-5 92.571 0.14398 0.96094
340.66 -3.0518E-5 92.602 0.14398 1.0547
345.61 -3.3379E-5 93.047 0.14398 0.91407
350.69 -1.3352E-5 91.258 0.14398 0.91407
354.75 -1.2398E-5 91.133 0.14404 0.97657
360.21 -3.4332E-5 93.032 0.14398 1.0938
0.2 -5.0545E-5 94.407 0.14398 1.0469
5.01 -1.3352E-5 91.196 0.14398 0.97657
9.78 -2.861E-6 90.11 0.14392 0.96094
14.66 0 89.93 0.14398 0.92969
20.55 3.8147E-6 89.633 0.14386 1.0313
25.1 1.0491E-5 89.024 0.14386 0.96094
29.95 2.5749E-5 87.579 0.14386 0.97657
34.87 4.3869E-5 85.844 0.14398 0.9375
40.29 4.3869E-5 85.977 0.14392 1.0156
45.28 4.3869E-5 85.961 0.14411 1.0156
49.72 3.5286E-5 86.516 0.14404 0.99219
55.38 3.624E-5 86.649 0.14392 1.0078
60.13 3.624E-5 86.751 0.14404 0.97657
64.95 3.624E-5 86.547 0.14398 1.0469
70.47 3.5286E-5 86.602 0.14398 1.0078
75.53 3.2425E-5 87.094 0.14404 0.95313
80.51 4.1962E-5 86.18 0.14398 1.0156
85.78 2.5749E-5 87.516 0.14404 1.1563
89.74 3.5286E-5 86.68 0.14411 0.84375
95.07 1.7166E-5 88.508 0.14404 0.97657
100.31 2.1935E-5 87.883 0.14392 1.0469
105.56 1.9074E-6 89.751 0.14392 1.1094
109.76 -3.8147E-6 90.297 0.14392 0.99219
115.28 -1.3352E-5 91.266 0.14398 1.0703
120.24 -2.1935E-5 91.969 0.14392 0.97657
125.66 -5.3406E-5 94.961 0.14398 0.95313
130.64 -4.673E-5 94.368 0.14392 1.0313
134.96 -2.861E-5 92.571 0.14398 0.88282
139.98 -4.9591E-5 94.586 0.1438 0.9375
145.04 -5.1499E-5 94.735 0.1438 1.0078
150.13 -4.3869E-5 93.985 0.14392 0.97657
155.11 -7.9155E-5 97.266 0.14386 0.91407
160.13 -5.9128E-5 95.258 0.1438 0.99219
165.31 -6.2943E-5 95.782 0.14386 1.0078
170.46 -7.4387E-5 96.852 0.14386 0.9375
175.41 -5.436E-5 95.126 0.14386 0.82813
180.5 -6.2943E-5 95.618 0.1438 0.99219
185.59 -1.4305E-5 91.282 0.14392 0.9375
189.73 -4.2916E-5 93.641 0.1438 1.0469
195.59 -3.1472E-5 92.891 0.14386 0.92969
200.58 -7.6295E-6 90.735 0.14374 1.0547
204.76 3.8147E-6 89.571 0.1438 1.0469
210.64 -2.861E-6 90.172 0.14368 1.1641
215.29 1.0491E-5 89.102 0.14374 1.0547
220 3.8147E-6 89.696 0.14392 0.96094
225.07 2.1935E-5 87.969 0.14362 1.1016
230.76 9.5368E-6 89.149 0.14374 0.97657
235.66 2.4796E-5 87.836 0.14374 0.95313
240.44 3.8147E-5 86.313 0.14368 0.96875
245.47 3.3379E-5 86.938 0.14362 0.9375
250.29 4.673E-5 85.696 0.14362 0.97657
255.27 7.0572E-5 83.688 0.14368 0.97657
260.31 3.2425E-5 86.969 0.14362 1.0078
265.31 4.7684E-5 85.633 0.14362 0.89844
270.42 3.3379E-5 86.969 0.14362 1.0469
275.43 3.7194E-5 86.563 0.14368 1.0703
280.53 2.9564E-5 87.18 0.14368 0.99219
285.7 2.1935E-5 88.024 0.14362 1.0078
289.81 3.8147E-6 89.626 0.14368 0.89063
295.59 2.861E-6 89.633 0.14374 0.99219
299.91 -1.4305E-5 91.376 0.14356 1.1016
304.84 1.5259E-5 88.626 0.14368 1.0078
309.79 -1.3352E-5 91.126 0.14368 1.1328
315.08 -9.5368E-6 90.782 0.14362 0.97657
320.33 -2.4796E-5 92.141 0.1435 1.1016
325.3 -3.0518E-5 92.727 0.14356 1.0469
330.31 -9.5368E-6 90.751 0.14356 1.2344
335.64 -2.0027E-5 91.743 0.1435 1.0859
340.66 -2.3842E-5 92.071 0.1435 1.0781
345.61 -3.4332E-5 92.891 0.14343 1.1406
350.69 -2.7657E-5 92.501 0.1435 1.0469
354.75 -4.0055E-5 93.594 0.14356 0.99219
360.21 9.5368E-6 89.047 0.1435 1.0469
0.2 -1.3352E-5 91.188 0.1435 0.92969
5.01 8.5831E-6 89.11 0.1435 1.1094
9.78 5.7221E-6 89.469 0.1435 1.0234
14.66 1.5259E-5 88.633 0.14343 1.1094
20.55 1.9074E-5 88.211 0.14337 1.0078
25.1 1.1444E-5 88.938 0.14337 1.1016
29.95 1.9074E-5 88.297 0.1435 0.91407
34.87 4.3869E-5 86.118 0.14343 0.96875
40.29 5.5313E-5 84.938 0.1435 1.0078
45.28 4.1962E-5 86.258 0.14343 1.1953
49.72 5.0545E-5 85.493 0.1435 1.0234
55.38 6.0082E-5 84.594 0.1435 0.95313
60.13 4.7684E-5 85.743 0.14343 1.1094
64.95 4.5777E-5 85.954 0.14356 1.0313
70.47 6.485E-5 84.118 0.1435 1.0781
75.53 5.9128E-5 84.626 0.14337 1.1328
80.51 3.7194E-5 86.61 0.1435 1.1016
85.78 6.7711E-5 84.063 0.1435 1.1094
89.74 4.2916E-5 86.211 0.14337 1.2188
95.07 2.0981E-5 88.118 0.14356 1.1875
100.31 1.1444E-5 89.001 0.14337 1.0859
105.56 5.7221E-6 89.399 0.1435 0.99219
109.76 -8.5831E-6 90.657 0.14337 0.85157
115.28 -9.5368E-6 90.836 0.14337 0.97657
120.24 -1.6213E-5 91.485 0.14362 0.9375
125.66 -2.861E-6 90.172 0.1435 0.94532
130.64 -5.0545E-5 94.407 0.1435 0.96875
134.96 -4.1008E-5 93.704 0.14343 0.89844
139.98 -3.624E-5 93.219 0.1435 0.95313
145.04 -5.5313E-5 94.79 0.1435 1.0078
150.13 -6.6758E-5 95.891 0.1435 0.89844
155.11 -5.8174E-5 95.157 0.14356 0.91407
160.13 -6.7711E-5 95.797 0.14343 1.0234
165.31 -6.6758E-5 95.876 0.1435 0.91407
170.46 -6.8665E-5 95.852 0.14356 1.0469
175.41 -6.485E-5 95.602 0.1435 1.0547
180.5 -4.2916E-5 93.563 0.1435 1.0547
185.59 -5.8174E-5 95.079 0.14356 0.92969
189.73 -4.4823E-5 93.907 0.14356 0.96875
195.59 -4.673E-5 93.954 0.1435 0.91407
200.58 -4.0055E-5 93.344 0.14356 0.97657
204.76 -1.6213E-5 91.383 0.14356 1.0234
210.64 -2.5749E-5 92.251 0.1435 1.0313
215.29 -6.6758E-6 90.501 0.1435 1.0313
220 -2.0027E-5 91.586 0.14331 1.0234
225.07 -1.9074E-6 90.165 0.14331 0.96875
230.76 1.2398E-5 88.852 0.14337 1.0313
235.66 5.7221E-6 89.344 0.1435 0.89844
240.44 1.9074E-6 89.821 0.1435 1.0313
245.47 2.4796E-5 87.86 0.1435 1.0469
250.29 1.5259E-5 88.563 0.1435 0.94532
255.27 3.2425E-5 87.305 0.1435 0.96875
260.31 2.3842E-5 87.891 0.14356 0.96875
265.31 5.7221E-6 89.532 0.14356 0.97657
270.42 3.1472E-5 87.243 0.14362 0.89063
275.43 2.5749E-5 87.836 0.14362 0.97657
280.53 3.3379E-5 87.102 0.14368 0.99219
285.7 1.1444E-5 89.024 0.14356 1.0781
289.81 9.5368E-7 89.938 0.1435 1.0078
295.59 -1.6213E-5 91.485 0.1435 0.99219
299.91 0 89.993 0.14343 1.0859
304.84 -1.0491E-5 90.86 0.1435 1.0234
309.79 -1.812E-5 91.524 0.14343 0.99219
315.08 -2.2888E-5 91.977 0.1435 0.875
320.33 -3.0518E-5 92.469 0.14356 0.97657
325.3 -3.2425E-5 92.852 0.1435 0.96875
330.31 -2.4796E-5 92.157 0.14337 1.0859
335.64 -2.7657E-5 92.266 0.14337 0.92969
340.66 -2.0027E-5 91.688 0.1435 0.94532
345.61 -2.6703E-5 92.305 0.14337 1.1016
350.69 -3.1472E-5 92.743 0.1435 1.0313
354.75 -4.1008E-5 93.485 0.14337 0.96875
360.21 -9.5368E-6 90.797 0.14331 0.96875
0.2 -3.9101E-5 93.297 0.14331 0.96875
5.01 -5.7221E-6 90.461 0.14319 0.79688
