Alpha(50mT) X DEG X DEG
0.2 7.9155E-5 79.024 0.1438 0.89844
5.01 0.00013733 71.415 0.14374 0.82032
9.78 0.0001936 63.774 0.1438 0.89844
14.66 0.00018692 64.899 0.14386 0.85938
20.55 0.00023842 58.485 0.1438 0.82032
25.1 0.0002966 53.235 0.14386 0.95313
29.95 0.00030709 53.274 0.14374 1.0078
34.87 0.00032139 52.508 0.14374 1.0078
40.29 0.00035191 48.36 0.1438 0.89844
45.28 0.0003748 46.821 0.1438 0.95313
49.72 0.00035858 46.992 0.14374 0.88282
55.38 0.00037003 47.696 0.14386 0.95313
60.13 0.00038242 47.016 0.14386 0.9375
64.95 0.00034046 48.407 0.1438 1.0313
70.47 0.00035286 47.86 0.14374 0.9375
75.53 0.00030709 51.664 0.14374 0.88282
80.51 0.00029183 53.5 0.14362 0.99219
85.78 0.00023937 57 0.14374 1.0078
89.74 0.00021649 60.891 0.14368 0.95313
95.07 0.00017452 65.313 0.14392 0.95313
100.31 0.00012779 72.165 0.14386 0.99219
105.56 7.4387E-5 78.704 0.1438 0.97657
109.76 5.0545E-5 82.438 0.14404 0.90625
115.28 4.7684E-5 83.133 0.14392 1.0078
120.24 1.7166E-5 87.446 0.14398 0.92969
125.66 -2.0027E-5 93.047 0.14386 1.0703
130.64 -3.9101E-5 95.977 0.14398 0.92969
134.96 -3.3379E-5 94.758 0.14398 0.91407
139.98 -4.0055E-5 95.883 0.14398 0.9375
145.04 -5.6267E-5 98.313 0.14398 0.97657
150.13 -6.485E-5 99.883 0.14398 0.88282
155.11 -6.8665E-5 100.34 0.14392 0.82813
160.13 -5.9128E-5 99.016 0.14386 0.85157
165.31 -2.9564E-5 94.516 0.14392 0.99219
170.46 -1.3352E-5 91.852 0.14392 0.96094
175.41 1.9074E-5 87.11 0.14386 0.95313
180.5 6.9619E-5 79.602 0.14398 0.82032
185.59 0.00013065 71.055 0.14398 0.91407
189.73 0.00013256 70.751 0.14392 0.97657
195.59 0.00019074 63.305 0.14392 0.82813
200.58 0.00021649 60.555 0.14398 0.95313
204.76 0.00023079 59.25 0.14386 0.89844
210.64 0.00027275 54.922 0.14404 0.99219
215.29 0.00030899 53.125 0.14392 0.95313
220 0.00032425 50.086 0.14398 0.9375
225.07 0.00031376 51.242 0.14404 0.97657
230.76 0.00031662 51.242 0.14404 0.92969
235.66 0.00032616 49.414 0.14411 0.90625
240.44 0.00033283 49.375 0.14404 0.85938
245.47 0.0003233 50.992 0.14404 0.96094
250.29 0.00030995 51.844 0.14404 0.96094
255.27 0.00028706 53.047 0.14417 0.90625
260.31 0.00026608 56.328 0.14411 1.0391
265.31 0.00022316 60.117 0.14404 0.90625
270.42 0.00018692 63.828 0.14411 0.9375
275.43 0.00014591 69.883 0.14398 1.0313
280.53 0.00011253 73.821 0.14411 0.77344
285.7 7.9155E-5 78.907 0.14392 1.0469
289.81 5.6267E-5 81.618 0.14404 1.1094
295.59 1.7166E-5 87.297 0.14398 1.1641
299.91 -1.3352E-5 92.001 0.14398 0.99219
304.84 -2.6703E-5 93.735 0.14398 1.1094
309.79 -4.3869E-5 96.391 0.14404 1.1094
315.08 -5.8174E-5 98.188 0.14404 1.0313
320.33 -5.7221E-5 98.54 0.14411 0.95313
325.3 -5.1499E-5 97.04 0.14417 1.0156
330.31 -6.485E-5 99.344 0.14404 0.97657
335.64 -5.9128E-5 98.516 0.14417 0.90625
340.66 -3.3379E-5 94.688 0.14411 0.92969
345.61 -1.812E-5 92.493 0.14404 1.0547
350.69 -5.7221E-6 90.782 0.14404 0.92969
354.75 2.7657E-5 85.821 0.14411 0.90625
360.21 6.2943E-5 80.891 0.14429 1.0078
