Alpha(50mT) X DEG X DEG
0.2 -2.5749E-5 98.438 0.14136 0.17969
5.01 1.812E-5 83.68 0.14142 0.11719
9.78 5.3406E-5 72.555 0.14142 0.20313
14.66 7.7248E-5 65.969 0.14136 0.26563
20.55 0.00011253 56.617 0.14142 0.22656
25.1 0.00013352 51.422 0.14142 0.26563
29.95 0.00014973 48.43 0.14142 0.39844
34.87 0.00016785 48.399 0.14142 0.65625
40.29 0.00017262 46.188 0.14142 0.5625
45.28 0.00018024 46.235 0.14148 0.6875
49.72 0.00017643 46.672 0.14136 0.63282
55.38 0.00015259 49.086 0.14142 0.45313
60.13 0.00016594 47.93 0.1413 0.5625
64.95 0.0001173 56.453 0.14142 0.54688
70.47 8.6785E-5 62.711 0.14154 0.46875
75.53 7.9155E-5 66.485 0.14142 0.69532
80.51 3.3379E-5 78.641 0.14148 0.54688
85.78 -5.7221E-6 91.688 0.14136 0.61719
89.74 -5.1499E-5 106.73 0.14142 0.5625
95.07 -8.0109E-5 114.99 0.14142 0.50782
100.31 -0.00012684 127.08 0.14142 0.60157
105.56 -0.00015354 132.38 0.14136 0.57813
109.76 -0.0001688 136.27 0.14142 0.48438
115.28 -0.00020027 139.98 0.14142 0.50782
120.24 -0.00022793 143.97 0.14148 0.49219
125.66 -0.00021744 143.24 0.14142 0.50782
130.64 -0.00023079 144.88 0.14142 0.53907
134.96 -0.00022888 143.82 0.14136 0.59375
139.98 -0.00022602 143.87 0.14136 0.60157
145.04 -0.00023461 145.67 0.14136 0.41406
150.13 -0.00021935 143.38 0.14142 0.52344
155.11 -0.00020409 142 0.14124 0.4375
160.13 -0.00018024 137.53 0.14124 0.4375
165.31 -0.00015164 132.68 0.14142 0.45313
170.46 -0.00012589 126.29 0.1413 0.48438
175.41 -8.3924E-5 115.84 0.14142 0.49219
180.5 -4.0055E-5 103.45 0.14142 0.38281
185.59 0 89.993 0.14136 0.38281
189.73 2.3842E-5 82.227 0.14142 0.61719
195.59 9.06E-5 63.258 0.14124 0.66407
200.58 0.00011063 55.93 0.14142 0.32031
204.76 0.00012398 54.203 0.14142 0.49219
210.64 0.00012302 54.5 0.14136 0.46875
215.29 0.00014782 49.18 0.14148 0.49219
220 0.00014496 48.68 0.14142 0.4375
225.07 0.00013447 52.985 0.14136 0.60157
230.76 0.00015545 49.446 0.14136 0.60157
235.66 0.00014687 50.164 0.14136 0.49219
240.44 0.00012398 54.789 0.14136 0.49219
245.47 0.0001173 55.594 0.14124 0.60938
250.29 9.8229E-5 61.196 0.14124 0.54688
255.27 3.5286E-5 78.063 0.14142 0.50782
260.31 2.861E-5 80.946 0.14136 0.52344
265.31 -2.2888E-5 97.516 0.14136 0.63282
270.42 -6.9619E-5 111.68 0.14136 0.63282
275.43 -0.00012875 126.65 0.14136 0.54688
280.53 -0.00015354 131.38 0.1413 0.60938
285.7 -0.00017262 134.34 0.14148 0.54688
289.81 -0.00020218 137.66 0.1413 0.61719
295.59 -0.00023556 143.62 0.14142 0.59375
299.91 -0.00024605 146.2 0.14124 0.54688
