Alpha(50mT) X DEG X DEG
0.2 9.4414E-5 -27.047 0.14459 0.33594
5.01 9.3461E-5 -27.844 0.14441 0.40625
9.78 8.3924E-5 -34.414 0.14441 0.35156
14.66 0.00010395 -24.922 0.14447 0.40625
20.55 0.00010777 -29.82 0.14441 0.3125
25.1 0.00012398 -24.445 0.14435 0.46094
29.95 0.00012207 -24.774 0.14447 0.40625
34.87 0.00013733 -21.281 0.14447 0.38281
40.29 0.00014687 -15.195 0.14441 0.5625
45.28 0.00014973 -20.024 0.14441 0.3125
49.72 0.00016403 -17.383 0.14435 0.4375
55.38 0.0001688 -18.57 0.14429 0.44531
60.13 0.00013733 -25.453 0.14435 0.28125
64.95 0.00018787 -14.18 0.14435 0.36719
70.47 0.00017929 -16.641 0.14429 0.39063
75.53 0.00014973 -24.625 0.14441 0.39063
80.51 0.00016308 -23.094 0.14441 0.35156
85.78 0.00016785 -23.586 0.14447 0.38281
89.74 0.00016689 -21.844 0.14447 0.41406
95.07 0.00013256 -24.469 0.14447 0.44531
100.31 0.00011444 -21.11 0.14435 0.74219
105.56 0.00012779 -28.086 0.14441 0.41406
109.76 0.00010109 -35.961 0.14429 0.4375
115.28 0.00010109 -33.516 0.14441 0.4375
120.24 0.00010204 -32.828 0.14441 0.39063
125.66 8.9646E-5 -36.602 0.14435 0.40625
130.64 9.4414E-5 -33.602 0.14447 0.3125
134.96 8.1063E-5 -40.133 0.14429 0.44531
139.98 8.6785E-5 -40.532 0.14435 0.35156
145.04 6.3897E-5 -48.274 0.14435 0.46094
150.13 4.8638E-5 -53.696 0.14441 0.44531
155.11 5.5313E-5 -56.313 0.14435 0.38281
160.13 4.7684E-5 -54.305 0.14435 0.40625
165.31 4.8638E-5 -53.696 0.14423 0.5
170.46 6.8665E-5 -41.071 0.14429 0.39063
175.41 5.8174E-5 -44.68 0.14423 0.44531
180.5 5.7221E-5 -50.297 0.14429 0.32813
185.59 5.2452E-5 -54.907 0.14429 0.32813
189.73 5.2452E-5 -54.946 0.14429 0.36719
195.59 5.3406E-5 -51.141 0.14435 0.5
200.58 7.7248E-5 -38.782 0.14435 0.40625
204.76 0.00010586 -25.399 0.14435 0.46875
210.64 8.5831E-5 -37.422 0.14429 0.55469
215.29 8.6785E-5 -39.719 0.14435 0.4375
220 0.00012016 -27.711 0.14435 0.40625
225.07 0.0001297 -24.758 0.14435 0.4375
230.76 0.00013447 -26.563 0.14435 0.38281
235.66 0.0001297 -24.539 0.14429 0.51563
240.44 0.00014114 -20.86 0.14423 0.53907
245.47 0.00015259 -23.383 0.14423 0.42188
