0.33 0.62189 -0.26563 -0.00050688 90.274
3.16 0.62195 -0.29688 -0.00061942 90.336
5.86 0.6222 -0.35938 -0.00051308 90.274
9.77 0.6222 -0.32031 -0.00050879 90.274
12.68 0.62207 -0.22656 -0.00062275 90.344
15.51 0.62207 -0.28906 -0.00052691 90.29
18.36 0.62195 -0.3125 -0.00034571 90.188
21.31 0.62207 -0.32813 -0.00019026 90.094
24.18 0.62189 -0.33594 5.3883E-5 89.961
26.98 0.62201 -0.25781 -3.5286E-5 90.008
29.88 0.62195 -0.39844 0.00020123 89.883
32.93 0.62214 -0.32813 0.00028467 89.836
36.72 0.62195 -0.29688 0.00021887 89.876
39.67 0.62214 -0.3125 0.00031424 89.821
42.53 0.62214 -0.26563 0.00034809 89.805
45.24 0.6222 -0.125 0.00022745 89.868
48.35 0.62214 -0.1875 0.00043726 89.751
51.24 0.62207 -0.26563 0.00078345 89.555
54.16 0.62214 -0.13281 0.00064802 89.633
57 0.62195 -0.25781 0.00091696 89.477
59.87 0.62214 -0.078126 0.0007453 89.579
63.75 0.6222 -0.03125 0.00078202 89.563
66.72 0.6222 -0.13281 0.00102 89.422
69.67 0.62232 -0.15625 0.0011053 89.376
72.6 0.6222 -0.21094 0.0013113 89.258
75.67 0.62183 -0.19531 0.0015836 89.102
78.72 0.62195 -0.20313 0.0016632 89.063
81.73 0.62207 -0.22656 0.0016289 89.086
84.84 0.62177 -0.26563 0.0019126 88.922
87.08 0.62183 -0.36719 0.0021639 88.79
90.17 0.62207 -0.17188 0.0018573 88.954
93.25 0.62195 -0.17969 0.0017867 89.001
96.52 0.62177 -0.36719 0.0021572 88.797
99.53 0.62183 -0.45313 0.0023437 88.688
102.48 0.62189 -0.41406 0.0022965 88.719
105.52 0.62183 -0.46875 0.0024409 88.633
108.55 0.62183 -0.54688 0.0023656 88.672
111.59 0.62189 -0.46875 0.0022283 88.751
114.61 0.62165 -0.48438 0.0022946 88.719
117.62 0.62177 -0.52344 0.002254 88.743
120.83 0.62177 -0.67969 0.0024662 88.618
123.8 0.62159 -0.58594 0.0022469 88.743
125.82 0.62177 -0.60157 0.002101 88.821
128.88 0.62152 -0.5625 0.0020886 88.829
131.96 0.62159 -0.64844 0.0021811 88.774
134.97 0.62146 -0.67969 0.0020838 88.829
138.11 0.62159 -0.64844 0.0019994 88.876
141.21 0.62165 -0.72657 0.0021134 88.821
144.25 0.62159 -0.60157 0.0016732 89.055
147.41 0.62152 -0.55469 0.0016656 89.063
150.33 0.62159 -0.57813 0.0013151 89.258
153.26 0.62171 -0.64063 0.0013843 89.219
156.4 0.62171 -0.75782 0.0015092 89.157
159.33 0.6214 -0.67969 0.0012121 89.313
162.34 0.62134 -0.70313 0.0012522 89.297
165.43 0.62171 -0.69532 0.00099946 89.438
168.43 0.62177 -0.625 0.00073529 89.586
171.48 0.62207 -0.41406 0.00010204 89.938
174.65 0.62189 -0.40625 8.154E-5 89.954
177.53 0.62207 -0.375 -2.8134E-5 90.008
180.67 0.62207 -0.25781 -0.00029802 90.157
182.83 0.62207 -0.33594 -0.0002451 90.133
186.78 0.62183 -0.42969 -7.2003E-5 90.032
189.81 0.62183 -0.35156 -0.00013828 90.063
192.81 0.62207 -0.25 -0.00031138 90.165
195.65 0.62195 -0.3125 -0.00029755 90.157
198.5 0.62238 -0.23438 -0.00053549 90.297
201.4 0.62207 -0.33594 -0.00020933 90.11
204.29 0.62207 -0.21875 -0.00045443 90.243
207.16 0.62195 -0.21094 -0.000381 90.211
210.07 0.62189 -0.39063 -6.6758E-6 89.993
213.15 0.62207 -0.26563 -0.0001607 90.086
215.97 0.62195 -0.34375 0.00010538 89.93
218.92 0.62214 -0.32031 5.6267E-5 89.961
222.71 0.62207 -0.14844 -6.4374E-5 90.032
225.5 0.62238 -0.23438 -1.1921E-5 89.993
228.4 0.62238 -0.34375 0.00030327 89.829
231.28 0.62256 -0.25781 0.00017023 89.899
234.32 0.62238 -0.27344 0.00034523 89.805
237.21 0.62226 -0.21094 0.00016689 89.899
240.1 0.62244 -0.21875 0.00031615 89.813
242.99 0.62256 -0.17969 0.00022698 89.868
245.96 0.62244 -0.25 0.0005498 89.688
248.9 0.62238 -0.28906 0.00074053 89.579
252.81 0.62244 -0.21094 0.00066519 89.626
254.93 0.62238 -0.1875 0.00087357 89.508
257.93 0.62214 -0.32813 0.0010839 89.391
260.89 0.62244 -0.35156 0.00093317 89.469
264.11 0.62244 -0.34375 0.00084353 89.524
267.35 0.62226 -0.26563 0.00088311 89.501
270.38 0.6222 -0.28906 0.00095511 89.461
273.51 0.6222 -0.39063 0.0010443 89.407
276.56 0.6222 -0.51563 0.0014033 89.211
279.5 0.62207 -0.49219 0.0012236 89.313
282.58 0.62195 -0.67188 0.0016027 89.102
285.57 0.62207 -0.61719 0.0013423 89.243
288.63 0.62201 -0.57032 0.0012627 89.29
291.64 0.62177 -0.60157 0.0012703 89.29
294.66 0.62207 -0.67969 0.0013294 89.251
297.68 0.62189 -0.66407 0.0012484 89.297
299.81 0.62189 -0.57032 0.001081 89.391
302.89 0.6222 -0.60157 0.00082207 89.54
305.99 0.62207 -0.5625 0.0006938 89.602
309.05 0.62207 -0.57032 0.00070858 89.602
312.02 0.62207 -0.59375 0.00058461 89.672
315.24 0.62195 -0.60938 0.00073052 89.586
318.16 0.62189 -0.60157 0.00054074 89.696
321.28 0.62195 -0.73438 0.00061369 89.649
324.35 0.62201 -0.75782 0.00050688 89.711
327.3 0.62195 -0.74219 0.00042677 89.751
330.43 0.62177 -0.75 0.00032663 89.813
333.4 0.62189 -0.75 0.00015736 89.907
336.34 0.62189 -0.90625 0.00032377 89.813
339.51 0.62195 -0.80469 -7.9632E-5 90.032
342.45 0.62177 -0.8125 -6.6758E-5 90.032
345.36 0.62195 -0.71094 -0.00046444 90.251
348.56 0.62189 -0.65625 -0.00058032 90.321
351.59 0.62183 -0.72657 -0.0005374 90.297
354.64 0.62189 -0.6875 -0.00066519 90.368
357.67 0.62207 -0.54688 -0.0010615 90.586
360.33 0.6222 -0.61719 -0.00085306 90.469
0.33 0.62207 -0.61719 -0.00083304 90.454
3.16 0.62201 -0.54688 -0.0010176 90.563
5.86 0.62201 -0.44531 -0.0012884 90.711
9.77 0.6222 -0.5 -0.0011787 90.657
12.68 0.62226 -0.41406 -0.0013003 90.719
15.51 0.62226 -0.36719 -0.001431 90.79
18.36 0.6225 -0.3125 -0.0015402 90.852
21.31 0.62238 -0.40625 -0.0013156 90.727
24.18 0.62214 -0.27344 -0.0013733 90.758
26.98 0.6222 -0.28906 -0.0011692 90.649
29.88 0.62214 -0.38281 -0.0009656 90.524
32.93 0.62232 -0.26563 -0.00108 90.602
