Time X DEG X DEG
33115 0.0098992 7.6641 0.375 1.3672
33120 0.0099831 7.5469 0.375 1.3672
33125 0.010044 7.4688 0.375 1.3594
33130.001 0.010044 7.4688 0.37506 1.3594
33135 0.01004 7.4688 0.37506 1.375
33140 0.010098 7.4453 0.37512 1.3672
33145 0.010033 7.375 0.37512 1.3594
33150 0.010059 7.4141 0.37506 1.3516
33155 0.010098 7.4766 0.37512 1.3594
33160 0.01004 7.6016 0.37506 1.3516
33165.001 0.010029 7.5078 0.37519 1.3516
33170 0.010067 7.5547 0.37506 1.3594
33175 0.010059 7.5782 0.37512 1.3594
33180 0.010113 7.4688 0.37519 1.3516
33185 0.010086 7.5782 0.37519 1.3516
33190 0.010166 7.4453 0.37512 1.3516
33195 0.010124 7.4375 0.375 1.3594
33200.001 0.010143 7.4063 0.37519 1.3516
33205 0.010166 7.5235 0.375 1.3594
33210 0.010182 7.4688 0.37506 1.3594
33215 0.010178 7.461 0.37519 1.3516
33220 0.010227 7.3672 0.37512 1.3438
33225 0.010193 7.3672 0.37519 1.3516
33230 0.010235 7.3985 0.37506 1.3438
33235.001 0.010193 7.3907 0.37519 1.3516
33240 0.010311 7.4375 0.37519 1.3516
33245 0.010395 7.211 0.37512 1.3438
33250 0.010338 7.2578 0.37525 1.3438
33255 0.010281 7.3985 0.37519 1.3438
33260 0.010296 7.3672 0.37512 1.3516
33265 0.010403 7.4063 0.375 1.3438
33270 0.010365 7.4688 0.37506 1.3594
33275 0.010292 7.4297 0.37506 1.3594
33280 0.010346 7.4453 0.37506 1.3594
33285 0.0103 7.5 0.37506 1.3594
33290 0.010426 7.3438 0.37506 1.3438
33295 0.010422 7.2657 0.375 1.3438
33300 0.010471 7.211 0.37506 1.3516
33305 0.010479 7.1875 0.37506 1.3438
33310 0.010403 7.1875 0.375 1.3516
33315 0.010456 7.336 0.375 1.3516
33320 0.010437 7.3828 0.375 1.3438
33325 0.010407 7.2969 0.37494 1.3594
33330 0.010418 7.375 0.37494 1.3516
33335 0.010376 7.2657 0.37494 1.3594
33340 0.010346 7.4141 0.37488 1.3594
33345 0.010376 7.3907 0.37488 1.3438
33350 0.010418 7.2657 0.37494 1.3516
33355 0.010521 7.1328 0.37494 1.3438
33360 0.010506 7.2422 0.37494 1.3594
33365 0.01046 7.2657 0.37482 1.3438
33370 0.010414 7.3125 0.37482 1.3594
33375 0.01041 7.2578 0.37482 1.3672
33380.001 0.010376 7.2813 0.37476 1.3516
33385 0.010365 7.2344 0.37482 1.3594
33390 0.010376 7.2266 0.37482 1.3672
33395 0.0103 7.461 0.3747 1.3672
33400 0.01038 7.2813 0.3747 1.3672
33405 0.010403 7.211 0.37464 1.3672
33410 0.010357 7.2188 0.37464 1.3594
33415.001 0.010304 7.3907 0.3747 1.3672
33420 0.010258 7.3828 0.37464 1.3594
33425 0.01033 7.336 0.37464 1.3672
33430 0.010368 7.3594 0.37464 1.3672
33435 0.010387 7.2891 0.37451 1.3672
33440 0.010326 7.1875 0.37451 1.3672
33445 0.010349 7.1563 0.37457 1.3672
33450.001 0.010273 7.1875 0.37451 1.3672
33455 0.010284 7.211 0.37451 1.3672
33460 0.010349 7.1719 0.37457 1.3672
33465 0.010281 7.2032 0.37457 1.3672
33470 0.010235 7.25 0.37451 1.3672
33475 0.010235 7.2344 0.37451 1.3672
33480 0.010242 7.2969 0.37451 1.375
33485.001 0.010265 7.2657 0.37451 1.375
33490 0.010403 7.0313 0.37457 1.3672
33495 0.010292 7.3203 0.37445 1.3906
33500 0.010292 7.211 0.37445 1.3828
33505 0.010353 7.211 0.37445 1.375
33510 0.010391 7.0547 0.37445 1.375
33515 0.010334 7.1641 0.37439 1.3672
33520.001 0.010357 7.1485 0.37433 1.375
33525 0.010349 7.0782 0.37439 1.375
33530 0.010346 6.9375 0.37439 1.3672
33535 0.01033 7.0157 0.37445 1.3672
33540 0.010319 7.1407 0.37433 1.375
33545 0.010349 7.211 0.37427 1.3906
33550 0.010296 7.0625 0.37427 1.3906
33555.001 0.010323 7.0313 0.37427 1.3906
33560 0.010338 7.1094 0.37433 1.375
33565 0.010273 7.0782 0.37421 1.3828
33570 0.010235 7.1407 0.37421 1.3828
33575 0.010281 7.1094 0.37421 1.3828
33580 0.010326 7.0547 0.37421 1.3828
33585 0.010284 7.1094 0.37421 1.3906
33590 0.010258 7.0157 0.37421 1.3828
33595 0.010246 7.0938 0.37409 1.3906
33600 0.010254 7.0157 0.37415 1.3828
33605 0.010288 7.0157 0.37421 1.3906
33610 0.010239 6.9532 0.37415 1.3906
33615 0.010258 6.9532 0.37421 1.3828
33620 0.010277 7.0235 0.37415 1.3906
33625 0.010239 7.0469 0.37415 1.3906
33630 0.01022 7.0235 0.37415 1.3906
33635 0.010258 6.9219 0.37409 1.3906
33640 0.010319 6.9922 0.37415 1.3828
33645 0.010338 6.9766 0.37415 1.375
33650 0.010323 7.0313 0.37409 1.3906
33655 0.010254 6.9453 0.37409 1.3906
33660 0.010342 6.9219 0.37415 1.3906
33665 0.010269 6.8985 0.37409 1.3828
33670 0.010262 6.9375 0.37409 1.3828
33675 0.010201 7 0.37402 1.3828
33680 0.010105 6.9532 0.37396 1.3906
33685 0.010132 6.9141 0.37396 1.3828
33690 0.010159 7.0782 0.37396 1.3828
33695 0.01017 6.9766 0.37396 1.3828
33700 0.010128 6.9375 0.37396 1.3906
33705 0.010124 7 0.3739 1.3828
33710 0.010124 6.9219 0.37384 1.3906
33715 0.010212 6.8594 0.3739 1.3906
33720 0.010174 7 0.37384 1.3906
33725 0.010197 6.8907 0.3739 1.3906
33730 0.010311 6.7032 0.3739 1.3828
33735.001 0.010197 6.9063 0.37384 1.3906
33740 0.010166 6.9688 0.37384 1.3828
33745 0.010098 6.8516 0.37384 1.3828
33750 0.010132 6.8203 0.3739 1.3828
33755 0.010159 6.9532 0.37384 1.3828
33760 0.01014 6.9532 0.37378 1.3828
33765 0.010193 6.8438 0.37378 1.3828
33770.001 0.010185 6.8047 0.37378 1.3828
33775 0.010124 6.8985 0.37378 1.3828
33780 0.010071 6.8985 0.37372 1.375
33785 0.0099793 7.0235 0.37372 1.3828
33790 0.0099564 6.9219 0.37372 1.3828
33795 0.0099488 6.836 0.37372 1.375
33800 0.0098611 6.9766 0.37366 1.3828
33805.001 0.0097848 7 0.3736 1.375
33810 0.0097237 7.0469 0.3736 1.3828
33815 0.0096284 7.1563 0.37354 1.3828
33820 0.009533 7.1328 0.3736 1.3672
33825 0.0094147 7.2969 0.37348 1.375
33830 0.0093232 7.2657 0.3736 1.3672
33835 0.0092393 7.375 0.3736 1.3594
33840.001 0.0091134 7.4922 0.37348 1.3594
33845 0.0090676 7.4688 0.37354 1.3672
33850 0.0089303 7.5703 0.37348 1.3672
33855 0.0089036 7.336 0.37354 1.3594
33860 0.0087891 7.5547 0.37354 1.3594
33865 0.008709 7.836 0.37342 1.3672
33870 0.0086747 7.8047 0.37342 1.3672
33875.001 0.0085793 7.961 0.37335 1.3672
33880 0.0084763 7.9688 0.37342 1.3672
33885 0.0084344 7.961 0.37342 1.3438
33890 0.0083543 8.0548 0.37342 1.3594
33895 0.0082627 8.1954 0.37329 1.3516
33900 0.0082131 8.2579 0.37342 1.3672
33905 0.0080185 8.5782 0.37335 1.3359
33910.001 0.0080796 8.5313 0.37335 1.3438
33915 0.0080147 8.4923 0.37329 1.3516
33920 0.0080414 8.5938 0.37335 1.3516
33925 0.008072 8.3985 0.37342 1.3281
33930 0.0079423 8.7579 0.37329 1.3516
33935 0.007969 8.5782 0.37342 1.3359
33940 0.0079423 8.7266 0.37348 1.3438
33945 0.0078393 8.8673 0.37348 1.3281
33950 0.0077935 8.9844 0.37354 1.3203
33955 0.0077362 8.8829 0.3736 1.3125
33960 0.0076294 9.0548 0.37354 1.3203
33965 0.0076866 9.0391 0.3736 1.3125
33970 0.0075646 9.2501 0.37354 1.3125
33975 0.0077172 8.9532 0.37354 1.3125
33980 0.0077095 8.9376 0.3736 1.3125
33985 0.0078355 8.8438 0.3736 1.3203
33990 0.0078888 9.0469 0.3736 1.3281
33995 0.0079232 8.9376 0.37372 1.3359
34000 0.0080834 8.6876 0.37378 1.3281
34005 0.0081368 8.7266 0.37384 1.3281
34010 0.0081826 8.6329 0.37378 1.3203
34015 0.0082093 8.6954 0.37384 1.3359
34020 0.0082436 8.6329 0.37384 1.3359
34025 0.0083161 8.4063 0.37402 1.3125
34030 0.008381 8.4532 0.3739 1.3281
34035 0.0084458 8.3204 0.37409 1.3281
34040 0.0086136 8.2032 0.37415 1.3203
34045 0.0086709 8.1719 0.37409 1.3281
34050 0.0087395 8.1954 0.37402 1.3281
34055.001 0.008812 8.0626 0.37415 1.3438
34060 0.0088731 8.1641 0.37421 1.3359
34065 0.0089112 8.0391 0.37433 1.3203
34070 0.0090676 8.0469 0.37427 1.3438
34075 0.0092126 7.9219 0.37433 1.3438
34080 0.0093079 7.8594 0.37433 1.3438
34085 0.0093461 7.9297 0.37433 1.3438
34090.001 0.0094452 7.7891 0.37439 1.3438
34095 0.0095673 7.7266 0.37445 1.3438
34100 0.0095711 7.7266 0.37445 1.3359
34105 0.0097085 7.625 0.37457 1.3594
34110 0.0098115 7.4453 0.37451 1.3594
34115 0.0098229 7.625 0.37451 1.3594
34120 0.0099641 7.4688 0.37451 1.3594
34125.001 0.010048 7.3672 0.37464 1.3594
34130 0.010128 7.461 0.37457 1.3672
34135 0.010128 7.3985 0.37457 1.3672
34140 0.010124 7.4766 0.37457 1.3672
34145 0.01014 7.3203 0.37464 1.3672
34150 0.010136 7.4453 0.3747 1.3672
34155 0.010101 7.4453 0.3747 1.3672
34160.001 0.010124 7.4453 0.37476 1.3594
34165 0.010121 7.5235 0.3747 1.3672
34170 0.010128 7.4766 0.37476 1.3672
34175 0.01014 7.3594 0.3747 1.3672
34180 0.010128 7.4453 0.3747 1.3672
34185 0.010193 7.336 0.37482 1.375
34190 0.010204 7.2891 0.37482 1.3672
34195.001 0.010242 7.375 0.37476 1.3672
34200 0.010242 7.3672 0.37488 1.3672
34205 0.010227 7.3125 0.37476 1.3672
34210 0.010258 7.3985 0.37482 1.3672
34215 0.010242 7.3047 0.37488 1.3672
34220 0.010223 7.336 0.37482 1.3594
34225 0.010246 7.2657 0.37482 1.3672
34230.001 0.010292 7.2344 0.37482 1.3672
34235 0.010239 7.3047 0.37488 1.3672
34240 0.010284 7.3438 0.37482 1.3672
34245 0.010254 7.3125 0.37482 1.3672
34250 0.01022 7.375 0.37488 1.375
34255 0.010246 7.3907 0.37476 1.3906
34260 0.010242 7.4844 0.37476 1.3828
34265 0.010166 7.5391 0.37476 1.375
34270 0.010223 7.3125 0.37482 1.3828
34275 0.010223 7.3672 0.37482 1.375
34280 0.010223 7.2578 0.37482 1.3672
34285 0.01022 7.3203 0.37482 1.3672
34290 0.010216 7.375 0.37482 1.375
34295 0.010292 7.211 0.37482 1.375
34300 0.010307 7.2735 0.37476 1.375
34305 0.010296 7.211 0.37476 1.3906
34310 0.010296 7.3672 0.37482 1.375
34315 0.010403 7.1172 0.37488 1.3672
34320 0.010307 7.3672 0.37476 1.3906
34325 0.010418 7.125 0.37482 1.3828
34330 0.010304 7.2578 0.3747 1.3906
34335 0.01033 7.1641 0.37482 1.375
34340 0.010292 7.1953 0.37476 1.3828
34345 0.010269 7.3516 0.3747 1.3906
34350 0.010376 7.1016 0.3747 1.3828
34355 0.01041 7.1094 0.3747 1.3906
34360 0.010338 7.2344 0.37464 1.3906
34365 0.010323 7.2813 0.37464 1.3906
34370 0.010269 7.3125 0.3747 1.3828
34375 0.010296 7.1875 0.37457 1.3828
34380 0.01025 7.1641 0.37464 1.3906
34385 0.010277 7.1094 0.37464 1.3906
34390 0.010258 7.1407 0.37464 1.3906
34395 0.010204 7.1875 0.37464 1.3828
34400 0.010185 7.2344 0.37457 1.3906
34405 0.010208 7.1094 0.37457 1.375
34410.001 0.010189 7.2657 0.37457 1.375
34415 0.010166 7.2657 0.37451 1.3828
34420 0.010124 7.2032 0.37457 1.3906
34425 0.010143 7.3125 0.37457 1.375
34430 0.01014 7.1875 0.37464 1.3828
34435 0.010086 7.1328 0.37457 1.375
34440 0.010216 7.211 0.37457 1.3906
34445.001 0.01022 7.211 0.37464 1.3828
34450 0.010189 7.1563 0.37457 1.3906
34455 0.010147 7.1641 0.37451 1.3828
34460 0.010182 7.2578 0.37451 1.3906
34465 0.010189 7.1328 0.37457 1.375
34470 0.010071 7.4453 0.37451 1.3828
34475 0.010056 7.1172 0.37457 1.375
34480.001 0.010033 7.1563 0.37451 1.3672
34485 0.010033 7.2422 0.37457 1.3906
34490 0.010044 7.2344 0.37457 1.3828
34495 0.010071 7.2032 0.37451 1.3906
34500 0.010086 7.1094 0.37457 1.3906
34505 0.010075 7.1407 0.37451 1.3906
34510 0.010166 7.0938 0.37464 1.3906
34515.001 0.010182 7.0313 0.37451 1.3828
34520 0.01017 7.1328 0.37451 1.3906
34525 0.010159 7.1407 0.37451 1.3828
34530 0.010117 7.1328 0.37445 1.3906
34535 0.010178 7.086 0.37445 1.3828
34540 0.010151 7.1407 0.37451 1.3828
34545 0.01014 7.1016 0.37451 1.3828
34550.001 0.010208 7.0313 0.37451 1.3828
34555 0.010231 7.0313 0.37445 1.3828
34560 0.010201 7.0547 0.37439 1.3906
34565 0.010246 7.0782 0.37445 1.375
34570 0.010178 7.086 0.37439 1.3828
34575 0.010296 6.9532 0.37445 1.3828
34580 0.010353 6.9297 0.37445 1.375
34585.001 0.010269 6.9141 0.37445 1.375
34590 0.01025 7.0938 0.37439 1.3828
34595 0.010166 7.0235 0.37445 1.3828
34600 0.01014 7.0391 0.37439 1.375
34605 0.01022 7.0391 0.37433 1.3906
34610 0.010254 6.9766 0.37427 1.3828
34615 0.010265 6.9375 0.37439 1.3906
34620 0.010326 6.875 0.37433 1.375
34625 0.010307 6.9453 0.37427 1.3828
34630 0.010296 6.9532 0.37427 1.375
34635 0.010262 6.9453 0.37427 1.375
34640 0.010162 6.9844 0.37427 1.375
34645 0.010216 6.9297 0.37427 1.375
34650 0.010189 6.875 0.37421 1.375
34655 0.010185 6.9766 0.37421 1.375
34660 0.010182 7.0078 0.37415 1.375
34665 0.010166 6.9297 0.37409 1.3672
34670 0.010128 7.1094 0.37415 1.3672
34675 0.010178 6.8516 0.37415 1.3672
34680 0.010166 7.1094 0.37409 1.375
34685 0.010166 6.9532 0.37415 1.375
34690 0.010189 7.0078 0.37421 1.375
34695 0.010189 7.0313 0.37409 1.375
34700 0.010162 6.9532 0.37409 1.3672
34705 0.01017 6.8907 0.37409 1.3594
34710 0.010098 7.1094 0.37409 1.3672
34715 0.010159 6.8438 0.37409 1.3672
34720 0.010098 7.0157 0.37409 1.3672
34725 0.010059 7.0938 0.37402 1.3594
34730.001 0.010044 6.9922 0.37396 1.3672
34735 0.010105 7.0313 0.37396 1.3672
34740 0.010063 7.0938 0.3739 1.3672
34745 0.010025 7.1016 0.37396 1.3672
34750 0.010105 7.0078 0.37396 1.3516
34755 0.010025 6.9922 0.37384 1.3672
34760 0.0099984 7.0469 0.37384 1.3672
34765.001 0.0099564 7.211 0.3739 1.3672
34770 0.0098954 7.1016 0.3739 1.3672
34775 0.0099717 6.9297 0.37378 1.3594
34780 0.010006 7.0235 0.37384 1.3594
34785 0.010067 7 0.3739 1.3594
34790 0.010033 7.1328 0.37384 1.3594
34795 0.0099373 7.2578 0.37378 1.3594
34800.001 0.0099068 7.2969 0.37378 1.3594
34805 0.0098458 7.2344 0.37372 1.3594
34810 0.0098496 7.211 0.37372 1.3594
34815 0.009739 7.2344 0.37372 1.3594
34820 0.0096818 7.2735 0.37366 1.3516
34825 0.009594 7.3594 0.37372 1.3516
34830 0.0094872 7.4766 0.37372 1.3516
34835.001 0.0093995 7.4688 0.37366 1.3594
34840 0.009163 7.5782 0.37366 1.3594
34845 0.0091019 7.7266 0.3736 1.3594
34850 0.008976 7.6328 0.37366 1.3516
34855 0.0088502 7.7188 0.37366 1.3594
34860 0.0087434 7.7032 0.37372 1.3594
34865 0.0087662 7.7657 0.3736 1.3672
34870.001 0.0087434 7.7657 0.37366 1.3594
34875 0.0085602 7.9766 0.3736 1.3594
34880 0.0084687 8.0157 0.37354 1.3594
34885 0.0083619 8.0938 0.3736 1.3594
34890 0.0083428 8.086 0.3736 1.3594
34895 0.0082627 8.0782 0.3736 1.3594
34900 0.0083123 8.1251 0.37372 1.3516
34905.001 0.0081673 8.1641 0.3736 1.3594
34910 0.0080949 8.336 0.37366 1.3594
34915 0.0080414 8.336 0.37372 1.3672
34920 0.0080758 8.4923 0.37372 1.3672
34925 0.0080262 8.5235 0.37372 1.3594
34930 0.0079232 8.4844 0.37372 1.3594
34935 0.0079308 8.5548 0.37372 1.3594
34940 0.0079995 8.6563 0.37378 1.3594
34945 0.007969 8.6563 0.37366 1.3516
34950 0.0079346 8.7344 0.37372 1.3672
34955 0.007927 8.6251 0.37384 1.3438
34960 0.0079537 8.5001 0.3739 1.3438
34965 0.0079346 8.5469 0.37378 1.3516
34970 0.0080262 8.4532 0.37384 1.3516
34975 0.0080796 8.3516 0.3739 1.3516
34980 0.0080643 8.5313 0.37384 1.3672
34985 0.0081673 8.4688 0.3739 1.3672
34990 0.0082246 8.5469 0.37384 1.3672
34995 0.0082779 8.4298 0.3739 1.3672
35000 0.0084382 8.3282 0.3739 1.3672
35005 0.0085107 8.3282 0.3739 1.375
35010 0.0085183 8.2501 0.3739 1.3672
35015 0.008545 8.2266 0.3739 1.3672
35020 0.0086136 8.3751 0.37409 1.3594
35025 0.0088082 8.0313 0.37396 1.375
35030 0.0086976 8.2344 0.37402 1.375
35035 0.0089303 7.9375 0.37421 1.375
35040 0.0090752 7.9844 0.37415 1.3672
35045 0.0092736 7.875 0.37427 1.375
35050 0.0092736 7.6719 0.37421 1.375
35055 0.0092583 7.8672 0.37427 1.3828
35060 0.0093804 7.6797 0.37433 1.3906
35065 0.0095063 7.6641 0.37421 1.3906
35070 0.009575 7.6485 0.37445 1.3828
35075 0.0097352 7.4688 0.37439 1.3828
35080 0.0097962 7.4453 0.37445 1.375
35085.001 0.0098687 7.4063 0.37451 1.3672
35090 0.0099793 7.2657 0.37451 1.3828
35095 0.010006 7.4141 0.37445 1.375
35100 0.010052 7.3438 0.37457 1.3906
35105 0.010128 7.2735 0.37464 1.3906
35110 0.010113 7.2891 0.37457 1.3906
35115 0.010044 7.3438 0.37457 1.3828
35120.001 0.010109 7.3047 0.37464 1.3984
35125 0.010124 7.2891 0.37457 1.3984
35130 0.010143 7.2813 0.37464 1.3906
35135 0.010155 7.1953 0.37464 1.3906
35140 0.010128 7.3438 0.37457 1.3984
35145 0.010193 7.2266 0.37464 1.3984
35150 0.010216 7.3203 0.37464 1.3906
35155.001 0.010204 7.2188 0.37476 1.3984
35160 0.010189 7.2344 0.37464 1.3906
35165 0.010151 7.2344 0.37464 1.3906
35170 0.010151 7.2891 0.37464 1.3906
35175 0.01014 7.3672 0.3747 1.3906
35180 0.01009 7.4297 0.3747 1.3906
35185 0.010075 7.2735 0.3747 1.3984
35190.001 0.010094 7.3516 0.3747 1.3984
35195 0.010113 7.2657 0.3747 1.3906
35200 0.010059 7.375 0.37464 1.3984
35205 0.010086 7.4375 0.37464 1.3984
35210 0.010105 7.1953 0.3747 1.3906
35215 0.010113 7.2657 0.37464 1.3984
35220 0.010071 7.336 0.37464 1.3906
35225.001 0.010132 7.3438 0.37464 1.3906
35230 0.010094 7.1875 0.3747 1.3906
35235 0.010082 7.1172 0.37464 1.3906
35240 0.010121 7.2032 0.37464 1.3906
35245 0.010147 7.1875 0.37464 1.3906
35250 0.010235 7.1016 0.37464 1.3984
35255 0.010197 7.0938 0.37457 1.3906
35260.001 0.010242 6.9922 0.37464 1.3906
35265 0.010178 7.2578 0.37457 1.3906
35270 0.010166 7.1875 0.37464 1.3984
35275 0.010204 7.086 0.37464 1.3906
35280 0.010151 7.1953 0.3747 1.3906
35285 0.010193 7.2891 0.37457 1.3906
35290 0.010128 7.211 0.37464 1.3906
35295 0.010059 7.2657 0.37457 1.3906
35300 0.01014 7.0235 0.37464 1.3906
35305 0.010117 7.1875 0.37457 1.3906
35310 0.010189 7.0782 0.37457 1.3906
35315 0.010166 7.0547 0.37464 1.3828
35320 0.010254 7 0.3747 1.3828
35325 0.010128 7.0469 0.37457 1.3906
35330 0.010132 7.1172 0.37457 1.3906
35335 0.010216 6.9532 0.37464 1.3828
35340 0.010242 7.1172 0.37457 1.3828
35345 0.010212 7.0313 0.37457 1.375
35350 0.010143 7.1641 0.37451 1.3906
35355 0.010227 7 0.37464 1.3828
35360 0.010235 6.9922 0.37457 1.3828
35365 0.010246 6.9688 0.37457 1.3828
35370 0.010311 6.875 0.37451 1.375
35375 0.010262 7.0078 0.37451 1.3906
35380 0.010212 7.0469 0.37451 1.375
35385 0.01014 7.0391 0.37451 1.3828
35390 0.010059 7.0547 0.37445 1.375
35395 0.010052 6.9922 0.37457 1.375
35400 0.010059 7.0782 0.37457 1.375
35405.001 0.010098 7 0.37451 1.375
35410 0.010086 6.9297 0.37451 1.3672
35415 0.010037 7.0782 0.37445 1.375
35420 0.010025 7.0313 0.37451 1.3828
35425 0.010033 7 0.37445 1.3672
35430 0.0099869 7.2032 0.37445 1.3672
35435 0.010021 6.9922 0.37451 1.375
35440.001 0.010155 6.9219 0.37451 1.3672
35445 0.010101 7.0313 0.37451 1.3672
35450 0.010109 7.1172 0.37445 1.375
35455 0.010147 7 0.37445 1.375
35460 0.010063 7.0938 0.37445 1.3828
35465 0.010113 7.0235 0.37445 1.375
35470 0.01001 7.1485 0.37445 1.3672
35475.001 0.010086 7.0313 0.37451 1.3672
35480 0.010128 7.0313 0.37445 1.375
35485 0.010121 7.1094 0.37439 1.375
35490 0.010063 7.2422 0.37445 1.375
35495 0.010063 7 0.37445 1.3672
35500 0.010101 7.1953 0.37439 1.3672
35505 0.010143 7.0782 0.37445 1.3672
35510.001 0.010166 7.0782 0.37433 1.375
35515 0.010201 6.9297 0.37433 1.3672
35520 0.010056 7.0782 0.37433 1.375
35525 0.010174 7 0.37433 1.3672
35530 0.010128 7.086 0.37427 1.375
35535 0.010124 7.0313 0.37427 1.375
35540 0.010212 7.0078 0.37433 1.375
35545.001 0.010223 7.1563 0.37427 1.375
35550 0.010105 7.1016 0.37427 1.375
35555 0.010086 7.1328 0.37421 1.3672
35560 0.010101 6.9766 0.37427 1.3672
35565 0.01014 7.0782 0.37421 1.3672
35570 0.010105 7.0078 0.37415 1.375
35575 0.010037 7.1094 0.37415 1.3672
35580.001 0.010037 7.0938 0.37415 1.3594
35585 0.010002 7.1016 0.37421 1.3672
35590 0.010056 7.0625 0.37409 1.3672
35595 0.01014 7.0547 0.37409 1.3672
35600 0.010223 7.0782 0.37409 1.3594
35605 0.01017 7.0547 0.37396 1.3672
35610 0.010082 7.1016 0.37409 1.3672
35615 0.010044 7.1407 0.37402 1.3672
35620 0.01004 7.0547 0.37396 1.3594
35625 0.0099831 7.2266 0.3739 1.3672
35630 0.010048 7.125 0.3739 1.3594
35635 0.010113 7.0391 0.37396 1.3516
35640 0.010086 7 0.3739 1.3594
35645 0.010105 7.0782 0.3739 1.3516
35650 0.010136 7.0782 0.37396 1.3516
35655 0.01014 6.9844 0.3739 1.3594
35660 0.010094 7.0703 0.3739 1.3516
35665 0.010109 7.2344 0.3739 1.3594
35670 0.010147 7.2032 0.3739 1.3594
35675 0.010033 7.1875 0.37378 1.3516
35680 0.010033 7.1719 0.37378 1.3594
35685 0.010056 7.25 0.37372 1.3594
35690 0.010086 7.1875 0.37384 1.3594
35695 0.010037 7.336 0.37378 1.3516
35700 0.0099526 7.3282 0.37372 1.3516
35705 0.010067 7.2578 0.37378 1.3516
35710 0.010079 7.25 0.37372 1.3594
35715 0.010079 7.211 0.37372 1.3594
35720 0.010071 7.1641 0.37372 1.3516
35725 0.010025 7.3438 0.3736 1.3438
35730 0.010006 7.4375 0.3736 1.3594
35735 0.010124 7.1407 0.37354 1.3516
35740 0.010166 7.1875 0.3736 1.3516
35745 0.010121 7.336 0.37354 1.3516
35750 0.010071 7.2344 0.37354 1.3438
35755 0.01001 7.2657 0.37354 1.3438
35760.001 0.0099679 7.2188 0.37348 1.3438
35765 0.0098496 7.3594 0.37342 1.3516
35770 0.0098572 7.4297 0.37348 1.3438
35775 0.0097886 7.3907 0.37335 1.3438
35780 0.0097275 7.4297 0.37342 1.3438
35785 0.009636 7.5782 0.37335 1.3359
35790 0.0095139 7.5235 0.37342 1.3359
35795.001 0.0093194 7.711 0.37342 1.3438
35800 0.0093041 7.7657 0.37335 1.3438
35805 0.009163 7.8438 0.37335 1.3438
35810 0.0090294 7.8594 0.37335 1.3438
35815 0.0089226 8.0313 0.37335 1.3438
35820 0.0088807 8.0079 0.37335 1.3438
35825 0.0087586 8.0548 0.37335 1.3438
35830.001 0.0087128 8.0391 0.37342 1.3438
35835 0.0085755 8.2188 0.37348 1.3438
35840 0.0085335 8.2188 0.37348 1.3438
35845 0.0084038 8.1641 0.37342 1.3438
35850 0.0083047 8.1485 0.37354 1.3438
35855 0.0082703 8.2969 0.37348 1.3438
35860 0.0082322 8.1719 0.37348 1.3516
35865.001 0.0081177 8.2735 0.37354 1.3438
35870 0.0080529 8.2344 0.3736 1.3516
35875 0.0080262 8.586 0.37354 1.3516
35880 0.0081025 8.3516 0.3736 1.3594
35885 0.0079995 8.4063 0.3736 1.3516
35890 0.0079194 8.5548 0.37354 1.3594
35895 0.007866 8.5235 0.37354 1.3516
35900.001 0.0078126 8.5391 0.3736 1.3438
35905 0.007721 8.6563 0.37366 1.3594
35910 0.0077477 8.7032 0.37366 1.3438
35915 0.0077553 8.6173 0.37372 1.3516
35920 0.0076943 8.711 0.37378 1.3438
35925 0.007721 8.6876 0.37396 1.3438
35930 0.007721 8.8204 0.3739 1.3438
35935.001 0.0077095 8.711 0.37396 1.3516
35940 0.0077362 8.5235 0.37396 1.3516
35945 0.0077553 8.711 0.37384 1.3672
35950 0.0077858 8.7344 0.37396 1.3594
35955 0.0078087 8.6329 0.37396 1.3672
35960 0.0078316 8.6563 0.37409 1.3594
35965 0.0078621 8.8126 0.37409 1.3672
35970 0.0079728 8.6016 0.37415 1.3672
35975 0.0080338 8.5079 0.37415 1.3672
35980 0.0081101 8.5938 0.37415 1.3672
35985 0.0082169 8.3516 0.37421 1.3672
35990 0.0082703 8.5235 0.37421 1.375
35995 0.0083657 8.3829 0.37421 1.375
36000 0.0084763 8.1173 0.37433 1.375
36005 0.008545 8.3204 0.37427 1.375
36010 0.0086251 8.086 0.37433 1.3672
36015 0.0086709 8.2423 0.37439 1.3828
36020 0.0088234 8.0782 0.37439 1.3906
36025 0.0089837 7.9922 0.37439 1.3906
36030 0.0091439 7.836 0.37439 1.3906
36035 0.0093308 7.625 0.37451 1.3906
36040 0.0094796 7.6016 0.37457 1.3906
36045 0.009533 7.5078 0.37457 1.3906
36050 0.0095482 7.7032 0.37451 1.3984
36055 0.0096894 7.3985 0.3747 1.3906
36060 0.0097504 7.4141 0.37457 1.3984
36065 0.0098115 7.4844 0.37457 1.3984
36070 0.009903 7.375 0.37476 1.3984
36075 0.0099145 7.2578 0.37464 1.3984
36080.001 0.0099297 7.4297 0.3747 1.3984
36085 0.01001 7.3594 0.37482 1.3984
36090 0.0099908 7.3907 0.37482 1.3984
36095 0.010037 7.2032 0.37476 1.3906
36100 0.010052 7.3438 0.37488 1.3906
36105 0.010021 7.2657 0.37482 1.3984
36110 0.010029 7.2891 0.3747 1.3984
36115.001 0.010105 7.3985 0.37482 1.3984
36120 0.010098 7.3516 0.37482 1.3984
36125 0.01014 7.1328 0.37488 1.3906
36130 0.010147 7.2969 0.37488 1.3906
