Alpha(210mT) X DEG X DEG
-65.36 -0.0026803 -176.6 0.95868 1.5156
-70.36 -0.0024157 -176.77 0.95856 1.5156
-75.42 -0.0018969 -177.19 0.95874 1.5078
-80.46 -0.0015044 -175.57 0.95893 1.5078
-85.42 -0.00085402 -172.76 0.95881 1.5
-90 -2.4796E-5 -115.62 0.95874 1.5
270 -0.00028944 -165.91 0.95881 1.5
264.98 0.001854 -1.5625 0.95881 1.5
260.11 0.0028339 -0.26563 0.95905 1.5
255.18 0.0035072 -0.40625 0.95917 1.4922
250.27 0.0037003 0.15625 0.95929 1.4922
245.33 0.0040145 0.30469 0.9596 1.5
240.37 0.0042253 0.13281 0.95978 1.4922
235.27 0.0043702 0.10156 0.95984 1.4922
230.29 0.0045104 0.28125 0.96003 1.4922
225.27 0.0045691 0.58594 0.95996 1.4922
220.35 0.0046764 0.67188 0.96039 1.4922
215.31 0.0046201 0.71875 0.96045 1.4922
210.4 0.0045801 0.55469 0.96051 1.4922
205.5 0.0046258 0.48438 0.96094 1.4922
200.43 0.0044566 0.26563 0.96088 1.4922
195.44 0.0045181 0.25781 0.96082 1.4922
190.25 0.0041304 -0.16406 0.96082 1.4922
185.25 0.0036483 -0.36719 0.9607 1.5
179.86 0.0026212 -0.52344 0.96082 1.5
174.8 -0.00076676 -173.27 0.96088 1.5078
169.87 -0.001606 -176.24 0.96057 1.5078
164.84 -0.0020213 -176.26 0.96064 1.5078
159.94 -0.0023651 -176.96 0.96039 1.5078
154.84 -0.0025277 -177.03 0.96009 1.5156
149.99 -0.002645 -176.72 0.9599 1.5156
144.98 -0.0028315 -176.79 0.9599 1.5078
140.01 -0.0025754 -176.87 0.95996 1.5078
135.23 -0.0026951 -176.95 0.95984 1.5078
130.09 -0.0026703 -177.46 0.95966 1.5078
124.98 -0.0027847 -176.81 0.95984 1.5
120.06 -0.0026727 -176.64 0.95941 1.5156
115.31 -0.0026841 -176.64 0.95905 1.5234
110.14 -0.0023494 -176.6 0.95893 1.5234
105.31 -0.0021162 -176.18 0.95899 1.5234
100.09 -0.0018325 -176.77 0.95923 1.5156
95.07 -0.0015187 -175.98 0.95935 1.5234
89.89 -0.00036669 -164.9 0.95911 1.5156
84.77 0.0016637 -1.7344 0.95941 1.5078
79.63 0.0026932 -0.26563 0.9596 1.5156
74.74 0.0032892 0.070313 0.95978 1.5234
69.79 0.0040603 0.46094 0.96015 1.5156
64.89 0.0042119 0.5 0.96051 1.5156
59.93 0.0046344 0.40625 0.96039 1.5078
54.95 0.0046502 0.046875 0.96057 1.5078
50 0.004766 0.64844 0.9607 1.5078
45.1 0.0047813 0.72657 0.96094 1.5078
40.09 0.0046959 0.67188 0.961 1.5156
35.09 0.0047999 0.10156 0.96106 1.5156
30.23 0.0048862 0.25 0.96106 1.5078
25.26 0.0050283 0.35156 0.96088 1.5156
20.3 0.004786 0.64063 0.96112 1.5156
15.37 0.0045314 0.3125 0.96125 1.5156
10.13 0.0042358 -0.125 0.96118 1.5156
5.16 0.0039125 0.023438 0.96112 1.5156
-0.02 0.0031185 -0.03125 0.96155 1.5078
-5.02 -0.00043726 -167.93 0.96155 1.5156
-9.97 -0.0012732 -176.27 0.96131 1.5156
-15.05 -0.0020461 -176.21 0.96094 1.5234
-19.94 -0.0020309 -176.62 0.96094 1.5234
-24.77 -0.002389 -177.24 0.96051 1.5234
-29.82 -0.0023971 -176.39 0.96015 1.5313
-34.69 -0.0024882 -177.13 0.96021 1.5234
-39.65 -0.0024366 -176.13 0.96015 1.5234
-44.54 -0.0022683 -176.32 0.96015 1.5234
-49.55 -0.0019198 -176.88 0.96088 1.5156
-54.52 -0.0020242 -176.54 0.96057 1.5234
-60.43 -0.0019636 -176.15 0.96045 1.5234
-65.36 -0.0017042 -176.7 0.96051 1.5156
-70.36 -0.0015154 -176.29 0.96057 1.5156
-75.42 -0.00141 -176.4 0.96033 1.5156
-80.46 -0.0008173 -175.4 0.96045 1.5156
-85.42 -0.00021172 -163.47 0.96057 1.5156
-90 0.00065232 -1.8359 0.96088 1.5156
270 0.0010309 -0.67188 0.96094 1.5156
264.98 0.0029593 0.25781 0.96088 1.5156
260.11 0.0038185 0.48438 0.96088 1.5156
255.18 0.0044546 0.85157 0.96131 1.5078
250.27 0.0047913 0.69532 0.96131 1.5156
245.33 0.0049057 1.0078 0.96149 1.5078
240.37 0.0051408 0.92969 0.96167 1.5078
235.27 0.0054431 0.97657 0.96186 1.5078
230.29 0.005703 1.1484 0.96192 1.5078
225.27 0.0056281 1.0078 0.96186 1.5078
220.35 0.0054708 0.71875 0.96174 1.5078
215.31 0.005374 0.8125 0.96167 1.5078
210.4 0.0049696 1.0078 0.96167 1.5078
205.5 0.0048328 0.75782 0.96161 1.5078
200.43 0.0042916 0.38281 0.96161 1.5156
195.44 0.0042033 1.3906 0.96155 1.5156
190.25 0.0036421 0.35938 0.96186 1.5078
185.25 0.0031362 0.52344 0.96186 1.5078
179.86 0.002357 0.023438 0.96174 1.5156
174.8 -0.0011468 -175.45 0.9618 1.5156
169.87 -0.0019417 -176.28 0.96149 1.5234
164.84 -0.0022068 -177.52 0.96137 1.5234
159.94 -0.0024986 -177.26 0.96076 1.5313
154.84 -0.0026341 -176.67 0.96094 1.5234
149.99 -0.0025535 -176.67 0.96076 1.5234
144.98 -0.0024834 -176.44 0.96051 1.5234
140.01 -0.0024023 -176.55 0.9607 1.5156
135.23 -0.0027647 -176.88 0.96033 1.5234
130.09 -0.0027061 -176.96 0.96009 1.5234
124.98 -0.0027266 -176.77 0.95972 1.5234
120.06 -0.0026608 -177.25 0.95941 1.5313
115.31 -0.0021567 -176.51 0.95972 1.5234
110.14 -0.0018191 -175.56 0.96015 1.5234
105.31 -0.0018168 -175.92 0.9599 1.5234
100.09 -0.0010524 -174.52 0.95984 1.5234
95.07 -0.0004344 -168.94 0.96009 1.5234
89.89 0.00054217 -8.5313 0.95978 1.5234
84.77 0.0024643 -0.91407 0.95984 1.5234
79.63 0.0036116 -0.3125 0.96009 1.5234
74.74 0.0041442 -0.17188 0.96033 1.5234
69.79 0.0045052 0.39063 0.96051 1.5234
64.89 0.0047922 0.19531 0.9607 1.5156
59.93 0.005188 0.28125 0.96057 1.5156
54.95 0.0054393 0.48438 0.96088 1.5156
50 0.0054126 0.4375 0.96112 1.5078
45.1 0.0055037 0.47656 0.96112 1.5156
40.09 0.0055185 0.32031 0.96131 1.5078
35.09 0.0055871 0.53125 0.96155 1.5078
30.23 0.0057912 0.66407 0.96161 1.5156
25.26 0.005467 0.61719 0.96161 1.5156
20.3 0.0051213 0.45313 0.96186 1.5156
15.37 0.0047465 0.45313 0.96174 1.5156
10.13 0.0045801 0.5625 0.96198 1.5156
5.16 0.0039325 0.125 0.96198 1.5156
-0.02 0.0032063 -0.23438 0.96192 1.5234
-5.02 -7.5818E-5 -149.86 0.96228 1.5156
-9.97 -0.00092841 -174.81 0.96204 1.5234
-15.05 -0.001739 -176.47 0.96167 1.5234
-19.94 -0.0018816 -176.1 0.96118 1.5234
-24.77 -0.0019531 -176.94 0.96125 1.5234
-29.82 -0.0020781 -176.27 0.96118 1.5234
-34.69 -0.0022564 -176.93 0.96131 1.5234
-39.65 -0.0022145 -176.86 0.96112 1.5234
-44.54 -0.0021301 -177.03 0.96131 1.5234
-49.55 -0.0021577 -176.76 0.96064 1.5234
-54.52 -0.0017877 -176.67 0.96094 1.5234
-60.43 -0.0020514 -176.96 0.9607 1.5234
-65.36 -0.0019846 -177 0.9607 1.5234
-70.36 -0.0018201 -176.43 0.96094 1.5234
-75.42 -0.0013666 -177.08 0.96112 1.5234
-80.46 -0.0011377 -175.79 0.96112 1.5234
-85.42 -0.00041771 -169.21 0.96094 1.5234
-90 0.00069857 -4.1563 0.9607 1.5234
270 0.00095797 -1.6797 0.96118 1.5234
264.98 0.0029845 0.29688 0.96118 1.5234
260.11 0.0038715 0.28125 0.96131 1.5234
255.18 0.0044375 0.53907 0.96125 1.5234
250.27 0.0050621 0.73438 0.96161 1.5234
245.33 0.005147 0.60157 0.9618 1.5156
240.37 0.0055332 0.29688 0.96125 1.5234
235.27 0.0055413 0.61719 0.96174 1.5234
230.29 0.0059023 0.89844 0.96204 1.5156
225.27 0.005827 0.72657 0.96216 1.5156
220.35 0.005899 0.83594 0.9621 1.5156
215.31 0.0059767 1.2188 0.96198 1.5078
210.4 0.0057712 0.77344 0.96216 1.5078
205.5 0.0057412 0.47656 0.96228 1.5078
200.43 0.0053611 0.38281 0.96228 1.5078
195.44 0.0052996 0.85157 0.96228 1.5156
190.25 0.0045705 0.41406 0.96222 1.5156
185.25 0.004282 0.48438 0.96228 1.5156
179.86 0.0030422 0.10156 0.96235 1.5234
174.8 -0.00047636 -173.92 0.96259 1.5078
169.87 -0.0013414 -175.77 0.96247 1.5156
164.84 -0.0019555 -177.5 0.96174 1.5234
159.94 -0.0024257 -177.39 0.96186 1.5156
154.84 -0.0027313 -177.07 0.96143 1.5313
149.99 -0.0033383 -177.46 0.96125 1.5234
144.98 -0.0029836 -177.45 0.96112 1.5234
140.01 -0.0032387 -177.57 0.96094 1.5234
135.23 -0.002965 -177.22 0.96064 1.5313
130.09 -0.0029774 -177.63 0.96082 1.5313
124.98 -0.002934 -177.31 0.96082 1.5234
120.06 -0.00279 -176.93 0.96094 1.5234
115.31 -0.002697 -177.52 0.96057 1.5313
110.14 -0.0022359 -176.87 0.96076 1.5313
105.31 -0.0018797 -176.38 0.961 1.5234
100.09 -0.0013509 -176.07 0.96112 1.5234
95.07 -0.00081969 -177.56 0.96131 1.5234
89.89 0.00040388 -3.5469 0.96137 1.5234
84.77 0.0023399 -0.94532 0.96143 1.5156
79.63 0.0034514 0.54688 0.96143 1.5234
74.74 0.0041528 0.42188 0.96161 1.5234
69.79 0.0045734 0.42969 0.96198 1.5156
64.89 0.0048828 0.84375 0.96204 1.5234
59.93 0.0050478 1.1641 0.96204 1.5234
54.95 0.0051942 0.92188 0.96235 1.5234
50 0.0052739 0.99219 0.96235 1.5234
45.1 0.005323 0.92969 0.96241 1.5234
40.09 0.0054684 1.0078 0.96235 1.5234
35.09 0.0054345 0.79688 0.96253 1.5234
30.23 0.0055542 0.98438 0.96253 1.5234
25.26 0.0052581 0.82032 0.96253 1.5234
20.3 0.0049744 0.625 0.96265 1.5234
15.37 0.0049024 0.28906 0.96265 1.5234
10.13 0.0048452 0.32813 0.96235 1.5313
5.16 0.0043092 0.023438 0.96228 1.5234
-0.02 0.0038343 0.10156 0.96259 1.5313
-5.02 0.00028467 -11.766 0.96289 1.5234
-9.97 -0.00037003 -168.65 0.96241 1.5313
-15.05 -0.00055218 -169.91 0.96271 1.5234
-19.94 -0.00093651 -173.18 0.96222 1.5313
-24.77 -0.0010891 -176.82 0.96204 1.5391
-29.82 -0.0011191 -174.34 0.96228 1.5313
-34.69 -0.0011706 -174.68 0.96216 1.5391
-39.65 -0.00079346 -175.4 0.96235 1.5234
-44.54 -0.00073004 -173.77 0.96222 1.5234
-49.55 -0.0010958 -173.87 0.96167 1.5313
-54.52 -0.0010104 -176.59 0.96155 1.5391
-60.43 -0.00076628 -174.9 0.96186 1.5391
-65.36 -0.00066376 -171.91 0.96186 1.5313
-70.36 -0.0002904 -165.86 0.9618 1.5313
-75.42 -5.1022E-5 -131.47 0.96192 1.5234
-80.46 0.00022888 -10.852 0.96174 1.5234
-85.42 0.00056363 -3.1328 0.9618 1.5313
-90 0.0018149 -0.78125 0.96167 1.5234
