Alpha(210mT) X DEG X DEG
30.23 0.0065856 1.9063 0.96424 1.5703
25.26 0.0069366 1.8359 0.96436 1.5625
20.3 0.0073433 1.5313 0.96399 1.5703
15.37 0.0076404 1.8281 0.96418 1.5703
10.13 0.0079518 1.4922 0.96399 1.5703
5.16 0.0082918 1.6484 0.96405 1.5703
-0.02 0.0085273 1.4844 0.9643 1.5703
-5.02 0.0067659 1.5234 0.96473 1.5703
-9.97 0.0057145 1.3438 0.96509 1.5703
-15.05 0.0051136 2.0156 0.96497 1.5703
-19.94 0.0044198 2.0469 0.96503 1.5703
-24.77 0.0038028 2.0625 0.96466 1.5781
-29.82 0.0037575 1.8984 0.96479 1.5703
-34.69 0.0032945 2.6016 0.96479 1.5703
-39.65 0.0025902 2.8125 0.96454 1.5781
-44.54 0.0021239 3.3828 0.96442 1.5859
-49.55 0.002512 2.2422 0.96515 1.5703
-54.52 0.0018683 3.125 0.96479 1.5703
-60.43 0.0014348 3.4844 0.96442 1.5703
-65.36 0.0015087 3.9531 0.96436 1.5703
-70.36 0.0011091 4.6719 0.96485 1.5703
-75.42 0.00063706 8.4298 0.96515 1.5625
-80.46 0.00032854 16.602 0.96503 1.5625
-85.42 0.00010681 44.328 0.96491 1.5547
-90 -3.4332E-5 109.27 0.96454 1.5625
270 -0.00017643 158.04 0.96393 1.5703
264.98 0.00095797 7.9922 0.96436 1.5547
260.11 0.0019598 3.3594 0.96399 1.5547
255.18 0.0025993 2.6563 0.96399 1.5547
250.27 0.002708 2.5703 0.96369 1.5547
245.33 0.0034924 2.7578 0.96405 1.5547
240.37 0.0040698 2.3516 0.96418 1.5469
235.27 0.0043965 1.9922 0.96399 1.5547
230.29 0.0044418 2.0938 0.96369 1.5625
225.27 0.0049124 2.0547 0.96363 1.5625
220.35 0.0053215 2.0391 0.96357 1.5547
215.31 0.0057512 1.9063 0.96381 1.5469
210.4 0.0061174 1.5625 0.96375 1.5547
205.5 0.0061236 1.5234 0.96369 1.5547
200.43 0.0063758 1.6797 0.96344 1.5703
195.44 0.0066152 1.5078 0.96344 1.5703
190.25 0.006794 1.6797 0.96344 1.5703
185.25 0.0071836 1.3125 0.96344 1.5625
179.86 0.0071779 1.5938 0.96399 1.5547
174.8 0.0053988 1.6016 0.96424 1.5625
169.87 0.0048766 1.8594 0.9646 1.5547
164.84 0.0041466 2 0.96485 1.5547
159.94 0.0036202 1.6641 0.96466 1.5625
154.84 0.0029998 1.6719 0.96454 1.5547
149.99 0.0029464 2.0781 0.96454 1.5547
144.98 0.002429 2.1797 0.96424 1.5703
140.01 0.0024634 1.8047 0.96442 1.5547
135.23 0.0018163 2.4063 0.96448 1.5547
130.09 0.0016675 2.6484 0.9643 1.5469
124.98 0.001184 2.8828 0.96479 1.5469
120.06 0.000947 3.7734 0.96466 1.5469
115.31 0.00046444 9.8751 0.96448 1.5469
110.14 1.955E-5 95.165 0.96442 1.5469
105.31 -0.00010967 153.62 0.96442 1.5469
100.09 -0.00050116 173.59 0.96436 1.5469
95.07 -0.00095034 177.01 0.96436 1.5391
89.89 -0.00095511 177.38 0.96448 1.5391
84.77 -0.00022841 158.07 0.96405 1.5391
79.63 0.00084305 9.7344 0.96412 1.5391
74.74 0.0014444 5.3985 0.96412 1.5469
69.79 0.0023036 3.0234 0.96412 1.5391
64.89 0.0026956 2.7344 0.96393 1.5391
59.93 0.0033827 2.2344 0.96369 1.5469
54.95 0.0038524 2.1484 0.96363 1.5469
50 0.0042658 1.9922 0.96393 1.5391
45.1 0.0045758 1.5859 0.96375 1.5469
40.09 0.0052171 2.0156 0.96393 1.5391
35.09 0.0055642 1.5938 0.96393 1.5469
30.23 0.0057707 1.7813 0.96357 1.5547
25.26 0.0063291 1.6797 0.96387 1.5469
20.3 0.0066133 1.8594 0.96363 1.5469
15.37 0.0069161 1.3594 0.96381 1.5469
10.13 0.0071521 1.4297 0.96381 1.5469
5.16 0.0074444 1.3359 0.96381 1.5469
-0.02 0.0074973 1.3672 0.96375 1.5547
-5.02 0.0058709 1.3984 0.96412 1.5469
-9.97 0.0049339 1.2344 0.96412 1.5547
-15.05 0.0042978 1.1406 0.96424 1.5469
-19.94 0.0035734 1.8125 0.9646 1.5469
-24.77 0.0031324 1.5938 0.96418 1.5547
-29.82 0.0030379 1.5391 0.96448 1.5469
-34.69 0.0025683 1.5547 0.96393 1.5547
-39.65 0.0021067 2.1719 0.96405 1.5547
-44.54 0.0022106 2.1797 0.96393 1.5469
-49.55 0.0016809 2.4844 0.96418 1.5469
-54.52 0.0013433 2.3203 0.96405 1.5469
-60.43 0.00089121 3.9297 0.96436 1.5391
-65.36 0.00041914 5.6875 0.96399 1.5469
-70.36 -0.0001545 155.8 0.96399 1.5469
-75.42 -0.00034571 168.8 0.96375 1.5469
-80.46 -0.00030852 174.16 0.96363 1.5547
-85.42 -0.00069142 175.46 0.96332 1.5547
-90 -0.0001998 166.49 0.9632 1.5469
270 -0.00036955 173.7 0.96302 1.5469
264.98 0.0010395 2.7891 0.96271 1.5469
260.11 0.0018978 2.6328 0.96296 1.5469
255.18 0.0025325 2.0859 0.96302 1.5469
250.27 0.0029063 1.8438 0.96302 1.5469
245.33 0.0033503 2.0391 0.96302 1.5469
240.37 0.0038958 1.9609 0.96363 1.5469
235.27 0.0040355 2.2656 0.96344 1.5469
230.29 0.0044899 2.0469 0.96381 1.5469
225.27 0.0050998 2.1094 0.96399 1.5391
220.35 0.0051718 1.7813 0.96363 1.5469
215.31 0.0052538 1.8438 0.96369 1.5469
210.4 0.0055852 1.9375 0.96375 1.5469
205.5 0.0059758 1.5313 0.96369 1.5469
200.43 0.0062719 1.5781 0.96357 1.5547
195.44 0.0066219 1.6172 0.96381 1.5469
190.25 0.0069752 1.4844 0.96375 1.5547
185.25 0.0072737 1.3281 0.96393 1.5469
179.86 0.0073142 1.3125 0.96369 1.5547
174.8 0.0054417 1.4375 0.9643 1.5469
169.87 0.0044666 1.4219 0.96418 1.5547
164.84 0.0039664 1.7813 0.96412 1.5547
159.94 0.0034309 1.7656 0.9643 1.5469
154.84 0.0031142 1.7344 0.96399 1.5469
149.99 0.0025172 2.0938 0.96399 1.5547
144.98 0.0024767 1.8594 0.96405 1.5469
140.01 0.00211 1.9688 0.96424 1.5469
135.23 0.0015612 1.7109 0.96399 1.5469
130.09 0.0014253 1.9688 0.96381 1.5469
124.98 0.0011263 1.2266 0.96399 1.5469
120.06 0.00065661 3.9219 0.96399 1.5469
115.31 0.00053788 3.875 0.96393 1.5469
110.14 0.00013208 18.289 0.96387 1.5469
105.31 -0.00028324 171.41 0.96412 1.5391
100.09 -0.00056267 177.54 0.96381 1.5469
95.07 -0.00080061 179.4 0.96381 1.5469
89.89 -0.00030136 174.91 0.96363 1.5469
84.77 0.0003686 6.8047 0.96351 1.5391
79.63 0.0015679 3.1328 0.96308 1.5391
74.74 0.0024247 2.4297 0.9632 1.5313
69.79 0.0030828 1.9844 0.96314 1.5313
64.89 0.0035582 1.4688 0.96308 1.5313
59.93 0.0038552 1.8359 0.96296 1.5313
54.95 0.0044623 1.5703 0.96296 1.5313
50 0.0048795 1.5391 0.96326 1.5313
45.1 0.0053716 1.7578 0.96314 1.5391
40.09 0.005414 1.4297 0.9632 1.5313
35.09 0.0060907 1.7813 0.96344 1.5313
30.23 0.0065179 1.7422 0.96326 1.5313
25.26 0.0065232 1.4609 0.96351 1.5313
20.3 0.0070787 1.5469 0.96332 1.5391
15.37 0.007216 1.3438 0.96326 1.5391
10.13 0.0077391 1.3203 0.96326 1.5391
5.16 0.0079356 1.4141 0.96332 1.5313
-0.02 0.0080739 1.1797 0.96357 1.5391
-5.02 0.0063606 1.1641 0.96338 1.5469
-9.97 0.0056019 1.3984 0.9643 1.5313
-15.05 0.0049682 1.2109 0.96436 1.5391
-19.94 0.0037985 1.3438 0.96387 1.5469
-24.77 0.0034967 1.1953 0.96375 1.5469
-29.82 0.0032616 1.2031 0.96381 1.5469
-34.69 0.0027099 0.77344 0.96412 1.5391
-39.65 0.0025039 1.3438 0.96363 1.5469
-44.54 0.0022168 1.0313 0.96344 1.5469
-49.55 0.0019107 0.92188 0.96369 1.5469
-54.52 0.0019755 1.8047 0.96381 1.5469
-60.43 0.0012193 2.6953 0.96387 1.5469
-65.36 0.00094366 1.1094 0.96332 1.5469
-70.36 0.00035763 0.97657 0.96302 1.5547
-75.42 0.00027895 7.211 0.96332 1.5469
-80.46 0.00038147 7.8985 0.96381 1.5391
-85.42 -0.00032187 172.22 0.96363 1.5469
-90 -3.3379E-6 79.172 0.96338 1.5469
270 0.00031758 5.6797 0.96344 1.5391
264.98 0.0012226 1.8984 0.96296 1.5391
260.11 0.0023432 1.3438 0.96308 1.5313
255.18 0.0028339 1.7813 0.9632 1.5313
250.27 0.0031538 1.3828 0.96296 1.5391
245.33 0.0037089 1.8359 0.96302 1.5391
240.37 0.0040436 1.7266 0.96289 1.5391
235.27 0.0044008 1.6563 0.96314 1.5313
230.29 0.0047374 1.9688 0.96326 1.5313
225.27 0.0049725 1.5547 0.96308 1.5391
220.35 0.0053048 1.5078 0.96308 1.5391
215.31 0.0056329 1.4766 0.96302 1.5391
210.4 0.005723 1.3203 0.96302 1.5469
205.5 0.0061632 1.1172 0.96283 1.5469
200.43 0.0063072 1.4141 0.96277 1.5391
195.44 0.0065718 1.1797 0.96296 1.5391
190.25 0.0068846 1.1953 0.96302 1.5391
185.25 0.0072694 1.3203 0.96296 1.5391
179.86 0.0073953 1.2344 0.96332 1.5391
174.8 0.0056858 1.3203 0.96363 1.5469
169.87 0.0049138 1.1094 0.96399 1.5391
164.84 0.0040841 1.2422 0.96369 1.5469
159.94 0.0034991 1.1016 0.96332 1.5469
154.84 0.003118 0.89063 0.96351 1.5469
149.99 0.0026999 1.0234 0.96338 1.5469
144.98 0.0021973 0.85157 0.96344 1.5469
140.01 0.0018525 1.5625 0.96332 1.5469
135.23 0.0014982 1.9141 0.9632 1.5469
130.09 0.0011902 1.3359 0.9632 1.5469
124.98 0.00078297 1.6016 0.96326 1.5391
120.06 0.0002923 0.91407 0.96344 1.5391
115.31 0.00013113 -0.15625 0.96314 1.5391
110.14 -0.0001502 177.97 0.96357 1.5391
105.31 -0.00033283 178.05 0.96344 1.5391
100.09 -0.00060034 179.33 0.96363 1.5234
95.07 -0.00092268 179.09 0.96393 1.5156
89.89 -0.00076914 -179.09 0.96363 1.5234
84.77 0.00026608 3.9688 0.96326 1.5234
79.63 0.001061 2.1563 0.96289 1.5234
74.74 0.0015359 0.40625 0.96265 1.5234
69.79 0.0020647 1.1875 0.96271 1.5234
64.89 0.0026207 1.9609 0.96265 1.5234
59.93 0.0031819 1.1719 0.96289 1.5234
54.95 0.0035429 1.4141 0.96296 1.5234
50 0.0040641 1.4531 0.96253 1.5313
45.1 0.0044418 1.3281 0.96289 1.5234
40.09 0.0046921 1.0156 0.96277 1.5234
35.09 0.0051208 1.5078 0.96271 1.5313
30.23 0.0053096 1.2656 0.96277 1.5313
25.26 0.0056887 1.3984 0.96289 1.5313
20.3 0.0061756 1.4453 0.96326 1.5234
15.37 0.0063291 1.1328 0.96296 1.5234
10.13 0.0064631 1.0156 0.96302 1.5234
5.16 0.0068455 1.0391 0.96302 1.5234
-0.02 0.0069843 1.1094 0.96314 1.5234
-5.02 0.0050736 0.67969 0.96344 1.5313
-9.97 0.0041495 0.5625 0.96326 1.5391
-15.05 0.0036626 0.40625 0.96351 1.5313
-19.94 0.0031381 0.97657 0.96357 1.5313
-24.77 0.0027275 0.10938 0.96344 1.5313
-29.82 0.0022903 0.36719 0.96332 1.5313
-34.69 0.0017352 0.38281 0.96332 1.5313
-39.65 0.00099898 0 0.96289 1.5391
-44.54 0.00086642 -0.79688 0.96302 1.5391
-49.55 0.0007186 -0.46875 0.96314 1.5313
-54.52 0.00047875 -0.20313 0.96344 1.5234
-60.43 0.00016928 -0.125 0.96369 1.5234
-65.36 0.00017023 0.46094 0.96332 1.5234
-70.36 -0.00034809 -177.5 0.9632 1.5234
-75.42 -0.00068522 -177.27 0.96296 1.5313
-80.46 -0.00097323 -176.09 0.96302 1.5156
-85.42 -0.0010991 -178.38 0.96326 1.5156
-90 -0.0011125 -179.03 0.96308 1.5156
270 -0.0012198 -179.26 0.96289 1.5156
264.98 -0.0003295 179.66 0.96289 1.5156
260.11 0.00057888 3.4063 0.96271 1.5078
255.18 0.0011148 1.6875 0.96235 1.5156
250.27 0.0018249 2.125 0.96271 1.5078
245.33 0.0024657 2.5313 0.96271 1.5078
240.37 0.0028925 1.5313 0.96265 1.5156
235.27 0.0032625 1.4453 0.96253 1.5156
230.29 0.0036793 1.6172 0.96283 1.5078
225.27 0.0040488 1.9375 0.96277 1.5156
220.35 0.0040322 1.5234 0.96259 1.5156
215.31 0.0043946 1.5703 0.96271 1.5078
210.4 0.0046273 1.2344 0.96253 1.5156
205.5 0.0046902 1.3203 0.96265 1.5156
200.43 0.0047489 1.4063 0.96277 1.5078
195.44 0.0050845 1.5703 0.96296 1.5
190.25 0.0052243 1.2422 0.96296 1.5078
185.25 0.0051995 1.3125 0.96289 1.5156
179.86 0.0053125 1.3672 0.96308 1.5156
174.8 0.003654 1.1719 0.96338 1.5234
169.87 0.0029264 1.4453 0.96369 1.5156
164.84 0.002203 1.2656 0.96375 1.5234
159.94 0.0018954 0.82032 0.96363 1.5156
154.84 0.0015702 -0.14844 0.96338 1.5234
149.99 0.001267 -0.5625 0.96338 1.5156
144.98 0.00086689 -1.8438 0.96296 1.5234
140.01 0.0006342 -3.0469 0.96283 1.5234
135.23 0.00018644 -8.5938 0.96289 1.5234
130.09 7.2003E-5 -24.672 0.96253 1.5234
124.98 -0.00034714 -173.1 0.96314 1.5156
120.06 -0.00054837 -175.63 0.96289 1.5234
115.31 -0.00083018 -177.27 0.96283 1.5234
110.14 -0.0011511 -178.7 0.96338 1.5156
105.31 -0.0014181 -178.14 0.96326 1.5
100.09 -0.0021052 -179.9 0.96296 1.5078
95.07 -0.001997 -178.73 0.9632 1.5
89.89 -0.0016823 -179.84 0.96296 1.5078
84.77 -0.00075341 -177.72 0.96259 1.5156
79.63 0.00035381 2.7891 0.96253 1.5078
74.74 0.0011387 1.0703 0.96228 1.5156
69.79 0.001751 2.3438 0.96247 1.5156
64.89 0.0023456 2.1172 0.96259 1.5078
59.93 0.0026102 1.2656 0.96265 1.5156
54.95 0.0032592 1.8906 0.96241 1.5156
50 0.0035558 1.6641 0.96222 1.5234
45.1 0.004273 1.6172 0.96253 1.5156
40.09 0.0046621 1.4531 0.96259 1.5156
35.09 0.0048728 1.0703 0.96247 1.5234
30.23 0.0055461 1.3672 0.96253 1.5234
25.26 0.0057912 1.0859 0.96235 1.5234
20.3 0.0063792 1.1328 0.96259 1.5234
15.37 0.00667 1.0938 0.96289 1.5234
10.13 0.0068608 1.2344 0.96296 1.5156
5.16 0.0069719 1.0625 0.96289 1.5234
-0.02 0.0071264 0.89844 0.96259 1.5234
-5.02 0.0054884 0.77344 0.9632 1.5234
-9.97 0.0046473 0.75782 0.96338 1.5234
-15.05 0.0039826 0.78907 0.96302 1.5313
-19.94 0.0033612 0.78907 0.96326 1.5313
-24.77 0.0027375 0.69532 0.96308 1.5391
-29.82 0.0021906 0.61719 0.96271 1.5469
-34.69 0.0018768 0.4375 0.96259 1.5469
-39.65 0.0016685 0.55469 0.96289 1.5391
-44.54 0.0013266 0.5 0.96296 1.5391
-49.55 0.0013785 0.50782 0.96296 1.5313
-54.52 0.0010281 0.21875 0.96302 1.5313
-60.43 0.00073862 1.1484 0.96296 1.5234
-65.36 0.00056601 -1.7109 0.96289 1.5234
-70.36 0.00030041 -4.125 0.96259 1.5234
-75.42 -8.6308E-5 -166.96 0.96271 1.5234
-80.46 -0.00017738 -169.54 0.96259 1.5234
-85.42 -0.00040245 179.66 0.96265 1.5234
-90 -0.00053263 -176.64 0.96216 1.5234
