Alpha(210mT) X DEG X DEG
-49.55 -0.00092411 111.58 0.93335 -0.10156
-54.52 -0.0012665 118.01 0.93335 -0.10938
-60.43 -0.0015841 123.66 0.93341 -0.10156
-65.36 -0.0018158 127.19 0.93354 -0.10156
-70.36 -0.0022116 132.83 0.93348 -0.10938
-75.42 -0.0025683 137.63 0.93354 -0.10156
-80.46 -0.0028258 139.48 0.93372 -0.10156
-85.42 -0.0033627 144.13 0.93366 -0.10938
-90 -0.0039111 148.17 0.9336 -0.10156
270 -0.0038738 147.59 0.93366 -0.10938
264.98 -0.0042153 149.56 0.93348 -0.10938
260.11 -0.0045414 151.41 0.93341 -0.10938
255.18 -0.0047474 152.36 0.93341 -0.10156
250.27 -0.0050583 153.4 0.93323 -0.10156
245.33 -0.0053053 154.13 0.93299 -0.10156
240.37 -0.0054598 155.24 0.93287 -0.10938
235.27 -0.0054388 155.35 0.93311 -0.10938
230.29 -0.0054064 154.77 0.93305 -0.10156
225.27 -0.0054083 154.96 0.93305 -0.10156
220.35 -0.0053473 154.56 0.93329 -0.10156
215.31 -0.0053158 154.05 0.93311 -0.10938
210.4 -0.0052367 153.59 0.93305 -0.10156
205.5 -0.0049897 152.86 0.93287 -0.10156
200.43 -0.004716 151.46 0.93287 -0.10156
195.44 -0.0044394 150.25 0.93262 -0.10156
190.25 -0.0040398 148.48 0.93262 -0.10938
185.25 -0.003583 144.82 0.93274 -0.10938
179.86 -0.003006 139.71 0.93274 -0.10938
174.8 -0.0023985 133.46 0.93293 -0.10938
169.87 -0.0020418 129.81 0.93268 -0.10938
164.84 -0.0018377 126.64 0.9328 -0.10938
159.94 -0.0016947 124.81 0.93287 -0.10938
154.84 -0.0017977 126.33 0.93293 -0.10938
149.99 -0.0018854 127.48 0.93287 -0.10938
144.98 -0.0019875 129.01 0.93311 -0.10938
140.01 -0.0022097 132.24 0.93299 -0.10938
135.23 -0.0023737 134.36 0.93293 -0.11719
130.09 -0.0025988 136.37 0.93311 -0.10938
124.98 -0.0027895 138.98 0.93311 -0.10938
120.06 -0.003068 142.46 0.93305 -0.10938
115.31 -0.0032673 142.77 0.93305 -0.11719
110.14 -0.0036097 145.34 0.93311 -0.11719
105.31 -0.0039597 147.99 0.93305 -0.10938
100.09 -0.0043478 150.38 0.93311 -0.10938
95.07 -0.0047121 151.99 0.93323 -0.11719
89.89 -0.005107 153.29 0.93329 -0.10938
84.77 -0.005538 155.27 0.93323 -0.10938
79.63 -0.0059853 156.5 0.93305 -0.11719
74.74 -0.0062495 157.38 0.9328 -0.125
69.79 -0.0063095 157.55 0.93293 -0.125
64.89 -0.0063639 157.5 0.93287 -0.11719
59.93 -0.006444 157.57 0.93293 -0.125
54.95 -0.0063744 157.31 0.93305 -0.11719
50 -0.006342 156.95 0.93311 -0.11719
45.1 -0.0065155 157.78 0.93305 -0.11719
40.09 -0.0063954 157.34 0.93305 -0.10938
35.09 -0.0062113 156.4 0.93305 -0.10938
30.23 -0.0060406 155.95 0.93299 -0.10938
25.26 -0.005806 154.99 0.93299 -0.10938
20.3 -0.0056315 154.91 0.93274 -0.10938
15.37 -0.0053387 153.39 0.93299 -0.10938
10.13 -0.004982 151.81 0.93287 -0.10938
5.16 -0.0044546 149.27 0.93293 -0.10156
-0.02 -0.0040474 147.24 0.93293 -0.10156
-5.02 -0.0035505 143.43 0.93274 -0.10938
-9.97 -0.0031548 140.87 0.93274 -0.10938
-15.05 -0.0028505 137.82 0.93299 -0.10938
-19.94 -0.0027781 137.02 0.93323 -0.10938
-24.77 -0.0027313 136.27 0.93335 -0.10938
-29.82 -0.00278 136.34 0.93335 -0.10938
-34.69 -0.0027504 136.02 0.93378 -0.10938
-39.65 -0.0028916 138.1 0.9336 -0.10938
-44.54 -0.003089 140.31 0.93348 -0.10938
-49.55 -0.0033179 142.3 0.93348 -0.11719
-54.52 -0.0034208 142.71 0.9336 -0.10938
-60.43 -0.0036574 144.46 0.9336 -0.10938
-65.36 -0.0040016 147.09 0.93366 -0.10938
-70.36 -0.0043841 148.88 0.93366 -0.10938
-75.42 -0.0045853 149.59 0.93366 -0.10938
-80.46 -0.0049839 151.71 0.9336 -0.10938
-85.42 -0.0053072 153.28 0.93341 -0.10938
-90 -0.0056229 154.45 0.93341 -0.10938
270 -0.0055676 154.27 0.93335 -0.10938
264.98 -0.0058575 155.27 0.93366 -0.10156
260.11 -0.0061636 156.24 0.93341 -0.10938
255.18 -0.0064354 157.57 0.93329 -0.10938
250.27 -0.00665 157.89 0.93311 -0.11719
245.33 -0.0067406 157.73 0.93299 -0.10938
240.37 -0.0068341 158.69 0.93287 -0.10938
235.27 -0.0067788 158.74 0.93299 -0.11719
230.29 -0.0067797 158.16 0.93293 -0.11719
225.27 -0.0067301 158.33 0.93274 -0.125
220.35 -0.0068131 158.38 0.93268 -0.125
215.31 -0.006485 156.88 0.9328 -0.11719
210.4 -0.0063277 156.58 0.93256 -0.11719
205.5 -0.0061274 155.58 0.93268 -0.11719
200.43 -0.0060902 155.58 0.93274 -0.11719
195.44 -0.0058527 154.74 0.93262 -0.125
190.25 -0.0056401 153.56 0.93256 -0.11719
185.25 -0.0052195 152.12 0.93268 -0.125
179.86 -0.0046702 149.72 0.93262 -0.11719
174.8 -0.0040989 146.38 0.93274 -0.11719
169.87 -0.0036163 142.81 0.93299 -0.11719
164.84 -0.0035 142.16 0.93305 -0.11719
159.94 -0.0034781 141.96 0.93311 -0.125
154.84 -0.0034943 141.73 0.93341 -0.11719
149.99 -0.0035524 143.28 0.93348 -0.10938
144.98 -0.0036612 143.28 0.93378 -0.10938
140.01 -0.0039816 145.58 0.93378 -0.10938
135.23 -0.0042239 146.65 0.93396 -0.10938
130.09 -0.0044613 148.63 0.93402 -0.125
124.98 -0.0048247 150.56 0.93402 -0.10938
120.06 -0.0049458 151.41 0.93409 -0.10938
115.31 -0.0051441 151.78 0.93433 -0.10938
110.14 -0.0053654 153.24 0.93445 -0.10938
105.31 -0.005662 153.59 0.93457 -0.10938
100.09 -0.0060664 155.09 0.93451 -0.10938
95.07 -0.006444 156.43 0.93457 -0.10938
89.89 -0.0069027 157.86 0.93451 -0.10938
84.77 -0.0074473 159.26 0.93433 -0.10938
79.63 -0.0077076 159.64 0.93433 -0.10938
74.74 -0.0079041 160.16 0.93421 -0.10156
69.79 -0.0079871 160.27 0.93421 -0.10938
64.89 -0.0080863 160.42 0.93421 -0.10156
59.93 -0.0081225 160.45 0.93421 -0.10938
54.95 -0.0081435 160.06 0.93396 -0.10938
50 -0.0081206 160.03 0.93402 -0.10156
45.1 -0.0080224 160.33 0.93402 -0.093751
40.09 -0.0078745 159.78 0.93378 -0.10938
35.09 -0.0076437 159.27 0.93396 -0.093751
30.23 -0.0073834 158.7 0.93378 -0.10156
25.26 -0.0071488 157.53 0.93372 -0.10156
20.3 -0.0069151 157.27 0.93341 -0.093751
15.37 -0.0064831 156.14 0.93372 -0.093751
10.13 -0.0062037 155.05 0.93348 -0.093751
5.16 -0.0057593 153.07 0.93354 -0.10938
-0.02 -0.00523 151.5 0.93341 -0.093751
-5.02 -0.004776 149.07 0.93378 -0.093751
-9.97 -0.0044308 147.54 0.93378 -0.10156
-15.05 -0.0041781 145.36 0.93409 -0.10156
-19.94 -0.0039606 144.29 0.93433 -0.093751
-24.77 -0.00387 143.5 0.93457 -0.10156
-29.82 -0.0040541 144.87 0.93451 -0.10156
-34.69 -0.0041294 144.93 0.93476 -0.10938
-39.65 -0.0043488 146.62 0.93482 -0.093751
-44.54 -0.0043879 146.92 0.9347 -0.10156
-49.55 -0.0045843 148.5 0.93488 -0.093751
-54.52 -0.0047608 149.03 0.93488 -0.093751
-60.43 -0.0049935 150.06 0.93494 -0.093751
-65.36 -0.0051594 150.88 0.93494 -0.093751
-70.36 -0.0054779 151.95 0.93482 -0.093751
-75.42 -0.0057888 153.66 0.93494 -0.10156
-80.46 -0.0062046 154.72 0.93518 -0.085938
-85.42 -0.006711 156.41 0.93488 -0.093751
-90 -0.0072232 157.56 0.93482 -0.10156
270 -0.007371 157.89 0.935 -0.093751
264.98 -0.0078621 159.02 0.93464 -0.093751
260.11 -0.0081521 160.24 0.93464 -0.093751
255.18 -0.008379 160.45 0.93451 -0.093751
250.27 -0.0084315 161.02 0.93439 -0.093751
245.33 -0.0085221 160.6 0.93439 -0.093751
240.37 -0.00842 160.78 0.93427 -0.093751
235.27 -0.0083428 160.66 0.93421 -0.085938
230.29 -0.0082713 160.04 0.93421 -0.085938
225.27 -0.008132 160.09 0.93402 -0.093751
220.35 -0.0079842 159.66 0.93402 -0.093751
215.31 -0.0077429 159.08 0.93427 -0.078126
210.4 -0.0076533 158.57 0.93433 -0.085938
205.5 -0.0072966 157.7 0.93415 -0.085938
200.43 -0.0071631 157.55 0.93402 -0.093751
195.44 -0.006732 155.92 0.93433 -0.085938
190.25 -0.0064631 155.45 0.93402 -0.093751
185.25 -0.0060778 153.86 0.93396 -0.093751
179.86 -0.0053168 150.81 0.93415 -0.093751
174.8 -0.0047026 148.27 0.93433 -0.093751
169.87 -0.0043774 146.33 0.93433 -0.093751
164.84 -0.0042954 145.74 0.93433 -0.093751
159.94 -0.0042582 145.57 0.93457 -0.093751
154.84 -0.0042305 146.09 0.9347 -0.093751
149.99 -0.0042792 145.74 0.9347 -0.093751
144.98 -0.0041867 146 0.93488 -0.093751
140.01 -0.0044279 147.52 0.9347 -0.10156
135.23 -0.0045128 147.7 0.93482 -0.093751
130.09 -0.0046625 148.16 0.93494 -0.093751
124.98 -0.0049992 149.75 0.93506 -0.093751
120.06 -0.005229 151.52 0.93518 -0.093751
115.31 -0.0054179 152.27 0.93506 -0.093751
110.14 -0.005826 153.03 0.93531 -0.093751
105.31 -0.0062285 155.18 0.93543 -0.085938
100.09 -0.0068608 156.77 0.93543 -0.085938
95.07 -0.0074816 158.19 0.93549 -0.078126
89.89 -0.0078793 158.78 0.93555 -0.078126
84.77 -0.0083237 160.14 0.93561 -0.085938
79.63 -0.008545 160.58 0.93543 -0.078126
74.74 -0.0086013 160.37 0.93549 -0.085938
69.79 -0.0086127 160.59 0.93543 -0.085938
64.89 -0.00871 160.96 0.93531 -0.078126
59.93 -0.0086384 160.49 0.93531 -0.078126
54.95 -0.0086604 160.94 0.93512 -0.078126
50 -0.0085698 160.42 0.93531 -0.085938
45.1 -0.0085641 160.16 0.93525 -0.078126
40.09 -0.0085126 160.14 0.93525 -0.078126
35.09 -0.0084592 159.38 0.93537 -0.078126
30.23 -0.0082188 159.35 0.93525 -0.078126
25.26 -0.0080739 158.82 0.93531 -0.078126
20.3 -0.0077706 158.62 0.93531 -0.062501
15.37 -0.0074988 157.9 0.93531 -0.070313
10.13 -0.0072489 156.32 0.93537 -0.078126
5.16 -0.0069151 155.78 0.93561 -0.078126
-0.02 -0.006341 154.22 0.93555 -0.070313
-5.02 -0.0058756 152.74 0.93561 -0.070313
-9.97 -0.0054751 150.65 0.93592 -0.078126
-15.05 -0.0053168 150.34 0.93604 -0.078126
-19.94 -0.0052004 149.91 0.93616 -0.070313
-24.77 -0.0050459 149.33 0.93622 -0.078126
-29.82 -0.0049839 149.09 0.93622 -0.070313
-34.69 -0.0049372 148.85 0.93634 -0.062501
-39.65 -0.0048685 147.77 0.93653 -0.078126
-44.54 -0.0049849 148.92 0.93653 -0.070313
-49.55 -0.0049839 149.56 0.93641 -0.062501
-54.52 -0.005209 150.29 0.93671 -0.078126
-60.43 -0.0054341 150.73 0.93653 -0.062501
-65.36 -0.0057392 152.2 0.93653 -0.062501
-70.36 -0.0059519 153.21 0.93653 -0.054688
-75.42 -0.006279 154.17 0.93634 -0.062501
-80.46 -0.0067416 155.14 0.93634 -0.054688
-85.42 -0.0072689 157.11 0.93634 -0.054688
-90 -0.0076218 157.99 0.93628 -0.062501
270 -0.0075369 157.72 0.93634 -0.062501
264.98 -0.0078679 158.85 0.93616 -0.054688
260.11 -0.0081206 159.18 0.93604 -0.054688
255.18 -0.0084248 160.04 0.93616 -0.062501
250.27 -0.0087519 160.47 0.93598 -0.054688
245.33 -0.0088206 160.7 0.93598 -0.054688
240.37 -0.0091515 160.85 0.9361 -0.054688
235.27 -0.0092126 161.46 0.93592 -0.054688
230.29 -0.0092154 161.18 0.9361 -0.054688
225.27 -0.0091487 161.04 0.93604 -0.046875
220.35 -0.00875 159.93 0.93616 -0.054688
215.31 -0.008525 159.75 0.9361 -0.054688
210.4 -0.0083581 159.25 0.93598 -0.054688
205.5 -0.0083476 159.46 0.93598 -0.054688
200.43 -0.0080691 158.27 0.93598 -0.054688
195.44 -0.0077372 157.94 0.9358 -0.054688
190.25 -0.007186 156.31 0.93598 -0.054688
185.25 -0.0066939 154.99 0.93598 -0.054688
179.86 -0.0060101 152.58 0.93592 -0.054688
174.8 -0.005292 149.58 0.93592 -0.054688
169.87 -0.0048828 147.74 0.9361 -0.054688
164.84 -0.0045834 146.43 0.93616 -0.054688
159.94 -0.0044127 145.52 0.93622 -0.054688
154.84 -0.0044556 145.35 0.93653 -0.054688
149.99 -0.0045796 146.38 0.93671 -0.054688
144.98 -0.0046921 146.64 0.93683 -0.054688
140.01 -0.0048619 147.99 0.93689 -0.039063
135.23 -0.0049649 148.55 0.93683 -0.046875
130.09 -0.0049906 149.31 0.93702 -0.039063
124.98 -0.0051375 149.28 0.93702 -0.046875
120.06 -0.0052119 149.71 0.9372 -0.046875
115.31 -0.0055008 151.09 0.93708 -0.046875
110.14 -0.0057249 151.88 0.9372 -0.039063
105.31 -0.0059605 152.68 0.93738 -0.046875
100.09 -0.0064307 154.72 0.93714 -0.046875
95.07 -0.0068074 155.72 0.93714 -0.046875
89.89 -0.0070982 155.69 0.93726 -0.046875
84.77 -0.0076599 157.69 0.93702 -0.046875
79.63 -0.0080348 158.45 0.93689 -0.046875
74.74 -0.0083152 159.24 0.93677 -0.039063
69.79 -0.0083781 159.14 0.93683 -0.046875
64.89 -0.0083342 159 0.93683 -0.039063
59.93 -0.0084544 159.57 0.93695 -0.03125
54.95 -0.0083943 159.45 0.93683 -0.03125
50 -0.0082408 158.88 0.93677 -0.03125
45.1 -0.0081244 158.37 0.93665 -0.03125
40.09 -0.0079995 158.29 0.93653 -0.03125
35.09 -0.0077105 157.37 0.93659 -0.03125
30.23 -0.0075064 156.96 0.93653 -0.03125
25.26 -0.007268 156.85 0.93665 -0.03125
20.3 -0.0068598 155.21 0.93659 -0.03125
15.37 -0.0064001 153.61 0.93653 -0.03125
10.13 -0.0060053 152.3 0.93653 -0.023438
5.16 -0.0055914 150.56 0.93647 -0.03125
-0.02 -0.0049744 147.52 0.93683 -0.023438
-5.02 -0.0045061 145.6 0.93665 -0.03125
-9.97 -0.0041829 143.39 0.93695 -0.023438
-15.05 -0.0038548 141.06 0.93726 -0.023438
-19.94 -0.0037193 139.93 0.93744 -0.023438
-24.77 -0.0035544 139.07 0.93775 -0.015625
-29.82 -0.0035801 139.41 0.93787 -0.015625
-34.69 -0.0036421 138.84 0.93799 -0.015625
-39.65 -0.0036411 139.2 0.93811 -0.015625
-44.54 -0.0036526 138.96 0.9383 -0.015625
-49.55 -0.003768 140.09 0.93817 -0.0078126
-54.52 -0.0038996 141.12 0.93817 -0.0078126
-60.43 -0.0041437 142.95 0.93836 -0.015625
-65.36 -0.0042973 143.6 0.93836 -0.015625
-70.36 -0.0047903 146.23 0.9383 -0.0078126
-75.42 -0.0051012 148.58 0.93836 0
-80.46 -0.0053635 149.39 0.93842 -0.0078126
-85.42 -0.005702 150.77 0.93842 -0.0078126
-90 -0.0060196 152.33 0.93836 -0.0078126
