#Alpha(50mT) X DEG X DEG
270.42 0.0017147 -63.219 0.13629 2.5469
275.43 0.001689 -63.625 0.13617 2.5156
280.53 0.0015869 -64.899 0.13623 2.6094
285.7 0.0014896 -66.461 0.13617 2.5313
289.81 0.0014076 -67.711 0.13617 2.5781
295.59 0.0012732 -69.665 0.13611 2.6172
299.91 0.0011692 -71.211 0.13617 2.5313
304.84 0.0010605 -72.915 0.13617 2.5156
309.79 0.00095272 -74.618 0.13605 2.7031
315.08 0.00083256 -76.461 0.13617 2.5313
320.33 0.00067234 -79.086 0.13629 2.5859
325.3 0.00059319 -80.399 0.13635 2.4844
330.31 0.00050354 -81.774 0.13629 2.5156
335.64 0.00034714 -84.344 0.13617 2.5156
340.66 0.00027561 -85.54 0.13617 2.5313
345.61 0.00019836 -86.805 0.13623 2.6328
350.69 0.00012016 -88.024 0.13623 2.5469
354.75 9.7275E-5 -88.438 0.13623 2.6016
360.21 0.00011444 -88.18 0.13629 2.6094
0.2 0.00012493 -88.001 0.13617 2.5859
5.01 0.00015926 -87.383 0.13629 2.5156
9.78 0.00022984 -86.235 0.13617 2.6016
14.66 0.00032234 -84.774 0.13629 2.6094
20.55 0.00045586 -82.586 0.13611 2.6484
25.1 0.00057412 -80.602 0.13623 2.5781
29.95 0.00066662 -79.172 0.13635 2.6016
34.87 0.00081063 -76.868 0.13623 2.5781
40.29 0.00095082 -74.579 0.13623 2.6016
45.28 0.001091 -72.383 0.13611 2.7109
49.72 0.0011835 -70.969 0.13623 2.6563
55.38 0.0013571 -68.352 0.13617 2.6328
60.13 0.0014744 -66.563 0.13629 2.5703
64.95 0.0015726 -65.258 0.13623 2.6875
70.47 0.0017166 -63.227 0.13635 2.5156
75.53 0.001791 -62.086 0.13617 2.6172
80.51 0.0018063 -62.008 0.13605 2.6563
85.78 0.0018034 -61.985 0.13629 2.6563
89.74 0.0017757 -62.492 0.13617 2.6172
95.07 0.0016985 -63.586 0.13629 2.6094
100.31 0.0015917 -64.907 0.13623 2.5859
105.56 0.0014982 -66.305 0.13629 2.6563
109.76 0.0014019 -67.758 0.13617 2.6328
115.28 0.0012703 -69.688 0.13611 2.7031
120.24 0.001154 -71.547 0.13611 2.6406
125.66 0.0010719 -72.797 0.13623 2.6094
130.64 0.00093174 -74.938 0.13605 2.6719
134.96 0.00081444 -76.891 0.13611 2.6172
139.98 0.00070858 -78.547 0.13611 2.5781
145.04 0.00060082 -80.227 0.13611 2.4922
150.13 0.00043965 -82.852 0.13629 2.6875
155.11 0.00035572 -84.211 0.13629 2.5703
160.13 0.00026512 -85.727 0.13629 2.5547
165.31 0.0001421 -87.641 0.13617 2.6328
170.46 0.00010109 -88.344 0.13617 2.6406
175.41 7.248E-5 -88.852 0.13617 2.6719
180.5 9.4414E-5 -88.438 0.13629 2.6016
185.59 0.00014114 -87.688 0.13617 2.6406
189.73 0.00018787 -86.946 0.13617 2.5781
195.59 0.00035572 -84.227 0.13629 2.6328
200.58 0.00044537 -82.704 0.13642 2.6641
204.76 0.00051594 -81.61 0.13642 2.6563
210.64 0.00067521 -79.055 0.13635 2.625
215.29 0.00078583 -77.196 0.13642 2.5703
220 0.00091362 -75.204 0.13617 2.7031
225.07 0.0010452 -73.204 0.13623 2.5781
230.76 0.0012226 -70.415 0.13635 2.5391
235.66 0.0013523 -68.477 0.13611 2.5781
240.44 0.0014506 -67.001 0.13623 2.6328
245.47 0.0015879 -65.063 0.13629 2.6016
250.29 0.0016966 -63.36 0.13599 2.6484
255.27 0.0017614 -62.547 0.13629 2.5859
260.31 0.0018082 -61.852 0.13635 2.5547
265.31 0.0018444 -61.547 0.13635 2.6563
270.42 0.0017958 -62.039 0.13629 2.6875
275.43 0.0017367 -63 0.13635 2.6406
280.53 0.0016604 -64.133 0.13623 2.6328
285.7 0.0015516 -65.555 0.13611 2.6719
289.81 0.0014286 -67.313 0.13611 2.6172
295.59 0.0013237 -68.961 0.13617 2.5781
299.91 0.0012312 -70.336 0.13617 2.6563
304.84 0.001111 -72.149 0.13623 2.6328
309.79 0.00098611 -74.032 0.13617 2.6406
315.08 0.00091172 -75.266 0.13629 2.5859
320.33 0.00078106 -77.344 0.13611 2.7344
325.3 0.00063992 -79.586 0.13617 2.7031
330.31 0.00054837 -81.133 0.13611 2.6328
335.64 0.00043392 -82.946 0.13611 2.7109
340.66 0.00030899 -84.946 0.13617 2.7109
345.61 0.00022602 -86.344 0.13623 2.5469
350.69 0.00020504 -86.711 0.13635 2.5703
354.75 0.00016499 -87.305 0.13617 2.7031
360.21 0.00016117 -87.383 0.13629 2.6094
0.2 0.00015354 -87.508 0.13623 2.6016
5.01 0.00022221 -86.446 0.13617 2.6875
9.78 0.00030804 -85.032 0.13635 2.6875
14.66 0.0003767 -83.86 0.13617 2.7031
20.55 0.00049878 -81.922 0.13635 2.6563
25.1 0.00063515 -79.711 0.13642 2.5781
29.95 0.00076104 -77.602 0.13635 2.6641
34.87 0.00086976 -75.876 0.13623 2.6094
40.29 0.0010281 -73.501 0.13611 2.7109
45.28 0.0011911 -70.938 0.13617 2.7578
49.72 0.0012817 -69.532 0.13635 2.6328
55.38 0.0014286 -67.415 0.13635 2.5859
60.13 0.0015745 -65.438 0.13642 2.5547
64.95 0.0016747 -63.664 0.13635 2.5703
70.47 0.0017557 -62.711 0.13617 2.7109
75.53 0.0018387 -61.664 0.13635 2.6328
80.51 0.0018854 -60.977 0.13629 2.7109
85.78 0.0018663 -61.219 0.13635 2.7656
89.74 0.0018492 -61.508 0.13629 2.6719
95.07 0.0017719 -62.539 0.13642 2.6563
100.31 0.0016852 -63.696 0.13629 2.7109
105.56 0.001564 -65.454 0.13629 2.6875
109.76 0.0015106 -66.243 0.13635 2.6406
115.28 0.0014191 -67.43 0.13629 2.6719
120.24 0.0012541 -69.969 0.13635 2.6719
125.66 0.0011406 -71.797 0.13629 2.6563
130.64 0.0010262 -73.563 0.13629 2.6719
134.96 0.00090599 -75.36 0.13617 2.6016
139.98 0.00078011 -77.399 0.13629 2.5859
145.04 0.00070381 -78.68 0.13617 2.6016
150.13 0.00059033 -80.415 0.13611 2.6172
155.11 0.00042916 -83.001 0.13629 2.6719
160.13 0.0003357 -84.579 0.13635 2.6406
165.31 0.00025654 -85.899 0.13629 2.7109
170.46 0.00020313 -86.688 0.13623 2.6875
175.41 0.00015068 -87.555 0.13629 2.5703
180.5 0.0001812 -87.071 0.13629 2.5547
185.59 0.00024605 -85.985 0.13629 2.6328
189.73 0.00027275 -85.501 0.13629 2.6875
195.59 0.00037956 -83.86 0.13617 2.6328
200.58 0.00050164 -81.899 0.13617 2.6563
204.76 0.00058461 -80.524 0.13623 2.5781
210.64 0.00072289 -78.305 0.13623 2.5781
215.29 0.00085736 -76.149 0.13642 2.6094
220 0.0010071 -73.766 0.13642 2.6094
225.07 0.0011206 -71.961 0.13629 2.6406
230.76 0.0012541 -69.993 0.13617 2.6016
235.66 0.0014124 -67.626 0.13629 2.5156
240.44 0.0015364 -65.727 0.13629 2.5859
245.47 0.0016213 -64.641 0.13629 2.5313
250.29 0.0017538 -62.813 0.13617 2.5781
255.27 0.0018578 -61.274 0.13611 2.6563
260.31 0.0018663 -61.149 0.13611 2.5859
265.31 0.0018911 -60.969 0.13629 2.5313
270.42 0.0018444 -61.578 0.13617 2.5859
275.43 0.0018005 -61.985 0.13617 2.6172
280.53 0.0016804 -63.641 0.13635 2.5703
285.7 0.0015945 -65.071 0.13635 2.5859
289.81 0.0015011 -66.305 0.13617 2.6406
295.59 0.0013685 -68.282 0.13623 2.6328
299.91 0.0012579 -69.899 0.13611 2.6875
304.84 0.0011911 -70.946 0.13617 2.6719
309.79 0.0010491 -73.047 0.13611 2.6172
315.08 0.00090695 -75.376 0.13635 2.5469
320.33 0.00080681 -77.063 0.13617 2.6016
325.3 0.00069905 -78.68 0.13629 2.6328
330.31 0.0005827 -80.524 0.13629 2.6094
335.64 0.00044441 -82.758 0.13611 2.6172
340.66 0.00037766 -83.907 0.13642 2.5781
345.61 0.00030136 -85.063 0.13629 2.6016
350.69 0.00022602 -86.321 0.13629 2.6016
354.75 0.00020599 -86.657 0.13635 2.5547
360.21 0.00021744 -86.477 0.13635 2.6563
0.2 0.00023651 -86.157 0.13629 2.6016
5.01 0.00026798 -85.633 0.13635 2.6094
9.78 0.00034523 -84.446 0.13623 2.6094
14.66 0.00043106 -83.032 0.13617 2.6016
20.55 0.00056744 -80.782 0.13635 2.6563
25.1 0.00066376 -79.188 0.13629 2.6094
29.95 0.00080109 -77.055 0.13623 2.5078
34.87 0.00095082 -74.704 0.13642 2.5313
40.29 0.0010557 -72.977 0.13635 2.6094
45.28 0.0012198 -70.571 0.13635 2.6016
49.72 0.0013208 -69.024 0.13617 2.6406
55.38 0.0014706 -66.852 0.13617 2.6328
60.13 0.0015574 -65.446 0.13611 2.6406
64.95 0.0016937 -63.664 0.13635 2.4844
70.47 0.0017872 -62.164 0.13623 2.6094
75.53 0.0018606 -61.352 0.13617 2.5781
80.51 0.0018835 -61.086 0.13629 2.6094
85.78 0.0018826 -60.961 0.13635 2.6406
89.74 0.0018511 -61.469 0.13629 2.6563
95.07 0.0017805 -62.407 0.13635 2.6016
100.31 0.0016899 -63.578 0.13635 2.7109
105.56 0.0016155 -64.68 0.13635 2.5781
109.76 0.0014963 -66.422 0.13635 2.7266
115.28 0.0013781 -68.204 0.13635 2.6641
120.24 0.0012913 -69.508 0.13629 2.6875
125.66 0.0011425 -71.735 0.13623 2.6016
130.64 0.0010195 -73.626 0.13623 2.6406
134.96 0.00093365 -75.047 0.13623 2.6563
139.98 0.00083065 -76.61 0.13642 2.625
145.04 0.00067997 -79.016 0.13635 2.6016
150.13 0.00056267 -80.907 0.13635 2.6406
155.11 0.00045204 -82.727 0.13623 2.7031
160.13 0.00035477 -84.204 0.13635 2.6094
165.31 0.00026989 -85.626 0.13635 2.5859
170.46 0.0001955 -86.876 0.13617 2.5469
175.41 0.00017834 -87.071 0.13629 2.5469
180.5 0.00017548 -87.126 0.13642 2.5781
185.59 0.00023651 -86.172 0.13623 2.6094
189.73 0.00031281 -84.938 0.13629 2.5547
195.59 0.00041104 -83.297 0.13629 2.6016
200.58 0.00051594 -81.641 0.13635 2.6328
204.76 0.00060749 -80.165 0.13623 2.6406
210.64 0.00079918 -77.032 0.13635 2.5313
215.29 0.00088692 -75.672 0.13635 2.6094
220 0.0010004 -73.883 0.13629 2.6016
225.07 0.0011597 -71.508 0.13642 2.6875
230.76 0.0012894 -69.383 0.13648 2.5938
235.66 0.0014057 -67.68 0.13629 2.5313
240.44 0.0015488 -65.501 0.13629 2.6328
245.47 0.0016899 -63.602 0.13635 2.6719
250.29 0.001771 -62.43 0.13642 2.6094
255.27 0.0018635 -61.274 0.13642 2.5391
260.31 0.0019312 -60.383 0.13629 2.6328
265.31 0.0019131 -60.594 0.13617 2.5781
270.42 0.0018425 -61.555 0.13623 2.5313
275.43 0.0018244 -61.844 0.13617 2.6016
280.53 0.0017691 -62.516 0.13629 2.6016
285.7 0.0016079 -64.852 0.13617 2.5547
289.81 0.0015326 -65.946 0.13629 2.5859
295.59 0.0014172 -67.555 0.13629 2.5313
299.91 0.0013027 -69.282 0.13623 2.5781
304.84 0.0011826 -71.079 0.13617 2.5313
309.79 0.0010748 -72.766 0.13623 2.5859
315.08 0.00095559 -74.579 0.13623 2.5469
320.33 0.00080586 -76.907 0.13611 2.6016
325.3 0.00069523 -78.797 0.13629 2.6328
330.31 0.00061226 -80.086 0.13617 2.5313
335.64 0.00049782 -81.915 0.13617 2.5859
340.66 0.00037575 -83.899 0.13605 2.5781
345.61 0.00032997 -84.68 0.13617 2.5781
350.69 0.00025368 -85.844 0.13623 2.6328
354.75 0.00021458 -86.477 0.13635 2.5859
360.21 0.00023937 -86.11 0.13623 2.6406
