#Alpha(50mT) X DEG X DEG
20.55 0.00021649 -87.04 0.13678 3.4844
25.1 0.00019455 -87.352 0.13684 3.4531
29.95 7.0572E-5 -89.024 0.13672 3.5234
34.87 -1.0491E-5 -90.157 0.13672 3.5156
40.29 -9.7275E-5 -91.329 0.13684 3.4609
45.28 -0.0001936 -92.579 0.13678 3.4922
49.72 -0.00030613 -94.118 0.13672 3.5781
55.38 -0.00042439 -95.704 0.13672 3.5547
60.13 -0.0004921 -96.547 0.13666 3.5547
64.95 -0.00061894 -98.188 0.1366 3.5547
70.47 -0.00075055 -99.899 0.13678 3.5234
75.53 -0.00085068 -101.11 0.13684 3.4609
80.51 -0.00091935 -101.96 0.13678 3.6172
85.78 -0.0009985 -102.86 0.13678 3.5078
89.74 -0.0010061 -103.06 0.13666 3.5625
95.07 -0.0010319 -103.32 0.13672 3.5781
100.31 -0.0010204 -103.14 0.13684 3.5625
105.56 -0.00097275 -102.67 0.13672 3.5547
109.76 -0.00091172 -101.89 0.13672 3.4844
115.28 -0.0008688 -101.26 0.13678 3.6094
120.24 -0.00080872 -100.52 0.13678 3.5781
125.66 -0.00073433 -99.649 0.13684 3.5938
130.64 -0.00061608 -98.133 0.13684 3.4531
134.96 -0.00056935 -97.501 0.13684 3.5625
139.98 -0.00050068 -96.657 0.13684 3.4609
145.04 -0.00038529 -95.18 0.13678 3.5156
150.13 -0.00029946 -93.969 0.13672 3.5234
155.11 -0.00021172 -92.821 0.13684 3.5781
160.13 -7.8202E-5 -91.071 0.13703 3.4844
165.31 2.7657E-5 -89.61 0.1369 3.5313
170.46 0.00016785 -87.688 0.1369 3.5078
175.41 0.00022125 -87.016 0.13678 3.5391
180.5 0.00024128 -86.711 0.13684 3.4922
185.59 0.00028134 -86.141 0.1369 3.4922
189.73 0.00024891 -86.579 0.1369 3.5938
195.59 0.0002451 -86.672 0.13678 3.5234
200.58 0.00019932 -87.274 0.13666 3.5625
204.76 0.00019264 -87.352 0.13678 3.4609
210.64 5.9128E-5 -89.219 0.13678 3.5234
215.29 -1.812E-5 -90.251 0.13678 3.5078
220 -0.00010014 -91.336 0.13684 3.4609
225.07 -0.00022221 -92.993 0.13684 3.4531
230.76 -0.00032044 -94.36 0.13678 3.5078
235.66 -0.00038338 -95.141 0.13672 3.4688
240.44 -0.00050259 -96.696 0.13678 3.4844
245.47 -0.00063801 -98.461 0.13678 3.4922
250.29 -0.00071335 -99.461 0.13684 3.5391
255.27 -0.00085545 -101.19 0.13666 3.5234
260.31 -0.00094605 -102.31 0.13672 3.4844
265.31 -0.0009966 -102.98 0.13678 3.5156
270.42 -0.0010338 -103.46 0.13678 3.4844
275.43 -0.0010681 -103.81 0.13672 3.5547
280.53 -0.0010242 -103.33 0.13654 3.4141
285.7 -0.00096798 -102.63 0.13672 3.5547
289.81 -0.00092507 -102.02 0.13672 3.5625
295.59 -0.00086976 -101.37 0.13672 3.4141
299.91 -0.00081253 -100.72 0.13672 3.4688
304.84 -0.00078392 -100.34 0.13684 3.4609
309.79 -0.00068093 -98.961 0.13684 3.4375
315.08 -0.00059891 -97.954 0.1369 3.4609
320.33 -0.00047112 -96.297 0.13684 3.4375
325.3 -0.00035477 -94.704 0.13672 3.5234
330.31 -0.00028038 -93.751 0.1369 3.4922
335.64 -0.00016213 -92.211 0.13684 3.5156
340.66 -3.9101E-5 -90.532 0.13672 3.5234
345.61 1.5259E-5 -89.758 0.13684 3.5234
350.69 0.00013828 -88.133 0.13684 3.4375
354.75 0.00022984 -86.883 0.13678 3.5391
360.21 0.00027466 -86.204 0.1369 3.6016
0.2 0.00028038 -86.165 0.1369 3.4922
5.01 0.00026608 -86.352 0.1369 3.4609
9.78 0.00027657 -86.219 0.13684 3.5156
14.66 0.00027085 -86.29 0.13696 3.5078
20.55 0.00021172 -87.094 0.1369 3.4766
25.1 0.00017166 -87.657 0.13678 3.3828
29.95 9.4414E-5 -88.727 0.13678 3.4531
34.87 3.3379E-5 -89.532 0.13678 3.4609
40.29 -9.1553E-5 -91.235 0.13672 3.4688
45.28 -0.0002079 -92.797 0.13684 3.4063
49.72 -0.00026608 -93.571 0.13678 3.4922
55.38 -0.00041676 -95.579 0.13678 3.5156
60.13 -0.00053406 -97.079 0.13672 3.5234
64.95 -0.0006218 -98.258 0.13672 3.4922
70.47 -0.00074959 -99.821 0.13666 3.5234
75.53 -0.00084401 -101.03 0.13666 3.5938
80.51 -0.00092793 -102.1 0.13672 3.5781
85.78 -0.00099278 -102.88 0.13672 3.4688
89.74 -0.0010185 -103.16 0.13672 3.5938
95.07 -0.00099946 -102.91 0.13678 3.5391
100.31 -0.0010157 -103.11 0.13684 3.4922
105.56 -0.00097275 -102.61 0.13672 3.5391
109.76 -0.00094319 -102.23 0.13678 3.5625
115.28 -0.00088406 -101.49 0.13666 3.5391
120.24 -0.00079155 -100.33 0.13678 3.4609
125.66 -0.00074768 -99.79 0.13672 3.6172
130.64 -0.00066185 -98.68 0.13696 3.5313
134.96 -0.00056458 -97.461 0.1369 3.5078
139.98 -0.00045491 -96.008 0.1369 3.4609
145.04 -0.0004158 -95.524 0.13684 3.5625
150.13 -0.00030804 -94.157 0.13709 3.4453
155.11 -0.00015354 -92.04 0.13684 3.5156
160.13 -0.00010014 -91.321 0.13703 3.4844
165.31 2.5749E-5 -89.649 0.13703 3.4844
170.46 0.00015926 -87.844 0.13696 3.4766
175.41 0.00018311 -87.469 0.1369 3.5391
180.5 0.00027466 -86.235 0.13684 3.4766
185.59 0.00026131 -86.446 0.1369 3.5156
189.73 0.0002718 -86.305 0.13684 3.5781
195.59 0.00021458 -87.047 0.13684 3.5234
200.58 0.00018883 -87.446 0.13684 3.5234
204.76 0.00013733 -88.157 0.1369 3.4375
210.64 4.1962E-5 -89.422 0.13678 3.4688
215.29 -4.0055E-5 -90.524 0.13678 3.4609
220 -9.8229E-5 -91.36 0.13684 3.4063
225.07 -0.00021839 -92.961 0.13672 3.5391
230.76 -0.00034332 -94.586 0.13678 3.5156
235.66 -0.00046063 -96.172 0.1369 3.3359
240.44 -0.00056935 -97.618 0.13672 3.3984
245.47 -0.00066758 -98.844 0.13678 3.4063
250.29 -0.0007906 -100.36 0.13678 3.4922
255.27 -0.00087834 -101.52 0.13672 3.4844
260.31 -0.0010023 -103.05 0.13672 3.5938
265.31 -0.0010834 -104.06 0.13672 3.5234
270.42 -0.0011063 -104.24 0.13672 3.4844
275.43 -0.001112 -104.43 0.1366 3.4609
280.53 -0.0011082 -104.34 0.13672 3.4141
285.7 -0.0010634 -103.83 0.13678 3.4922
289.81 -0.00097848 -102.82 0.13678 3.4297
295.59 -0.00092984 -102.17 0.13666 3.5234
299.91 -0.00088978 -101.63 0.13666 3.5156
304.84 -0.000803 -100.54 0.13684 3.4063
309.79 -0.0007248 -99.626 0.13666 3.5156
315.08 -0.00065041 -98.618 0.13678 3.4063
320.33 -0.00055981 -97.43 0.13678 3.4297
325.3 -0.0004797 -96.461 0.13672 3.4688
330.31 -0.00032234 -94.313 0.13684 3.4219
335.64 -0.00020599 -92.735 0.13684 3.3984
340.66 -0.00012589 -91.696 0.1369 3.3594
345.61 -1.1444E-5 -90.165 0.13684 3.4063
350.69 7.4387E-5 -88.938 0.13678 3.4375
354.75 0.00014973 -87.969 0.13684 3.3828
360.21 0.00022125 -87.001 0.13684 3.3828
0.2 0.00018787 -87.43 0.13696 3.3516
5.01 0.00024319 -86.672 0.13666 3.4297
9.78 0.00020313 -87.196 0.13666 3.4688
14.66 0.0001564 -87.868 0.13672 3.4844
20.55 0.00014496 -88.055 0.13684 3.4063
25.1 0.000103 -88.571 0.13684 3.4531
29.95 0 -89.993 0.13678 3.3672
34.87 -5.0545E-5 -90.688 0.13672 3.3594
40.29 -0.00016785 -92.266 0.13672 3.5156
45.28 -0.00028134 -93.758 0.13678 3.3438
49.72 -0.00035381 -94.774 0.13672 3.4297
55.38 -0.00046253 -96.235 0.13666 3.5
60.13 -0.00059319 -97.852 0.13684 3.3984
64.95 -0.00076294 -100.09 0.13666 3.4453
70.47 -0.00084687 -101.15 0.13666 3.4609
75.53 -0.00099374 -103 0.13666 3.4688
80.51 -0.0010758 -103.88 0.13666 3.5
85.78 -0.0010996 -104.2 0.13672 3.4141
89.74 -0.0011253 -104.52 0.13678 3.3984
95.07 -0.0011292 -104.56 0.13666 3.4844
100.31 -0.0010881 -104.09 0.13678 3.3984
105.56 -0.00105 -103.59 0.13672 3.4609
109.76 -0.0010195 -103.23 0.13666 3.5625
115.28 -0.00094891 -102.27 0.13684 3.4766
120.24 -0.00089646 -101.68 0.1369 3.4375
125.66 -0.00078774 -100.34 0.13696 3.4375
130.64 -0.0007267 -99.547 0.13678 3.5078
134.96 -0.00068283 -99.008 0.1369 3.4609
139.98 -0.00056458 -97.477 0.13684 3.4375
145.04 -0.00046349 -96.149 0.1369 3.5078
150.13 -0.00034905 -94.672 0.1369 3.4219
155.11 -0.00026036 -93.501 0.13696 3.4609
160.13 -0.00013542 -91.86 0.1369 3.5391
165.31 -3.624E-5 -90.454 0.13684 3.5391
170.46 2.7657E-5 -89.626 0.13703 3.3828
175.41 0.00010967 -88.54 0.13703 3.4766
180.5 0.0001955 -87.336 0.13703 3.5625
185.59 0.00023174 -86.836 0.13703 3.4766
189.73 0.00017738 -87.579 0.13684 3.5391
195.59 0.00016976 -87.711 0.13703 3.4219
200.58 0.00011349 -88.415 0.13696 3.4766
204.76 6.5804E-5 -89.086 0.1369 3.5391
210.64 -4.7684E-6 -90.102 0.13684 3.4922
215.29 -8.6785E-5 -91.172 0.13684 3.5078
220 -0.00017738 -92.391 0.13684 3.5469
225.07 -0.00024033 -93.258 0.13678 3.3984
230.76 -0.00037956 -95.118 0.13672 3.3828
235.66 -0.00047684 -96.36 0.13666 3.5547
240.44 -0.00063134 -98.383 0.13672 3.4531
245.47 -0.00070668 -99.376 0.13672 3.4688
250.29 -0.00081444 -100.72 0.13666 3.5
255.27 -0.00092411 -102.1 0.13666 3.4453
260.31 -0.0010481 -103.67 0.13672 3.3984
265.31 -0.0010796 -104.01 0.13672 3.4609
270.42 -0.0011187 -104.45 0.13672 3.4375
275.43 -0.0011683 -105.09 0.13678 3.4375
280.53 -0.0010939 -104.16 0.13684 3.4922
285.7 -0.0010948 -104.21 0.13678 3.4844
289.81 -0.0010252 -103.31 0.13684 3.4375
295.59 -0.0010309 -103.49 0.13684 3.5078
299.91 -0.00090885 -101.88 0.1369 3.4375
304.84 -0.00080014 -100.49 0.13684 3.4531
309.79 -0.00076866 -100.18 0.1369 3.3828
315.08 -0.00063801 -98.508 0.13696 3.3906
320.33 -0.00053883 -97.196 0.13684 3.4375
325.3 -0.00043869 -95.836 0.13678 3.3828
330.31 -0.00034428 -94.618 0.13684 3.3672
335.64 -0.00022221 -93.016 0.1369 3.4063
340.66 -0.0001154 -91.516 0.1369 3.4063
345.61 -7.6295E-6 -90.094 0.13703 3.3516
350.69 8.3924E-5 -88.868 0.13684 3.3594
354.75 0.00014782 -87.977 0.13678 3.4375
360.21 0.00019836 -87.274 0.1369 3.3828
