#Alpha(50mT) X DEG X DEG
89.74 0.0016518 -67.649 0.13709 3.4375
95.07 0.0015011 -69.618 0.13709 3.3203
100.31 0.0013704 -71.305 0.13715 3.2656
105.56 0.0012579 -72.805 0.13727 3.2266
109.76 0.0011177 -74.618 0.13709 3.3594
115.28 0.0010119 -76.102 0.13715 3.3281
120.24 0.00088787 -77.813 0.13715 3.2813
125.66 0.00076676 -79.391 0.13703 3.4063
130.64 0.00065995 -80.86 0.13715 3.3281
134.96 0.00055313 -82.415 0.13721 3.2344
139.98 0.00047779 -83.454 0.13721 3.3281
145.04 0.00037098 -84.868 0.13709 3.3828
150.13 0.00024414 -86.657 0.13709 3.3359
155.11 0.00016976 -87.696 0.13715 3.375
160.13 0.00012112 -88.329 0.13721 3.4063
165.31 4.1008E-5 -89.399 0.13709 3.2969
170.46 2.861E-5 -89.649 0.13703 3.2813
175.41 0.00010109 -88.618 0.13721 3.25
180.5 0.00011444 -88.376 0.13709 3.3359
185.59 0.00022507 -86.891 0.13696 3.3828
189.73 0.00033665 -85.415 0.13721 3.2578
195.59 0.00048542 -83.29 0.13715 3.3516
200.58 0.00063992 -81.196 0.13715 3.3516
204.76 0.00073719 -79.876 0.13709 3.3516
210.64 0.0009327 -77.188 0.13709 3.3906
215.29 0.0010128 -76.016 0.13709 3.3359
220 0.0011501 -74.297 0.13709 3.2344
225.07 0.001257 -72.782 0.13703 3.3047
230.76 0.0013847 -71.016 0.13703 3.2969
235.66 0.0014763 -69.876 0.1369 3.3125
240.44 0.0015679 -68.735 0.13703 3.2422
245.47 0.0016823 -67.29 0.13703 3.2969
250.29 0.0017166 -66.774 0.13703 3.2578
255.27 0.0017185 -66.711 0.1369 3.3281
260.31 0.0017433 -66.516 0.13709 3.3047
265.31 0.0016899 -67.133 0.13696 3.2813
270.42 0.0015745 -68.555 0.13703 3.2969
275.43 0.0014811 -69.797 0.13696 3.3047
280.53 0.0013628 -71.29 0.13684 3.3984
285.7 0.0012255 -73.165 0.1369 3.2734
289.81 0.0011721 -73.961 0.1369 3.1875
295.59 0.00099946 -76.258 0.13703 3.2578
299.91 0.00093651 -77.094 0.13709 3.2578
304.84 0.0007658 -79.422 0.1369 3.2266
309.79 0.00067425 -80.735 0.13696 3.3281
315.08 0.00058461 -81.954 0.13703 3.3047
320.33 0.00042057 -84.188 0.1369 3.3125
325.3 0.00032234 -85.594 0.1369 3.3125
330.31 0.00025749 -86.493 0.1369 3.3359
335.64 0.00018024 -87.485 0.13709 3.2813
340.66 7.9155E-5 -88.891 0.1369 3.2734
345.61 6.3897E-5 -89.157 0.13709 3.2578
350.69 9.2507E-5 -88.727 0.13715 3.3203
354.75 9.06E-5 -88.711 0.13715 3.2813
360.21 0.00017262 -87.641 0.13709 3.3047
