0.33 -0.00073243 90.133 0.15729 -0.17188
4.95 -0.0052719 90.977 0.15729 -0.054688
10.74 -0.0093041 91.727 0.15729 -0.085938
15.51 -0.012428 92.313 0.15729 -0.062501
20.33 -0.015293 92.836 0.15729 -0.03125
25.03 -0.017037 93.165 0.15729 -0.03125
29.88 -0.018307 93.399 0.15729 -0.062501
35.78 -0.02068 93.844 0.15729 0.046875
40.62 -0.020653 93.836 0.15735 0.023438
45.24 -0.021156 93.922 0.15729 0.10156
50.19 -0.021488 93.993 0.15735 0.093751
55.1 -0.020836 93.868 0.15729 0.11719
59.87 -0.02031 93.766 0.15735 0.14063
65.74 -0.018131 93.36 0.15747 -0.03125
70.61 -0.01577 92.922 0.15747 -0.062501
75.67 -0.012764 92.36 0.15747 -0.03125
80.63 -0.008484 91.563 0.15759 -0.10938
84.84 -0.0039025 90.711 0.15759 -0.1875
90.17 0.0023155 89.571 0.15759 -0.28906
95.43 0.0064125 88.813 0.15766 -0.26563
100.55 0.010696 88.024 0.15766 -0.41406
105.52 0.013214 87.555 0.15766 -0.41406
110.74 0.014973 87.243 0.15766 -0.38281
115.67 0.017292 86.821 0.15766 -0.53907
120.83 0.018906 86.524 0.15766 -0.64844
124.87 0.0196 86.399 0.15759 -0.58594
129.94 0.019436 86.43 0.15759 -0.53907
134.97 0.020115 86.313 0.15766 -0.65625
140.15 0.020439 86.251 0.15766 -0.80469
145.31 0.019772 86.36 0.15759 -0.78125
150.33 0.018994 86.508 0.15759 -0.76563
155.35 0.017376 86.805 0.15759 -0.70313
160.41 0.015022 87.235 0.15747 -0.58594
165.43 0.012489 87.704 0.15741 -0.49219
170.55 0.0087205 88.391 0.15729 -0.38281
175.58 0.004921 89.094 0.15723 -0.41406
180.67 -0.00090027 90.165 0.15729 -0.19531
185.75 -0.0053902 90.993 0.15723 -0.19531
189.81 -0.0089722 91.649 0.15723 -0.062501
195.65 -0.013207 92.43 0.15723 -0.03125
200.44 -0.015579 92.876 0.15723 -0.039063
205.23 -0.017525 93.235 0.15729 -0.078126
210.07 -0.019169 93.532 0.15729 0
215.02 -0.020729 93.821 0.15735 0
220.8 -0.021717 94.008 0.15735 0.125
225.5 -0.022057 94.063 0.15741 0.046875
230.33 -0.022526 94.149 0.15741 0.11719
235.29 -0.022186 94.094 0.15735 0.22656
240.1 -0.02116 93.891 0.15741 0.16406
244.97 -0.020664 93.813 0.15747 0.11719
249.86 -0.017334 93.188 0.15753 -0.03125
254.93 -0.014309 92.626 0.15753 -0.10156
259.85 -0.010239 91.876 0.15766 -0.13281
265.19 -0.0043297 90.782 0.15772 -0.34375
270.38 0.0012856 89.758 0.15772 -0.28906
275.55 0.0062943 88.836 0.15778 -0.46875
280.55 0.0089951 88.344 0.15778 -0.3125
285.57 0.011181 87.938 0.15772 -0.35156
290.77 0.01342 87.524 0.15772 -0.39063
295.75 0.014927 87.251 0.15772 -0.44531
299.81 0.016461 86.969 0.15778 -0.57032
304.92 0.016956 86.883 0.15778 -0.52344
310 0.01791 86.704 0.15784 -0.67969
315.24 0.018173 86.657 0.15778 -0.63282
320.32 0.01815 86.657 0.15772 -0.63282
325.41 0.018002 86.688 0.15772 -0.74219
330.43 0.017082 86.852 0.15772 -0.75
335.31 0.015671 87.11 0.15772 -0.67188
340.56 0.013409 87.524 0.15766 -0.57032
345.36 0.010735 88.016 0.15759 -0.45313
350.51 0.0075684 88.602 0.15747 -0.45313
355.65 0.0030823 89.422 0.15747 -0.34375
360.33 -0.0013619 90.243 0.15735 -0.15625
0.33 -0.0014382 90.258 0.15735 -0.078126
4.95 -0.0056572 91.047 0.15735 -0.10938
10.74 -0.010906 92.008 0.15729 0.03125
15.51 -0.014156 92.618 0.15723 0.070313
20.33 -0.016022 92.961 0.15729 -0.015625
25.03 -0.017899 93.305 0.15735 -0.03125
29.88 -0.019768 93.649 0.15735 0.078126
35.78 -0.021442 93.961 0.15741 0.10156
40.62 -0.021504 93.969 0.15747 0.023438
45.24 -0.022488 94.157 0.15747 0.14063
50.19 -0.022591 94.172 0.15747 0.20313
55.1 -0.022011 94.063 0.15753 0.17969
59.87 -0.021168 93.907 0.15759 0.20313
65.74 -0.018818 93.461 0.15766 0.03125
70.61 -0.016735 93.079 0.15772 0.023438
75.67 -0.013134 92.415 0.15778 -0.13281
80.63 -0.0088158 91.61 0.15784 -0.19531
84.84 -0.0042954 90.782 0.15796 -0.23438
90.17 0.0017014 89.68 0.15796 -0.36719
95.43 0.0061226 88.868 0.15796 -0.3125
100.55 0.0095978 88.227 0.15802 -0.4375
105.52 0.012364 87.727 0.15796 -0.42188
110.74 0.014069 87.407 0.15796 -0.42188
115.67 0.015919 87.071 0.15784 -0.48438
120.83 0.017105 86.852 0.15796 -0.60938
124.87 0.017483 86.774 0.15778 -0.46875
129.94 0.018158 86.649 0.15784 -0.60938
134.97 0.018677 86.555 0.1579 -0.74219
140.15 0.018833 86.532 0.15778 -0.71875
145.31 0.018009 86.68 0.15784 -0.75
150.33 0.017441 86.79 0.1579 -0.76563
155.35 0.016235 87.008 0.15784 -0.75
160.41 0.014248 87.376 0.15772 -0.64844
165.43 0.011013 87.961 0.15766 -0.45313
170.55 0.0072823 88.657 0.15759 -0.35156
175.58 0.003048 89.438 0.15753 -0.25781
180.67 -0.0020142 90.368 0.15747 -0.14844
185.75 -0.0069313 91.274 0.15747 -0.015625
189.81 -0.010235 91.883 0.15747 -0.054688
195.65 -0.013908 92.571 0.15747 -0.03125
200.44 -0.016495 93.055 0.15741 0.093751
