##Alpha(50mT) X DEG X DEG
295.59 -0.00094986 92.336 0.54114 0.83594
299.91 -0.00084687 92.11 0.54102 0.78125
304.84 -0.00087357 92.157 0.5409 0.92969
309.79 -0.00083542 92.055 0.54096 1
315.08 -0.00079346 91.954 0.54096 0.92188
320.33 -0.00073624 91.821 0.54096 0.89844
325.3 -0.00057221 91.407 0.54114 0.85938
330.31 -0.00066758 91.633 0.54096 0.92188
335.64 -0.00045777 91.133 0.5412 0.66407
340.66 -0.00040054 90.985 0.54108 0.77344
345.61 -0.00035477 90.86 0.54108 0.82032
350.69 -0.00038147 90.938 0.54108 0.89844
354.75 -0.00036621 90.899 0.54108 1.0078
360.21 -0.00035858 90.86 0.54114 0.82032
0.2 -0.00038529 90.938 0.54114 0.88282
5.01 -0.0004158 91.016 0.54108 0.85157
9.78 -0.00039673 90.985 0.54114 0.85157
14.66 -0.00043869 91.071 0.54114 0.88282
20.55 -0.00046921 91.133 0.5412 0.85938
25.1 -0.00053788 91.329 0.54096 0.79688
29.95 -0.0005951 91.477 0.5409 0.96875
34.87 -0.00069428 91.711 0.54102 0.99219
40.29 -0.00073243 91.797 0.54096 0.92969
45.28 -0.00072098 91.79 0.54108 0.77344
49.72 -0.00079727 91.977 0.54084 0.95313
55.38 -0.00092316 92.282 0.5409 1.1094
60.13 -0.00099183 92.454 0.54096 0.97657
64.95 -0.001133 92.813 0.54108 1.1016
70.47 -0.0011292 92.782 0.54108 0.96875
75.53 -0.0012436 93.071 0.54108 1.0625
80.51 -0.0012055 92.985 0.54108 1.1094
85.78 -0.0010986 92.727 0.54096 0.85157
89.74 -0.0012245 93.016 0.54108 0.96094
95.07 -0.0011787 92.915 0.54114 0.875
100.31 -0.0011368 92.813 0.54114 0.92188
105.56 -0.0010834 92.68 0.54102 0.92969
109.76 -0.001091 92.696 0.54108 0.95313
115.28 -0.0010224 92.54 0.54114 0.82032
120.24 -0.00098039 92.43 0.5412 0.88282
125.66 -0.0008812 92.172 0.5412 0.73438
130.64 -0.00090409 92.235 0.5412 0.78907
134.96 -0.00079727 91.985 0.54132 0.875
139.98 -0.00088501 92.172 0.54108 1.1016
145.04 -0.00081635 92.008 0.54114 0.99219
150.13 -0.00073243 91.813 0.54108 0.92969
155.11 -0.00067902 91.672 0.54114 0.89844
160.13 -0.00069046 91.688 0.54114 0.9375
165.31 -0.00071717 91.782 0.54114 0.96875
170.46 -0.00056839 91.407 0.54096 0.89844
175.41 -0.00053406 91.305 0.54114 0.89844
180.5 -0.00059891 91.477 0.54096 0.82032
185.59 -0.00055695 91.391 0.54114 0.85157
189.73 -0.00058365 91.446 0.5412 0.85157
195.59 -0.00066758 91.649 0.54114 0.875
200.58 -0.00073243 91.805 0.54108 0.95313
204.76 -0.00065613 91.61 0.54114 0.85938
210.64 -0.00078202 91.922 0.54096 0.95313
215.29 -0.00092698 92.297 0.54114 0.96094
220 -0.00093842 92.313 0.54114 0.92969
225.07 -0.00098801 92.438 0.54114 0.96875
230.76 -0.00094986 92.336 0.54114 0.85938
235.66 -0.0011368 92.813 0.54114 0.97657
240.44 -0.0010834 92.672 0.54114 0.82032
245.47 -0.0012436 93.055 0.54114 0.98438
250.29 -0.0012474 93.079 0.54126 0.77344
255.27 -0.0012093 92.993 0.5412 0.71094
260.31 -0.0012894 93.196 0.5412 1.0391
265.31 -0.0013008 93.219 0.54108 0.92969
270.42 -0.0012703 93.157 0.54108 1
275.43 -0.0012512 93.102 0.54096 1.0547
280.53 -0.0012169 92.993 0.54114 1.0469
285.7 -0.0011902 92.938 0.5412 1.0313
289.81 -0.00103 92.54 0.5412 0.83594
295.59 -0.0010567 92.618 0.54114 1.0625
299.91 -0.00099946 92.454 0.54108 0.9375
304.84 -0.00094986 92.352 0.54102 0.98438
309.79 -0.00090409 92.243 0.54102 1.0078
315.08 -0.00081253 91.993 0.54102 0.80469
320.33 -0.00070191 91.727 0.5412 0.78907
325.3 -0.0007248 91.79 0.54114 0.875
330.31 -0.00060273 91.485 0.54108 0.75782
335.64 -0.00066758 91.649 0.54114 0.91407
340.66 -0.00059891 91.485 0.54126 0.90625
345.61 -0.00045777 91.126 0.54114 0.79688
350.69 -0.0004921 91.196 0.54108 0.88282
354.75 -0.00054932 91.352 0.54114 0.86719
360.21 -0.0003891 90.954 0.54102 0.85157
0.2 -0.00055695 91.383 0.5409 1.0859
5.01 -0.00056458 91.391 0.54114 1.0469
9.78 -0.00059891 91.469 0.54108 0.96094
14.66 -0.00061035 91.516 0.54102 0.94532
20.55 -0.00060273 91.485 0.54108 0.94532
25.1 -0.00055313 91.344 0.54114 0.84375
29.95 -0.0007515 91.852 0.54114 0.88282
34.87 -0.00078965 91.954 0.5412 0.90625
40.29 -0.00071717 91.766 0.54126 0.69532
45.28 -0.0010338 92.547 0.54108 1.0859
49.72 -0.00097275 92.407 0.5412 0.9375
55.38 -0.00090027 92.235 0.54139 0.78125
60.13 -0.00098801 92.438 0.54108 0.70313
64.95 -0.0011215 92.774 0.54114 0.92188
70.47 -0.0010376 92.563 0.54108 0.82813
75.53 -0.0011749 92.899 0.54126 0.875
80.51 -0.0012741 93.157 0.54096 1.0391
85.78 -0.0012512 93.11 0.54126 0.79688
89.74 -0.0012741 93.165 0.54108 1.0313
95.07 -0.0013199 93.251 0.54096 0.92969
100.31 -0.001297 93.219 0.54096 1.125
105.56 -0.0011978 92.961 0.54102 1.0703
109.76 -0.0011063 92.727 0.54114 0.89844
115.28 -0.0011215 92.774 0.5412 0.99219
120.24 -0.0010719 92.665 0.5412 0.89063
125.66 -0.0010834 92.672 0.54114 1.1094
130.64 -0.00098801 92.43 0.54108 0.97657
134.96 -0.00095368 92.368 0.54108 0.97657
139.98 -0.00090027 92.219 0.54108 0.95313
145.04 -0.00074768 91.852 0.54126 0.8125
150.13 -0.00079346 91.946 0.54114 0.89063
155.11 -0.00070954 91.758 0.54132 0.88282
160.13 -0.00067902 91.672 0.5412 0.875
165.31 -0.00061417 91.508 0.54108 0.75782
170.46 -0.00059128 91.454 0.5412 0.89063
175.41 -0.00053788 91.329 0.5412 0.98438
180.5 -0.00061417 91.508 0.54114 0.96094
185.59 -0.00065613 91.61 0.5412 0.92969
189.73 -0.00064087 91.586 0.54102 1.0234
195.59 -0.00067139 91.649 0.54114 0.92188
200.58 -0.00078202 91.938 0.5409 0.95313
204.76 -0.00079727 91.969 0.54108 0.92969
210.64 -0.0008049 91.993 0.54126 0.78907
215.29 -0.0008545 92.102 0.5412 0.8125
220 -0.00089264 92.196 0.54114 0.80469
225.07 -0.00092698 92.313 0.54114 0.76563
230.76 -0.00090027 92.227 0.54126 0.67188
235.66 -0.0011826 92.915 0.5412 1.0313
240.44 -0.0011826 92.93 0.54126 0.95313
245.47 -0.0011673 92.883 0.54126 0.90625
250.29 -0.0011673 92.883 0.54126 0.80469
255.27 -0.0012779 93.157 0.54126 0.96875
260.31 -0.0012932 93.204 0.54132 1.0078
265.31 -0.0012207 93.016 0.54126 0.875
270.42 -0.0012894 93.188 0.54126 0.84375
275.43 -0.0011826 92.93 0.54114 0.96094
280.53 -0.0011826 92.915 0.5412 0.875
285.7 -0.0012169 92.985 0.5412 0.95313
289.81 -0.0011444 92.829 0.54132 1.0078
295.59 -0.00103 92.555 0.54126 0.86719
299.91 -0.00099183 92.438 0.5412 0.89063
304.84 -0.00097275 92.383 0.54132 0.82813
309.79 -0.00090027 92.227 0.54132 0.83594
315.08 -0.00074006 91.821 0.54126 0.82813
320.33 -0.00082398 92.024 0.54108 1.0313
325.3 -0.00080109 91.977 0.54114 0.92969
330.31 -0.00061035 91.516 0.54108 0.82032
335.64 -0.0006485 91.602 0.5412 0.94532
340.66 -0.00068665 91.688 0.54114 0.94532
345.61 -0.00058365 91.454 0.5412 0.875
350.69 -0.00051499 91.274 0.5412 0.85938
354.75 -0.00055695 91.36 0.54114 1.0547
360.21 -0.0005188 91.282 0.54114 0.96875
0.2 -0.00048447 91.188 0.5412 0.875
5.01 -0.00055695 91.376 0.5412 0.97657
9.78 -0.00046158 91.133 0.5412 0.80469
14.66 -0.00058365 91.43 0.5412 0.85938
20.55 -0.00066376 91.649 0.54126 0.96094
25.1 -0.00057984 91.415 0.54145 0.89844
29.95 -0.0007515 91.836 0.54132 1.0156
34.87 -0.00083161 92.055 0.54126 0.94532
40.29 -0.00076676 91.883 0.54126 0.82032
45.28 -0.00080872 92.001 0.54126 0.80469
49.72 -0.00099183 92.438 0.54114 0.86719
55.38 -0.00097275 92.415 0.54126 0.66407
60.13 -0.0010567 92.633 0.54114 1.0234
64.95 -0.0010567 92.594 0.54126 0.89844
70.47 -0.0011101 92.751 0.54114 0.78125
75.53 -0.0011902 92.954 0.5412 0.95313
80.51 -0.0011253 92.774 0.54114 0.69532
85.78 -0.0012436 93.063 0.54108 0.92969
89.74 -0.001236 93.063 0.54126 0.875
95.07 -0.0011826 92.93 0.54108 0.95313
100.31 -0.0011253 92.774 0.54126 0.82032
105.56 -0.0010796 92.672 0.5412 0.78125
109.76 -0.0010071 92.493 0.5412 0.84375
115.28 -0.00096894 92.368 0.54139 0.79688
120.24 -0.0010376 92.555 0.54132 0.94532
125.66 -0.0010529 92.602 0.54108 1.0234
130.64 -0.00082398 92.04 0.54114 0.77344
134.96 -0.00094986 92.336 0.5412 1.0078
139.98 -0.00093461 92.313 0.54114 0.98438
145.04 -0.00079346 91.961 0.54126 0.96094
150.13 -0.00065232 91.594 0.54126 0.8125
155.11 -0.00073624 91.813 0.5412 0.875
160.13 -0.00069809 91.719 0.54132 0.875
165.31 -0.00046921 91.141 0.54139 0.60157
170.46 -0.0006218 91.532 0.54126 0.97657
175.41 -0.00068665 91.696 0.54132 1.0313
180.5 -0.00058747 91.461 0.54132 0.92969
185.59 -0.00063706 91.563 0.54126 0.77344
189.73 -0.00067902 91.672 0.54114 0.86719
195.59 -0.00067139 91.665 0.54139 0.84375
200.58 -0.00071335 91.766 0.54132 1.0156
204.76 -0.00078965 91.938 0.5412 0.9375
210.64 -0.00083924 92.063 0.54126 0.90625
215.29 -0.00087738 92.18 0.54126 1.0078
220 -0.0010185 92.508 0.5412 1.0078
225.07 -0.0010147 92.516 0.5412 0.875
230.76 -0.00099183 92.454 0.5412 0.72657
235.66 -0.0011025 92.727 0.54126 0.875
240.44 -0.0011368 92.79 0.54126 0.75
245.47 -0.0012436 93.071 0.54132 0.82813
250.29 -0.0012016 92.985 0.54126 0.99219
255.27 -0.0012436 93.063 0.54126 0.84375
260.31 -0.0013275 93.282 0.54145 0.89063
265.31 -0.0013313 93.305 0.54132 0.94532
270.42 -0.0012283 93.032 0.54139 0.99219
275.43 -0.0011902 92.915 0.54132 0.69532
280.53 -0.001236 93.063 0.54114 0.91407
285.7 -0.0011902 92.946 0.54108 1.0313
289.81 -0.001091 92.672 0.54132 0.90625
295.59 -0.0011635 92.86 0.54139 0.92969
299.91 -0.00094223 92.336 0.54132 0.875
304.84 -0.00095368 92.336 0.54126 0.875
309.79 -0.00091172 92.235 0.54126 0.89063
315.08 -0.00078583 91.946 0.54132 0.88282
320.33 -0.00078202 91.922 0.54145 0.90625
325.3 -0.00078965 91.922 0.5412 0.86719
330.31 -0.00070572 91.743 0.54139 0.78907
335.64 -0.00066376 91.641 0.54132 0.86719
340.66 -0.00064087 91.571 0.54126 0.85157
345.61 -0.00066376 91.626 0.54132 0.89063
350.69 -0.0005951 91.477 0.54132 0.96094
354.75 -0.00041962 91.024 0.54132 0.82032
360.21 -0.00047302 91.149 0.54145 0.91407
