##Alpha(50mT) X DEG X DEG
320.33 0.0013504 82.54 0.51831 -5.336
325.3 0.0012436 83.11 0.51831 -5.3594
330.31 0.0010796 84.063 0.51838 -5.3125
335.64 0.00097275 84.68 0.51838 -5.2735
340.66 0.00080872 85.524 0.51825 -5.2891
345.61 0.00060273 86.672 0.51819 -5.3985
350.69 0.00032807 88.204 0.51825 -5.336
354.75 0.00017929 89.008 0.51819 -5.3828
360.21 -0.00013352 90.68 0.51819 -5.3203
0.2 -0.0001297 90.672 0.51813 -5.4219
5.01 -0.00037384 92.024 0.51813 -5.461
9.78 -0.00057984 93.141 0.51783 -5.5235
14.66 -0.00074387 94.047 0.51801 -5.4297
20.55 -0.00086976 94.688 0.51801 -5.3907
25.1 -0.00095368 95.149 0.51813 -5.4453
29.95 -0.00090027 94.876 0.51795 -5.4688
34.87 -0.00096894 95.235 0.51801 -5.4375
40.29 -0.00092316 94.961 0.51807 -5.4063
45.28 -0.00085068 94.586 0.51795 -5.3828
49.72 -0.0007515 94.055 0.51783 -5.4063
55.38 -0.00066376 93.602 0.51795 -5.4297
60.13 -0.0004921 92.665 0.51801 -5.3907
64.95 -0.0003357 91.805 0.51813 -5.3672
70.47 -9.5368E-5 90.485 0.51801 -5.3594
75.53 0.00012207 89.313 0.51801 -5.3985
80.51 0.00040436 87.758 0.51807 -5.3828
85.78 0.00069046 86.133 0.51813 -5.375
89.74 0.00086594 85.172 0.51807 -5.4063
95.07 0.001091 83.961 0.51813 -5.3828
100.31 0.0012436 83.086 0.51813 -5.3907
105.56 0.001358 82.438 0.51813 -5.3828
109.76 0.0014382 82.094 0.51831 -5.375
115.28 0.001503 81.79 0.51825 -5.3594
120.24 0.0015183 81.626 0.51825 -5.3594
125.66 0.0015297 81.579 0.51825 -5.3672
130.64 0.0014763 81.883 0.51825 -5.3047
134.96 0.0014496 81.993 0.51819 -5.3047
139.98 0.0014229 82.071 0.51807 -5.4375
145.04 0.0012932 82.821 0.51825 -5.3828
150.13 0.001236 83.18 0.51819 -5.3438
155.11 0.0010643 84.118 0.51838 -5.3282
160.13 0.00085068 85.274 0.51831 -5.3516
165.31 0.00068283 86.227 0.51825 -5.4453
170.46 0.00045014 87.524 0.51831 -5.336
175.41 0.0001564 89.11 0.51819 -5.375
180.5 -8.7738E-5 90.469 0.51819 -5.4219
185.59 -0.00035095 91.922 0.51813 -5.4219
189.73 -0.00050354 92.719 0.51819 -5.375
195.59 -0.00071717 93.891 0.51807 -5.2891
200.58 -0.00082016 94.415 0.51813 -5.3516
204.76 -0.00088883 94.821 0.51801 -5.3438
210.64 -0.00090027 94.86 0.51801 -5.3985
215.29 -0.00092698 95.016 0.51801 -5.375
220 -0.00091553 94.977 0.51801 -5.3203
225.07 -0.00084305 94.54 0.51801 -5.3047
230.76 -0.00074387 94.047 0.51801 -5.3438
235.66 -0.00067139 93.633 0.51807 -5.2578
240.44 -0.00050354 92.727 0.51807 -5.2813
245.47 -0.00032425 91.735 0.51801 -5.2266
250.29 -0.00018311 90.977 0.51801 -5.3828
255.27 7.248E-5 89.618 0.51801 -5.3282
260.31 0.00029755 88.329 0.51807 -5.2266
265.31 0.00057984 86.774 0.51807 -5.3282
270.42 0.00083161 85.407 0.51813 -5.3282
275.43 0.0010758 84.024 0.51795 -5.3047
280.53 0.0012055 83.336 0.51813 -5.2657
285.7 0.0013199 82.719 0.51813 -5.375
289.81 0.0013771 82.407 0.51819 -5.336
295.59 0.0014954 81.696 0.51813 -5.3594
299.91 0.001503 81.649 0.51819 -5.3907
304.84 0.0014877 81.813 0.51831 -5.3203
309.79 0.0014992 81.782 0.51838 -5.2969
315.08 0.0014 82.219 0.51819 -5.3203
320.33 0.0013466 82.586 0.51831 -5.2891
325.3 0.0012398 83.141 0.51831 -5.3047
330.31 0.0011406 83.641 0.51819 -5.3594
335.64 0.00093842 84.797 0.51831 -5.336
340.66 0.00082779 85.422 0.51819 -5.3282
345.61 0.00059128 86.727 0.51825 -5.3516
350.69 0.00034332 88.086 0.51819 -5.2891
354.75 0.00017166 89.047 0.51831 -5.336
360.21 -0.00016403 90.891 0.51825 -5.2735
0.2 -0.00020599 91.126 0.51813 -5.3594
5.01 -0.0003891 92.118 0.51801 -5.3282
9.78 -0.00065613 93.547 0.51813 -5.2813
14.66 -0.00077439 94.204 0.51801 -5.3282
20.55 -0.00087357 94.774 0.51807 -5.3516
25.1 -0.00093461 95.071 0.51807 -5.3125
29.95 -0.00099946 95.407 0.51807 -5.3282
34.87 -0.00098801 95.376 0.51795 -5.375
40.29 -0.00094223 95.063 0.51807 -5.2969
45.28 -0.00085831 94.641 0.51813 -5.3594
49.72 -0.00080872 94.383 0.51807 -5.3047
55.38 -0.00061417 93.313 0.51825 -5.2266
60.13 -0.00052262 92.829 0.51819 -5.25
64.95 -0.00037003 91.985 0.51825 -5.2422
70.47 -0.00013733 90.758 0.51819 -5.2578
75.53 0.0001297 89.282 0.51813 -5.2578
80.51 0.00040054 87.758 0.51819 -5.3672
85.78 0.00065232 86.415 0.51838 -5.1953
89.74 0.00086976 85.211 0.51838 -5.2735
95.07 0.0010872 83.977 0.51825 -5.2813
100.31 0.0012322 83.204 0.51825 -5.3203
105.56 0.001358 82.508 0.51831 -5.2891
109.76 0.001461 81.907 0.51819 -5.3594
115.28 0.001461 81.93 0.51844 -5.2813
120.24 0.0015297 81.563 0.51831 -5.3516
125.66 0.0015297 81.547 0.51838 -5.3438
130.64 0.0014763 81.829 0.51856 -5.1563
134.96 0.0014839 81.829 0.51838 -5.2735
139.98 0.0013886 82.407 0.51868 -5.1719
145.04 0.0012932 82.844 0.51844 -5.1797
150.13 0.0012131 83.29 0.51844 -5.2969
155.11 0.0010376 84.305 0.51844 -5.2266
160.13 0.00092698 84.891 0.51844 -5.1797
165.31 0.00071717 86.008 0.51844 -5.2813
170.46 0.00045777 87.477 0.51831 -5.3203
175.41 0.0002327 88.743 0.51831 -5.3047
180.5 -8.0109E-5 90.399 0.51831 -5.3047
185.59 -0.0003624 91.946 0.51838 -5.211
189.73 -0.00053788 92.907 0.51831 -5.2344
195.59 -0.00068665 93.704 0.51825 -5.1485
200.58 -0.00080872 94.36 0.51807 -5.336
204.76 -0.0008812 94.751 0.51813 -5.2735
210.64 -0.00086976 94.68 0.51813 -5.3672
215.29 -0.0009079 94.899 0.51813 -5.2344
220 -0.00086594 94.665 0.51807 -5.3594
225.07 -0.00083161 94.508 0.51795 -5.3282
230.76 -0.00075531 94.071 0.51807 -5.1719
235.66 -0.00062943 93.376 0.51801 -5.25
240.44 -0.00047684 92.555 0.51807 -5.25
245.47 -0.00034714 91.868 0.51807 -5.1953
250.29 -0.00010681 90.555 0.51807 -5.2813
255.27 9.1553E-5 89.469 0.51807 -5.2188
260.31 0.00035095 88.071 0.51801 -5.3203
265.31 0.00063324 86.516 0.51813 -5.2891
270.42 0.00093079 84.852 0.51813 -5.2813
275.43 0.0011025 83.907 0.51813 -5.2813
280.53 0.0013199 82.797 0.51819 -5.2188
285.7 0.0014267 82.149 0.51844 -5.2266
289.81 0.0014382 82.071 0.51825 -5.2032
295.59 0.0015183 81.704 0.51838 -5.2344
299.91 0.0015564 81.43 0.51813 -5.3516
304.84 0.0015259 81.579 0.51813 -5.3672
309.79 0.0014839 81.86 0.51844 -5.2657
315.08 0.0014992 81.758 0.51831 -5.2891
320.33 0.0013847 82.376 0.51838 -5.1875
325.3 0.0012856 82.946 0.51838 -5.25
330.31 0.0011292 83.821 0.51838 -5.1953
335.64 0.00103 84.297 0.51825 -5.2813
340.66 0.00079346 85.586 0.51838 -5.3203
345.61 0.0006218 86.579 0.51831 -5.4063
350.69 0.0003891 87.876 0.51813 -5.3672
354.75 0.00016403 89.079 0.51819 -5.3282
360.21 -0.0001297 90.665 0.51807 -5.4297
0.2 -0.000103 90.524 0.51807 -5.4453
5.01 -0.00038529 92.102 0.51813 -5.3282
9.78 -0.00053406 92.891 0.51819 -5.3594
14.66 -0.00072098 93.907 0.51801 -5.3125
20.55 -0.00089264 94.797 0.51807 -5.2735
25.1 -0.00089646 94.844 0.51813 -5.3047
29.95 -0.00094223 95.094 0.51801 -5.3672
34.87 -0.00099183 95.36 0.51801 -5.3907
40.29 -0.00091935 94.969 0.51795 -5.4141
45.28 -0.00079727 94.344 0.51783 -5.4141
49.72 -0.00075531 94.094 0.51801 -5.3282
55.38 -0.0006485 93.508 0.51801 -5.2891
60.13 -0.00045395 92.485 0.51795 -5.2969
64.95 -0.00030136 91.633 0.51819 -5.2188
70.47 -7.248E-5 90.36 0.51813 -5.1719
75.53 0.00014877 89.172 0.51813 -5.336
80.51 0.00039673 87.797 0.51813 -5.2813
85.78 0.00067139 86.266 0.51819 -5.2188
89.74 0.0008812 85.141 0.51825 -5.2422
95.07 0.0011101 83.883 0.51813 -5.4141
100.31 0.0012932 82.876 0.51819 -5.3203
105.56 0.0014343 82.055 0.51819 -5.336
109.76 0.0014267 82.126 0.51838 -5.2969
115.28 0.0015564 81.446 0.51844 -5.2422
120.24 0.0015412 81.485 0.51844 -5.1797
125.66 0.0015259 81.579 0.51844 -5.1797
130.64 0.0015221 81.657 0.51844 -5.2188
134.96 0.0015144 81.657 0.51838 -5.25
139.98 0.0014572 81.907 0.51831 -5.336
145.04 0.0014 82.305 0.51844 -5.2032
150.13 0.0012322 83.243 0.51844 -5.1016
155.11 0.0011635 83.563 0.51825 -5.3985
160.13 0.00091172 84.946 0.51819 -5.3047
165.31 0.00075913 85.821 0.51831 -5.375
170.46 0.00051499 87.149 0.51831 -5.3203
175.41 0.00024033 88.641 0.51819 -5.3828
180.5 -4.5777E-5 90.243 0.51813 -5.4141
185.59 -0.00027847 91.508 0.51795 -5.5157
189.73 -0.00048828 92.657 0.51807 -5.4219
195.59 -0.00067139 93.633 0.51801 -5.4063
200.58 -0.00078965 94.258 0.51789 -5.4688
204.76 -0.00079346 94.282 0.51795 -5.4297
210.64 -0.00088501 94.797 0.51795 -5.3282
215.29 -0.00086976 94.665 0.51801 -5.3516
220 -0.00084687 94.563 0.51801 -5.3282
225.07 -0.00076294 94.094 0.51807 -5.3282
230.76 -0.00069046 93.735 0.51807 -5.3282
235.66 -0.00055313 92.985 0.51801 -5.375
240.44 -0.00045014 92.438 0.51807 -5.3594
245.47 -0.00027466 91.461 0.51813 -5.2735
250.29 -0.000103 90.555 0.51801 -5.3047
255.27 0.00016403 89.079 0.51795 -5.2735
260.31 0.00039292 87.805 0.51813 -5.2969
265.31 0.00067902 86.258 0.51813 -5.25
270.42 0.00092316 84.938 0.51807 -5.3047
275.43 0.0011482 83.641 0.51801 -5.3282
280.53 0.0013123 82.79 0.51819 -5.3047
285.7 0.0013771 82.461 0.51831 -5.211
289.81 0.001503 81.797 0.51825 -5.3203
295.59 0.0015144 81.602 0.51813 -5.375
299.91 0.0014915 81.829 0.51831 -5.1953
304.84 0.0015297 81.61 0.51831 -5.2969
309.79 0.0015602 81.383 0.51813 -5.3516
315.08 0.0014763 81.836 0.51819 -5.3047
320.33 0.0014115 82.282 0.51825 -5.25
325.3 0.0013123 82.751 0.51813 -5.3516
330.31 0.0011864 83.469 0.51819 -5.3203
335.64 0.0010338 84.344 0.51831 -5.2969
340.66 0.00089646 85.047 0.51813 -5.3594
345.61 0.00066758 86.313 0.51819 -5.3907
350.69 0.00041962 87.68 0.51831 -5.2813
354.75 0.00020599 88.876 0.51831 -5.2188
360.21 -7.248E-5 90.399 0.51801 -5.3672
