##Alpha(50mT) X DEG X DEG
20.55 -0.00091553 95.11 0.51801 -5.5078
25.1 -0.0011025 96.157 0.51801 -5.4844
29.95 -0.0011521 96.399 0.51807 -5.4922
34.87 -0.0012589 97.001 0.51807 -5.4688
40.29 -0.0012245 96.805 0.51801 -5.5313
45.28 -0.001194 96.626 0.51807 -5.4453
49.72 -0.0011635 96.477 0.51807 -5.4219
55.38 -0.0010224 95.672 0.51813 -5.4688
60.13 -0.00086594 94.813 0.51813 -5.375
64.95 -0.00067521 93.758 0.51813 -5.4375
70.47 -0.00040436 92.258 0.51801 -5.461
75.53 -0.00014877 90.836 0.51813 -5.4063
80.51 0.00022888 88.665 0.51807 -5.4844
85.78 0.00058747 86.618 0.51807 -5.461
89.74 0.00087357 85.001 0.51831 -5.4141
95.07 0.0012436 82.891 0.51807 -5.4922
100.31 0.0015221 81.297 0.51819 -5.4844
105.56 0.001709 80.313 0.51831 -5.4375
109.76 0.0018654 79.422 0.51831 -5.4453
115.28 0.0019569 78.813 0.51819 -5.4375
120.24 0.0020523 78.266 0.51831 -5.4219
125.66 0.002121 77.938 0.51819 -5.4766
130.64 0.0021363 77.805 0.51813 -5.4375
134.96 0.0020866 78.032 0.51819 -5.4219
139.98 0.0020866 78.086 0.51813 -5.4688
145.04 0.0020066 78.594 0.51831 -5.4219
150.13 0.0018997 79.149 0.51831 -5.4063
155.11 0.0017433 80.032 0.51825 -5.4844
160.13 0.0015488 81.196 0.51813 -5.4688
165.31 0.0013275 82.415 0.51825 -5.461
170.46 0.0010414 84.079 0.51831 -5.461
175.41 0.00066376 86.227 0.51813 -5.5157
180.5 0.0002594 88.54 0.51819 -5.5157
185.59 -0.00011444 90.626 0.51819 -5.4063
189.73 -0.00044632 92.493 0.51825 -5.4141
195.59 -0.00073243 94.094 0.51819 -5.4141
200.58 -0.00094986 95.305 0.51825 -5.3594
204.76 -0.0010224 95.68 0.51813 -5.4453
210.64 -0.0011902 96.633 0.51825 -5.4063
215.29 -0.0011826 96.571 0.51807 -5.4844
220 -0.0012169 96.743 0.51801 -5.4844
225.07 -0.0012169 96.704 0.51813 -5.3828
230.76 -0.0011597 96.407 0.51819 -5.4375
235.66 -0.0010071 95.618 0.51795 -5.586
240.44 -0.00091172 95.079 0.51801 -5.4063
245.47 -0.00071335 93.954 0.51819 -5.3594
250.29 -0.00053025 92.946 0.51819 -5.3594
255.27 -0.00018692 91.008 0.51801 -5.4375
260.31 0.00012589 89.258 0.51783 -5.5
265.31 0.00049973 87.172 0.51813 -5.4063
270.42 0.00091935 84.758 0.51795 -5.5547
275.43 0.0012093 83.102 0.51807 -5.4063
280.53 0.0014915 81.501 0.51801 -5.5
285.7 0.0017395 80.157 0.51807 -5.4844
289.81 0.0019112 79.126 0.51795 -5.5157
295.59 0.0019684 78.79 0.51807 -5.4297
299.91 0.0020523 78.399 0.51819 -5.3672
304.84 0.0021477 77.751 0.51789 -5.5157
309.79 0.002121 77.922 0.51813 -5.4453
315.08 0.002121 78.04 0.51819 -5.3516
320.33 0.0020676 78.258 0.51801 -5.4532
325.3 0.0020027 78.563 0.51801 -5.5157
330.31 0.0018425 79.438 0.51795 -5.4766
335.64 0.0017128 80.235 0.51789 -5.5313
340.66 0.0015297 81.297 0.51807 -5.4688
345.61 0.0012283 82.977 0.51801 -5.4375
350.69 0.00094605 84.618 0.51807 -5.4688
354.75 0.00067139 86.196 0.51825 -5.3594
360.21 0.00029755 88.29 0.51807 -5.4844
