#Alpha(207mT) X DEG X DEG
355.65 -0.0059204 91.641 0.13626 -0.54688
360.33 -0.0031395 90.86 0.13625 -0.4375
0.33 -0.0034943 90.969 0.13624 -0.35938
4.95 0.00029755 89.907 0.13622 -0.3125
10.74 0.0039635 88.883 0.13616 -0.23438
15.51 0.0064926 88.188 0.13613 -0.24219
20.33 0.0082779 87.696 0.13611 -0.21875
25.03 0.010136 87.172 0.13609 -0.26563
29.88 0.011696 86.735 0.13605 -0.19531
35.78 0.013718 86.188 0.13603 -0.28906
40.62 0.014252 86.04 0.13602 -0.21094
45.24 0.01479 85.891 0.13595 -0.13281
50.19 0.015041 85.821 0.13592 -0.093751
55.1 0.014721 85.907 0.13586 0.046875
59.87 0.014153 86.071 0.13583 0
65.74 0.013527 86.235 0.13584 -0.13281
70.61 0.011746 86.735 0.13587 -0.1875
75.67 0.010315 87.126 0.13589 -0.34375
80.63 0.0072899 87.969 0.13587 -0.36719
84.84 0.0047493 88.68 0.13587 -0.50782
90.17 -0.00058365 90.157 0.1359 -0.5625
95.43 -0.0042992 91.196 0.13595 -0.66407
100.55 -0.0074654 92.079 0.136 -0.5625
105.52 -0.0093194 92.594 0.136 -0.60157
110.74 -0.011265 93.141 0.13609 -0.70313
115.67 -0.013027 93.633 0.13613 -0.6875
120.83 -0.014687 94.094 0.13615 -0.70313
124.87 -0.015129 94.211 0.13624 -0.83594
129.94 -0.015732 94.383 0.13622 -0.75782
134.97 -0.015824 94.407 0.13625 -0.84375
140.15 -0.015385 94.29 0.1364 -1.0234
145.31 -0.015244 94.235 0.13645 -1.0391
150.33 -0.01471 94.094 0.13645 -1.125
155.35 -0.014713 94.094 0.13643 -0.97657
160.41 -0.013245 93.688 0.13641 -0.89063
165.43 -0.011841 93.297 0.13642 -0.69532
170.55 -0.0099259 92.758 0.13637 -0.59375
175.58 -0.0068245 91.891 0.13636 -0.57032
180.67 -0.0034828 90.954 0.13632 -0.44531
185.75 -0.00026322 90.063 0.13626 -0.34375
189.81 0.0019035 89.461 0.13626 -0.375
195.65 0.00457 88.719 0.13619 -0.20313
200.44 0.0065461 88.172 0.13621 -0.26563
205.23 0.0079804 87.774 0.13618 -0.22656
210.07 0.0090218 87.485 0.13611 -0.20313
215.02 0.0099869 87.219 0.13605 -0.14063
220.8 0.011311 86.852 0.1361 -0.21094
225.5 0.011539 86.782 0.13602 -0.15625
230.33 0.01162 86.774 0.13593 0
235.29 0.012463 86.547 0.13591 -0.078126
240.1 0.010773 87.008 0.13589 0
244.97 0.0098687 87.251 0.1359 -0.10938
249.86 0.0082818 87.704 0.1359 -0.19531
254.93 0.0061455 88.29 0.13589 -0.23438
259.85 0.0029717 89.18 0.1359 -0.32031
265.19 -0.00074006 90.211 0.13585 -0.36719
270.38 -0.0045662 91.266 0.13589 -0.45313
275.55 -0.0083886 92.329 0.13596 -0.54688
280.55 -0.0107 92.977 0.13608 -0.67188
285.57 -0.013454 93.743 0.13608 -0.64063
290.77 -0.014961 94.165 0.13611 -0.64063
295.75 -0.016388 94.563 0.13619 -0.77344
299.81 -0.016953 94.719 0.1362 -0.78125
304.92 -0.017952 95.001 0.13625 -0.82813
310 -0.01865 95.196 0.13622 -0.75
315.24 -0.018749 95.227 0.13635 -0.98438
320.32 -0.018036 95.024 0.13642 -0.99219
325.41 -0.017796 94.954 0.13644 -1.0313
330.43 -0.017189 94.79 0.13651 -1.0781
335.31 -0.016365 94.563 0.13642 -0.97657
340.56 -0.014622 94.071 0.13651 -0.88282
345.36 -0.013519 93.766 0.13643 -0.71094
350.51 -0.011276 93.133 0.13638 -0.51563
355.65 -0.007248 92.016 0.13638 -0.57032
360.33 -0.0046463 91.282 0.13629 -0.375
0.33 -0.0040551 91.11 0.13636 -0.48438
4.95 -0.00069046 90.18 0.13628 -0.32031
10.74 0.0036621 88.961 0.13628 -0.40625
15.51 0.0061951 88.274 0.13628 -0.46875
20.33 0.0078355 87.813 0.13626 -0.38281
25.03 0.0099831 87.219 0.1363 -0.50782
29.88 0.011475 86.805 0.13623 -0.46875
35.78 0.013508 86.258 0.13616 -0.39844
40.62 0.013687 86.196 0.13616 -0.42188
45.24 0.014706 85.915 0.13606 -0.34375
50.19 0.014046 86.102 0.13602 -0.27344
55.1 0.014118 86.086 0.13592 -0.125
59.87 0.014156 86.063 0.13593 -0.16406
65.74 0.012531 86.516 0.13588 -0.17188
70.61 0.0108 86.985 0.13594 -0.34375
75.67 0.008545 87.626 0.1359 -0.3125
80.63 0.0059204 88.352 0.13594 -0.48438
84.84 0.0030289 89.149 0.13594 -0.49219
90.17 -0.0012817 90.36 0.13598 -0.53907
95.43 -0.0053673 91.485 0.13603 -0.60938
100.55 -0.0077019 92.141 0.13607 -0.67969
105.52 -0.010227 92.844 0.13612 -0.6875
110.74 -0.012589 93.501 0.13613 -0.64844
115.67 -0.013916 93.876 0.13617 -0.73438
120.83 -0.015267 94.251 0.13626 -0.80469
124.87 -0.015869 94.407 0.13628 -0.90625
129.94 -0.016556 94.61 0.13627 -0.85938
134.97 -0.016682 94.649 0.13634 -0.90625
140.15 -0.016895 94.711 0.13643 -0.98438
145.31 -0.016327 94.547 0.13652 -1.1406
150.33 -0.015888 94.422 0.13653 -1.1563
155.35 -0.014984 94.172 0.13654 -1.0703
160.41 -0.013798 93.836 0.13648 -0.98438
165.43 -0.012512 93.477 0.13646 -0.84375
170.55 -0.01025 92.844 0.13642 -0.66407
175.58 -0.0077134 92.133 0.13639 -0.57032
180.67 -0.0043946 91.227 0.13637 -0.44531
185.75 -0.00095368 90.258 0.13639 -0.52344
189.81 0.0010719 89.688 0.13638 -0.39844
195.65 0.0034561 89.024 0.13636 -0.33594
200.44 0.0062828 88.243 0.1363 -0.36719
205.23 0.0077896 87.829 0.13632 -0.4375
210.07 0.0089112 87.516 0.13632 -0.48438
215.02 0.0097886 87.282 0.13622 -0.35938
220.8 0.010075 87.196 0.13618 -0.32813
225.5 0.011211 86.883 0.13606 -0.19531
230.33 0.01165 86.766 0.13605 -0.23438
235.29 0.010754 87.008 0.13596 -0.046875
240.1 0.010391 87.11 0.13603 -0.14063
244.97 0.0094338 87.376 0.136 -0.1875
249.86 0.0078431 87.821 0.136 -0.28906
254.93 0.0064583 88.204 0.136 -0.38281
259.85 0.003273 89.086 0.13599 -0.47656
265.19 -0.00086594 90.235 0.13605 -0.53907
270.38 -0.0038986 91.071 0.13616 -0.88282
275.55 -0.0070763 91.961 0.13616 -1.0156
280.55 -0.011299 93.141 0.13616 -0.82813
285.57 -0.012993 93.61 0.13619 -0.96094
290.77 -0.013767 93.813 0.1363 -1.2813
295.75 -0.015221 94.227 0.13632 -1.1641
299.81 -0.016293 94.524 0.13632 -1.1094
304.92 -0.017075 94.743 0.1364 -1.2031
310 -0.01714 94.758 0.13642 -1.2891
315.24 -0.01743 94.844 0.13642 -1.3828
320.32 -0.0168 94.665 0.13647 -1.4297
325.41 -0.0168 94.665 0.13654 -1.5313
330.43 -0.016285 94.532 0.1365 -1.4141
335.31 -0.015011 94.172 0.13658 -1.4297
340.56 -0.013207 93.672 0.13654 -1.3984
345.36 -0.011997 93.336 0.13654 -1.1875
350.51 -0.0090752 92.516 0.13646 -1.0859
355.65 -0.0055619 91.54 0.13649 -1.0156
360.33 -0.0033493 90.93 0.13641 -0.84375
