#Alpha(207mT) X DEG X DEG
0.33 -0.00062943 90.172 0.13259 -0.17188
4.95 -0.001255 90.344 0.13256 -0.14844
10.74 -0.0015679 90.438 0.13254 -0.078126
15.51 -0.0025253 90.704 0.13248 -0.015625
20.33 -0.0043946 91.211 0.13247 -0.062501
25.03 -0.0067635 91.883 0.1325 -0.046875
29.88 -0.0084763 92.336 0.13251 -0.054688
35.78 -0.010544 92.922 0.13259 -0.0078126
40.62 -0.014099 93.899 0.13262 0.023438
45.24 -0.01635 94.524 0.13251 0.14844
50.19 -0.0187 95.18 0.13241 0.30469
55.1 -0.021187 95.86 0.13241 0.19531
59.87 -0.023712 96.555 0.13239 0.17188
65.74 -0.027779 97.672 0.13246 0.17188
70.61 -0.030972 98.54 0.13262 0.093751
75.67 -0.033913 99.329 0.13272 0.11719
80.63 -0.036854 100.13 0.13271 0.015625
84.84 -0.037365 100.25 0.13276 -0.085938
90.17 -0.038559 100.58 0.13286 -0.10938
95.43 -0.037804 100.38 0.13293 -0.1875
100.55 -0.036789 100.12 0.13303 -0.23438
105.52 -0.034756 99.563 0.13311 -0.375
110.74 -0.03418 99.415 0.13316 -0.28125
115.67 -0.03196 98.821 0.1331 -0.28125
120.83 -0.029389 98.133 0.13307 -0.39063
124.87 -0.027527 97.618 0.1331 -0.46875
129.94 -0.024796 96.876 0.1331 -0.52344
134.97 -0.023087 96.415 0.13307 -0.52344
140.15 -0.02055 95.727 0.13311 -0.58594
145.31 -0.017422 94.86 0.13319 -0.70313
150.33 -0.015106 94.211 0.1332 -0.72657
155.35 -0.012253 93.422 0.13316 -0.57813
160.41 -0.0098801 92.758 0.13317 -0.44531
165.43 -0.0076065 92.118 0.13313 -0.36719
170.55 -0.0048294 91.336 0.13297 -0.15625
175.58 -0.0023461 90.657 0.1329 -0.039063
180.67 -0.0014992 90.407 0.13287 0.023438
185.75 -0.0016098 90.446 0.13287 0.062501
189.81 -0.0024948 90.688 0.13285 0.062501
195.65 -0.0039635 91.094 0.13282 0.070313
200.44 -0.0060768 91.68 0.13287 0.10938
205.23 -0.0076218 92.11 0.133 0.10938
210.07 -0.01022 92.821 0.13291 0.19531
215.02 -0.01273 93.524 0.13283 0.125
220.8 -0.015911 94.407 0.13273 0.25781
225.5 -0.017479 94.829 0.13267 0.20313
230.33 -0.01965 95.43 0.13267 0.1875
235.29 -0.023823 96.579 0.13262 0.28125
240.1 -0.02684 97.407 0.13265 0.28906
244.97 -0.029324 98.071 0.13278 0.070313
249.86 -0.034077 99.368 0.13281 0.15625
254.93 -0.036053 99.891 0.13287 0.062501
259.85 -0.038159 100.44 0.1329 0.015625
265.19 -0.040451 101.06 0.13299 -0.062501
270.38 -0.040509 101.08 0.13302 -0.13281
275.55 -0.040535 101.1 0.1331 -0.15625
280.55 -0.039307 100.77 0.13323 -0.25
285.57 -0.037266 100.23 0.13326 -0.25781
290.77 -0.035828 99.852 0.13332 -0.26563
295.75 -0.033936 99.344 0.13341 -0.42188
299.81 -0.031666 98.735 0.13339 -0.375
304.92 -0.028893 97.977 0.13339 -0.47656
310 -0.0266 97.352 0.13345 -0.51563
315.24 -0.024101 96.672 0.1335 -0.55469
320.32 -0.021424 95.938 0.13349 -0.54688
325.41 -0.018906 95.258 0.13357 -0.60938
330.43 -0.015587 94.329 0.13362 -0.625
335.31 -0.012711 93.532 0.13351 -0.64063
340.56 -0.0097466 92.704 0.1335 -0.5
345.36 -0.0067711 91.883 0.13348 -0.32813
350.51 -0.0044403 91.219 0.1333 -0.13281
355.65 -0.0012703 90.336 0.13326 -0.10938
360.33 -0.00041199 90.11 0.13322 -0.023438
0.33 -0.00024033 90.063 0.1332 -0.070313
4.95 -0.00075531 90.204 0.13318 0
10.74 -0.0012474 90.344 0.1331 -0.0078126
15.51 -0.0024109 90.657 0.13295 0.054688
20.33 -0.0041046 91.126 0.13292 0.125
25.03 -0.0057602 91.602 0.13295 0.11719
29.88 -0.0085259 92.36 0.13288 0.19531
35.78 -0.010864 93.008 0.13281 0.23438
40.62 -0.013279 93.68 0.13281 0.26563
45.24 -0.016083 94.454 0.13278 0.30469
50.19 -0.018196 95.04 0.13274 0.35938
55.1 -0.021259 95.876 0.13271 0.42188
59.87 -0.023979 96.626 0.13273 0.34375
65.74 -0.026581 97.321 0.13275 0.33594
70.61 -0.030651 98.438 0.13282 0.30469
75.67 -0.033398 99.188 0.13284 0.23438
80.63 -0.036518 100.02 0.13295 0.10156
84.84 -0.037293 100.23 0.13294 0.070313
90.17 -0.038658 100.6 0.13303 0
95.43 -0.038174 100.48 0.13313 -0.10938
100.55 -0.036606 100.04 0.13317 -0.14844
105.52 -0.034844 99.586 0.13313 -0.23438
110.74 -0.032906 99.063 0.13317 -0.22656
115.67 -0.030972 98.555 0.13316 -0.17969
120.83 -0.028874 97.977 0.13325 -0.28906
124.87 -0.027668 97.665 0.1333 -0.30469
129.94 -0.024765 96.86 0.13326 -0.40625
134.97 -0.022156 96.157 0.13326 -0.39844
140.15 -0.019386 95.399 0.13332 -0.52344
145.31 -0.017227 94.797 0.13331 -0.57032
150.33 -0.014172 93.946 0.1333 -0.57032
155.35 -0.011749 93.274 0.13326 -0.48438
160.41 -0.0084763 92.344 0.13323 -0.38281
165.43 -0.005909 91.641 0.13314 -0.25781
170.55 -0.0035324 90.969 0.13303 -0.16406
175.58 -0.00095368 90.258 0.13294 -0.0078126
180.67 -0.0005951 90.165 0.13283 0.10156
185.75 -0.00097275 90.266 0.13278 0.1875
189.81 -0.0016975 90.461 0.13277 0.21094
195.65 -0.0035286 90.977 0.13272 0.17188
200.44 -0.0048256 91.329 0.13273 0.14844
205.23 -0.0077019 92.141 0.13267 0.22656
210.07 -0.0094224 92.61 0.13259 0.17188
215.02 -0.011848 93.297 0.13254 0.25781
220.8 -0.015118 94.204 0.13251 0.25781
225.5 -0.018589 95.133 0.13254 0.23438
230.33 -0.020924 95.805 0.13243 0.33594
235.29 -0.02261 96.258 0.13245 0.25781
240.1 -0.025749 97.118 0.13242 0.375
244.97 -0.029804 98.235 0.13243 0.30469
249.86 -0.032429 98.938 0.13243 0.28125
254.93 -0.036354 100 0.1325 0.16406
259.85 -0.039807 100.95 0.13254 0.125
265.19 -0.040478 101.1 0.13261 0.023438
270.38 -0.041397 101.37 0.13259 0
275.55 -0.040005 101.01 0.13267 -0.13281
280.55 -0.039044 100.74 0.13269 -0.22656
285.57 -0.03727 100.28 0.13283 -0.34375
290.77 -0.035637 99.836 0.1329 -0.29688
295.75 -0.033833 99.352 0.13296 -0.34375
299.81 -0.032067 98.876 0.13293 -0.35938
304.92 -0.029446 98.172 0.13294 -0.40625
310 -0.026402 97.329 0.13304 -0.53907
315.24 -0.024906 96.938 0.133 -0.46094
320.32 -0.02124 95.922 0.13297 -0.63282
325.41 -0.018642 95.196 0.13294 -0.57032
330.43 -0.016033 94.485 0.13293 -0.54688
335.31 -0.012966 93.626 0.13295 -0.50782
340.56 -0.0098076 92.743 0.13291 -0.4375
345.36 -0.0071678 91.993 0.1328 -0.24219
350.51 -0.0041619 91.165 0.13275 -0.21094
355.65 -0.0025826 90.711 0.13261 -0.11719
360.33 -0.0016403 90.446 0.1326 0.0078126
0.33 -0.0012169 90.329 0.13256 0
4.95 -0.00010681 90.024 0.13249 0.03125
10.74 -0.0027733 90.758 0.13238 0.13281
15.51 -0.0020866 90.571 0.13238 0.054688
20.33 -0.0054245 91.516 0.13232 0.10156
25.03 -0.0061036 91.696 0.13233 0.078126
29.88 -0.0079537 92.211 0.13227 0.10938
35.78 -0.011437 93.18 0.13229 0.13281
40.62 -0.013691 93.805 0.13226 0.17969
45.24 -0.01598 94.446 0.13229 0.10938
50.19 -0.018074 95.024 0.13228 0.20313
55.1 -0.021141 95.852 0.13223 0.17969
59.87 -0.023995 96.641 0.13219 0.33594
65.74 -0.027329 97.563 0.13223 0.25781
70.61 -0.030853 98.532 0.13229 0.070313
75.67 -0.034649 99.555 0.13226 0.21094
80.63 -0.036278 99.993 0.13236 0
84.84 -0.038346 100.56 0.13242 -0.10156
90.17 -0.039181 100.79 0.13247 -0.14844
95.43 -0.038277 100.53 0.13251 -0.15625
100.55 -0.036736 100.13 0.13248 -0.19531
105.52 -0.035668 99.86 0.13251 -0.25781
110.74 -0.033791 99.344 0.13259 -0.35156
115.67 -0.03225 98.938 0.13259 -0.26563
120.83 -0.029686 98.243 0.13254 -0.25781
124.87 -0.02768 97.696 0.13259 -0.28906
129.94 -0.025494 97.102 0.13271 -0.52344
