#Alpha(207mT) X DEG X DEG
0.33 -0.00070191 90.196 0.13355 0.14844
4.95 0.0016975 89.524 0.13362 0.21875
10.74 0.0055657 88.407 0.1336 0.10938
15.51 0.0087205 87.501 0.1336 0.17188
20.33 0.0098534 87.18 0.13356 0.20313
25.03 0.01178 86.641 0.13348 0.32813
29.88 0.013359 86.196 0.13346 0.33594
35.78 0.014839 85.782 0.13337 0.35156
40.62 0.015362 85.626 0.13336 0.44531
45.24 0.016068 85.43 0.13335 0.45313
50.19 0.01656 85.297 0.13332 0.46875
55.1 0.016922 85.188 0.13327 0.46094
59.87 0.015911 85.477 0.13325 0.51563
65.74 0.015156 85.688 0.13329 0.35938
70.61 0.013771 86.079 0.13323 0.33594
75.67 0.011467 86.727 0.13321 0.28125
80.63 0.007969 87.727 0.13326 0.21875
84.84 0.0044594 88.727 0.13326 0.16406
90.17 0.00022125 89.93 0.13328 0.078126
95.43 -0.0037003 91.047 0.1333 -0.0078126
100.55 -0.0069046 91.969 0.13331 0
105.52 -0.0084763 92.415 0.13341 -0.078126
110.74 -0.010784 93.079 0.13346 -0.10938
115.67 -0.012497 93.571 0.13349 -0.10938
120.83 -0.013287 93.79 0.13354 -0.14844
124.87 -0.014313 94.094 0.13362 -0.17969
129.94 -0.01487 94.251 0.13371 -0.30469
134.97 -0.015133 94.329 0.13379 -0.44531
140.15 -0.015267 94.36 0.13379 -0.44531
145.31 -0.014954 94.274 0.13389 -0.48438
150.33 -0.014404 94.126 0.13389 -0.44531
155.35 -0.014515 94.149 0.13389 -0.35156
160.41 -0.012886 93.688 0.13389 -0.3125
165.43 -0.011673 93.329 0.13392 -0.21094
170.55 -0.009388 92.672 0.13383 -0.054688
175.58 -0.00597 91.711 0.13383 0.070313
180.67 -0.0026054 90.735 0.13378 0.1875
185.75 0.00051499 89.852 0.13378 0.21094
189.81 0.0034943 89.008 0.13368 0.30469
195.65 0.0061837 88.227 0.13375 0.17188
200.44 0.0084496 87.579 0.13369 0.27344
205.23 0.0099564 87.141 0.13368 0.30469
210.07 0.011685 86.672 0.13367 0.28906
215.02 0.013054 86.29 0.13358 0.32813
220.8 0.013645 86.118 0.13351 0.36719
225.5 0.014011 86.016 0.13352 0.35938
230.33 0.015057 85.727 0.13348 0.44531
