##Alpha(50mT) X DEG X DEG
9.78 0.00019455 -78.469 0.14978 0.20313
14.66 0.00026322 -74.672 0.14984 0.21094
20.55 0.00035763 -69.563 0.1499 0.046875
25.1 0.00044251 -65.532 0.15003 0.17969
29.95 0.00050927 -62.414 0.14984 0.10938
34.87 0.000556 -60.258 0.14984 0.20313
40.29 0.00065422 -55.922 0.1499 0.17969
45.28 0.00068951 -54.914 0.14996 0.22656
49.72 0.00073529 -53.266 0.1499 0.25
55.38 0.00079346 -51.43 0.1499 0.17969
60.13 0.00083256 -49.219 0.1499 0.28906
64.95 0.00088501 -47.805 0.1499 0.125
70.47 0.0008812 -47.711 0.14984 0.21094
75.53 0.00089741 -46.977 0.14984 0.22656
80.51 0.00087357 -47.844 0.1499 0.26563
85.78 0.00081635 -50.438 0.1499 0.25
89.74 0.00081158 -50.328 0.15003 0.14844
95.07 0.0007391 -53.203 0.15003 0.125
100.31 0.00065613 -56.594 0.14996 0.13281
105.56 0.00060654 -58.289 0.1499 0.17969
109.76 0.00053692 -60.828 0.1499 0.33594
115.28 0.00047207 -64.266 0.1499 0.23438
120.24 0.00040531 -67.336 0.15003 0.1875
125.66 0.00032997 -71.376 0.1499 0.23438
130.64 0.00028992 -73.524 0.15003 0.085938
134.96 0.00025273 -75.274 0.15003 0.14844
139.98 0.00019455 -78.407 0.14984 0.125
145.04 0.0001545 -80.782 0.14972 0.1875
150.13 0.00010014 -83.993 0.1499 0.25
155.11 4.3869E-5 -87.368 0.1499 0.15625
160.13 3.8147E-5 -87.727 0.14984 0.17969
165.31 3.0518E-5 -88.258 0.15003 0.10938
170.46 -6.6758E-6 -90.274 0.14984 0.14844
175.41 4.7684E-6 -89.735 0.14984 0.070313
180.5 6.0082E-5 -86.438 0.14972 0.125
185.59 0.00011826 -82.883 0.14984 0.25
189.73 0.00016022 -80.508 0.14984 0.20313
195.59 0.00021935 -77.344 0.14978 0.085938
200.58 0.00033856 -70.579 0.14972 0.28125
204.76 0.00038242 -68.274 0.14978 0.1875
210.64 0.00045204 -64.907 0.14984 0.20313
215.29 0.00055504 -59.719 0.1499 0.10938
220 0.00058651 -58.782 0.14984 0.17969
225.07 0.0006466 -56.141 0.15003 0.046875
230.76 0.00069809 -54.758 0.1499 0
235.66 0.00075055 -52.016 0.14978 0.10938
240.44 0.00079823 -50.235 0.14978 0.13281
245.47 0.00081921 -49.446 0.14978 0.125
250.29 0.00085164 -48.969 0.14984 0.10156
255.27 0.00086785 -48.196 0.14984 0.10938
260.31 0.00082779 -49.617 0.14978 0.085938
265.31 0.00080014 -50.664 0.14978 0.062501
270.42 0.00077725 -51.149 0.14984 0.14844
275.43 0.00072194 -52.641 0.14984 0.1875
280.53 0.00063897 -56.813 0.14978 0.13281
285.7 0.00058747 -58.157 0.14978 0.23438
289.81 0.00050927 -62.399 0.14978 0.13281
295.59 0.00045109 -64.883 0.14978 0.085938
299.91 0.00037575 -68.821 0.14978 0.17969
304.84 0.00034905 -69.641 0.14978 0.22656
309.79 0.00027847 -73.836 0.14978 0.1875
315.08 0.00022984 -76.594 0.14984 0.070313
320.33 0.00019646 -78.321 0.14984 0.13281
325.3 0.00013447 -81.907 0.14984 0.10938
330.31 0.00011253 -83.251 0.14978 0.03125
335.64 5.9128E-5 -86.555 0.14984 0.085938
340.66 4.3869E-5 -87.297 0.14978 0.046875
345.61 9.5368E-7 -89.844 0.14972 0.125
350.69 1.2398E-5 -89.243 0.14984 0.03125
354.75 3.8147E-5 -87.719 0.14978 0.125
360.21 7.4387E-5 -85.43 0.14978 0.1875
0.2 9.4414E-5 -84.149 0.14966 0.22656
5.01 0.00012207 -82.766 0.14978 0.10156
9.78 0.00020981 -77.633 0.14978 0.10938
14.66 0.00026894 -74.086 0.14972 0.125
20.55 0.00035572 -69.141 0.14972 0.046875
25.1 0.00041104 -66.977 0.14972 0.10938
29.95 0.00049782 -62.438 0.14984 0.125
34.87 0.00057125 -59.461 0.1499 0
40.29 0.00063706 -56.039 0.14984 0.03125
45.28 0.00069237 -54.422 0.14972 0.10938
49.72 0.00074196 -52.992 0.14972 0.10156
55.38 0.00077916 -51.11 0.14966 0.20313
60.13 0.00082589 -49.055 0.14966 0.20313
64.95 0.00086594 -48.461 0.14966 0.14844
70.47 0.00091076 -46.032 0.14978 0.125
75.53 0.00089455 -46.938 0.14972 0.21094
80.51 0.00088597 -47.399 0.14984 0.22656
85.78 0.00084019 -49.719 0.14984 0.14844
89.74 0.00079441 -50.758 0.14978 0.10156
95.07 0.00072957 -53.641 0.14972 0.03125
100.31 0.00068188 -55.008 0.14978 0.062501
105.56 0.00060082 -57.907 0.14978 0.10156
109.76 0.00052357 -61.758 0.14978 0.13281
115.28 0.00047493 -63.93 0.14978 0.10938
120.24 0.00041008 -66.743 0.14972 0.125
125.66 0.00033474 -70.993 0.14972 0.085938
130.64 0.0002966 -72.868 0.14972 0.062501
134.96 0.00025368 -75.352 0.14966 0.085938
139.98 0.00019932 -78.227 0.14966 0.10156
145.04 0.00012779 -82.399 0.14972 0.023438
150.13 9.3461E-5 -84.43 0.1496 0.17969
155.11 5.3406E-5 -86.876 0.14966 0.125
160.13 2.2888E-5 -88.469 0.14978 0.16406
165.31 1.5259E-5 -89.086 0.1496 0.16406
170.46 -9.5368E-6 -90.626 0.14972 0.14844
175.41 3.5286E-5 -87.844 0.14972 0.14844
180.5 5.2452E-5 -86.813 0.14978 0.10156
185.59 0.0001173 -83.196 0.14972 0.14844
189.73 0.00017262 -79.766 0.14972 0.062501
195.59 0.00027085 -74.313 0.14972 0.10156
200.58 0.00031376 -72.032 0.14984 0.062501
204.76 0.00039005 -67.782 0.14978 0.062501
210.64 0.00046635 -64.016 0.14972 0.20313
215.29 0.00051594 -61.586 0.14966 0.10938
220 0.00058651 -58.594 0.14966 0.16406
225.07 0.00065613 -55.547 0.14972 0.14844
230.76 0.00070954 -53.321 0.14972 0.10156
235.66 0.00075722 -51.75 0.14972 0.062501
240.44 0.00080395 -50.485 0.1499 0.085938
245.47 0.00083638 -48.961 0.14984 0.13281
250.29 0.00083638 -49.024 0.14978 0.125
255.27 0.00088406 -47.164 0.14972 0
260.31 0.00085259 -48.125 0.14948 0.03125
265.31 0.0008049 -50.586 0.14978 0.10156
270.42 0.00076008 -51.899 0.14972 0.085938
275.43 0.00071907 -53.328 0.14984 0.062501
280.53 0.00063706 -56.414 0.14966 0.10938
285.7 0.00058651 -58.383 0.1496 0.070313
289.81 0.00053597 -60.367 0.14966 0.1875
295.59 0.00047779 -63.258 0.14966 0.03125
299.91 0.00040627 -66.899 0.14984 0.10156
304.84 0.00032711 -71.258 0.14972 0.085938
309.79 0.00028992 -73.211 0.14978 0.085938
315.08 0.00025177 -74.977 0.14972 0.17969
320.33 0.00018024 -79.243 0.14984 0.14844
325.3 0.00013065 -82.36 0.14978 0.070313
330.31 0.00010681 -83.594 0.14972 0.10938
335.64 5.3406E-5 -86.758 0.14978 0.10938
340.66 1.5259E-5 -89.141 0.14972 0.10938
345.61 3.7194E-5 -87.821 0.14972 0.062501
350.69 4.9591E-5 -86.868 0.14966 0.070313
354.75 4.5777E-5 -87.258 0.14972 0.10938
360.21 8.2017E-5 -85.016 0.14972 0.03125
0.2 7.6294E-5 -85.493 0.14966 0.062501
5.01 0.00013447 -81.938 0.14972 0.10156
9.78 0.0002203 -76.954 0.14984 0.14844
14.66 0.00029183 -73.016 0.14978 0.10938
20.55 0.00036907 -68.797 0.14966 0.16406
25.1 0.00044346 -65.243 0.14978 0.046875
29.95 0.00050927 -61.844 0.14972 0.03125
34.87 0.00057125 -59.227 0.14978 0.0078126
40.29 0.00063706 -56.844 0.14978 0.046875
45.28 0.00069905 -53.852 0.14966 0.070313
49.72 0.00073624 -53.086 0.14984 0.10938
55.38 0.00080777 -50.016 0.14966 0.10938
60.13 0.00084782 -48.485 0.14972 0.17969
64.95 0.00086308 -48.039 0.14972 0.1875
70.47 0.00089932 -46.774 0.14978 0.21094
75.53 0.00089646 -47.196 0.14972 0.16406
80.51 0.00087452 -47.914 0.14984 0.17969
85.78 0.00082779 -49.563 0.14984 0.20313
89.74 0.00080109 -50.227 0.14978 0.085938
95.07 0.0007391 -52.547 0.14978 0.16406
100.31 0.00065708 -55.969 0.14984 0.085938
105.56 0.00059223 -58.414 0.14978 0.16406
109.76 0.00054169 -60.594 0.14972 0.1875
115.28 0.00046921 -64.235 0.1499 0.046875
120.24 0.00039673 -67.938 0.14978 0.10156
125.66 0.00032711 -71.586 0.14978 0.10938
130.64 0.00028515 -73.368 0.14978 0.085938
134.96 0.00023937 -75.899 0.14984 0.125
139.98 0.00018597 -79.126 0.14978 0.13281
145.04 0.00015259 -80.954 0.14984 0.125
150.13 0.000103 -83.891 0.14978 0.10938
155.11 4.3869E-5 -87.407 0.14978 0.10156
160.13 2.3842E-5 -88.586 0.1499 0
165.31 1.2398E-5 -89.18 0.1499 -0.03125
170.46 9.5368E-6 -89.321 0.14984 0.10938
175.41 3.8147E-6 -89.766 0.1499 -0.039063
180.5 6.1989E-5 -86.321 0.14978 0.10156
185.59 0.0001154 -83.04 0.14972 0.14844
189.73 0.00016689 -80.094 0.14978 0.070313
195.59 0.00024891 -75.461 0.14978 0.03125
200.58 0.00034046 -69.977 0.14972 0.14844
204.76 0.0003748 -68.79 0.14984 0.046875
210.64 0.00046349 -64.297 0.14978 0.062501
215.29 0.00052071 -61.922 0.14978 0.10156
220 0.00058842 -58.586 0.14978 0.10156
225.07 0.00063897 -56.477 0.14978 0.023438
230.76 0.00071145 -53.469 0.14972 0.085938
235.66 0.00073624 -53.063 0.14978 0.10938
240.44 0.00077916 -51.399 0.14972 0.0078126
245.47 0.00081539 -50.055 0.14984 0.062501
250.29 0.0008545 -48.36 0.14978 0.17969
255.27 0.00085259 -48.539 0.14978 0.125
260.31 0.00083447 -49.766 0.14978 0.046875
265.31 0.00082589 -49.649 0.14984 0.03125
270.42 0.00074196 -53.141 0.1499 0.10156
275.43 0.00068379 -55.063 0.14984 0.062501
280.53 0.00062371 -56.992 0.14978 0.046875
285.7 0.00056267 -59.953 0.14978 0.13281
289.81 0.00051022 -61.782 0.14972 0.070313
295.59 0.0004406 -65.508 0.14978 0.10938
299.91 0.00038052 -68.532 0.14978 0.10156
304.84 0.00032044 -71.61 0.14966 0.125
309.79 0.00024319 -75.915 0.14972 0.10156
315.08 0.00020981 -77.735 0.14978 0.125
320.33 0.00015259 -80.969 0.14978 0.085938
325.3 0.00012493 -82.508 0.14978 0.10156
330.31 8.0109E-5 -85.055 0.14972 0.13281
335.64 5.0545E-5 -87.008 0.14978 0.0078126
340.66 4.1962E-5 -87.415 0.14972 0.062501
345.61 1.0491E-5 -89.251 0.14972 0.10156
350.69 1.7166E-5 -88.954 0.14972 0.14844
354.75 3.8147E-5 -87.696 0.14978 0.17969
360.21 7.4387E-5 -85.446 0.14978 0.20313
