##Alpha(50mT) X DEG X DEG
80.51 -8.1063E-5 -97.743 0.15045 0.53907
85.78 -0.00012016 -101.03 0.15057 0.5
89.74 -0.00019455 -106.89 0.15076 0.46094
95.07 -0.00023651 -111.02 0.15051 0.4375
100.31 -0.00023747 -111.84 0.15051 0.46094
105.56 -0.00029755 -115.74 0.15057 0.47656
109.76 -0.00032711 -117.41 0.15051 0.41406
115.28 -0.00037956 -121.31 0.15057 0.35938
120.24 -0.00035 -119.56 0.15064 0.46094
125.66 -0.0003643 -119.73 0.15051 0.35938
130.64 -0.00038719 -121.23 0.15051 0.38281
134.96 -0.00035668 -119.83 0.15057 0.41406
139.98 -0.00034809 -119.59 0.15045 0.45313
145.04 -0.00035191 -119.73 0.15057 0.4375
150.13 -0.00034714 -119.1 0.15045 0.40625
155.11 -0.00031567 -116.94 0.15045 0.46094
160.13 -0.00027943 -114.35 0.15045 0.4375
165.31 -0.00027085 -113.77 0.15051 0.35156
170.46 -0.00021744 -109.47 0.15039 0.46094
175.41 -0.00017166 -105.62 0.15033 0.46094
180.5 -0.00014877 -103.4 0.15045 0.375
185.59 -8.6785E-5 -98.001 0.15039 0.45313
189.73 -5.3406E-5 -94.766 0.15051 0.46094
195.59 -1.5259E-5 -91.102 0.15051 0.42969
200.58 0 -90.001 0.15039 0.25781
204.76 3.9101E-5 -86.454 0.15051 0.33594
210.64 5.436E-5 -84.946 0.15039 0.30469
215.29 5.5313E-5 -84.797 0.15045 0.38281
220 4.673E-5 -85.61 0.15039 0.38281
225.07 5.0545E-5 -85.157 0.15039 0.41406
230.76 3.0518E-5 -87.079 0.15027 0.45313
235.66 2.9564E-5 -87.43 0.15051 0.42969
240.44 1.4305E-5 -88.821 0.15051 0.41406
245.47 9.5368E-7 -89.751 0.15033 0.45313
250.29 -4.8638E-5 -94.391 0.15045 0.48438
255.27 -9.8229E-5 -98.985 0.15057 0.4375
260.31 -0.00012398 -101.23 0.15057 0.375
265.31 -0.00015354 -103.95 0.15057 0.42969
270.42 -0.0002327 -111.27 0.15051 0.46094
275.43 -0.00027657 -114.52 0.15045 0.45313
280.53 -0.00031567 -117.21 0.15051 0.38281
285.7 -0.0003376 -118.43 0.15045 0.35938
289.81 -0.00035 -120.36 0.15045 0.45313
295.59 -0.0003767 -121.15 0.15045 0.42969
299.91 -0.00039959 -122.01 0.15045 0.27344
304.84 -0.00040341 -123.6 0.15039 0.28906
309.79 -0.00041199 -123.56 0.15039 0.32813
315.08 -0.00038624 -122.68 0.15039 0.40625
320.33 -0.00039864 -122.87 0.15039 0.35156
325.3 -0.00039005 -122.75 0.15045 0.41406
330.31 -0.00037289 -121.21 0.15039 0.35938
335.64 -0.00034619 -119.41 0.15045 0.32813
340.66 -0.00031662 -117.36 0.15045 0.30469
345.61 -0.00028801 -115.07 0.15039 0.32813
350.69 -0.00024223 -111.47 0.15039 0.40625
354.75 -0.00020123 -107.92 0.15039 0.35156
360.21 -0.0001421 -103.17 0.15051 0.40625
0.2 -0.00016022 -104.69 0.15039 0.38281
5.01 -0.00010872 -99.829 0.15051 0.35156
9.78 -5.6267E-5 -95.211 0.15039 0.46094
14.66 -4.4823E-5 -94.211 0.15051 0.25781
20.55 2.1935E-5 -88.008 0.15045 0.32813
25.1 2.3842E-5 -87.805 0.15057 0.33594
29.95 6.8665E-5 -83.469 0.15051 0.28906
34.87 8.5831E-5 -82.141 0.15057 0.25
40.29 7.9155E-5 -82.633 0.15064 0.23438
45.28 7.4387E-5 -82.899 0.15051 0.5
49.72 6.1989E-5 -84.172 0.15051 0.41406
55.38 5.2452E-5 -85.211 0.15039 0.38281
60.13 2.3842E-5 -87.665 0.15057 0.3125
64.95 7.6295E-6 -89.243 0.15057 0.28906
70.47 -1.5259E-5 -91.618 0.15045 0.30469
75.53 -6.9619E-5 -96.36 0.15051 0.46094
80.51 -0.00011921 -100.36 0.15057 0.35938
85.78 -0.00015068 -103.81 0.15057 0.35156
89.74 -0.00017357 -106.17 0.15051 0.42969
95.07 -0.00024414 -111.51 0.15051 0.45313
100.31 -0.0002842 -114.45 0.15051 0.5
105.56 -0.00032616 -117.56 0.15057 0.38281
109.76 -0.00034809 -119.37 0.15045 0.48438
115.28 -0.00038147 -121.1 0.15045 0.38281
120.24 -0.00036907 -121.08 0.15051 0.33594
125.66 -0.00038147 -121.59 0.15057 0.32813
130.64 -0.00038815 -121.58 0.15045 0.45313
134.96 -0.00039292 -122.38 0.15051 0.4375
139.98 -0.00039196 -121.85 0.15045 0.28906
145.04 -0.00038242 -121.62 0.15039 0.4375
150.13 -0.00036717 -120.87 0.15045 0.41406
155.11 -0.00035954 -119.78 0.15039 0.28906
160.13 -0.00032902 -117.72 0.15045 0.32813
165.31 -0.00028801 -115.54 0.15051 0.40625
170.46 -0.00026608 -112.51 0.15045 0.375
175.41 -0.00021935 -109.2 0.15033 0.32813
180.5 -0.00017548 -105.92 0.15039 0.40625
185.59 -0.00013161 -101.78 0.15051 0.53125
189.73 -8.4878E-5 -97.961 0.15033 0.45313
195.59 -2.4796E-5 -92.313 0.15051 0.40625
200.58 -2.861E-5 -92.461 0.15051 0.40625
204.76 8.5831E-6 -89.118 0.15051 0.45313
210.64 3.0518E-5 -87.235 0.15051 0.40625
215.29 4.8638E-5 -85.461 0.15045 0.45313
220 3.7194E-5 -86.282 0.15039 0.48438
225.07 2.5749E-5 -87.586 0.15045 0.41406
230.76 2.0981E-5 -88.055 0.15039 0.40625
235.66 -1.2398E-5 -91.094 0.15051 0.45313
240.44 -9.5368E-6 -90.821 0.15051 0.46094
245.47 -4.8638E-5 -94.516 0.15051 0.38281
250.29 -6.6758E-5 -96.149 0.15045 0.53125
255.27 -0.00010872 -99.868 0.15045 0.45313
260.31 -0.00014782 -103.73 0.15045 0.38281
265.31 -0.00019264 -108.14 0.15045 0.45313
270.42 -0.00026703 -113.65 0.15051 0.47656
275.43 -0.00033093 -117.73 0.15057 0.45313
280.53 -0.0003376 -118.06 0.15064 0.32813
285.7 -0.00036144 -119.98 0.15057 0.28906
289.81 -0.00039196 -122.54 0.15051 0.375
295.59 -0.00041294 -123.42 0.15064 0.17969
299.91 -0.00039864 -123.21 0.15045 0.33594
304.84 -0.00040627 -123.6 0.15051 0.4375
309.79 -0.00043392 -124.56 0.15051 0.375
315.08 -0.00043488 -125.22 0.15045 0.32813
320.33 -0.00038624 -123.38 0.15021 0.45313
325.3 -0.00041008 -123.73 0.15033 0.35156
330.31 -0.0004015 -123.72 0.15039 0.4375
335.64 -0.00035668 -121.47 0.15039 0.45313
340.66 -0.00034523 -119.09 0.15027 0.49219
345.61 -0.00033474 -117.49 0.15045 0.41406
350.69 -0.00027752 -114.38 0.15027 0.375
354.75 -0.00022411 -110.32 0.15045 0.3125
360.21 -0.00018501 -106.84 0.15039 0.35156
