##Alpha(50mT) X DEG X DEG
289.81 0.00041294 22.117 0.15204 0.40625
295.59 0.00032425 27.492 0.1521 0.48438
299.91 0.00026894 33.117 0.15204 0.46875
304.84 0.00021649 38.242 0.15198 0.46094
309.79 0.00017548 45.633 0.15198 0.5
315.08 0.00010967 57.039 0.15204 0.39844
320.33 8.1063E-5 67.79 0.15198 0.44531
325.3 2.3842E-5 82.899 0.15186 0.52344
330.31 -2.861E-6 90.626 0.15204 0.39844
335.64 -4.673E-5 104.43 0.15192 0.44531
340.66 -6.0082E-5 107.54 0.15186 0.53907
345.61 -8.4878E-5 115.42 0.15204 0.375
350.69 -8.5831E-5 116.92 0.15186 0.35938
354.75 -5.2452E-5 105.75 0.15216 0.52344
360.21 -2.9564E-5 100.61 0.15204 0.32031
0.2 -1.1444E-5 93.477 0.15198 0.42188
5.01 6.3897E-5 70.391 0.15192 0.4375
9.78 0.00010109 61.328 0.15198 0.35938
14.66 0.00018978 43.555 0.15198 0.4375
20.55 0.00028706 33.196 0.15198 0.51563
25.1 0.00035572 26.735 0.1521 0.40625
29.95 0.00043106 22.906 0.15192 0.46875
34.87 0.00048924 20.711 0.15192 0.40625
40.29 0.00053215 16.281 0.15204 0.40625
45.28 0.0006361 16.133 0.15192 0.44531
49.72 0.00066662 14.883 0.15198 0.42188
55.38 0.00071049 12.813 0.15204 0.42188
60.13 0.00073243 12.938 0.15198 0.44531
64.95 0.0007639 11.391 0.15204 0.44531
70.47 0.00078202 11.016 0.1521 0.40625
75.53 0.0007906 11.555 0.15216 0.42188
80.51 0.00076104 11.477 0.15222 0.38281
85.78 0.00072766 12.914 0.15204 0.48438
89.74 0.00068093 13.258 0.15204 0.46875
95.07 0.0006218 15.281 0.15222 0.5625
100.31 0.00055504 16.875 0.1521 0.46094
105.56 0.00048065 19.711 0.15204 0.4375
109.76 0.00041008 21.461 0.15216 0.46875
115.28 0.00034714 25 0.15204 0.58594
120.24 0.00027943 30 0.15198 0.51563
125.66 0.00022888 36.571 0.15204 0.48438
130.64 0.00017643 44.672 0.15204 0.52344
134.96 0.00012493 55.383 0.15198 0.53907
139.98 8.7738E-5 63.258 0.15204 0.53907
145.04 1.9074E-5 83.219 0.15204 0.5
150.13 -2.0027E-5 96.68 0.15204 0.54688
155.11 -3.7194E-5 101.46 0.15204 0.44531
160.13 -7.4387E-5 112.84 0.15198 0.44531
165.31 -0.00010204 122.45 0.1521 0.51563
170.46 -0.00010204 121.48 0.15198 0.5
175.41 -7.248E-5 112.02 0.15192 0.5625
180.5 -4.3869E-5 104.4 0.15198 0.38281
185.59 3.2425E-5 80.094 0.1521 0.46094
189.73 7.7248E-5 66.821 0.15204 0.46094
195.59 0.00016117 47.032 0.15204 0.57032
200.58 0.00022793 36.086 0.15204 0.5
204.76 0.00031471 31.117 0.1521 0.42188
210.64 0.00039864 25.016 0.15204 0.5
215.29 0.0004406 20.789 0.15204 0.44531
220 0.0005045 21.063 0.15198 0.54688
225.07 0.00055504 17.727 0.15204 0.625
230.76 0.00060654 15.164 0.15216 0.5
235.66 0.00065136 14.734 0.1521 0.44531
240.44 0.00069714 14.43 0.15204 0.46875
245.47 0.00072957 13.399 0.15198 0.52344
250.29 0.00074387 12.524 0.1521 0.53907
255.27 0.00074578 12.586 0.15204 0.53907
260.31 0.00074196 13.094 0.15204 0.54688
265.31 0.00070572 13.906 0.15216 0.625
270.42 0.00066185 14.5 0.15222 0.4375
275.43 0.00059128 15.391 0.15216 0.51563
280.53 0.00052929 17.008 0.15222 0.44531
285.7 0.00044728 19.524 0.15222 0.46875
289.81 0.00040054 24.344 0.1521 0.53907
295.59 0.00032616 28.852 0.15204 0.59375
299.91 0.00024891 31.516 0.15222 0.39844
304.84 0.00021839 39.75 0.15204 0.53907
309.79 0.00014973 48.016 0.1521 0.53907
315.08 0.00011349 57.399 0.15216 0.5
320.33 4.673E-5 75.251 0.15204 0.51563
325.3 2.3842E-5 82.438 0.15222 0.4375
330.31 -9.5368E-6 93.102 0.15216 0.44531
335.64 -3.624E-5 100.35 0.1521 0.58594
340.66 -6.6758E-5 110.18 0.1521 0.53907
345.61 -7.5341E-5 112.63 0.15198 0.52344
350.69 -6.5804E-5 110.17 0.15216 0.46875
354.75 -6.2943E-5 110.34 0.1521 0.44531
360.21 -1.6213E-5 94.704 0.1521 0.48438
0.2 -3.8147E-6 91.016 0.15216 0.40625
5.01 7.9155E-5 68.422 0.15204 0.4375
9.78 0.00011253 58.063 0.15198 0.5625
14.66 0.00019455 42.43 0.15216 0.40625
20.55 0.00029755 33.117 0.15204 0.5
25.1 0.00035286 25.953 0.15222 0.48438
29.95 0.00041962 22.867 0.15216 0.5
34.87 0.00049878 21.297 0.15198 0.57032
40.29 0.00058079 17.875 0.15198 0.5625
45.28 0.00063992 15.227 0.15216 0.46094
49.72 0.00066758 13.828 0.15216 0.46094
55.38 0.00071526 13.938 0.1521 0.46875
60.13 0.00075818 13.141 0.15216 0.5625
64.95 0.00078297 12.602 0.1521 0.53907
70.47 0.00078869 11.883 0.1521 0.5625
75.53 0.00081444 12.086 0.15216 0.48438
80.51 0.0007782 11.305 0.15222 0.53907
85.78 0.0007248 11.5 0.15228 0.48438
89.74 0.0006857 12.594 0.15222 0.51563
95.07 0.0006361 16 0.15216 0.61719
100.31 0.00055123 15.906 0.15222 0.5625
105.56 0.00048256 19.422 0.15216 0.5625
109.76 0.00043106 19.438 0.15222 0.46094
115.28 0.00034905 24.883 0.15222 0.53907
120.24 0.00029183 28.313 0.15228 0.39844
125.66 0.0002079 35.789 0.15216 0.53907
130.64 0.00016785 44.078 0.15228 0.5625
134.96 0.00011921 50.469 0.15222 0.46875
139.98 6.5804E-5 67.743 0.15216 0.46094
145.04 3.5286E-5 78.149 0.15216 0.48438
150.13 -1.9074E-5 96.641 0.15216 0.51563
155.11 -3.3379E-5 100.68 0.1521 0.5
160.13 -6.7711E-5 114.12 0.15216 0.42188
165.31 -7.1526E-5 112.41 0.15222 0.46875
170.46 -9.1553E-5 119.43 0.15222 0.54688
175.41 -5.5313E-5 108.02 0.15222 0.42188
180.5 -1.3352E-5 94.11 0.1521 0.54688
185.59 4.8638E-5 73.36 0.15228 0.4375
189.73 9.2507E-5 61.414 0.15222 0.51563
195.59 0.0001812 42.453 0.15216 0.53907
200.58 0.00024605 32.93 0.15222 0.53907
204.76 0.00031185 28.961 0.15235 0.53907
210.64 0.00038433 22.617 0.15222 0.44531
215.29 0.00045586 18.977 0.15222 0.48438
220 0.00050259 16.985 0.15222 0.5
225.07 0.00056839 16.125 0.15222 0.46875
230.76 0.00062561 14.688 0.15228 0.38281
235.66 0.0006876 13.742 0.15222 0.46094
240.44 0.00069428 12.695 0.15222 0.46875
245.47 0.00072861 12.305 0.15216 0.46875
250.29 0.00075436 11.867 0.15216 0.5
255.27 0.00076485 11.516 0.15216 0.39844
260.31 0.00074196 11.625 0.15235 0.35938
265.31 0.00072957 12.906 0.15222 0.42188
270.42 0.00067902 13.649 0.15228 0.38281
275.43 0.00060273 15.258 0.15228 0.34375
280.53 0.00053025 17.125 0.15216 0.42188
285.7 0.00048352 19.774 0.15216 0.5
289.81 0.00041676 22.235 0.15228 0.5
295.59 0.00033379 25.727 0.15216 0.46875
299.91 0.00028992 30.922 0.15216 0.48438
304.84 0.00023937 36.563 0.1521 0.4375
309.79 0.00016976 44.43 0.1521 0.46094
315.08 0.00011253 56.664 0.15198 0.51563
320.33 7.7248E-5 66.719 0.15216 0.4375
325.3 3.2425E-5 79.118 0.15235 0.23438
330.31 -2.4796E-5 98.774 0.15228 0.23438
335.64 -3.5286E-5 101.43 0.15222 0.28125
340.66 -5.1499E-5 104.79 0.15222 0.38281
345.61 -6.3897E-5 109.12 0.15222 0.34375
350.69 -6.8665E-5 112.59 0.15228 0.30469
354.75 -2.4796E-5 97.43 0.15222 0.29688
360.21 0 89.532 0.15241 0.21094
