#Alpha(207mT) X DEG X DEG
120.83 0.011215 87.172 0.17967 2.0391
124.87 0.011139 87.188 0.17983 1.8672
129.94 0.010536 87.344 0.17991 1.8438
134.97 0.0098725 87.516 0.18008 1.7656
140.15 0.0087968 87.79 0.18003 1.7266
145.31 0.0073243 88.149 0.18008 1.7344
150.33 0.0065995 88.336 0.18013 1.7344
155.35 0.0052796 88.665 0.18012 1.7344
160.41 0.002655 89.329 0.18003 1.9922
165.43 0.0016098 89.594 0.17995 2
170.55 -0.00042725 90.102 0.1798 2.1328
175.58 -0.0017319 90.422 0.17968 2.2656
180.67 -0.0021973 90.54 0.17973 2.1875
185.75 -0.0015259 90.376 0.17972 2.1016
189.81 -0.001503 90.368 0.1796 2.1094
195.65 -0.0012589 90.313 0.1795 2.1875
200.44 -0.00078583 90.196 0.17939 2.2578
205.23 0.00054169 89.86 0.17949 2.2031
210.07 0.00073243 89.813 0.17935 2.3438
215.02 0.0015793 89.594 0.17934 2.375
220.8 0.002388 89.391 0.17922 2.4453
225.5 0.0031128 89.211 0.17918 2.5625
230.33 0.0044327 88.876 0.17915 2.6016
235.29 0.0064392 88.368 0.17913 2.4766
240.1 0.0085755 87.836 0.17923 2.375
244.97 0.0098496 87.516 0.17925 2.3438
249.86 0.011772 87.04 0.17926 2.2344
254.93 0.013046 86.719 0.17923 2.3203
259.85 0.014999 86.227 0.17931 2.1875
265.19 0.017121 85.688 0.17947 1.9609
270.38 0.018006 85.477 0.17962 1.9219
275.55 0.018631 85.313 0.17978 1.7813
280.55 0.018402 85.376 0.17987 1.7422
285.57 0.017693 85.563 0.18001 1.7422
290.77 0.017372 85.641 0.18008 1.6484
295.75 0.016266 85.899 0.18012 1.6328
299.81 0.015854 86.016 0.18009 1.5859
304.92 0.015022 86.227 0.18021 1.5
310 0.014145 86.454 0.1803 1.4688
315.24 0.01342 86.618 0.18041 1.3672
320.32 0.011826 87.024 0.18036 1.4141
325.41 0.011078 87.211 0.18036 1.2891
330.43 0.010002 87.477 0.18038 1.1875
335.31 0.0090638 87.727 0.18047 1.2266
340.56 0.0060044 88.485 0.18035 1.4688
345.36 0.0037613 89.047 0.18007 1.7031
350.51 0.0017929 89.547 0.18008 1.7656
355.65 0 90.001 0.18005 1.8984
360.33 -0.00039673 90.094 0.17994 1.9297
